Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
35;4.418723272471404;0.3504837713272512;1.973046937440925;1.4778486405614753E-15;1.7750844790465688E-16;1.76497059077459
36;4.418723272471404;0.35697452831536614;2.01517431982717;2.097841246064012E-15;1.612003746858181E-16;1.8170155927008067
37;4.418723272471404;0.2035719759787172;2.17628918431525;2.5862995056276394E-15;2.115101442639451E-16;1.7005625225539571
38;4.363523698212436;0.6407811705535954;2.2035104665943055;1.641622425802326E-15;1.9461898626964693E-16;1.6843647415796381
39;4.611887222488338;0.43464914257917053;2.3613893447880634;1.0281404031307118E-15;3.0297460408025586E-16;1.6245611362175412
40;4.913953946342794;0.6685785088186735;2.438712805744907;2.5162671686936553E-15;2.9688219811303836E-16;1.5451578533747825
41;4.913953946342794;0.9718568904691832;2.5551591469505834;2.733788882837332E-15;1.7567992833779204E-16;1.476525564840623
42;4.913953946342794;0.6989156554407776;2.7899519009208245;1.4181859861456495E-15;1.25968218204133E-16;1.3706989125388267
43;4.913953946342794;1.4496484882034377;2.9480371470097113;2.3708006849178023E-15;1.3361822742863512E-16;1.3088989115825718
44;4.913953946342794;1.2018371206345333;3.1149101236392744;2.35162968129911E-15;1.2359636467133554E-16;1.1986470158247213
45;5.011679027652098;1.3433770867596773;3.236934014416305;1.2946024062642148E-15;1.5751678568326293E-16;1.1475611825810428
46;5.011679027652098;1.3433770867596773;3.1411009707910704;2.24883402038544E-15;1.1351927175284482E-16;1.1258703813428363
47;5.143198152176092;1.5397957628190972;3.340079108387501;2.419374671529476E-15;6.609241123318247E-17;1.0764171018099833
48;5.143198152176092;1.5397957628190972;3.574212833730744;1.388869950837208E-15;7.287963441680547E-17;1.0122710703043811
49;5.250704779448347;1.5397957628190972;3.748243933584862;2.1751414726008182E-15;6.667212441625715E-17;0.9662216558345023
50;5.642846147707004;2.0795678723402307;3.9378660306845537;8.96225774504596E-16;1.4179163321515123E-16;0.871335833462865
51;6.256338000418578;1.4424243449069953;4.01237395240128;1.6777564068239708E-15;5.2059664241842505E-17;0.8551770842867072
52;6.256338000418578;2.3007785928884332;4.2417937624355515;1.6873202254890361E-15;9.093814918440834E-17;0.7913543003812835
53;6.256338000418578;2.0983431300973447;4.349575739418637;2.9280633303495607E-15;4.781044634626774E-17;0.7600708311072303
54;6.256338000418578;1.8239822791709273;4.425058752320434;2.0941325580962466E-15;8.023829690229817E-17;0.7545008391677491
55;6.256338000418578;1.8239822791709273;4.6019675665254;8.821384353983063E-16;1.3054881742696012E-16;0.7068348946410835
56;6.256338000418578;1.3958082638666522;4.4561604807504995;1.6949215587515513E-15;5.0261597313502766E-17;0.7314113930772139
57;6.256338000418578;1.8417662854450425;4.422481246858383;2.4916727327753425E-15;7.390905817469996E-17;0.7422927697075944
58;6.256338000418578;1.8417662854450425;4.463784808116861;1.6370979430021503E-15;7.884291290016733E-17;0.7164695269441941
59;6.256338000418578;2.5462073833554335;4.617808027509535;1.3070859702509462E-15;9.378852861018891E-17;0.7163678542674388
60;6.256338000418578;2.643680202591672;4.686344518024051;1.611071424284904E-15;5.927128732670369E-17;0.703166158553522
61;6.256338000418578;2.7829559076332355;4.669279364188535;2.0788682485933684E-15;6.402816234690019E-17;0.6967077943320817
62;6.256338000418578;2.7945185375177677;4.672712020270559;1.9605300105005105E-15;6.241898827188083E-17;0.6726721495333114
63;6.256338000418578;2.7945185375177677;4.691205136252226;2.120828578407776E-15;5.0375999379932344E-17;0.6834983502605898
64;6.256338000418578;1.0505094354098423;4.7363895889712575;2.0980805321736375E-15;7.313612484750962E-17;0.6725345442433589
65;6.819617531346824;1.9736348778323016;4.769465827567776;1.3301589656586877E-15;1.2344348323838673E-16;0.6872117303133107
66;6.819617531346824;2.0069058553805426;4.9032280005816276;3.2667366037263483E-15;6.347333582776584E-17;0.6597883038221225
67;6.6232145467667705;1.0626694562689551;4.869520438581326;2.3572314764879723E-15;2.4405044013286657E-17;0.6740047545467376
68;6.6232145467667705;1.0626694562689551;4.8902063397998425;2.7007373129833353E-15;9.764269820782674E-17;0.6894259742598218
69;6.6232145467667705;2.354630296579434;5.093855328755583;1.7051768163233751E-15;1.3768344318388723E-16;0.6224917299751009
70;6.856646279038312;2.354630296579434;5.20432020043512;1.4890317921663485E-15;5.74405740043583E-17;0.613780875507225
71;7.316295174311525;3.114720835328093;5.289755363867403;1.94878047514559E-15;5.006295734817021E-17;0.6164078170604891
72;7.316295174311525;3.2612801928756263;5.346568255527124;1.926142560457575E-15;3.643593739942218E-17;0.6020661867339097
73;7.316295174311525;2.5486704269081475;5.514495345325031;2.0646089165745013E-15;5.3910813005366704E-17;0.5520690335731938
74;7.316295174311525;4.046200793510319;5.6790920506925575;1.9269048854271056E-15;8.28479632565708E-17;0.5278937704286549
75;7.316295174311525;4.1706621175307;5.8078628664182235;2.9187415446848953E-15;5.161851637286474E-17;0.4961918292405418
76;7.316295174311525;4.305706886915141;5.880477811551624;1.6363109344042962E-15;1.00260426039921E-16;0.4812345045572395
77;7.316295174311525;4.605358763217758;5.926474880456792;2.18706343442314E-15;4.7069393634855666E-17;0.46644138837879817
78;7.432524691991933;3.7620316157762668;5.901536158872713;1.95592485805747E-15;6.350264972147559E-17;0.4496461069088016
79;7.432524691991933;3.9216111602069588;5.947523048653119;1.5763751742724303E-15;5.443071296756198E-17;0.47053217149933424
80;7.432524691991933;3.5977167589874472;5.989323244111234;1.3823756874691595E-15;4.802538179418487E-17;0.4705967834460307
81;7.432524691991933;4.112552362560251;5.942966408823906;1.2024576440668324E-15;1.9105810068284657E-17;0.4680073670543611
82;7.432524691991933;4.325678550932112;6.012323552187588;2.4600273202954757E-15;4.837354796618984E-17;0.4599407330628213
83;7.432524691991933;3.7028585067127047;6.067752448253542;2.3661323468791996E-15;6.33873607579334E-17;0.4391077441688424
84;7.432524691991933;4.581206793953486;6.2011951330779;2.097580355834172E-15;8.066651448299716E-17;0.43061998934193657
85;7.432524691991933;4.035816813753954;6.186056205513772;2.8088401169148096E-15;6.397430458472966E-17;0.4443472514124208
86;7.432524691991933;4.490456930175793;6.184435629279598;1.7843688923855004E-15;6.642927573759017E-17;0.43767964851123253
87;7.432524691991933;3.3314418381777355;6.141610541617909;1.5007974355624268E-15;4.508284329166713E-17;0.4337048410852411
88;7.765868859869301;3.1481071301541705;6.001005990648239;1.338590150307279E-15;7.481940229023365E-17;0.4254318592154246
89;7.765868859869301;4.12647936086013;6.14752800342781;1.6342577200660143E-15;2.1602827728425363E-17;0.41635140334113147
90;7.765868859869301;4.230004295842711;6.202918044765946;1.0973076166963909E-15;4.8048513390916835E-17;0.40378156300625956
91;7.765868859869301;4.257352087856413;6.235507272805894;1.557882259688235E-15;3.911623851115997E-17;0.3868584484691012
92;7.765868859869301;4.144133935825847;6.341392722535642;2.2748120964637022E-15;5.399350244660681E-17;0.3772969189518643
93;7.765868859869301;2.696897392259868;6.357570788818841;2.5739826029315503E-15;2.5504513436045845E-17;0.3747688380083748
94;7.765868859869301;2.956381946101282;6.448034478512425;2.116278753489487E-15;2.5206239849455134E-17;0.35404904088900285
95;7.765868859869301;4.408995896562361;6.559477563279111;3.0067855903851295E-15;1.8213238096667223E-17;0.31994799807727325
96;7.765868859869301;5.409379245419711;6.635321736301854;2.5349652692152427E-15;3.317138756931419E-17;0.31083291626660997
97;7.614313743964557;5.372186846572618;6.737516919505172;1.8232719380040898E-15;3.0122373016880365E-17;0.3034944399231578
98;7.827622457138826;4.268094665043507;6.807221201695854;2.023324503633721E-15;3.4010186131021996E-17;0.2967590608747271
99;8.247328696748848;5.214314860104592;6.9050244554936;2.0131613980858124E-15;2.862761546797066E-17;0.2780596602301124
100;8.247328696748848;5.214314860104592;6.982275402842387;2.580357093118766E-15;2.3685430534449882E-17;0.2652025440494408
101;8.247328696748848;5.734558140564932;7.063808198481707;2.3622999826654803E-15;4.6385785643654035E-17;0.2632901654760501
102;8.247328696748848;5.4548006559878335;7.108130134757771;1.0159565911514778E-15;2.4280496354711884E-17;0.2460966653827519
103;8.247328696748848;6.03763122647004;7.165551189509862;2.395613879326546E-15;2.67826206890488E-17;0.23553689815101098
104;8.247328696748848;5.974260536812334;7.211601776640147;1.6406997600347736E-15;2.0202091267981277E-17;0.2416172782582977
105;8.247328696748848;5.8542488920068845;7.239940539282241;1.0203802765216576E-15;1.0995061387985578E-17;0.23658594172682476
106;8.418471724298248;5.6789595626004505;7.289675784152844;1.751617147908171E-15;3.201739884374327E-17;0.24156997758144721
107;8.418471724298248;5.671656824973315;7.350551371884313;1.5199465125659032E-15;1.9641084333719207E-17;0.2297722663633399
108;8.418471724298248;5.38276494008565;7.312888167255662;1.2552503797076292E-15;2.993866242694265E-17;0.22834879905596273
109;8.438096462882447;5.047334132553156;7.397369198327324;1.88263947722048E-15;2.2248956290157273E-17;0.21936420193221995
110;8.438096462882447;5.010544475061502;7.386197242725343;1.847376167975736E-15;1.1402584298854128E-17;0.21595219893226408
111;8.438096462882447;6.4120878771579175;7.479860324292114;1.7111245510408606E-15;1.4921148122714264E-17;0.20934181200916563
112;8.438096462882447;6.018443252441385;7.453896170384939;2.28057679418942E-15;2.2154376548393048E-17;0.1954758955649774
113;8.438096462882447;5.785657004450315;7.544854586479144;2.038888841456089E-15;1.5232235337339154E-17;0.18841534586162054
114;8.438096462882447;6.100907650139274;7.566939150562706;1.1049559840692016E-15;5.9753103481332975E-18;0.1846303892909623
115;8.438096462882447;6.515797207743079;7.618496330941046;1.6549664557237627E-15;1.0906410812012627E-17;0.17625334066294238
116;8.438096462882447;4.91170418113981;7.629711218357014;1.193655498842348E-15;1.0338312472444162E-17;0.17505887742621287
117;8.438096462882447;5.769393030247314;7.678037971860524;2.022550680523741E-15;3.2675851348496855E-17;0.17157678279178368
118;8.438096462882447;6.450840869743684;7.71902223686664;1.1638607551727385E-15;1.5091968373324596E-17;0.16570960599228893
119;8.438096462882447;5.780770788858549;7.74327406461519;1.7626087768158218E-15;1.3741394420017396E-17;0.15967075368743905
120;8.438096462882447;6.71543262152615;7.761997148277889;1.7610058605569888E-15;1.4920863249987728E-17;0.15910668595019034
121;8.492260890020187;6.270893151071679;7.7829510112147595;2.3357641293552722E-15;1.1485037079924451E-17;0.1558626566863789
122;8.492260890020187;6.630968486411309;7.791861665282195;1.2648705190828367E-15;1.3785492443174743E-17;0.15980725730886813
123;8.492260890020187;6.445886443848551;7.805091399267501;1.531627004161524E-15;2.746845510725442E-17;0.1610416543243356
124;8.492260890020187;5.555020351076932;7.809025452681347;1.1519526925260257E-15;1.6546780270086427E-17;0.1532496208023558
125;8.492260890020187;5.7653893883540395;7.814193786783018;1.3612951751769156E-15;8.795002046067032E-18;0.15246142579336297
126;8.492260890020187;5.7653893883540395;7.8137896813641;2.2053121648751213E-15;1.2131784164379525E-17;0.15419408272514368
127;8.492260890020187;6.103911147768944;7.7538378201374645;2.2075601170589553E-15;1.4993763278259393E-17;0.15350619262214577
128;8.492260890020187;6.503638558221826;7.845256328906418;2.5280249391927625E-15;1.6455355238421624E-17;0.15448964586957484
129;8.492260890020187;6.2998041924454355;7.835982201181691;1.7120510204234009E-15;1.9582881609191378E-17;0.15331529003994349
130;8.496400564148603;6.2805267397080025;7.85070710564122;1.6227728755727679E-15;1.6929240304067188E-17;0.16021127594611823
131;8.496400564148603;5.725133968445815;7.807439786904824;1.5698358257241201E-15;1.6835353364734134E-17;0.15694504582559096
132;8.599903008276613;6.2805267397080025;7.8758859790608335;2.261168165133383E-15;1.3797000507043884E-17;0.15285994128714248
133;8.643233657387144;6.854567522770965;7.907802323052005;1.5140887065775423E-15;1.0793744438977258E-17;0.1507447387941765
134;8.643233657387144;5.907426517122172;7.904879170118147;3.2920419635254614E-15;1.3887347178607743E-17;0.15046136661545165
135;8.643233657387144;6.8797928220621145;7.917865280396871;2.192894028496616E-15;1.0414100893086504E-17;0.1537892097532103
136;8.643233657387144;6.784150535812964;7.982272814686164;2.313670155182247E-15;1.6902622156123153E-17;0.1439942159766459
137;8.643233657387144;6.896480272747226;8.026426612752937;2.3906312153029835E-15;8.957299093373154E-18;0.14629414268466362
138;8.643233657387144;6.393599774235988;8.028645711557038;2.748091357631073E-15;1.0308642604818753E-17;0.14147254944882598
139;8.643233657387144;6.393599774235988;8.008987964677399;2.3049011439143592E-15;1.8577939853136064E-17;0.1455369301640033
140;8.643233657387144;6.6365008443125015;8.040203324847623;8.585328519735662E-16;1.1241099310716652E-17;0.13826042740965278
141;8.643233657387144;6.9208279252378455;8.027212517142328;1.2181580326373683E-15;1.1871902694604015E-17;0.14226338552299428
142;8.643233657387144;7.09350037315485;8.050987794591295;2.0765723756710107E-15;1.3624711054851134E-17;0.1392541097743261
143;8.643233657387144;6.080632188214307;7.986307352798443;8.49509258238731E-16;1.8600609504376554E-17;0.1341806729991065
144;8.643233657387144;7.09350037315485;8.086797449911723;1.3246450746330817E-15;1.5900925029731295E-17;0.12885118895479197
145;8.643233657387144;6.434864738741982;8.102752706247207;2.4517801901818704E-15;1.4725300388219655E-17;0.13084487018909155
146;8.705861008142845;6.9905635606837215;8.119748115857933;1.1004557557968997E-15;1.234326932825313E-17;0.12686668926026293
147;8.705861008142845;6.9905635606837215;8.160191297026124;2.020994750467977E-15;1.7352835521681053E-17;0.12962484718896
148;8.705861008142845;6.752260459846262;8.15543792905741;2.1032529832368977E-15;8.293290551659177E-18;0.12994196352541226
149;9.013830892238284;6.686105645593675;8.169418265309895;1.9395125962583607E-15;1.382305506134544E-17;0.1285247042774922
150;9.013830892238284;7.066016671558463;8.213632496684188;2.0398350333480185E-15;9.313547072383009E-18;0.12956348423223554
151;9.013830892238284;7.066016671558463;8.250403074486478;2.635127855418287E-15;9.634442076673845E-18;0.12195320149498029
152;9.013830892238284;7.079744181658186;8.272754805730262;2.0514224611330047E-15;1.3589458365465682E-17;0.11926719964832383
153;9.013830892238284;7.1920936943080225;8.289160250880506;2.1375112100625347E-15;1.3576911564224883E-17;0.11447498694090372
154;9.0468727052752;7.538174955187232;8.346178464460932;1.173451773907365E-15;1.2099009369764603E-17;0.11095971130706395
155;9.0468727052752;7.25562102291425;8.37143804624985;2.131681115689707E-15;1.1096168917937875E-17;0.11081125430977429
156;9.0468727052752;7.538174955187232;8.377146895694153;1.0247925340833842E-15;8.0009069374521E-18;0.10892409776083313
157;9.0468727052752;7.8144301963072955;8.4353482459571;1.881893525483227E-15;8.891734701292604E-18;0.10338578888384845
158;9.0468727052752;7.037109756344431;8.470331101591782;9.837911996954943E-16;9.433898979013737E-18;0.09756144714076248
159;9.0468727052752;7.676415470538695;8.494620955766756;1.1306912946576383E-15;1.2797361409452064E-17;0.09423597778281495
160;9.051293739592172;7.338223805731044;8.509660736067415;1.5992773267130122E-15;5.076703243917946E-18;0.09184307071468335
161;9.051293739592172;7.378827587839546;8.501008348388577;1.2932902190255488E-15;6.17515606580129E-18;0.08940632124649431
162;9.051293739592172;7.985825551278448;8.539211707674454;2.2896780041011464E-15;6.407608422226104E-18;0.0914109706902608
163;9.051293739592172;7.705467350373948;8.528974383799397;1.7430406021316382E-15;1.4330501838645175E-17;0.08912041500523195
164;9.051293739592172;7.8564220425506175;8.546753892979092;1.883661785017104E-15;8.931815427392553E-18;0.08753001811806042
165;9.051293739592172;7.790333430744606;8.563993072642589;1.6582262440783545E-15;1.1777503106390667E-17;0.08516097736114818
166;9.051293739592172;7.992961981687642;8.5989671315479;2.1414130088903694E-15;9.422366629212062E-18;0.08356631954816174
167;9.051293739592172;7.899312057830383;8.607418456950242;1.7189931254923113E-15;1.0599852903156007E-17;0.08356151595430797
168;9.051293739592172;7.7582666742440844;8.615172438008694;3.251251922428091E-15;7.708696660057378E-18;0.07752679669327567
169;9.051293739592172;8.111167815816245;8.636106457686886;1.7424448128925598E-15;7.41431067059906E-18;0.07529270332846495
170;9.119889899933524;8.077869583050779;8.678955564712712;6.380895158817305E-16;1.3413936681009546E-17;0.07692350229414924
171;9.119889899933524;7.875532594495978;8.704944603204742;1.6412229305131536E-15;8.559965936547203E-18;0.07346849222240162
172;9.119889899933524;7.998220429895218;8.710403707276596;1.272400351734157E-15;6.987015373759562E-18;0.07184183536810229
173;9.119889899933524;8.245910583804987;8.72720999132303;1.0500027800730168E-15;5.701146171877889E-18;0.06995564988063149
174;9.119889899933524;8.146898727992749;8.745986662511799;1.6476865503772053E-15;3.8387622905610694E-18;0.06716036226656033
175;9.174415381654496;7.930941737544794;8.780844999429322;8.188873249797982E-16;5.3026269983408735E-18;0.0641819739248728
176;9.174415381654496;8.106111792897144;8.78863809337165;1.7789601395122895E-15;4.1995476368466115E-18;0.060735643343850336
177;9.174415381654496;8.457820084898689;8.836502731797676;1.7721066261941306E-15;3.519167939229484E-18;0.059572302887713806
178;9.174415381654496;8.228573277057787;8.84049166241328;2.3516987855387365E-15;4.713072112197816E-18;0.05726209416019799
179;9.188525990055517;8.30136672332489;8.868843574431503;1.658839742460568E-15;7.376296792307505E-18;0.054608133069811264
180;9.188525990055517;8.491336363691564;8.918644531831779;1.6663623787859396E-15;2.8224037916752075E-18;0.04948631040473916
181;9.330131525607408;8.38504415150972;8.923067802668864;1.9976247540660363E-15;4.909868883356062E-18;0.04818212304033147
182;9.330131525607408;8.0892339606644;8.923486898394374;1.7765296094565724E-15;4.0719384614994305E-18;0.04632985864981627
183;9.330131525607408;8.327659165203556;8.93388441224911;3.056654944067811E-15;3.56486861393928E-18;0.04577716362963939
184;9.330131525607408;8.270183217140577;8.939631816706639;1.1841318387561725E-15;3.9365796799157134E-18;0.04599375687327409
185;9.330131525607408;8.657582856901511;8.977631789550324;1.5008860299827823E-15;2.7976223105660933E-18;0.04423281857383568
186;9.330131525607408;8.595894505597046;8.985798368452283;1.9012539312556677E-15;3.871746528273794E-18;0.04439826891082446
187;9.330131525607408;8.677085167745878;9.005619935972756;1.5869518748862931E-15;4.826216824780274E-18;0.0434866963177341
188;9.330131525607408;8.40781412647117;9.005845629994418;1.6845022337090394E-15;3.0285475563084878E-18;0.04290225702017978
189;9.330131525607408;8.424969555032622;8.994965668115142;1.6892634358066554E-15;4.96459714585588E-18;0.04356397519278041
190;9.330131525607408;8.625973560204619;9.014786599754533;1.776015152749519E-15;2.7663077955820977E-18;0.043488379631923785
191;9.330131525607408;8.471602243562696;9.012814505814086;1.5593556659026495E-15;4.625267463323781E-18;0.044212975694715224
192;9.330131525607408;8.661301226705513;9.021779270260588;1.945972127737525E-15;6.008548665880231E-18;0.04416394967437548
193;9.330131525607408;8.515633804057963;9.004998950274665;1.5440177995472585E-15;3.564987979300822E-18;0.0442227540117682
194;9.330131525607408;8.612946340969573;9.027752253885915;2.113636415675354E-15;4.3168464954567425E-18;0.04270288318043344
195;9.330131525607408;8.565588611331625;9.029253412055509;1.6285784500730848E-15;4.480301729448747E-18;0.04178233910262328
196;9.330131525607408;8.48257018840375;9.000890414601995;1.9583803109389137E-15;6.7871455211435685E-18;0.042062637679405726
197;9.330131525607408;8.3248995091499;9.008003279701587;1.535599087858092E-15;6.018265141604767E-18;0.040705977102734034
198;9.330131525607408;8.462360464599644;9.023552772895695;2.509447211105049E-15;3.104458389386365E-18;0.040047355648257066
199;9.330131525607408;8.54946173083271;9.044971692244747;1.9089606139773602E-15;3.630521519066237E-18;0.039476703318737774
200;9.330131525607408;8.405118611909426;9.049002358033247;2.127982242207458E-15;5.174585760046195E-18;0.03904443525856626
201;9.330131525607408;8.571216856566236;9.057299379247315;1.7325297092244898E-15;3.988155568627929E-18;0.0394267457483657
202;9.330131525607408;8.561267448405435;9.058057969997016;1.1300161692879612E-15;5.376891650759827E-18;0.0393394603589064
203;9.330131525607408;8.599301664685228;9.06208196254252;1.7321636334138065E-15;2.9098727977622457E-18;0.03782282280575308
204;9.330131525607408;8.6145596809113;9.061741547601065;1.4747223492481359E-15;2.5340820130339506E-18;0.03739968679195773
205;9.330131525607408;8.63230718885006;9.060487185795342;1.5655944719173399E-15;3.3045352820796043E-18;0.037073022396886215
206;9.330131525607408;8.436917172782085;9.070686190289964;2.2328078338415302E-15;3.0550295134556977E-18;0.03552719237928893
207;9.330131525607408;8.666333164317205;9.077145906813877;1.990220937895579E-15;2.9906497986374534E-18;0.03388261151504743
208;9.330131525607408;8.666333164317205;9.067260218936603;1.8405231796295572E-15;3.70718450727777E-18;0.03323174857656727
209;9.330131525607408;8.759907126745057;9.076661205654588;2.9411044795405666E-15;3.719170304548218E-18;0.032200371799497626
210;9.330131525607408;8.828326145830578;9.083628871520792;1.452754402736045E-15;2.782523290017107E-18;0.032281320424672966
211;9.330131525607408;8.820427824750055;9.0870896974152;3.314057431344753E-15;1.704077842723004E-18;0.031381567815222854
212;9.330131525607408;8.855665321517339;9.094210964134891;1.4890408718831552E-15;2.7250901282623854E-18;0.030735084063309777
213;9.330131525607408;8.69299505391907;9.107806186003367;2.0678177289452852E-15;1.9505589577118322E-18;0.030222205821593743
214;9.330131525607408;8.81479306175793;9.110464300319112;1.4081424131724706E-15;3.3577041111726503E-18;0.028374480672124367
215;9.330131525607408;8.90095789528358;9.124001022042366;1.818318239894571E-15;3.1120814209609675E-18;0.02866563811146967
216;9.330131525607408;8.700214137752415;9.120836132689838;1.815842305056558E-15;2.5786640401314584E-18;0.02750501674552642
217;9.330131525607408;8.856575172882597;9.1296599150153;1.5769463591848728E-15;2.8377703115771425E-18;0.02772956533472564
218;9.330131525607408;8.870585583749968;9.142042950793787;1.4484740102561569E-15;3.194593928006493E-18;0.028030806741394507
219;9.330131525607408;8.842610532536362;9.146018790685263;2.6108279510345294E-15;4.326684654810193E-18;0.02670397395392046
220;9.330131525607408;8.842610532536362;9.146986146093584;1.6965298568062063E-15;2.442195416473575E-18;0.025742847178056968
221;9.348721166468755;8.904001739416769;9.158046338265661;1.8978920833444505E-15;2.340247312755562E-18;0.025697628027648852
222;9.348721166468755;8.82860666667543;9.152903451693824;9.536234156854675E-16;3.2275666171594013E-18;0.02600914852897313
223;9.348721166468755;8.763218330226811;9.152775839395154;1.0392405097819928E-15;1.1479581548964619E-18;0.026576533277351155
224;9.348721166468755;8.555067995442414;9.163603559676105;1.7643086586501376E-15;2.1682354739069712E-18;0.025002599302647706
225;9.348721166468755;8.868665313297747;9.158081126362529;1.6234475104397653E-15;1.7257576713459662E-18;0.024889305492087545
226;9.348721166468755;8.71697579967899;9.152610071792669;2.043320159555766E-15;1.449924121423703E-18;0.024634621267407043
227;9.348721166468755;8.809482486790523;9.164103315485118;1.4425515515775389E-15;1.4799502625451593E-18;0.025106334476671946
228;9.348721166468755;8.854925924398135;9.171893398709166;2.549781389173612E-15;2.3174270452732543E-18;0.023460500719770704
229;9.348721166468755;8.854925924398135;9.178484359514526;1.8512586096140284E-15;1.4438744130011796E-18;0.022699353429895583
230;9.348721166468755;8.913307723642879;9.177936931835292;2.2849488309998792E-15;2.540583909205801E-18;0.022147069702661684
231;9.348721166468755;8.862222082410366;9.179638765479515;2.3758806448681803E-15;2.865945864885204E-18;0.021839266896487245
232;9.348721166468755;9.010966554435756;9.187552168453712;2.4944547767470927E-15;2.102552882785926E-18;0.021611522664647994
233;9.348721166468755;8.918004428430518;9.182075489124733;1.827147919519771E-15;2.497367450119909E-18;0.021861259911794353
234;9.348721166468755;8.90646549859422;9.168268507728376;1.4464413396583596E-15;1.43854794456195E-18;0.022336000311317876
