Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
47;3.216690230128008;0.1220786358498429;1.384621610827118;1.9237179419098843E-15;2.5406285066288604E-16;2.5263441977994883
48;3.216690230128008;0.14335967730195642;1.4336451997787094;1.979985574722445E-15;2.140697352307583E-16;2.4451780602876134
49;3.216690230128008;0.24534284036175102;1.5633396753108004;2.665162461291052E-15;1.0057102701267812E-16;2.3821637694830344
50;3.216690230128008;0.26322925697395266;1.5957746498356808;1.4995003606228074E-15;2.2139356286407606E-16;2.300240201150939
51;3.32034586528922;0.35970270607278043;1.6626922864304081;1.2285439244847436E-15;2.464656044009613E-16;2.273840438764512
52;3.650606901889871;0.19257591919679365;1.7988885863411224;1.9657466662619825E-15;1.6348511153229068E-16;2.18215701275976
53;3.7283517648943922;0.15292940925254223;1.8897207359528372;2.477989438331434E-15;4.489358072593728E-16;2.070315939749622
54;4.440152212286825;0.4028535772882731;2.0255375837914618;1.3400065367063368E-15;1.3659451904755754E-16;2.0138683200563574
55;4.440152212286825;0.49320860912228914;2.1337893248558775;1.3995879387350932E-15;1.8501594810327952E-16;2.0119468026381773
56;4.440152212286825;0.5230171401115733;2.322826447195598;1.6399355487377417E-15;2.3749251118646295E-16;1.9325802390394622
57;5.0215295681786545;0.7064503123223987;2.4351017491297604;1.7621509370338192E-15;3.162912936487264E-16;1.9887130427502688
58;5.0215295681786545;0.5320993879556316;2.5039201577682855;1.4546696915358365E-15;2.5413602062547766E-16;1.996594737647495
59;5.0215295681786545;0.27796597525159844;2.5248183934469997;1.0414821060748263E-15;2.763963608430561E-16;1.962959282062434
60;5.0215295681786545;0.5320993879556316;2.5604885105192214;1.7605313260552661E-15;2.346471797306411E-16;1.916280008474946
61;5.576070600563952;0.30585240471124703;2.6146792002089696;1.0186101128126687E-15;1.7052996350877246E-16;1.8947085515098687
62;4.440152212286825;0.8319320602962363;2.733407427619428;1.8599550294173565E-15;1.5490721259100329E-16;1.7928035778835434
63;5.089306255205472;0.615951235566055;2.862795888106805;1.964349759349853E-15;1.5255088416773927E-16;1.7647075642332244
64;5.089306255205472;0.9526222754875614;2.9941191335974344;1.5114344000785301E-15;1.5258168565882216E-16;1.7285460014570715
65;5.7743344315182;0.7612859657197529;3.077183742830384;8.92182848777058E-16;1.5430516557876414E-16;1.66265891925839
66;5.7743344315182;0.4883093014457221;3.167926876237276;8.495805331504612E-16;8.467509230148053E-17;1.6316753252587677
67;5.7743344315182;0.49699338363042456;3.2474099417936655;1.6803910413031257E-15;9.219411462676344E-17;1.573970689285521
68;5.807925186867725;0.6972258730286546;3.308049629834774;1.423942399828268E-15;1.3904340537858482E-16;1.5352913997802766
69;6.0307489154410385;1.5953276721643004;3.4512768853171116;3.1316940063379754E-15;1.6715007965445612E-16;1.4729173773261242
70;6.0307489154410385;1.9334399129936972;3.5083815173013595;1.398287885209115E-15;1.2661511716223258E-16;1.3934446991335456
71;6.0307489154410385;1.2351723352550348;3.628114058583478;1.6002180992382893E-15;9.532682270565829E-17;1.3361120851775303
72;6.0307489154410385;1.590006086046277;3.7373044567077316;1.0522830935182021E-15;1.0688649286159605E-16;1.2844757203991526
73;6.0307489154410385;0.4700943764414416;3.8652604858041086;1.8768408070378516E-15;1.115121539682417E-16;1.2292472102704104
74;6.0307489154410385;0.6017486055195052;3.9237660443040543;1.9913016776362405E-15;8.332055093067607E-17;1.2706732244683434
75;6.0307489154410385;1.305370791820014;4.046722031917228;2.031106826946709E-15;1.031092550598947E-16;1.2211712970890436
76;6.0307489154410385;1.305370791820014;4.1160732165944;2.0749483212481785E-15;7.52134490274033E-17;1.2312685161610346
77;7.100312309577768;2.3274130512185565;4.421426735196147;1.6018103155113543E-15;9.595421529619957E-17;1.1930684233314037
78;7.100312309577768;2.165087829439378;4.44325210231329;1.930125921356869E-15;1.2664236550908968E-16;1.1713381588775358
79;7.100312309577768;2.4550317995160835;4.438177404632296;2.5964440066266763E-15;8.581951073407685E-17;1.1398458048261644
80;7.100312309577768;1.7934313352582407;4.468461138491189;3.0938407086057914E-15;9.694173687882791E-17;1.1385066445304954
81;7.100312309577768;1.5448513190945403;4.460210087847298;2.3618389471862427E-15;1.0169163856834496E-16;1.1447516257654653
82;7.100312309577768;1.5771930348943242;4.398607076691673;1.3076731862417767E-15;9.388432432503589E-17;1.0914562449267462
83;7.100312309577768;1.5771930348943242;4.458462912479853;1.4665231955139005E-15;9.14087939922293E-17;1.0813506493625205
84;7.100312309577768;2.0271487040341;4.5003418945203535;9.55755820762002E-16;1.0071214092623538E-16;1.0372035623150693
85;7.100312309577768;1.249827217007815;4.580562839254986;2.8192596102402256E-15;5.685127920660808E-17;0.9747629685970051
86;7.100312309577768;1.8926548545248538;4.693700239431049;2.7175722066098806E-15;7.430266769612817E-17;0.9663013256067665
87;7.100312309577768;1.8926548545248538;4.6693652149720295;2.4077566866279822E-15;9.668335279488294E-17;0.9462745327142107
88;6.680425588698743;1.8926548545248538;4.674875154809039;2.061069242408567E-15;1.0683121257268132E-16;0.8896250165945166
89;6.680425588698743;2.3713607197378304;4.81449470634425;1.0587548317275977E-15;6.80292640516812E-17;0.9144293414749531
90;6.680425588698743;2.3772256589825127;5.073014551658289;1.6150751945532469E-15;9.958022331479132E-17;0.8485948248958539
91;6.680425588698743;2.6189587141654465;5.0606591784869295;2.325298781339754E-15;3.4347472256922495E-17;0.8310150707299776
92;6.927573716797216;3.501218690307399;5.3042292968861275;2.2599731802159678E-15;7.023595230802824E-17;0.7891826539785569
93;7.468422319803782;3.210886096319665;5.489564431106807;1.7773432762220197E-15;6.576234882877493E-17;0.7755409121710792
94;7.7738954621947665;2.911051661857353;5.5386083499097625;2.4584950725222452E-15;4.7815716627227714E-17;0.7702758127362654
95;7.7738954621947665;4.07087195309499;5.767732419150608;2.3085195915814286E-15;6.172474975140741E-17;0.7062723620535794
96;7.7738954621947665;3.9045391251626995;5.9439952512219545;1.4344030188253574E-15;5.2169292914013256E-17;0.6717969871394632
97;7.7738954621947665;4.282304938928638;5.9689460895297115;1.781077190394497E-15;6.800226657803884E-17;0.6425482712534002
98;7.7239084757503615;4.403480011004251;6.065729458694063;1.4406495628959576E-15;6.789144120220239E-17;0.6118854257648558
99;8.487865724776283;4.480731738564799;6.230149742117928;1.0989897185672097E-15;2.5239839091299456E-17;0.5777251188233056
100;8.487865724776283;4.863453682431245;6.302265331731604;1.4704526757106644E-15;3.0137294581811216E-17;0.5700201816262346
101;8.487865724776283;3.3100497697991442;6.307046648063624;1.8067054203495567E-15;5.318853412176618E-17;0.5604510716924228
102;8.487865724776283;4.650597594002152;6.4389483011980175;1.6862859705823105E-15;3.4941107544662197E-17;0.5467888315640486
103;8.487865724776283;4.953917442685544;6.577317268671064;1.322853242105059E-15;8.641695410499771E-17;0.5015928826836208
104;8.614629395080302;5.517116203658164;6.6811223897392935;1.695261572121277E-15;2.565955680176108E-17;0.4918415540336406
105;8.614629395080302;4.343290802859696;6.667488697413018;1.947715436993224E-15;4.253862082522559E-17;0.4758563999435788
106;8.614629395080302;5.323006950414908;6.902653680740376;1.9152155689702687E-15;3.3485501654218644E-17;0.4538627640073938
107;8.614629395080302;5.430683081380748;7.017241926178831;2.1046926893796092E-15;4.9084680505842353E-17;0.4290740093956995
108;8.487865724776283;6.245873441717983;7.15990075163187;1.692754919422281E-15;3.444974331101328E-17;0.41053719871679134
109;8.487865724776283;4.782940612247834;7.188519458040778;2.721316809228355E-15;1.1435722931905446E-17;0.4053546083697628
110;8.992947196461529;5.057211394454955;7.297439477991599;1.4016806415352501E-15;5.0503994595455965E-17;0.40264420479572244
111;8.992947196461529;5.377006599577622;7.349649483730866;1.5147527516215895E-15;3.271304440930745E-17;0.39391997823193753
112;8.992947196461529;6.3474653318934156;7.526961669056892;1.9633530642285572E-15;1.8371114744852653E-17;0.3851930606430603
113;8.848176305709165;5.954596509108232;7.55750649403304;2.015202584626317E-15;3.176172098131484E-17;0.3838711285793941
114;8.848176305709165;5.594017721858712;7.643215008356343;2.1216594385085846E-15;2.673097991466427E-17;0.36912421950806107
115;8.848176305709165;6.122234334911395;7.779895825433455;2.377686403078458E-15;4.4109078905968965E-17;0.35551506554924817
116;8.848176305709165;6.115273319350027;7.874316981650317;1.8502888462082124E-15;2.8555239877952996E-17;0.35290858703836053
117;8.848176305709165;6.1305066120533915;7.83674016881691;1.4525913843807E-15;3.533379635898594E-17;0.34743256589236393
118;8.671796508343704;6.170624173783713;7.844854455960746;9.929405790104742E-16;4.101000769749482E-17;0.34213780924024584
119;8.797390412599963;6.361085976049078;7.875705644263084;1.703179460537409E-15;3.3879895595235454E-17;0.3331917182750423
120;8.797390412599963;5.97645204182753;7.8553993574197;9.335417762578893E-16;2.1386748573304082E-17;0.33313353189462763
121;8.922425910375663;6.589543617715602;7.964415622856654;1.5008556436097747E-15;1.4341799453857946E-17;0.3233150703541483
122;8.922425910375663;6.104830549761546;7.985031384591845;1.5021215978046304E-15;1.7080570438567172E-17;0.32864974615292314
123;8.922425910375663;5.72736984303864;7.9070191582984775;3.568113141128145E-15;2.1791282555808897E-17;0.3261816519814501
124;8.980349333928643;5.859946085030029;7.98041215206224;2.158618549523502E-15;3.119759225092309E-17;0.319379081771629
125;8.980349333928643;5.052077216123419;8.024963816539039;1.8748081653409486E-15;3.1788484653676587E-17;0.3193211087750077
126;8.980349333928643;5.810321969767523;8.07152221875823;1.3708373989216736E-15;2.323160046920648E-17;0.31022020821723617
127;8.980349333928643;6.737800711003915;8.099574624634004;1.5022898051336644E-15;2.992720788062148E-17;0.30918786183127706
128;8.980349333928643;6.483651558882748;8.11944678373484;2.29774327798269E-15;4.0166640855030844E-17;0.30828623163731067
129;8.980349333928643;5.876782721063394;8.061736038339975;1.1480029527210609E-15;2.92575244189858E-17;0.3067917451538642
130;8.980349333928643;6.469511826117595;8.004290711235578;2.0597740858989216E-15;4.8477386821424046E-17;0.3146912540684624
131;8.980349333928643;6.596652955155394;7.987091755023031;1.4942695600503007E-15;2.8334593258918317E-17;0.3205910929887295
132;8.980349333928643;6.2394749336833435;8.018702708485046;1.7611553784944852E-15;1.8867803440569107E-17;0.3152362437225314
133;8.980349333928643;6.08783663690941;8.031797275241304;1.946304955408865E-15;3.0700841826236724E-17;0.3127074044227023
134;8.980349333928643;6.406789960347819;8.187680586002749;2.1258264075712025E-15;2.954091977565525E-17;0.30675875142258263
135;9.03979308665698;6.452977739752014;8.229248406141439;2.93300247520043E-15;2.977293424276499E-17;0.3082065680273531
136;9.03979308665698;5.673817336681582;8.140662586833777;2.1565712890268304E-15;2.350481816178708E-17;0.3096663472669896
137;9.03979308665698;6.562777470837587;8.174551765655313;2.4325405143147333E-15;2.135889154811869E-17;0.3067692100990851
138;9.03979308665698;6.731864888988902;8.14721172508369;1.2914051037309122E-15;2.0061962626094526E-17;0.3088128073108453
139;9.03979308665698;6.731864888988902;8.150063308565093;2.1614636645517854E-15;5.065610276732546E-17;0.30471181581475204
140;9.03979308665698;6.688471757899082;8.133052686099337;2.0154336979618278E-15;3.118180286071084E-17;0.3043679089809149
141;9.03979308665698;6.731864888988902;8.16054743828292;1.961921155619146E-15;2.2925937708455522E-17;0.2946816413118834
142;9.03979308665698;6.779288299928035;8.12914771252778;3.0023559597066894E-15;2.160070852912068E-17;0.2933496290300424
143;9.03979308665698;6.945625367253985;8.182959611055688;2.3262408083235092E-15;1.8087387371119822E-17;0.2869750600397906
144;9.03979308665698;6.839365219144675;8.208407730780316;2.7539155417009585E-15;1.9191820571459757E-17;0.2854664494377609
145;9.03979308665698;7.128900413921622;8.234683590192184;1.608252323471617E-15;2.3476141689751026E-17;0.290215447458255
146;9.03979308665698;6.232538278904495;8.20610431967115;1.5737531794616772E-15;3.214026095260403E-17;0.2833944745219866
147;9.03979308665698;6.9678711426443;8.221152367579437;2.7146996372332406E-15;2.9075978536342527E-17;0.27956804958226233
148;9.220576914009893;5.9486304816990465;8.219057256175098;1.830658541680624E-15;3.204479884954357E-17;0.27120638199865765
149;9.220576914009893;6.519252317165538;8.245796498279587;2.795621159963071E-15;2.118821995180183E-17;0.25749719512764074
150;9.220576914009893;6.42825051467999;8.242696441711319;1.604914937939549E-15;2.6522781702709662E-17;0.25446918101863725
151;9.220576914009893;6.998039430133426;8.264134927875228;1.8383229102388487E-15;2.1531363744780914E-17;0.2500531235339882
152;9.220576914009893;7.07255406378737;8.29068959203238;1.7557762068293132E-15;1.8145215850892734E-17;0.24407723417443516
153;9.220576914009893;6.8703112640219475;8.27910926470699;2.0171424109363024E-15;1.935486768632317E-17;0.24177716081034742
154;9.134195173085219;7.210760410591722;8.301734084651905;1.1093483794660217E-15;2.1641662637819712E-17;0.2401114326883103
155;9.18126232610789;7.092248032104042;8.341479752844851;1.4800034979703774E-15;2.79106279608913E-17;0.23408924389125482
156;9.3131594353796;7.3294755506732026;8.429373049510057;1.6107300677369709E-15;1.544636835225049E-17;0.22317004126045475
157;9.3131594353796;7.328062213069729;8.458687116316579;1.2376483491089138E-15;2.3457555665273564E-17;0.21527555676187016
158;9.3131594353796;5.902761120478152;8.51153531177116;2.3313140388225932E-15;1.682297003595167E-17;0.21127126073992364
159;9.3131594353796;6.872076476812432;8.532189649211087;2.287685664376106E-15;2.1913253606731678E-17;0.1964403809247658
160;9.3131594353796;6.872076476812432;8.560840183956602;1.7126514453956566E-15;1.5778075314628645E-17;0.19050932991573832
161;9.3131594353796;7.303958391351434;8.601691330739106;2.244895732516852E-15;1.5809601570953374E-17;0.1871180489071475
162;9.3131594353796;7.587554467124649;8.598251992339868;1.6052784548150547E-15;1.889889871257574E-17;0.19241415656735172
163;9.3131594353796;7.651728153092253;8.664603774017797;2.2746549560366795E-15;3.300754638185075E-17;0.1860874185628867
164;9.3131594353796;7.651728153092253;8.694179654527456;1.935678937653926E-15;1.0649570416846881E-17;0.1926110221935674
165;9.3131594353796;5.782759384796929;8.696818530862448;2.361688641127598E-15;7.469873179228626E-18;0.19095984653270215
166;9.3131594353796;7.988982160326792;8.747311763192343;1.1192216900384498E-15;1.6975607653506196E-17;0.18955049590407144
167;9.3131594353796;8.002109984516226;8.753127134811063;2.280748929039543E-15;1.4257469470742898E-17;0.18767635851890901
168;9.3131594353796;6.7317153979732725;8.711989649949182;9.81074286148225E-16;3.3394831558449363E-17;0.1884717683401702
169;9.399288410772895;7.62411625982544;8.759054708438471;2.097337431394681E-15;1.8456823963594047E-17;0.18329878331859234
170;9.399288410772895;7.707201778690498;8.796374368959539;2.9211242122394898E-15;1.1526242175248498E-17;0.18246784003090838
171;9.399288410772895;7.707201778690498;8.820013789658992;2.925268919547205E-15;1.948690635221586E-17;0.18265805907664975
172;9.399288410772895;7.9527520098405695;8.816671415604514;1.795118454966239E-15;1.7184541912596296E-17;0.17147651496039357
173;9.399288410772895;8.042512890899589;8.844553457387333;8.639135031697607E-16;2.3513933559975462E-17;0.16995285335877833
174;9.399288410772895;7.696899979555618;8.870607230214405;1.1600045613863855E-15;1.3921480138316515E-17;0.16770717955338482
175;9.399288410772895;7.73534446025883;8.876946237291877;1.4454988664870595E-15;1.4672525585573624E-17;0.1637502002305869
176;9.399288410772895;8.042512890899589;8.90367859253557;1.9370239794183805E-15;1.2033958801162787E-17;0.16466530785654276
177;9.399288410772895;7.813492109293176;8.933280657653631;2.2916515346239557E-15;1.3686907762844892E-17;0.16396319620706046
178;9.399288410772895;7.983589890561953;8.904913732803022;2.348778552781154E-15;1.3671095866371548E-17;0.16439375262943945
179;9.399288410772895;7.804310714555039;8.873849613160388;1.342768851550006E-15;2.016873854614437E-17;0.16678804279015885
180;9.399288410772895;7.580239694691107;8.88632516129261;2.029385956510614E-15;1.7072424546849136E-17;0.1734960658208352
181;9.399288410772895;7.29191969875025;8.89325973905766;1.6684613202657762E-15;1.2010564410858176E-17;0.17511862987502178
182;9.51897765398793;7.752211271113802;8.934759113650262;2.072343915576015E-15;1.4762331792353543E-17;0.1729917406145602
183;9.51897765398793;8.151556100142415;8.973613641270406;1.4627229429737345E-15;8.961798734442496E-18;0.16609385626987447
184;9.51897765398793;7.928332080498407;8.975172778144536;1.6399644855427258E-15;1.0746979453552138E-17;0.16477831924098693
185;9.51897765398793;8.165231168123102;8.995981891254702;1.7883505598471147E-15;1.5474861931507942E-17;0.16304403558067232
186;9.51897765398793;6.375254223807454;8.991243188967314;2.1780986317715574E-15;2.0325409708183748E-17;0.16282741476597473
187;9.51897765398793;8.542452426774163;9.025112577095083;2.2607695832909446E-15;2.222489507682722E-17;0.15657963594361163
188;9.481333776029851;7.96595976524915;9.006799001921458;2.1217056967903193E-15;7.647283046478458E-18;0.15683483269355325
189;9.481333776029851;7.847894752712131;8.987913387616743;1.1169054689505654E-15;1.8316279822403633E-17;0.15511799803686982
190;9.481333776029851;7.844917159972179;8.977892033127722;2.828361576393146E-15;1.7021699533334145E-17;0.153785192209719
191;9.481333776029851;8.281440898317424;9.003597045494933;2.1967440298121477E-15;1.569112761861211E-17;0.15692469330919612
192;9.481333776029851;8.281440898317424;8.99846229193791;1.1315815765172251E-15;2.162178157337579E-17;0.15486718420880008
193;9.481333776029851;8.419219379133626;9.0568033582095;1.3706305776928777E-15;2.0002057981338005E-17;0.14675133702556023
194;9.481333776029851;8.297885160507718;9.07502569377114;1.831724076524285E-15;1.0488971464266907E-17;0.14083869626270348
195;9.399288410772895;8.318846971229153;9.06931343783601;2.762154785620119E-15;1.2322937153859959E-17;0.13976903118392903
196;9.40823064672176;8.318846971229153;9.058644141070324;1.645280944799725E-15;1.1019092694372353E-17;0.13745103348994936
197;9.480370652592253;8.308254277214932;9.054997225541467;1.9377359068819888E-15;1.0026630411164976E-17;0.13247410995583384
198;9.611629367829279;8.59547394639035;9.109994905838159;1.6229403501553019E-15;9.821618427808764E-18;0.12736449634759117
199;9.649971242034917;7.92196187545454;9.108676197236774;2.0790870047219752E-15;6.925925569465725E-18;0.12688806193638086
200;9.649971242034917;8.43635487760232;9.154074132415374;7.050466925414977E-16;8.148840447960224E-18;0.12592282654181028
201;9.649971242034917;8.358581073884187;9.18891249157504;2.6754611031838936E-15;1.2868751789447982E-17;0.12155020270538701
202;9.649971242034917;8.411930016434702;9.208373978311554;8.923114963404413E-16;1.3097234044896455E-17;0.11919796190611825
203;9.649971242034917;8.778110549926513;9.263017227179713;1.1739936558159122E-15;4.9584518627992234E-18;0.10947335163597308
204;9.649971242034917;8.47238455225034;9.2934761316827;1.415173379042012E-15;1.2165517535399862E-17;0.10170618902600123
205;9.662863148619298;8.615721064476734;9.32343761676676;1.558289673992182E-15;1.271946139177648E-17;0.09925782593797189
206;9.649971242034917;8.649744265772243;9.32983271375903;2.1664403636447706E-15;1.1628964690788888E-17;0.09731737402294469
207;9.649971242034917;8.649744265772243;9.33294496874135;1.6500652120204902E-15;8.277408356183867E-18;0.09566325414960496
208;9.71327753065794;8.658401523848955;9.347040579041499;1.401641618971779E-15;7.809218866586667E-18;0.0936072551330249
209;9.71327753065794;8.676030708730705;9.335309689709433;1.2496082937264134E-15;7.903686003806408E-18;0.09383257419710223
210;9.649971242034917;8.74103191110408;9.320939530765832;2.0912208162908647E-15;8.489400214337705E-18;0.09264429980922488
211;9.724393867372566;8.750096993658016;9.35498707176932;1.5993948572080203E-15;8.375035880166372E-18;0.08981602860216308
212;9.724393867372566;8.94199328648765;9.379880541859796;2.6791850871246234E-15;6.746316793268556E-18;0.09098173273278647
213;9.724393867372566;8.524868559079225;9.400675300871818;1.2386060508282445E-15;9.248133441220457E-18;0.087867532457929
214;9.724393867372566;8.81553474839055;9.396079559356197;1.7051569151123545E-15;3.5779887291988945E-18;0.08628120053829236
215;9.778317922728267;9.052887749232422;9.429038247270633;1.521789082387508E-15;9.4067579854962E-18;0.0833266540172106
216;9.778317922728267;8.29406112152958;9.430344488462966;2.1627363941513336E-15;6.052194149232036E-18;0.08312366932455242
217;9.778317922728267;8.625072459214794;9.433246328697926;2.277445225256287E-15;1.4010596774331573E-17;0.08107548508168036
218;9.778317922728267;9.025071739870421;9.466015024101365;1.7451109751954713E-15;6.879514564194563E-18;0.07745592009479782
219;9.736852727002073;8.760193514470307;9.456448546180193;2.3825034957742344E-15;1.578601778260347E-17;0.07404028509568995
220;9.736852727002073;8.989140307284739;9.474628538217141;1.5237793823725207E-15;6.343765236339891E-18;0.07580126511865416
221;9.767900143704209;9.074174521919481;9.49815963164298;1.7442222950251581E-15;1.0723315782821316E-17;0.07403573496974898
222;9.767900143704209;9.172048155338793;9.513398871698808;2.3336122772113046E-15;6.181881605262203E-18;0.07470060914994586
223;9.767900143704209;9.155905134511869;9.526363199912776;1.827767350888415E-15;7.15914547674176E-18;0.07443784730135967
224;9.767900143704209;9.024909968533413;9.499297779909554;2.6391720053307357E-15;7.575343855251256E-18;0.07492450629380726
225;9.767900143704209;8.795291719806787;9.49082920536154;1.1431212581937394E-15;8.8440296488241E-18;0.07420611179138673
226;9.813002248856158;8.963488193182393;9.506339438824709;1.2611117117422435E-15;1.3447488710583308E-17;0.07499665366615532
227;9.767900143704209;8.90951103140224;9.503264098846213;6.861090713351948E-16;8.451550257622112E-18;0.07583917366165072
228;9.804040898112804;9.039762669231363;9.517306064625616;2.3623292020291633E-15;5.556500328757202E-18;0.07367836627584315
229;9.804040898112804;8.861187335750849;9.528607940269923;2.6011283958755544E-15;8.495675948794756E-18;0.07107894778606068
230;9.804040898112804;9.153782293362777;9.54990361141937;1.7479258357762694E-15;6.386663310792729E-18;0.06831537011123524
231;9.804040898112804;8.842849457131653;9.548945044595769;2.650872299461252E-15;3.3523151156833855E-18;0.06720058628154633
232;9.804040898112804;9.085193268042353;9.562411075972445;2.380538296204859E-15;9.558792808904723E-18;0.06692007701919338
233;9.804040898112804;9.25399698755172;9.585015778587078;1.0445310758050235E-15;8.164002349065927E-18;0.0654429341914875
234;9.804040898112804;8.456805595020754;9.578754395285742;4.0421152898806725E-15;5.757823736397197E-18;0.06440414957371055
