Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
0;0.006930953276918496;5.837984386572464E-190;7.711624303459661E-5;7.311330793358263;1.989425308267403;1.989425308267403;0.8881318140136372
1;0.006930953276918496;6.713055479214728E-49;8.279189321271561E-5;6.856555254900434;1.9252051661871223;1.9252051661871223;0.9268442028848242
2;0.0011290341712329275;3.0596101358951937E-27;3.734717997416307E-5;5.829100758024874;1.7628627445590468;1.7628627445590468;0.9428692283925674
3;0.010513712905788229;2.440844058564534E-13;2.341980109481788E-4;5.0637183115058715;1.6221010576047152;1.6221010576047152;1.0724258858784868
4;0.010513712905788229;4.645435180573546E-10;3.56439823220075E-4;4.128970158617739;1.418028019611607;1.418028019611607;1.2062142164958654
5;0.03240793091465831;1.2445618257236937E-7;0.0013714564399140345;3.693653029141492;1.306615949141773;1.306615949141773;1.362050540513397
6;0.03240793091465831;9.560541892908465E-8;0.001939353316545618;3.507098225882544;1.2547889792866378;1.2547889792866378;1.4671534596452058
7;0.03240793091465831;3.2298158017586824E-7;0.003091824248467621;3.20953146149908;1.1661249643385938;1.1661249643385938;1.3576983981415283
8;0.03240793091465831;1.5439522155166155E-6;0.003934211014597738;3.2385575550451082;1.1751280316135617;1.1751280316135617;1.3030620230077776
9;0.03240793091465831;8.29246488886843E-6;0.005096939515514285;3.1595798130757706;1.1504390482118119;1.1504390482118119;1.3157731661895526
10;0.032924918922187484;1.0494920004446321E-5;0.005733742545176989;3.187488469732278;1.1592332931391087;1.1592332931391087;1.4818976749535329
11;0.09911896845508275;1.0494920004446321E-5;0.00906979077291509;3.0525257995454367;1.1159693789065424;1.1159693789065424;1.5155238013950252
12;0.09911896845508275;2.6175135219403606E-5;0.011706224030797751;3.0049552057909326;1.1002626613173092;1.1002626613173092;1.5436839042545318
13;0.09911896845508275;2.6175135219403606E-5;0.013183309089438495;2.8958581131899166;1.0632814792589662;1.0632814792589662;1.4680235752591735
14;0.2107314256159021;4.148571318236499E-9;0.020710799618227714;2.748728277810839;1.0111383602856545;1.0111383602856545;1.4332308994630907
15;0.4303282631834042;9.695628610283045E-6;0.03299533494230607;2.5556582683373343;0.9383098297433425;0.9383098297433425;1.4643346542397888
16;0.4303282631834042;2.1396759252585322E-4;0.038080226835096036;2.4467618730288554;0.8947654658833293;0.8947654658833293;1.3851348647008406
17;0.5559977172342622;3.431170724295431E-5;0.05286652826057298;2.3759443523170667;0.8653949804841533;0.8653949804841533;1.5234868728137052
