Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
894;9.99289465359445;9.96559276308638;9.98351566970681;2.462335573967458E-15;2.5692288919371717E-19;0.00260568389475008
895;9.99289465359445;9.953044689249818;9.983468448799321;1.9051757869813657E-15;2.342881936299703E-19;0.0025944833802691147
896;9.99289465359445;9.953044689249818;9.983900175904795;1.3447024986613453E-15;2.227997955627043E-19;0.0025719695573199535
897;9.99289465359445;9.969523906527622;9.984571185680188;2.632239344710264E-15;2.3839091735983467E-19;0.002562541071294744
898;9.99289465359445;9.974463235114033;9.984475371455508;2.652988902475776E-15;3.274508482329811E-19;0.00256572233755972
899;9.99289465359445;9.964139282776982;9.984402181329026;1.60105025262447E-15;2.1767708659384095E-19;0.0025428180513729563
900;9.991690287435336;9.970586001933771;9.984414249684122;2.0846542317646926E-15;2.1726265053184733E-19;0.0025698337188320547
901;9.991690287435336;9.974704564043622;9.985111755026965;2.7777382931153272E-15;1.503657621265525E-19;0.002496676866165263
902;9.991690287435336;9.977440582813092;9.985287892619276;1.574128688712713E-15;1.8490798071985635E-19;0.0024702169883952826
903;9.991690287435336;9.951387508450244;9.98460414855164;2.5297810525686392E-15;1.9303566210647043E-19;0.002432796861661369
904;9.991690287435336;9.947022027017024;9.98364062274457;2.8143810422728286E-15;1.7265345147348934E-19;0.0023906688059562183
905;9.991690287435336;9.9663995366028;9.984254786798278;1.86591872933515E-15;3.839898771203348E-19;0.0023953673970261206
906;9.991690287435336;9.972291821616949;9.984817957329502;1.9800079855800604E-15;2.1352505447361168E-19;0.002393214039219783
907;9.991690287435336;9.961695186957533;9.984487894841035;1.6624625966203246E-15;2.7092003474688263E-19;0.0024022132216355006
908;9.991690287435336;9.970110336757461;9.984724486563998;2.118900781173097E-15;1.5544872711626684E-19;0.0023091988372155097
909;9.991690287435336;9.96422387661706;9.984585479664943;2.1339059110719203E-15;2.518044592549596E-19;0.00234099279492372
910;9.991690287435336;9.96558293787271;9.984831173002608;2.638702881755533E-15;2.2745117943322826E-19;0.0023917283893971635
911;9.991690287435336;9.969779448545948;9.984576430475192;2.1646675739709777E-15;2.9538674198919248E-19;0.0024059915931424368
912;9.991690287435336;9.966429583533676;9.984443426150536;1.041546752813222E-15;2.694922751163875E-19;0.0023687770854406817
913;9.991690287435336;9.970767765744718;9.98479412478229;1.3787281510023093E-15;1.6117225756237713E-19;0.0023594311015859805
914;9.991690287435336;9.963179584596745;9.984461128918676;1.7372270430788428E-15;2.254119368538451E-19;0.0023773106825052286
915;9.991690287435336;9.945939939714965;9.984467712795784;1.5389453279175077E-15;1.6659848827269058E-19;0.002354439121802937
916;9.991690287435336;9.966631144011075;9.984917228653046;1.949931020632152E-15;2.4888979053234785E-19;0.002334769408948511
917;9.991690287435336;9.9704005122671;9.984954086668026;2.005785895373769E-15;1.4710569048220193E-19;0.0023949745222400587
918;9.991690287435336;9.95739425263718;9.984989990989723;1.3690418469982564E-15;1.4830013460482367E-19;0.002350728517512556
919;9.993118221908567;9.945885706261166;9.98480544838815;2.6096941713395596E-15;1.2574225755659788E-19;0.002346816920203121
920;9.993118221908567;9.965782373326173;9.984872017144404;1.6855968155371632E-15;2.6184872229078313E-19;0.0023656901975617657
921;9.993118221908567;9.967867566420807;9.984934527796758;1.9769989260676465E-15;1.8287934008222136E-19;0.002336972595147296
922;9.993118221908567;9.971816977753283;9.985923004234007;3.1743783302484735E-15;1.633996450443151E-19;0.0023225291932794717
923;9.993118221908567;9.97182133898446;9.985347060285873;3.4396401204610415E-15;3.68808365516178E-19;0.00230675264031007
924;9.993118221908567;9.96940957132675;9.985570238322454;2.1598951669857853E-15;2.7833805989119774E-19;0.002257088805465441
925;9.993118221908567;9.96638429008443;9.985521072481468;1.569852216157637E-15;1.7479229714326373E-19;0.0022117245831123314
926;9.993118221908567;9.962518835116821;9.985516113527206;1.641379135736341E-15;2.0575981252638901E-19;0.002237556074465726
927;9.993118221908567;9.967299544096365;9.985873569937196;2.4648302006031013E-15;2.0493204681361358E-19;0.002179932619777901
928;9.993118221908567;9.97496950644225;9.986405742758208;2.0464257238340833E-15;1.9398728955900753E-19;0.0021837738364049886
929;9.993118221908567;9.976803505201854;9.986515419557186;2.427691206371839E-15;1.6197158122413698E-19;0.0021474208044227885
930;9.993118221908567;9.971630982794172;9.986346710312123;2.8320474990748768E-15;1.4490720807745672E-19;0.002162225888168726
931;9.993118221908567;9.966761719466133;9.986200029909833;1.8616299162833973E-15;2.0164530031598294E-19;0.0021237269669240185
932;9.9951198045749;9.969497828946949;9.986395645051694;1.6447155052072664E-15;2.1890444440660674E-19;0.00208957249180417
933;9.9951198045749;9.967407630535552;9.986523492315783;1.9789868668008744E-15;2.297099781867682E-19;0.00209926328290483
934;9.9951198045749;9.97373014626498;9.986819105942006;1.139783447689985E-15;1.1358820843698136E-19;0.0020660145636855094
935;9.9951198045749;9.974349932871094;9.986647289761427;1.7441615200704755E-15;2.082387583701928E-19;0.0020750682075727426
936;9.9951198045749;9.9717697320319;9.986493436054989;1.8313484671592333E-15;2.569395455353048E-19;0.00204969994133195
937;9.9951198045749;9.974200510651379;9.986929227315489;1.6529845116913188E-15;1.9200775717485093E-19;0.001988093916352327
938;9.9951198045749;9.97161142032635;9.986931141887732;2.0867255329746047E-15;1.7942647718966958E-19;0.0019851290232762763
939;9.9951198045749;9.978728053675187;9.987309975484166;1.846264839062491E-15;2.2385238784032224E-19;0.0019375240236810779
940;9.9951198045749;9.978728053675187;9.987732671115843;2.323932296534044E-15;1.1621598248287372E-19;0.0018818231686349555
941;9.9951198045749;9.979068309871083;9.988094978179133;1.778809086575033E-15;1.2977273666344684E-19;0.0018605217581506186
942;9.9951198045749;9.975546229980457;9.987947511508343;2.998045400541418E-15;1.5104818954291919E-19;0.0018402234492468157
943;9.9951198045749;9.969521395622328;9.98787502114254;2.304503239662093E-15;1.2683912905818624E-19;0.0018850884006827088
944;9.9951198045749;9.975769690969571;9.987914998698795;1.8277030315251008E-15;1.7364309951815225E-19;0.001845425664822416
945;9.9951198045749;9.968991205508779;9.987730744940812;1.7791164623322233E-15;1.8896621567682047E-19;0.0017676453940232834
946;9.9951198045749;9.979329379801909;9.988173587985628;2.701144612216998E-15;1.862717331983509E-19;0.0017717256942931883
947;9.9951198045749;9.975664786024975;9.987859096791446;2.5016244884692913E-15;1.912429180045751E-19;0.0017788365904167157
948;9.9951198045749;9.974670260751989;9.987801443498302;1.99632548258425E-15;1.3937482775846153E-19;0.001777365528734983
949;9.9951198045749;9.974286558643662;9.987893712320547;2.0212671265940397E-15;1.5554235180851707E-19;0.0018247914105971623
950;9.9951198045749;9.967882840780437;9.98810010866476;2.5560946698656744E-15;1.9529182226946907E-19;0.0017768471007842766
951;9.9951198045749;9.974900848681727;9.988091254383288;1.2617147379955272E-15;1.8474452135096624E-19;0.001750638354034373
952;9.9951198045749;9.97948986975642;9.988371506760817;2.072527100678349E-15;1.8939403346659768E-19;0.0017399483065846611
953;9.9951198045749;9.978702460752498;9.988514210991518;3.844398918517294E-15;1.8359619342729618E-19;0.001743696729590502
954;9.9951198045749;9.97948986975642;9.988741912551452;1.5479615722879703E-15;2.407461784194137E-19;0.0017228605949269036
955;9.9951198045749;9.981036398887854;9.988619324335748;1.2557761047166123E-15;1.159538296451691E-19;0.0017205222157573455
956;9.9951198045749;9.980556943982974;9.98902892817899;1.6132255911368464E-15;1.7867926469386277E-19;0.001721039893948325
957;9.9951198045749;9.974196787696487;9.988916764718585;1.4017035049550316E-15;7.533096361983091E-20;0.0016966774691847353
958;9.9951198045749;9.979878167621704;9.988934933767112;2.0318853535104263E-15;1.4956251459190203E-19;0.001683684019142418
959;9.9951198045749;9.981366949620408;9.989113246729085;1.2127845056213989E-15;1.136476374837293E-19;0.0016530038320851034
960;9.9951198045749;9.974230147206049;9.98893466843253;2.9218636548497293E-15;8.53443429366153E-20;0.0016829211290282549
961;9.99587695628994;9.980303582190967;9.989192099048282;1.831445720781533E-15;8.395692128100278E-20;0.0016121728191029925
962;9.99587695628994;9.964248118098011;9.98878744552401;1.8797557794572925E-15;1.4524365764197516E-19;0.0016222720552742653
963;9.99587695628994;9.976713494077066;9.988626068126234;2.725051912676561E-15;2.3727839475308895E-19;0.001610954359163834
964;9.99587695628994;9.977457784546175;9.988702115074702;1.6768316402434864E-15;1.5530924121854765E-19;0.001629460632264584
965;9.99587695628994;9.975755477447446;9.988772443417988;3.2204510562496502E-15;1.561532417974679E-19;0.0016129520042606588
966;9.99587695628994;9.981807022537634;9.989370348185266;1.383855034767611E-15;1.2988209544249109E-19;0.0015874878751407126
967;9.99587695628994;9.96682337654818;9.989431657422081;1.8882047712865833E-15;1.3641646933548449E-19;0.0015427283739112268
968;9.99587695628994;9.969483720129888;9.989374785655848;2.344703304555236E-15;1.0765083786519118E-19;0.0015535239472785857
969;9.99587695628994;9.981668210158897;9.990038291286139;1.9168803509995854E-15;1.7353996470645868E-19;0.0015318856736448794
970;9.99587695628994;9.980435091555094;9.990132548720313;1.7076471675419585E-15;1.0168505469302944E-19;0.0014878748200125814
971;9.99587695628994;9.980435091555094;9.990359648324635;1.1025483102256385E-15;1.0364850586396688E-19;0.0014355239152462897
972;9.99587695628994;9.980435091555094;9.990515450791172;1.347860134880975E-15;8.08472994491742E-20;0.0014556277263718443
973;9.99587695628994;9.98488918068481;9.990975479852466;1.3803394426645477E-15;1.2518196505232506E-19;0.0014656764634009788
974;9.99587695628994;9.98053662559682;9.990868688032815;2.9710473085565306E-15;1.2695421591972547E-19;0.0014545113160700646
975;9.99587695628994;9.972818980198996;9.990651307948346;2.2149676261085576E-15;8.69053624380198E-20;0.0014638350723375545
976;9.99587695628994;9.981510297527244;9.990672153226132;3.08785662419118E-15;1.5905835029470617E-19;0.001466863182244794
977;9.99587695628994;9.981510297527244;9.990404264732001;1.6471438251892788E-15;1.814304427483621E-19;0.001437417176802048
978;9.99587695628994;9.982902489357913;9.990592398604177;1.5629337884901256E-15;8.870273969277268E-20;0.0014099039299638168
979;9.99587695628994;9.98167705699601;9.990549272513233;2.9749198160284114E-15;1.211176934031898E-19;0.0014388050514296783
980;9.99587695628994;9.97879334782;9.990334564349657;2.521943141968159E-15;1.4544810955973828E-19;0.0014773340927101471
981;9.99587695628994;9.977162699471416;9.990479430606053;2.2765073713471666E-15;1.0700889556991332E-19;0.0013905199710367434
982;9.9978933834633;9.977162699471416;9.990805115400741;2.013153744715915E-15;8.088650733734367E-20;0.0013804094313686196
983;9.9978933834633;9.980360690717617;9.99088471354014;2.481081197327529E-15;2.4792360290292605E-19;0.0013747374849547571
984;9.9978933834633;9.980360690717617;9.991186661753478;2.046308268823574E-15;1.6189100675458755E-19;0.0013731098572255151
985;9.9978933834633;9.979614637064968;9.991573987771417;1.854360953703379E-15;1.0962314932896112E-19;0.001382279463319387
986;9.9978933834633;9.980560222885961;9.991898813369296;1.955904514781289E-15;1.2103774446335028E-19;0.0013451856045588863
987;9.9978933834633;9.983428761515803;9.991686440265678;1.4663390120123996E-15;1.5244010322482723E-19;0.001301325323708625
988;9.9978933834633;9.979617852457283;9.991401967445968;2.4390740764815443E-15;1.0967139243192417E-19;0.0012908980155267801
989;9.9978933834633;9.982157648582326;9.991491597490008;1.4260823394538537E-15;7.71178094125872E-20;0.0012888193731800629
990;9.9978933834633;9.979783199180051;9.991326148129597;1.6878957649462479E-15;1.2660350954401892E-19;0.0012787637709826428
991;9.9978933834633;9.982054909915174;9.991595449982272;6.745829206973137E-16;9.402592538994334E-20;0.0012167181134518034
992;9.9978933834633;9.979217322296796;9.99149981876409;2.6181893178860174E-15;1.2502869219169635E-19;0.0012099002500309895
993;9.996188734279482;9.981006781901662;9.991554795218235;1.901051973073779E-15;8.319747847528377E-20;0.0011754102800074645
994;9.996188734279482;9.9813518912439;9.991732495736944;2.0044873787728172E-15;1.1857967552079231E-19;0.0011669256995416497
995;9.996188734279482;9.979795722662729;9.991629682671839;1.444036150585095E-15;1.4074738254294703E-19;0.0011737884079078837
996;9.996188734279482;9.98462093022853;9.99217258532275;1.4583298185407487E-15;1.2846203884581674E-19;0.0011658332442816884
997;9.996188734279482;9.983888523089764;9.99205846076645;1.8444854537031404E-15;1.2559820993554491E-19;0.0011716943582516315
998;9.996188734279482;9.982946525023086;9.992031347913455;1.399291997512408E-15;1.125041698244526E-19;0.0011592610213188768
999;9.996188734279482;9.979840755045355;9.991950674400522;1.1152886567746918E-15;1.1019594332736176E-19;0.001155281214180385
1000;9.996188734279482;9.982305021579542;9.992054010573035;2.2821306039383847E-15;6.711200637401472E-20;0.001153542263174768
1001;9.996188734279482;9.981451786146724;9.992078020112505;1.8863117197699182E-15;8.196567975824821E-20;0.0011562286504434765
1002;9.996188734279482;9.983159033835673;9.992315189366165;1.5738687980857964E-15;7.629128657320236E-20;0.0011802270983099518
1003;9.996188734279482;9.983159033835673;9.99255957688478;2.0801138707889207E-15;1.3698677309547453E-19;0.0011381055396551465
1004;9.996188734279482;9.984980878950708;9.992709330904452;1.2070713158560895E-15;1.2203779800990138E-19;0.0011369978214985593
1005;9.996188734279482;9.98369103273336;9.992786075141618;2.9545688086763167E-15;1.3874687188503513E-19;0.0011281678031967541
1006;9.996188734279482;9.983615770625965;9.992953584674858;1.3249817600631047E-15;1.3869096381012452E-19;0.0011359407912060672
1007;9.996188734279482;9.986822755169635;9.993271990833497;2.6635462831836173E-15;1.0976817059805473E-19;0.0011172650921777575
1008;9.996188734279482;9.985825608039725;9.993292667058759;2.734946032282732E-15;8.168919946525768E-20;0.0011293981413030433
1009;9.996188734279482;9.983282680075037;9.993319411522405;1.606536833389606E-15;7.920373875663631E-20;0.0011328674342333594
1010;9.996188734279482;9.9810719125236;9.993081673674888;8.19443874396191E-16;9.066726763025788E-20;0.0011352047237559752
1011;9.996188734279482;9.983444604537915;9.992892298079655;1.9023768715763438E-15;5.227082524859989E-20;0.0011280215052307065
1012;9.996188734279482;9.985021506148124;9.992902042247808;1.3582861829023537E-15;7.593686228046076E-20;0.001119517615738101
1013;9.996188734279482;9.984753082964668;9.993168658108218;2.5943470145010867E-15;9.083211669990459E-20;0.0010897727897469889
1014;9.996188734279482;9.980366674668389;9.99274418751823;1.9283768577795626E-15;1.5577800227320383E-19;0.0010807176112605909
1015;9.996351694166924;9.98070430124551;9.992665697113267;2.279807771020127E-15;9.987293032951835E-20;0.0010790794367460021
1016;9.996351694166924;9.982102963888472;9.993229482691733;1.7224945642775966E-15;1.4319971773281895E-19;0.0010815478493228718
1017;9.996351694166924;9.982899785583474;9.993589481843607;1.4351868970810542E-15;1.1321848835053955E-19;0.001060546226851571
1018;9.99667899374181;9.987459672796888;9.993961173603106;1.2452012443309396E-15;9.211327796512025E-20;0.0010415644851839967
1019;9.99667899374181;9.987507255608365;9.994027464489351;1.831604546043329E-15;6.169966601717789E-20;0.0010312153422112735
1020;9.99667899374181;9.986986885625074;9.994062205374007;1.6532917959197798E-15;5.243896628202026E-20;0.0010495138633714752
1021;9.996937679578002;9.985823949635774;9.99393509996463;1.3094420496167233E-15;1.0398412710727134E-19;0.0010371382060967887
1022;9.996937679578002;9.982485573440758;9.994014042349054;1.3980623123978392E-15;5.902367719840507E-20;0.0010226761420022757
1023;9.996937679578002;9.983937244293665;9.994073407089346;5.760616059777407E-16;1.1836483381119712E-19;0.0010156694052431852
1024;9.996937679578002;9.982439771920795;9.99428603214051;1.0315688179887346E-15;1.4291453553913384E-19;0.0010186505634229932
1025;9.996937679578002;9.985324668605045;9.994063784389398;1.563444055121779E-15;5.762080692937583E-20;0.0010105101618870386
1026;9.996937679578002;9.986590229123918;9.994124688478216;1.6103286493087312E-15;5.659182236697562E-20;9.913617903198686E-4
1027;9.996937679578002;9.985869981188305;9.99422583535465;1.797570392738935E-15;1.0581338993240365E-19;0.0010087611277671859
1028;9.996937679578002;9.986076556790048;9.994286902689641;1.9811929874435917E-15;1.0045554213019815E-19;9.928511860436836E-4
1029;9.996937679578002;9.982623849726918;9.994146707139167;1.5521133296209368E-15;1.4764541478268968E-19;9.746601098559236E-4
1030;9.996937679578002;9.988699082077083;9.994474433778104;1.1527628027236337E-15;1.2272194522112278E-19;9.470890909489884E-4
1031;9.996937679578002;9.98326444838432;9.994387426038529;2.922160360209438E-15;5.652607213994465E-20;9.605801096498072E-4
1032;9.996937679578002;9.98458418967494;9.994609270340467;3.655931885320344E-15;9.006557369330984E-20;9.537148825181536E-4
1033;9.996937679578002;9.98217663092465;9.994570955948268;3.037169457962024E-15;1.0936579776463462E-19;9.466249954043879E-4
1034;9.997607187293005;9.987307334231248;9.99464933874366;2.460039783867238E-15;5.491836602184818E-20;9.577368233029906E-4
1035;9.997607187293005;9.985102739406207;9.994534421151021;2.2388038192367586E-15;1.2434451512862371E-19;9.563325374163132E-4
1036;9.997607187293005;9.985421935704274;9.99458915039045;1.4619113303356963E-15;1.4471490651696743E-19;9.40221039472558E-4
1037;9.997607187293005;9.98313003086088;9.994417689991952;2.998137133171141E-15;1.0788605946402622E-19;9.657467387777487E-4
1038;9.997607187293005;9.98640791066542;9.994521462795422;1.6194866300605195E-15;6.243043567012288E-20;9.642456250932422E-4
1039;9.997607187293005;9.976947573295499;9.994297264557396;1.5217283338359554E-15;9.278471745368787E-20;9.640913370709682E-4
1040;9.997607187293005;9.98640791066542;9.994696343622172;2.2741327247967792E-15;4.629573081265014E-20;9.428745908020631E-4
1041;9.997607187293005;9.987566582735711;9.994974626218175;1.464365230754587E-15;5.510274257845327E-20;9.027801490705421E-4
1042;9.997607187293005;9.988930418587032;9.994945677095313;2.008309753470667E-15;6.133930721068031E-20;8.796651111302305E-4
1043;9.997607187293005;9.980304916563231;9.994710950638362;1.8724259383216368E-15;4.950149826367073E-20;8.800028404225091E-4
1044;9.997607187293005;9.98615401543775;9.994690165387736;1.852333837756433E-15;5.58164043406987E-20;8.895205311780803E-4
1045;9.997607187293005;9.982143346861095;9.994364869577902;2.0470865837592055E-15;7.86251369702698E-20;8.963467520534251E-4
1046;9.997607187293005;9.982143346861095;9.994654466470651;2.0481568762698743E-15;1.1316107584230322E-19;8.821790276219559E-4
1047;9.997607187293005;9.98536310738534;9.994798052877535;1.4048708809456225E-15;8.057051482610484E-20;9.162193173666648E-4
1048;9.997607187293005;9.986256374489772;9.994999222613105;1.2859895933873235E-15;6.961302439470272E-20;8.878539030099171E-4
1049;9.997607187293005;9.99066165003998;9.995233141633115;1.594972166414766E-15;6.086016546614861E-20;8.918098586972995E-4
1050;9.997607187293005;9.990057057221719;9.995282409714749;1.824078607015233E-15;9.316224554060277E-20;8.727684935626929E-4
1051;9.997607187293005;9.986102937644318;9.995300631373668;1.4062139350459838E-15;1.0105310237340896E-19;8.696658492372216E-4
1052;9.997607187293005;9.98704678369645;9.995244163275302;2.052305519123396E-15;1.2286816436221973E-19;8.730090933567483E-4
1053;9.997897762266305;9.988535499004293;9.995411872389194;3.280215317688189E-15;1.376789604229517E-19;8.486074200449553E-4
1054;9.997897762266305;9.987436323237016;9.99522276112984;1.557737859145855E-15;6.813335060896706E-20;8.362150270392883E-4
1055;9.997897762266305;9.987436323237016;9.99541773412531;1.5277818534161537E-15;8.567301754140447E-20;8.36880741528492E-4
1056;9.997897762266305;9.987508372380503;9.995450210306517;2.8339734490914976E-15;3.522857175217825E-20;8.252515811601465E-4
1057;9.997897762266305;9.983062250835822;9.995036949916233;1.950475834068955E-15;7.668318341648592E-20;8.291344709018213E-4
1058;9.997897762266305;9.988639903955004;9.99525661050312;3.071532072578112E-15;7.952340845688447E-20;8.228614381276665E-4
1059;9.997897762266305;9.988639903955004;9.995274040405729;1.467514951206521E-15;7.040629978941418E-20;8.260899502440561E-4
1060;9.997897762266305;9.987945315559353;9.995277986616834;1.6035095312349446E-15;5.151396731445396E-20;8.290446434223308E-4
1061;9.997897762266305;9.988401546067433;9.995341047877783;2.003342689720756E-15;1.3863217644589519E-19;8.229475750432752E-4
1062;9.997897762266305;9.991517465346941;9.99555973044506;2.769073000979201E-15;7.350312775401787E-20;8.23287179398093E-4
1063;9.997897762266305;9.989603883561307;9.995479877347039;2.320063380020299E-15;5.632573195582843E-20;8.284128665605908E-4
1064;9.997897762266305;9.98567804306845;9.995293600634989;1.820304350097042E-15;6.587432683275958E-20;8.373260061848106E-4
1065;9.997948245275666;9.985347571792458;9.995480315303938;2.1138483120140602E-15;5.497297860025061E-20;8.122725318429765E-4
1066;9.997948245275666;9.992670883133291;9.995603061228614;1.4362588651867261E-15;3.9512938530410127E-20;7.953651053837972E-4
1067;9.997948245275666;9.98039845524168;9.995570912551997;2.4214583282843214E-15;4.113367813729079E-20;8.01655861693285E-4
1068;9.997948245275666;9.98456443229007;9.995531044465261;2.666743918825858E-15;8.471416315493549E-20;7.995144045384431E-4
1069;9.997948245275666;9.987821414856441;9.995763569508858;2.890992669988345E-15;5.852186369929827E-20;7.893059885609098E-4
1070;9.997948245275666;9.984957529972698;9.995611095011018;1.2360448797729617E-15;4.756882734486469E-20;7.797888935679036E-4
1071;9.997948245275666;9.990117454093998;9.995745676617098;2.4720456949774433E-15;8.451761810579088E-20;7.839620644006513E-4
1072;9.997948245275666;9.990301105511623;9.995745806128637;1.290650859676033E-15;6.830434191952709E-20;7.576449970615384E-4
1073;9.997948245275666;9.98920519655191;9.995750931730903;2.477827772389613E-15;7.056500070746584E-20;7.397392085114412E-4
1074;9.997948245275666;9.99259419940567;9.995877009655349;2.5389570535692523E-15;3.3560758010444236E-20;7.362517695820248E-4
1075;9.997948245275666;9.99055096014575;9.995623545583806;1.7008190071458268E-15;4.473315641951794E-20;7.194041432866266E-4
1076;9.997948245275666;9.98979725357551;9.995513591026839;1.6052984185010457E-15;9.825001515302205E-20;7.09950962349315E-4
1077;9.997948245275666;9.989048429759645;9.99564923273918;2.9271358498291422E-15;6.550078999793441E-20;7.058044286035023E-4
1078;9.997948245275666;9.990988508136777;9.995754952012733;2.2551963879164644E-15;6.509459166429683E-20;6.984340397300458E-4
1079;9.997948245275666;9.984819359906972;9.995786933176957;1.7864927937609092E-15;7.157164365726489E-20;7.177915551188681E-4
1080;9.998031877344202;9.988818922764334;9.9959014038941;2.422160687954304E-15;4.0846103330608854E-20;7.045188679317875E-4
1081;9.997948245275666;9.990798461906639;9.995893209878885;1.9280621119485827E-15;5.899367942114334E-20;6.941674071795628E-4
1082;9.997948245275666;9.990798461906639;9.995936121146041;2.1248236635185904E-15;5.193251217765244E-20;6.697933114636255E-4
1083;9.997948245275666;9.993732862542782;9.996000265716706;1.4301706672075839E-15;6.609824846687822E-20;6.679053178943447E-4
1084;9.997948245275666;9.986353968016154;9.995972090612417;1.0061476938637147E-15;8.205015046159779E-20;6.626999222933981E-4
1085;9.997948245275666;9.986353968016154;9.995910605684019;2.6265492912718708E-15;9.498383796233111E-20;6.387887072913021E-4
1086;9.997948245275666;9.988626290930728;9.995947379711463;1.753021501675731E-15;6.041839878802165E-20;6.313939379489731E-4
1087;9.997948245275666;9.989546073765275;9.995940971296251;2.2272624175080694E-15;6.268823947155594E-20;6.146331745969155E-4
1088;9.997948245275666;9.993006982000415;9.996048689670742;1.1075335825189506E-15;5.75803801966737E-20;6.144845406460443E-4
1089;9.997948245275666;9.989832815747839;9.995887671325324;1.4432233170939232E-15;5.709728908219886E-20;6.15473452184864E-4
1090;9.997948245275666;9.986889359779173;9.995834445842997;1.7956243494907065E-15;6.490547244783251E-20;6.086985600077655E-4
1091;9.997948245275666;9.990563778785985;9.995789790342505;1.363262105974491E-15;3.7818578360653024E-20;6.233694260846743E-4
1092;9.997948245275666;9.989212322924638;9.995806321345697;2.9573682389035513E-15;5.1886868372260304E-20;6.320060879674265E-4
1093;9.997948245275666;9.990694458555573;9.995842517224137;1.947768199438878E-15;6.976089304659906E-20;6.24634159450359E-4
1094;9.997948245275666;9.991600189114093;9.995829547292873;2.113734311945427E-15;5.11465399257021E-20;6.113568708633106E-4
1095;9.997948245275666;9.992679684144269;9.996013686952455;1.2545603690337722E-15;4.465531991236195E-20;6.181153807447886E-4
1096;9.997948245275666;9.991105817585455;9.99588755330612;2.6634692895958658E-15;3.89902726275193E-20;6.153988964415348E-4
1097;9.997948245275666;9.99167605413746;9.995982529685179;1.6639765505723246E-15;4.056510736090588E-20;5.998962196230289E-4
1098;9.997948245275666;9.98919869807205;9.995901414854194;1.843935811796555E-15;7.810619729843057E-20;6.10038831602768E-4
1099;9.997948245275666;9.98919869807205;9.995872490857268;2.704831014079634E-15;5.550229390180387E-20;6.028365489626728E-4
1100;9.997948245275666;9.990752273644112;9.996045949188936;1.891957178020006E-15;6.34109027134689E-20;5.985489398961146E-4
1101;9.997948245275666;9.990752273644112;9.996050465687205;1.5718268454373432E-15;4.117864067204503E-20;5.899871079630194E-4
1102;9.997948245275666;9.993518743810817;9.996233989591042;1.947693208308589E-15;6.030134098954272E-20;5.664675355557627E-4
1103;9.997948245275666;9.990973459522895;9.996191826147871;1.1767678006990595E-15;2.958035036905954E-20;5.432285951112735E-4
1104;9.997948245275666;9.9934975570532;9.996187702775774;1.664742405239729E-15;7.578895632987538E-20;5.529954430785713E-4
1105;9.997948245275666;9.988278566099574;9.996073096937632;1.950112431335157E-15;4.2160208761177365E-20;5.382761304248893E-4
1106;9.99782042742343;9.993372610881062;9.996264679171935;1.8958768104403585E-15;4.3849628465724075E-20;5.474127940246187E-4
1107;9.99782042742343;9.991803327411878;9.996334978271422;1.9199124514828183E-15;4.034280547110324E-20;5.345403725924096E-4
1108;9.99782042742343;9.994386004308694;9.996379444999597;1.2317212724155779E-15;5.793692728012571E-20;5.175068269039373E-4
1109;9.99782042742343;9.994228569699288;9.996441260879676;6.994616522994051E-16;6.017413866190081E-20;5.178442537857387E-4
1110;9.99782042742343;9.991670785983525;9.996318296431685;1.4201245435089934E-15;4.170243856801047E-20;5.202879827923318E-4
1111;9.99782042742343;9.99365908681511;9.996374070366087;2.2466733837384147E-15;6.729649633107266E-20;5.251697894427453E-4
1112;9.99782042742343;9.992713226499765;9.996364392273035;1.7999109651781302E-15;9.514608854365765E-20;5.172241107212183E-4
1113;9.99782042742343;9.99048691203933;9.996275249579925;1.8300897614179346E-15;3.632590834257905E-20;5.194843555055628E-4
1114;9.99782042742343;9.993074117310677;9.996412264097959;1.469386883906593E-15;9.072597853010986E-20;5.13543822941316E-4
1115;9.99782042742343;9.991647429914618;9.99635076560068;1.905726523065747E-15;5.65215736910275E-20;5.239501186842548E-4
1116;9.99782042742343;9.992774718613754;9.996444913450453;1.7767869987389912E-15;5.1679817348045796E-20;5.090877985805827E-4
1117;9.99782042742343;9.992774718613754;9.996474242821165;2.27981757041621E-15;3.4699514954407135E-20;4.7591957070976026E-4
1118;9.99782042742343;9.989377177762464;9.996395424884216;1.916716051980387E-15;3.258766378608259E-20;4.786389839627229E-4
1119;9.99782042742343;9.992797603284657;9.996409631037713;2.0701608782537794E-15;2.407114438071065E-20;4.8271418914899375E-4
1120;9.99782042742343;9.99146489534908;9.996243867140107;1.3595536583743852E-15;3.5973109329629784E-20;4.8637895788513805E-4
1121;9.99782042742343;9.990816142860986;9.996356444384153;1.4173248192429352E-15;3.999649395585115E-20;4.7328320912910256E-4
1122;9.99789608701986;9.991326401164324;9.996412801524016;9.871613748214086E-16;4.562214755917731E-20;4.777367242250635E-4
1123;9.99789608701986;9.986563469863265;9.99629442471533;3.0474014789136667E-15;3.327671967424466E-20;4.7128395168073614E-4
1124;9.99789608701986;9.992300316996758;9.996463986084338;1.0462273427698172E-15;3.0941588365852815E-20;4.668480462151841E-4
1125;9.99789608701986;9.989845801420715;9.99646299903977;2.0895536568804104E-15;4.6723114374005316E-20;4.7251479023518447E-4
1126;9.99789608701986;9.99229855447789;9.996471747647455;2.3212966762684003E-15;5.887025963127057E-20;4.7788234989295E-4
