Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
34;0.3631665354837505;2.080787360856821E-4;0.03548587519315325;2.1940074490994498E-15;5.654154110423271E-16;6.6722400858062425
35;0.3631665354837505;4.827013477442196E-4;0.03869959380088871;2.0421815444020952E-15;5.788914872706946E-16;6.387995656755304
36;0.3631665354837505;3.3409773127124256E-4;0.04106253464336325;1.796133618556232E-15;8.166887465214673E-16;6.385107720602635
37;0.3631665354837505;3.468841921406073E-5;0.04144202042895645;1.9705830071921293E-15;4.744935796949025E-16;6.442139968447904
38;0.3631665354837505;1.0025256751952918E-4;0.04321940506705824;2.75316171524819E-15;3.8314659558580825E-16;6.366010540625498
39;0.3631665354837505;0.0019373061383159472;0.0455801812677736;1.9502836340589626E-15;6.85263409057518E-16;6.446993750936066
40;1.278970585228625;3.177284418109643E-4;0.06169349915031485;2.0601040093301815E-15;3.7632725014147727E-16;6.364339852092835
41;1.278970585228625;6.0513403356674824E-5;0.06492538623256959;2.3978257514417984E-15;5.365397578589887E-16;6.172371177690931
42;1.278970585228625;0.0020446709473863774;0.06891666624046484;3.546694119400629E-15;4.2109407013794107E-16;6.2494529003610975
43;1.278970585228625;7.122064497306038E-5;0.06827006784351247;2.802553905632321E-15;5.299253217904141E-16;6.120296422567766
44;1.278970585228625;1.5133827661587997E-5;0.0770996424098936;2.0720322257852628E-15;5.264673017323659E-16;5.889712035120188
45;1.278970585228625;0.004105653325761966;0.08489928931501224;2.835588719133703E-15;4.988798155894468E-16;5.778933246924362
46;1.278970585228625;0.0013399727773949508;0.09530251507526516;2.223818843212209E-15;4.509102339080048E-16;5.581676626525857
47;1.278970585228625;2.5807935545739455E-5;0.10351668189070143;1.872198156885614E-15;6.577038996428928E-16;5.475533570575922
48;1.278970585228625;0.002451793646383416;0.11362325319797012;2.2577017835654427E-15;5.432501472041711E-16;5.345869842122315
49;1.278970585228625;0.0015033497851116347;0.12031650528982799;2.0368070185589896E-15;4.705887248863346E-16;5.1126081968106
50;1.278970585228625;5.5479995777967606E-5;0.14145051138678824;2.15614486820101E-15;5.729300950217672E-16;5.2032881643736015
51;1.092096933307768;7.720462437632256E-4;0.14870110823393884;1.4926935147615717E-15;3.9306638323145245E-16;5.237774026631586
52;1.092096933307768;0.003327705295215222;0.15308970700478683;1.8090776734657872E-15;6.836261380303191E-16;5.181566757961547
53;1.092096933307768;3.4081073985197866E-5;0.1736971719025428;1.6729348041037916E-15;3.741967341689642E-16;5.131376686939907
54;1.092096933307768;5.6589268036427475E-5;0.17366841502597122;1.6672552253948374E-15;8.444191764441951E-16;5.077189727352801
55;1.092096933307768;0.004303761615380424;0.1793042049708964;2.6173201109045597E-15;4.236648374725336E-16;4.828846383551025
56;1.092096933307768;0.005700014469068106;0.18241965738195046;2.4283755208077678E-15;4.080368165825868E-16;4.732356019356334
57;1.092096933307768;2.0513260699558368E-5;0.21207462623071816;1.2496842430810902E-15;3.7311681036750734E-16;4.650232366464
58;1.092096933307768;0.00722465443993492;0.23797382294084948;1.9291501201092795E-15;2.919532415544438E-16;4.47270842732556
59;1.092096933307768;0.018835610194579626;0.2670256093728339;2.705845841513464E-15;4.2898873021193515E-16;4.3739255873789595
60;1.092096933307768;0.017783804792459293;0.2842748280528084;1.5310716177076508E-15;4.541914795044205E-16;4.37475515493355
61;1.092096933307768;0.014461224087374703;0.30044614282282567;8.569569817520177E-16;2.3737541249534016E-16;4.243191180345608
62;1.092096933307768;5.494058280380187E-4;0.3093674447676959;2.353672026670042E-15;5.682483700298009E-16;4.271380213000764
63;1.9077717200230284;0.003516557508902623;0.3663922763760684;1.4269281523907558E-15;4.629769422867252E-16;4.16410622417704
64;1.9077717200230284;0.03744997949336896;0.41718515477130935;2.3436219008902103E-15;5.209748899302922E-16;3.9609788973129403
65;1.9077717200230284;0.004969370353523167;0.4363567423515057;1.6572279415895025E-15;3.086593475930797E-16;3.9291898293724357
66;1.9077717200230284;0.04485939377302128;0.4796622562592568;1.9201832786296036E-15;3.191168262198301E-16;3.8538411125433005
67;1.9077717200230284;0.02584569004609231;0.4752583696880142;1.5902180579701234E-15;2.9387771363182235E-16;3.8021665244200764
68;2.0011295891664065;0.011391559111437294;0.5154458972352862;1.5136098477888943E-15;3.661899934071405E-16;3.687801327926047
69;2.0011295891664065;2.5978001480175166E-4;0.5293152148109299;1.6274627497869655E-15;3.816709813712374E-16;3.616790977825884
70;2.0011295891664065;0.007928540132423305;0.5066941376592983;2.101556292532588E-15;2.9218689411827024E-16;3.53405308736458
71;2.0011295891664065;0.019112253627862792;0.5332132540557457;1.6932484484335072E-15;2.1627845521848676E-16;3.43071963839402
72;2.0011295891664065;0.07413212581202641;0.5738108135047724;2.6810166637966804E-15;2.7629842566724465E-16;3.2509905171551234
73;2.0011295891664065;0.00789083116136153;0.5639091635865079;1.635563513057465E-15;3.981113806918833E-16;3.2084196128062885
74;2.0011295891664065;0.006136709392459222;0.5893416370633245;2.1085497033211064E-15;4.942951305516456E-16;3.2271548868165203
75;2.0011295891664065;0.014996542522050571;0.6224033546238916;1.1548651756418826E-15;2.0443230038600202E-16;3.1418802631043614
76;2.678302399159658;0.0010957299391587347;0.6595849918969483;2.92125797023577E-15;2.709590092063724E-16;3.19160424525722
77;2.678302399159658;0.08686997169740333;0.7235819070727872;1.5507224652295485E-15;3.4976757067825423E-16;3.2464753407256257
78;2.678302399159658;0.08589457313680522;0.7286345010288767;1.1843035793074039E-15;3.0816850624842317E-16;3.0916221708626965
79;2.678302399159658;0.07626413917566208;0.7615698610575091;1.6924089173935935E-15;1.5779168318884608E-16;3.1127046711155453
80;2.678302399159658;0.13234987631037637;0.8219977589583324;2.575978509689448E-15;3.1160533933579706E-16;3.104065794046184
81;2.678302399159658;0.01949466889716859;0.863364271648074;1.8967925625618677E-15;2.4977257763762743E-16;3.117436609224288
82;2.678302399159658;0.09790371764759964;0.9029430656804216;2.686964736779087E-15;1.8349365382262994E-16;3.1165573402007003
83;2.678302399159658;0.09790371764759964;0.9331457927205306;1.2403437269963333E-15;3.448189056811784E-16;3.0469455908191243
84;2.678302399159658;0.08640815591409709;0.9598385591984411;1.732750509102162E-15;2.0626409238427263E-16;3.0186420136290595
85;2.678302399159658;0.0014294148673935235;0.9414084881696049;1.2520938551903706E-15;1.5827969867552545E-16;3.063173342881422
86;2.678302399159658;0.024623327022011476;1.0159727753081247;3.1225616161184195E-15;2.668007142333862E-16;3.010141573166122
87;3.971374471832283;0.024623327022011476;1.0676601538793613;1.8206696287807434E-15;2.3202934943471225E-16;2.975695892201764
88;3.971374471832283;0.2411389888230689;1.114328709755916;1.6127872497934936E-15;3.0446285865915877E-16;2.87373109146234
89;3.971374471832283;0.07014926137786512;1.191791147713822;2.596731673640318E-15;2.1205791079513402E-16;2.804085952507295
90;3.971374471832283;4.97432998045357E-4;1.1610042093911472;1.1964739406434452E-15;1.5561438054966088E-16;2.822397563952157
91;3.971374471832283;0.2829858120177942;1.251665559210187;1.2702819428082666E-15;3.791975499287297E-16;2.746805907202647
92;3.971374471832283;0.06133071838864516;1.2428293662150203;1.94592960973168E-15;1.613851428829497E-16;2.6952253711853387
93;3.971374471832283;0.0743309501132153;1.2897636247440922;1.6015231695911068E-15;1.9482151644064335E-16;2.7158498068940835
94;3.971374471832283;0.15704220320527784;1.3126411620898153;2.4146730584080827E-15;2.909303226224376E-16;2.570459896699715
95;3.971374471832283;0.15704220320527784;1.3727335083817453;2.6035373801508E-15;1.1748492576025253E-16;2.521839145132403
96;3.971374471832283;0.035329481535891404;1.3948511072692533;2.1335875443224056E-15;1.9879834156358276E-16;2.538382307283759
97;3.971374471832283;0.2347043644852317;1.402174247092876;2.660642239933609E-15;1.785474382895741E-16;2.5756309100501955
98;3.971374471832283;0.0819222378286241;1.4531253887353404;1.917572117246728E-15;2.0183175381444278E-16;2.565867199967283
99;3.971374471832283;0.15605804996062403;1.4881821476207002;1.457491128905733E-15;2.1858719607179398E-16;2.5584522252127004
100;3.971374471832283;0.3194459738572931;1.5393255189120274;1.1933921511316918E-15;1.6190026527008106E-16;2.49199803446973
101;3.622999376369782;0.09902999474504812;1.5389781034921393;1.3088512422628914E-15;1.4434270770715877E-16;2.426061865832761
102;3.622999376369782;0.16970064214226907;1.531883860653172;2.961915441244173E-15;2.026547651517259E-16;2.4364157263412825
103;3.622999376369782;0.060643081815536966;1.5922230742280632;1.8606470096728654E-15;1.841924420163358E-16;2.4414482730161975
104;3.6777188047098788;0.09243757977491358;1.6549534501664818;2.5512592350840465E-15;2.903247554825946E-16;2.351928613929634
105;3.6777188047098788;0.08007933961101352;1.718760628268214;2.505939623970954E-15;1.8010771647969186E-16;2.279379381786116
106;3.6777188047098788;0.1434541316843996;1.7281707457721445;1.7471679599757594E-15;2.496973963033134E-16;2.2406732714395163
107;3.6777188047098788;0.1395531337159685;1.813545357467522;1.591933228273808E-15;1.953975798218138E-16;2.1924199461434024
108;3.6777188047098788;0.2670930503693729;1.891114715997711;1.932606200537982E-15;1.3466936661122842E-16;2.121069347080686
109;3.6777188047098788;0.5306315275531747;1.9821646304162093;2.2536064373788233E-15;1.1280038035302224E-16;2.1019917042861764
110;3.6777188047098788;0.5306315275531747;2.0047128894462993;1.091256616572617E-15;1.7372974225875944E-16;2.0549143312408087
111;3.6777188047098788;0.3671679758336596;2.0310192909056837;1.8545317739349225E-15;2.813792919499918E-16;2.024247414125367
112;3.6777188047098788;0.2494388077333431;2.03144486055553;2.056029030500549E-15;2.5498863412557207E-16;2.018689864034486
113;3.6777188047098788;0.2140684291696341;2.0279506645546608;1.4085572604587461E-15;2.1179946990109568E-16;2.0269575786438265
114;4.56320536184882;0.541326845490572;2.1482780711284533;1.180949611745649E-15;1.9143987327586857E-16;1.9664845934133806
115;4.56320536184882;0.06581187247568371;2.120515935283545;1.016713368589846E-15;1.0080359753405366E-16;2.0229388059225375
116;4.56320536184882;0.3204745407486238;2.1749865305415845;2.777482243007059E-15;2.955868464304117E-16;1.9893676125099877
117;4.56320536184882;0.3204745407486238;2.190479320781601;1.345802807004868E-15;1.51442535801354E-16;1.9796684140727967
118;4.56320536184882;0.36276777167119945;2.1766481206007438;2.2136995218392096E-15;2.285945299516989E-16;1.9515074634793959
119;4.56320536184882;0.34002918456162456;2.217232113342852;1.2599226476469148E-15;1.4174059401869946E-16;1.9468215149748875
120;4.56320536184882;0.2610794109544801;2.1911720262671874;2.0021132352159786E-15;2.2327684015789217E-16;1.9469787570618815
121;4.56320536184882;0.4516183075108126;2.2622330573684324;1.6349391129966412E-15;1.4517043332815157E-16;1.9157341077150487
122;4.56320536184882;0.773314950250735;2.337537737286923;2.4410628432895466E-15;1.9861990803511763E-16;1.9199160654254834
123;4.56320536184882;0.7446174783375534;2.4253313417772104;1.5311457815012147E-15;1.9889442188891965E-16;1.9399744399836274
124;5.1249322003052065;0.32440200884977766;2.4830277975124115;9.304763538023582E-16;1.948661448677776E-16;1.9124070216962814
125;5.1249322003052065;0.5725409122662551;2.5256092830749286;2.166550950381608E-15;6.560939761670152E-17;1.8686512412278384
126;5.1249322003052065;0.31627008064707485;2.461604520211368;1.1780345228642361E-15;1.872193847914201E-16;1.8777533078120083
127;5.1249322003052065;0.499821547100528;2.510230252738071;1.4305571555178979E-15;1.43516091862917E-16;1.8630772877850175
128;5.1249322003052065;0.6898949201609665;2.680955847690534;1.8516557254795515E-15;1.4013454861264935E-16;1.8231346514843945
129;5.1249322003052065;1.0334357129996676;2.7731219528212523;1.7596134831113368E-15;2.2611862262320653E-16;1.783320811253562
130;5.1249322003052065;0.6232417738826191;2.8428682908168783;1.463431037108723E-15;1.20822881141327E-16;1.7518426629195836
131;5.1249322003052065;0.5397554344594503;2.902242652586583;1.7447863940298245E-15;1.7684512703904944E-16;1.7144099379443059
132;5.9361581029738595;0.4743260413423459;2.933450274782245;2.45925752537352E-15;1.9451881862717023E-16;1.7057496032219517
133;5.9361581029738595;0.9290535887986396;2.9837747207205596;2.7896087265733415E-15;1.1788002419642852E-16;1.6717714795185454
134;5.9361581029738595;0.6831620693532052;3.1192284301570097;1.9779776062022697E-15;1.0242682365895622E-16;1.6670182501538269
135;5.9361581029738595;0.527071207311892;3.1765873236235787;2.191605559499438E-15;1.0628193051513202E-16;1.6569107259081997
136;5.9361581029738595;0.7100408383072099;3.287175387338351;1.2698613555683919E-15;1.4629683241778727E-16;1.6003948291058805
137;5.9361581029738595;1.6913170959223192;3.373859457455901;2.0994999164860123E-15;1.0055204283489263E-16;1.585468045871392
138;5.9361581029738595;0.7004065609574549;3.4412102850889834;1.725787322491274E-15;1.649576346228329E-16;1.5715063152779072
139;5.9361581029738595;1.7652634153690616;3.5259840494711496;2.1168925511413164E-15;1.112766684765747E-16;1.5538075252659174
140;5.9361581029738595;1.649730274906323;3.6060732697739986;1.710753534602646E-15;8.519235291475434E-17;1.5627921102367068
141;5.9361581029738595;1.5591032566583451;3.6280929067066925;1.7490675833884975E-15;1.1826686677441707E-16;1.5549566705095088
142;5.9361581029738595;1.5254044527930988;3.698429562939241;2.2641321214635338E-15;1.227732717869493E-16;1.544321365277748
143;5.9361581029738595;0.2987936883677837;3.599375766624137;2.6572854120891122E-15;1.2095463401032385E-16;1.5360272520178628
144;5.9361581029738595;0.9315567736243546;3.680702041137497;2.3509587945360623E-15;6.752542096692569E-17;1.5163794173814387
145;6.143995251183128;2.1311364508216153;3.866222342697536;2.353833121379671E-15;9.567121855971282E-17;1.498379413163079
146;6.143995251183128;1.7154181894689273;4.0244165398525045;2.4086140113771918E-15;9.378520287400446E-17;1.4790319969871375
147;6.143995251183128;1.3509223999141238;4.058329058445755;1.582280978028041E-15;1.5400527602158523E-16;1.4600264999846866
148;6.143995251183128;1.1728331071341667;4.04549844563588;2.6505384248101174E-15;1.689053490370476E-16;1.4501103496247978
149;6.143995251183128;0.5118576986134847;4.054889054823815;2.729984519959995E-15;1.7709343284166355E-16;1.4643307389605273
150;6.143995251183128;1.5311563390252692;4.097756937926072;1.2473295155339429E-15;1.372812066267738E-16;1.4619841668196771
151;6.143995251183128;1.5112753710460003;4.033991185710275;2.594484851563957E-15;1.172405748170913E-16;1.4552907450491634
152;6.143995251183128;0.8090101386413401;4.030339281761834;2.699368873937208E-15;1.1210884229311548E-16;1.3985027870398594
153;6.143995251183128;1.332954227844991;4.112368888793737;1.1373637496836156E-15;9.365121543067856E-17;1.3742523426574187
154;6.143995251183128;2.039292158468056;4.193362911863982;1.6768543354963967E-15;1.271746307594622E-16;1.3320981149143345
155;6.143995251183128;2.039292158468056;4.233628845778648;2.7150567625188784E-15;9.459310797911504E-17;1.3099535516031227
156;6.410122940051254;0.6172585959316789;4.286248709869977;3.0112637856027576E-15;1.1828789240965914E-16;1.299712842257919
157;6.410122940051254;0.9623618055301777;4.227564540759883;2.2359673970056895E-15;1.1443868611995422E-16;1.3305240429519811
158;6.410122940051254;1.3074353047012615;4.2861421561015325;1.7460844449123167E-15;9.301369221990747E-17;1.3170524489099482
159;6.410122940051254;1.0970173942411812;4.240408756067171;1.6933536335110258E-15;1.1807137128564176E-16;1.2990499099723891
160;6.410122940051254;1.5456322564107983;4.3350959336234185;2.3379457656950823E-15;7.404489100545172E-17;1.2734116487273286
161;6.410122940051254;2.188975578404094;4.418668593201843;1.7208515078766196E-15;1.3350101872864286E-16;1.2541201430770448
162;6.410122940051254;2.292298709874885;4.481891498104279;2.3436658161360587E-15;1.0249291245491366E-16;1.2074084598466015
163;6.410122940051254;2.3269692296878635;4.434607445887936;2.076058352918815E-15;9.44390088191297E-17;1.1987627999054375
164;6.410122940051254;1.9361275620958383;4.465690818834624;2.3130603486830414E-15;7.580747147483123E-17;1.225712284876159
165;6.410122940051254;1.646684758641359;4.495697825725832;2.115613216663279E-15;1.0472439275862809E-16;1.1693373529735134
166;7.791774395905185;1.822631558004487;4.624422006301088;2.3024085636721678E-15;8.765877507495535E-17;1.1541302998322485
167;7.791774395905185;1.6287176627152498;4.65368159482547;1.1821452540816688E-15;1.1284947815471533E-16;1.1421503569607243
168;7.791774395905185;0.770422701156057;4.58483985094518;2.003518956607798E-15;1.2247106460787887E-16;1.1388527823233114
169;7.791774395905185;1.9797467873098415;4.6802759761966675;2.2776411378752563E-15;9.344722702507917E-17;1.1227357109767282
170;7.9491897588774325;1.9797467873098415;4.818883856001679;2.6755400551370146E-15;8.511619740497586E-17;1.1026413298552264
171;7.9491897588774325;1.9045674247485285;4.845225304351596;1.2138918051184585E-15;1.7236171952442501E-16;1.132610951095593
172;7.9491897588774325;1.8372316591511806;4.948504275518207;3.099279643028898E-15;8.134831437705402E-17;1.1076083524775302
173;7.9491897588774325;2.1111441744670563;5.063638333587892;1.2758085752265596E-15;1.1655040957757814E-16;1.0730940703050642
174;7.9491897588774325;2.1111441744670563;4.982472223982425;2.1028861620396528E-15;8.035997110224118E-17;1.0427672124158949
175;7.9491897588774325;2.2833976897283144;4.9309117467710015;2.725071984297483E-15;1.4820709077742612E-16;1.0645765671437089
176;7.9491897588774325;2.2833976897283144;5.045582095601995;2.3304512845347894E-15;1.0717143536218393E-16;1.0351960715958237
177;7.9491897588774325;3.205773076000299;5.121405004991837;1.7711649441797034E-15;5.3555765876587526E-17;0.9960215494193437
178;7.9491897588774325;1.9938274658974615;5.05338219388614;1.4842104026326143E-15;1.3356792210948146E-16;0.9749001810707892
179;7.9491897588774325;2.903906180537211;5.206527980061605;2.0660166374177697E-15;7.646793310338166E-17;0.9483688593971122
180;7.9491897588774325;3.1308318294157966;5.269089083444359;2.225394696872811E-15;1.186254649532131E-16;0.9284391870628547
181;7.9491897588774325;3.3764967128994257;5.3741300114125945;1.7945261326327273E-15;1.0684716033683241E-16;0.9197663171735141
182;7.9491897588774325;1.3795310865839956;5.327843615784324;2.136081289292769E-15;3.182716028930301E-17;0.9127843679903986
183;7.9491897588774325;2.25158302798673;5.39462668514086;2.0583574548721117E-15;7.612523221828803E-17;0.8797850737507893
184;7.9491897588774325;0.39417710941638484;5.361564486064804;1.624883367892967E-15;4.079765732551578E-17;0.8660531392355071
185;7.9491897588774325;1.2587954067720821;5.4478089623445625;2.219373106413088E-15;8.532107403922742E-17;0.8361986348436667
186;7.9491897588774325;1.45801425195806;5.508375064631519;1.949411030587981E-15;7.315531080979635E-17;0.8584504662730208
187;7.9491897588774325;1.8412836500456038;5.55349610254873;4.176145044060116E-15;9.035184783991827E-17;0.8281619097253013
188;7.9491897588774325;2.76585350403239;5.680140943763552;2.1333903194069325E-15;1.0448560197277041E-16;0.7972324984366815
189;7.9491897588774325;2.7604566959946197;5.680326213048411;8.22471470376631E-16;1.1186766769455362E-16;0.7970294835054945
190;7.9491897588774325;3.659006034128247;5.767762662744798;2.5047807728831993E-15;7.767285335441714E-17;0.7814943573271216
191;7.9491897588774325;3.676438745520272;5.758803994831735;1.2129556506872593E-15;6.77249397461554E-17;0.7561155053672721
192;7.9491897588774325;3.5929146143448225;5.86592754439539;2.5387735381330816E-15;6.36528833987843E-17;0.7306227686888918
193;7.9491897588774325;3.607468595347677;5.971002204301592;1.6982933403120957E-15;5.442614665685928E-17;0.7203896604427656
194;7.9491897588774325;4.413884638735715;6.031984465832241;1.808010807855256E-15;8.707755864875715E-17;0.7154727262814221
195;7.9491897588774325;2.3604663937160852;6.046603896707775;1.7814651937613714E-15;5.842342896830762E-17;0.7182844812233367
196;7.9491897588774325;3.9584355621864793;6.12876917857504;1.8505303147737713E-15;8.6983684878127E-17;0.6943526347524207
197;7.9491897588774325;4.312222909079603;6.13588242373947;1.781726107314476E-15;8.056403207890638E-17;0.6905982996168462
198;7.9491897588774325;3.3745253017294545;6.1487964138519144;2.048189674489277E-15;7.337450557142343E-17;0.6839308090906003
199;7.9491897588774325;3.5388594649792777;6.18109621152964;9.719186602165708E-16;5.827169582214573E-17;0.680942248985438
200;7.9491897588774325;3.2808058964808;6.1301652396256205;2.3125287348045474E-15;7.622465804798683E-17;0.6808140855464314
201;7.9491897588774325;3.856210330139293;6.172032617580605;1.6250090019453434E-15;4.6942218455402514E-17;0.6748075273144802
202;7.9491897588774325;2.816333422354002;6.112036717746353;1.5270710091861484E-15;6.413451818354937E-17;0.6776161118592338
203;7.9491897588774325;2.7370616937676866;6.166237004459381;1.826661045961838E-15;6.202459247362644E-17;0.6814214063649829
204;7.9491897588774325;3.563667165974736;6.239391043437366;2.4274461064874575E-15;5.819418101890015E-17;0.6608724427328397
205;7.9491897588774325;2.1158038240724797;6.252170992181767;1.7388493097682806E-15;4.4415876274903124E-17;0.6381967434809869
206;7.9491897588774325;4.305080543537;6.4202316107353115;2.095988530960933E-15;4.365350634509367E-17;0.607709064901378
207;7.9491897588774325;4.237768297423166;6.4687924586345495;2.3022197947564504E-15;3.090893784926599E-17;0.5939553969889075
208;8.192815013546994;4.326208651872526;6.542282118960493;2.271276724162003E-15;4.51623168069068E-17;0.5843883576639586
209;8.192815013546994;3.2745710953360523;6.490587749765789;1.8855265275540586E-15;5.586760886419843E-17;0.5894839127488131
210;8.192815013546994;4.7935969306985635;6.577350642439254;2.6458874743711624E-15;7.06040430356393E-17;0.5725945355762588
211;8.192815013546994;4.810887491601827;6.603694074948622;1.1035404647064864E-15;5.45215835519212E-17;0.5769505230467231
212;8.192815013546994;4.810887491601827;6.65076912715632;1.6490086187753175E-15;3.9416212791090746E-17;0.5704271386448021
213;8.192815013546994;4.810887491601827;6.746006949945256;1.4793724927584921E-15;5.0849613585083905E-17;0.5564269378767486
214;8.192815013546994;4.805882980738002;6.796210705427892;2.4743342217523564E-15;5.35297691670584E-17;0.5578353584400488
215;8.192815013546994;4.739924624207885;6.843132546274595;2.8577556876624128E-15;6.533669646521743E-17;0.5524276887697785
216;8.192815013546994;3.25672357985815;6.7949522478665445;2.7835764983944144E-15;4.725436421976359E-17;0.5557096620878654
217;7.9491897588774325;4.805882980738002;6.911568301918863;2.109929202910725E-15;5.2190827191622904E-17;0.5435004366880328
218;7.9491897588774325;5.258868458319544;6.91538122708576;2.3160987284808848E-15;4.483445093432601E-17;0.5466003212483623
219;7.9491897588774325;3.227288973790616;6.843362101886149;1.6980730503967194E-15;8.491647720549696E-17;0.5407721618576569
220;8.13350412153337;5.191165572442679;6.978480489816247;9.160303777890674E-16;7.580200114745822E-17;0.5400010829459486
221;8.13350412153337;5.0643363093094385;6.946276991291533;1.6525191427412292E-15;6.714345311550865E-17;0.5377282508131996
222;8.13350412153337;5.0643363093094385;7.013696145662111;3.4704495716204413E-15;7.28133518689779E-17;0.5126522883894644
223;8.569878793696926;4.4079458639787;7.043089978934078;1.8787546368578703E-15;3.457689892293729E-17;0.5070819748715751
224;8.569878793696926;3.269821283159664;7.121319817650955;3.1813922772507375E-15;3.4257222408673846E-17;0.49417208231846443
225;8.569878793696926;5.753144903374024;7.218134784591022;2.65708913618714E-15;4.104870410113267E-17;0.4715097675843002
226;8.569878793696926;3.9218186425089083;7.188301664176424;1.5380223740441259E-15;5.89829247156433E-17;0.4718293171870288
227;8.569878793696926;5.605748574169489;7.2226439510386635;1.516401507740106E-15;8.101623688907215E-17;0.4580885112986349
228;8.569878793696926;5.430240775968676;7.2819107631030064;1.3645849438444664E-15;4.3348028860353914E-17;0.43526152461887246
229;8.569878793696926;5.443103074545031;7.4417981527087935;2.3814972420035405E-15;3.9049099389830366E-17;0.4135537322142534
