Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
0;3.37812496021259E-5;1.4611906323210747E-206;6.547088195389058E-7;7.700691877945925;2.041310179101676;2.041310179101676;0.8341762028071693
1;1.354343360311789E-4;1.3735854417579457E-80;2.677262082475962E-6;7.1144679509573745;1.9621304502436383;1.9621304502436383;0.8567116055826659
2;0.004738766277151649;3.543720552791943E-55;6.513676855880025E-5;6.4628196650169585;1.86606570321732;1.86606570321732;0.9007208935987507
3;0.004738766277151649;7.802277277597603E-51;7.20762190755409E-5;5.653880369359319;1.7323421004623596;1.7323421004623596;0.8892630747701855
4;0.004738766277151649;3.0613569026090255E-20;8.982211299524529E-5;5.0131962099346215;1.612073677737754;1.612073677737754;0.901007447333904
5;0.004738766277151649;1.1471213366771135E-19;1.0859549289492319E-4;4.630024790859107;1.5325622224810234;1.5325622224810234;0.9089377095833274
6;0.08438852442741121;1.1851529014890552E-10;0.001689221915601991;4.2871622247974175;1.4556250280002843;1.4556250280002843;0.9495430130725554
7;0.08438852442741121;2.5358752414361924E-9;0.002170780973994832;3.8494252099248034;1.3479238410304897;1.3479238410304897;0.9059316191343679
8;0.08438852442741121;8.4148622077159E-9;0.002609540018576491;3.5091579905500745;1.2553761199676976;1.2553761199676976;0.8730288852450931
9;0.08438852442741121;3.7907202812493934E-7;0.003939849862830659;3.1618141654816205;1.1511459658652525;1.1511459658652525;0.8433634932670417
10;0.08438852442741121;1.7252903885030107E-5;0.004563943832439288;2.916717104626217;1.0704587045665939;1.0704587045665939;0.8424793466364678
11;0.08438852442741121;3.0675543372818474E-5;0.005274971192850724;2.72386510742252;1.002051867025323;1.002051867025323;0.8376567459415082
12;0.08438852442741121;1.0511438561889378E-5;0.007122801552227279;2.4601500624503867;0.9002223490798785;0.9002223490798785;0.8389386836794278
13;0.08438852442741121;1.2994445103135067E-5;0.007802567794226219;2.342840274538461;0.8513639858567998;0.8513639858567998;0.8307194316476816
14;0.08438852442741121;1.1782895769751081E-4;0.010101137230685828;2.3003047877666334;0.8330416305758542;0.8330416305758542;0.8200724626290966
15;0.10617146594923023;2.5332698620633524E-4;0.013349467184850512;2.122279444715759;0.7524907208314867;0.7524907208314867;0.7823188561051003
16;0.1333959671576322;1.9099862209761442E-4;0.01576881470440018;2.014847777799839;0.7005436480288066;0.7005436480288066;0.8088365639285393
17;0.1669378224946513;1.1191354929645545E-4;0.019019560077035525;2.0497101667350797;0.7176984010744794;0.7176984010744794;0.8221171323403766
18;0.1669378224946513;3.785778324694168E-4;0.022815145850450587;2.062600186263749;0.7239674132051456;0.7239674132051456;0.8662263039724086
19;0.1669378224946513;0.0010851435450141649;0.026821406933515767;2.083651846970937;0.7341220499402933;0.7341220499402933;0.9369148964024706
20;0.2237081383889221;5.066081160015582E-5;0.03173140291915692;2.0390759328928443;0.712496731160243;0.712496731160243;0.9586224166128638
21;0.3290153157950203;0.0012691553407893812;0.0402096897612631;2.0406923116743516;0.7132891187514911;0.7132891187514911;0.9709606119553947
22;0.3290153157950203;1.1590641567780809E-5;0.04342590617491791;2.026493592568144;0.7063070052594385;0.7063070052594385;1.0389038500372039
23;0.3290153157950203;1.1590641567780809E-5;0.04729192567277906;2.0301285595325718;0.7080991208674485;0.7080991208674485;1.0909999697138801
24;0.3290153157950203;0.0012272129547798742;0.0566471869492906;1.9609160828225063;0.6734117532452745;0.6734117532452745;1.105747219205626
25;0.7016756698282006;0.004029399798844993;0.0694595615750457;1.882007711425041;0.6323391386176207;0.6323391386176207;1.0934188808242185
26;0.7016756698282006;0.0010408242275681543;0.08194728891924832;1.7857680643997307;0.5798486108633117;0.5798486108633117;1.123042865719994
27;0.7016756698282006;0.005271059670825226;0.09688788375865018;1.7504061474018615;0.5598478452376792;0.5598478452376792;1.095567429616967
28;0.7016756698282006;6.609515348773683E-5;0.11125700234989937;1.790492509576617;0.5824907270220857;0.5824907270220857;1.067136538377932
29;0.7190513860233991;0.004434167538897362;0.12333300908776942;1.7354991160967232;0.5512950470120105;0.5512950470120105;1.0238645119492873
30;0.7190513860233991;3.100381936845813E-4;0.13952277580298322;1.7520990819644366;0.5608145445477726;0.5608145445477726;1.0200774994094768
31;0.8188282918298857;0.001542105931123598;0.17226287506590932;1.6918813706272036;0.5258411468036193;0.5258411468036193;1.0805262974284304
32;0.8188282918298857;0.0018315651299192896;0.20454849480242168;1.6200465590634803;0.4824548889939443;0.4824548889939443;1.0794261465477397
33;0.9152227484132969;0.0023715003623690956;0.24015776841307065;1.55993766971171;0.4446458651502045;0.4446458651502045;1.0503441888580025
34;1.5736309021752177;0.00482420978588066;0.27806766102530533;1.5331172619479816;0.4273030887764486;0.4273030887764486;1.0389531558291574
35;1.5736309021752177;0.03005855202895353;0.30600202224453005;1.445020685306703;0.36812363655307945;0.36812363655307945;0.9986764981619635
36;1.5736309021752177;0.0461649342827974;0.32076785431704846;1.3864837916231298;0.32677089586698094;0.32677089586698094;0.9526667088557855
37;1.5736309021752177;0.004692751411919834;0.3536853351719499;1.3678719902812697;0.31325624046620854;0.31325624046620854;0.9551482456934253
38;1.5736309021752177;0.004692751411919834;0.4115653622234213;1.3545429710349237;0.30346410668721185;0.30346410668721185;0.9712991567046734
39;1.5736309021752177;0.037894141156653814;0.4374609876278025;1.340024939647833;0.2926882254671122;0.2926882254671122;0.968972170493755
40;1.5736309021752177;0.044032313345316376;0.485482495155626;1.2867754657885384;0.2521394501367364;0.2521394501367364;0.9422899789943091
41;1.5736309021752177;0.026429802931935052;0.5143825208997773;1.2446222916875749;0.21883210371697462;0.21883210371697462;0.8730645684428012
42;1.5736309021752177;0.026429802931935052;0.5479166784993521;1.2378838829335996;0.2134033757872126;0.2134033757872126;0.876256281456574
43;1.5736309021752177;0.01841982040037661;0.563793817903246;1.2549640207227164;0.2271069034259513;0.2271069034259513;0.8568557955029608
44;3.1438268047001685;0.0031694192464135095;0.6372866873777765;1.1893580160017652;0.173413679199018;0.173413679199018;0.8465814375556756
45;3.1438268047001685;0.016702984616989103;0.6988677993532257;1.1879166887011214;0.1722010911254568;0.1722010911254568;0.7797311726181971
46;3.1438268047001685;0.055364226373911384;0.7700442719309163;1.1726722002767085;0.1592850764621963;0.1592850764621963;0.8231980248572949
47;3.7329048135646588;0.08817411412209766;0.8927912172198631;1.1344806285797566;0.12617495023941003;0.12617495023941003;0.7383880521436365
48;3.7329048135646588;0.00964842873346022;0.9352387666315696;1.114206827946869;0.10814278670182088;0.10814278670182088;0.7470475670085552
49;3.7329048135646588;0.059808774200819245;1.012665169311888;1.0295069364162148;0.029079985118390272;0.029079985118390272;0.7670338977187157
50;3.7329048135646588;0.18145255949020905;1.0476648948400404;0.9913004701450482;-0.008737591672190032;-0.008737591672190032;0.7525908942840058
51;4.134279786125142;0.06557799977486017;1.1485583256591885;0.9161030930077723;-0.08762637368922335;-0.08762637368922335;0.674491251502049
52;4.134279786125142;0.05319769049712013;1.2278933556740181;0.894636899945244;-0.11133734141033871;-0.11133734141033871;0.6535753219508319
53;4.3720907056708995;0.06571948811108126;1.3497155926718671;0.8642108129881604;-0.14593854342631518;-0.14593854342631518;0.6195173714062678
54;4.3720907056708995;0.10862029444709716;1.3581862043568427;0.8666773612007468;-0.1430885038697931;-0.1430885038697931;0.6026957641639064
55;4.3720907056708995;0.2743501554206863;1.5400695215494158;0.8169559381270605;-0.20217011687750666;-0.20217011687750666;0.5732892377795689
56;4.3720907056708995;0.20184026460585236;1.6274144592047608;0.7976876718257123;-0.22603814683445586;-0.22603814683445586;0.5623399977069263
57;4.3720907056708995;0.402460782192906;1.7326982025150806;0.7559695615302998;-0.2797541661392198;-0.2797541661392198;0.533747464506107
58;4.3720907056708995;0.08793926747988867;1.7882203732975177;0.7411894474105143;-0.2994990218410429;-0.2994990218410429;0.5333912024419205
59;5.062325295409651;0.5930869452094003;1.8749469200619129;0.7300090159904452;-0.31469839424412643;-0.31469839424412643;0.4838117578593533
60;5.062325295409651;0.7902461802290812;1.9312960648011392;0.7240432540975165;-0.3229041451523624;-0.3229041451523624;0.47730586017837445
61;5.062325295409651;0.7062781036760897;2.0452464604023435;0.6956474012820498;-0.3629123543699562;-0.3629123543699562;0.4504458360635886
62;5.062325295409651;0.6888363400611831;2.121030416448056;0.6989176629409153;-0.35822233633175393;-0.35822233633175393;0.430665659798536
63;5.062325295409651;0.34248405318433955;2.1862296303580275;0.7039437503274738;-0.35105682611929806;-0.35105682611929806;0.424132038582631
64;5.062325295409651;0.6609039504660273;2.2581051562969447;0.6787733338746809;-0.3874680306089717;-0.3874680306089717;0.40657572167457906
65;5.062325295409651;0.19470861330950356;2.2399835921861895;0.6760510487771968;-0.3914866898477594;-0.3914866898477594;0.40624908089135403
66;5.062325295409651;0.2740189234516677;2.2887155623900144;0.664330808445362;-0.4089750480788511;-0.4089750480788511;0.39737695574186616
67;5.062325295409651;0.2991753271726238;2.3220825788419632;0.6820420906434814;-0.38266390655701576;-0.38266390655701576;0.3958162894257851
68;5.062325295409651;0.44933986456359654;2.3296058026660007;0.650974940629295;-0.42928413117146463;-0.42928413117146463;0.38077382312820457
69;5.062325295409651;0.3889916132930542;2.347697584562162;0.6390280002097697;-0.44780700676998586;-0.44780700676998586;0.3951295333626744
70;5.062325295409651;0.7358896177794477;2.4709294353899596;0.6373256298085952;-0.450474561232355;-0.450474561232355;0.3864639606739432
71;5.062325295409651;0.31456152177807367;2.566596585740959;0.6136427340521392;-0.4883423865495177;-0.4883423865495177;0.36651553782609325
72;5.062325295409651;1.1363542609444057;2.657197623892855;0.5983927562127789;-0.5135079576545324;-0.5135079576545324;0.3577874629758271
73;5.818570392500916;1.1596218868833195;2.75808052627319;0.588099895664001;-0.5308584549282456;-0.5308584549282456;0.3565662867741019
74;5.818570392500916;0.5618231181097562;2.825413526357037;0.5865725624782732;-0.5334588973508656;-0.5334588973508656;0.35123722241878846
75;5.818570392500916;0.6783857573134964;2.9281977333789597;0.5791757413696911;-0.5461493217820654;-0.5461493217820654;0.33666094865129903
76;5.818570392500916;0.5583714474561509;3.0032764575866184;0.574026954133428;-0.5550789253444766;-0.5550789253444766;0.32363297936384583
