Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
544;8.925715794056664;6.59182108062379;8.074066506757076;1.6560687436977624E-15;1.3413264485545764E-17;0.3099591449613367
545;8.925715794056664;7.2063351062637455;8.076204681722595;1.859782304794158E-15;4.129285072956134E-17;0.30222563446103323
546;8.925715794056664;7.0471852398127535;8.096014195734677;1.6044018233852322E-15;3.630744147592032E-17;0.3027528104579179
547;8.925715794056664;7.149867859456679;8.110368913168163;1.1922866185945746E-15;3.450009629214982E-17;0.2997264023009009
548;8.925715794056664;6.164395492151256;8.093378515063177;1.4948757249298682E-15;4.2637922182346346E-17;0.2951559026826978
549;8.925715794056664;5.797762395631957;8.08725172831243;2.7243841501719353E-15;4.675983800539728E-17;0.29616085281770455
550;8.925715794056664;6.288390625741983;8.075556481014228;2.8497374926653745E-15;3.253768719368269E-17;0.2971458434959015
551;8.925715794056664;6.592258235018934;8.091698455101518;1.3118741447423811E-15;2.677442314462477E-17;0.29371172350194497
552;8.925715794056664;6.940013582473524;8.101617075389983;1.145332810443976E-15;5.540763288949815E-17;0.2964323958094983
553;8.925715794056664;7.11389680601909;8.135231609355632;2.058703247056867E-15;3.999313855275226E-17;0.2926634257381559
554;8.925715794056664;7.11389680601909;8.168228992572192;2.3977270523840475E-15;4.3539294385451506E-17;0.29096720702664686
555;8.925715794056664;7.051794549235934;8.181385335822567;1.5963775610087673E-15;3.225277491361406E-17;0.29123764997155727
556;8.925715794056664;7.4154631733981144;8.192726694124051;1.1769737358201775E-15;2.725557558915219E-17;0.2921228186897527
557;8.925715794056664;6.646088569149461;8.164023504621719;1.7123167522140677E-15;2.2750960345974973E-17;0.30053788984856794
558;8.925715794056664;6.90705188263153;8.182119207456362;1.4669572433391285E-15;3.77680199903623E-17;0.29395838460943524
559;8.925715794056664;6.798326405972563;8.173654210393362;2.2314599708308143E-15;3.457379007876057E-17;0.29121383182600424
560;8.925715794056664;6.330483550009455;8.170932796804447;1.788352541398838E-15;2.225492834501053E-17;0.29363014458682923
561;8.925715794056664;6.798326405972563;8.190027566275575;1.6402548587810108E-15;3.870466293548313E-17;0.2877147632523895
562;8.925715794056664;7.116690526423541;8.219161459087223;2.2753750035915453E-15;2.4243876360996904E-17;0.2888326087305015
563;8.925715794056664;6.491498644412504;8.179814840832796;1.8026501711243695E-15;2.1929986539687716E-17;0.2818325980976124
564;8.925715794056664;6.944601358390123;8.192385359568389;2.002246595322857E-15;1.3751065457654492E-17;0.28382295166948923
565;8.925715794056664;6.7453018580296895;8.17958636509022;1.530675077314902E-15;3.290598244185264E-17;0.2856859736509696
566;8.925715794056664;6.693681378169294;8.1718175570411;1.7487760711168031E-15;3.592796653918446E-17;0.27408156445756493
567;8.925715794056664;7.127455344146654;8.220980957775895;1.2186082234152479E-15;3.40951415485199E-17;0.2773607698219583
568;8.925715794056664;6.747607563380892;8.221565563374678;1.8272088855359136E-15;2.829379870719566E-17;0.2754355229601049
569;8.925715794056664;6.747607563380892;8.2292655680298;1.9702042319237564E-15;3.2523118688902164E-17;0.2741026320996638
570;8.925715794056664;7.460740080901505;8.24642689723884;1.976884516416498E-15;4.4584978559793346E-17;0.2763399969850857
571;8.925715794056664;5.708807395094131;8.208515942685311;2.2318586784760523E-15;2.4713545897202783E-17;0.27184777369540125
572;8.925715794056664;7.260560415496057;8.264198257880462;2.811327220318399E-15;3.03528473163279E-17;0.2711559039050298
573;8.925715794056664;7.867728769392874;8.298038513662052;2.1887384531502833E-15;2.0605945992331928E-17;0.2726895097880212
574;8.925715794056664;7.481114541400126;8.292897149288173;1.6603170042888368E-15;3.879237943977087E-17;0.2735883833092298
575;8.925715794056664;5.849234254963371;8.2375543639365;2.271777909289887E-15;1.432108848104476E-17;0.26858111311146465
576;8.925715794056664;7.28193091515993;8.303513073217928;3.0483530075075156E-15;2.7467253798789658E-17;0.26506798136339305
577;8.925715794056664;7.3286810690207025;8.314256468065697;1.4206781868200875E-15;2.2650185908843135E-17;0.2635295150838269
578;8.925715794056664;7.416601725488859;8.347869262901936;1.6327848125437473E-15;2.210046588569573E-17;0.26118760630324334
579;8.925715794056664;7.2739768530238225;8.351426762222903;8.346516480241722E-16;1.8339206477648988E-17;0.2597077220670639
580;8.925715794056664;6.363680260771028;8.335158016889189;2.368845744578375E-15;2.2252340888855233E-17;0.26308258362153353
581;8.925715794056664;5.833680486754574;8.308124645978177;1.6143169867678131E-15;3.489604113599748E-17;0.26559117902593155
582;8.96021670199507;5.833680486754574;8.302122540078173;1.699237799764164E-15;2.5469170414120808E-17;0.2643572946143169
583;8.96021670199507;6.917406490953026;8.343113983892565;1.8140256042028545E-15;2.575958933200809E-17;0.25937473714467885
584;8.96021670199507;7.52963404036572;8.359684870421958;2.5637222871755925E-15;2.7016512438499605E-17;0.2569567447946635
585;8.96021670199507;7.272841646580694;8.356418390001933;1.6217209222564975E-15;4.1744242279792814E-17;0.25358035879927715
586;8.96021670199507;7.5760315163237815;8.363718297373492;3.090252291665968E-15;3.960656752979045E-17;0.25404688462192443
587;8.96021670199507;6.4216191705756955;8.320758122320521;1.52345457176332E-15;3.287251097075041E-17;0.2602736229722066
588;8.96021670199507;7.1754209678276535;8.326673077336613;1.1524029428969714E-15;3.8604800697547285E-17;0.26262441190681823
589;8.96021670199507;7.1754209678276535;8.341096191318645;2.0989224341638695E-15;3.216810251800758E-17;0.25667253514456406
590;8.96021670199507;7.260107730025041;8.355035975400638;1.2197022777136378E-15;3.2301351292466527E-17;0.2555085845602743
591;8.96021670199507;7.376955095831091;8.355212408241;2.180886189798969E-15;2.7230766207203928E-17;0.260134607590114
592;8.96021670199507;7.465415545569475;8.390356442743219;2.455738105685901E-15;2.2134317448402942E-17;0.25652925335589294
593;8.96021670199507;7.465415545569475;8.394064006192393;1.6986732460616286E-15;1.7408313645743274E-17;0.25694045570096097
594;8.96021670199507;7.465415545569475;8.396651857218263;2.1190444597665187E-15;1.6331612405823115E-17;0.2609307226200364
595;8.96021670199507;7.559447436214699;8.399670500279553;3.177501937019672E-15;3.526556756146108E-17;0.26233531645413577
596;8.96021670199507;7.559447436214699;8.414346389565406;1.7324432668115122E-15;4.8332800045693026E-17;0.26127012067679356
597;8.96021670199507;7.559447436214699;8.416767268387078;1.7542248405436426E-15;1.9685554571479788E-17;0.2611995373057621
598;8.96021670199507;7.2606031661982335;8.407788435057164;1.363489594057282E-15;2.5381138933127478E-17;0.26072295062995443
599;8.96021670199507;5.351079265479921;8.399298282100329;1.4540447523216934E-15;3.449047746643728E-17;0.26257604537336315
600;8.96021670199507;5.351079265479921;8.374902618016947;1.4902357038312283E-15;1.9855936560558988E-17;0.2619500604675063
601;8.96021670199507;6.4030468982982525;8.393993382997387;1.943996890137014E-15;1.916519239607122E-17;0.25193661221129676
602;8.96021670199507;5.399308828943788;8.38518116274734;1.1685473445843836E-15;1.0279730932065281E-17;0.251323866618554
603;8.96021670199507;6.637863690790281;8.420226574788884;1.6607912280602818E-15;2.254754975428005E-17;0.2500699868052589
604;8.96021670199507;7.506381603087881;8.456177929542147;2.222436411573923E-15;2.290498320990242E-17;0.2444306799816122
605;8.96021670199507;7.913630011534773;8.472069400846973;2.020346022716016E-15;3.155588899987033E-17;0.2489843297663311
606;8.96021670199507;7.409287495331013;8.466209180289084;1.4015856664147072E-15;1.5982905325246862E-17;0.2434786152098632
607;8.96021670199507;7.221774781916;8.478095348445558;1.809746624678516E-15;1.9970693108434065E-17;0.24042583906058557
608;8.96021670199507;6.965028133143641;8.446008195529226;1.7110020884905101E-15;2.2024228657307353E-17;0.2378746914282865
609;8.96021670199507;7.376795505270547;8.467279999418583;1.4765348496519408E-15;2.5055371132603956E-17;0.2394929446699358
610;8.96021670199507;7.170945536957145;8.462613980020862;2.449561623317087E-15;2.2126834876637616E-17;0.23849108026864527
611;8.96021670199507;7.365108192632505;8.487040350255347;1.2532024446431975E-15;2.9492115105915936E-17;0.2374629831974466
612;8.96021670199507;7.502734763680006;8.487637212239333;1.5230383448722413E-15;2.813251205924506E-17;0.23672702111252875
613;8.96021670199507;6.910944005952384;8.483769355954367;1.6170626075459545E-15;2.4586967039134443E-17;0.23370305187612092
614;8.96021670199507;6.910944005952384;8.472217562911847;1.5723158036337091E-15;3.1408929179874E-17;0.23524758419490088
615;8.986951735754152;7.8630478754897535;8.499145262862921;2.198525294112133E-15;2.5158420347044517E-17;0.23446452861612033
616;8.986951735754152;5.6327280899984;8.453250354775006;1.6772835579069783E-15;1.6604278870558535E-17;0.23197085902629164
617;8.986951735754152;6.679344413707261;8.471081698859168;1.1580722812704568E-15;2.5006564656122698E-17;0.22967259384032884
618;8.986951735754152;7.7976338889624355;8.502776848093257;1.948005889586228E-15;2.1623564987066896E-17;0.22500163855996688
619;8.986951735754152;6.628524330498476;8.485243702025715;2.5410611927174843E-15;2.4196057952825344E-17;0.2237683756515263
620;8.986951735754152;7.505994262847374;8.503455965855148;2.1996216449957943E-15;3.165698420483359E-17;0.22125199284744904
621;8.986951735754152;7.427555175039223;8.499404554735188;2.1792029967965308E-15;3.6342740993594736E-17;0.2249190081829165
622;8.986951735754152;7.427555175039223;8.513340942846973;2.212286739489731E-15;1.874154612650315E-17;0.22205825502136173
623;8.986951735754152;7.125551572344746;8.503141782130056;1.4479338683017015E-15;1.1030947409203505E-17;0.2231189476169554
624;8.986951735754152;6.892618362641262;8.508245496215537;1.92403572067389E-15;4.5411396761461563E-17;0.22163973405112963
625;8.986951735754152;6.898320152728763;8.510185894057965;1.3444687375957156E-15;3.8301240002832214E-17;0.219474839088249
626;8.986951735754152;7.320956303585636;8.502543803090148;3.1828103629508357E-15;2.1484996310298506E-17;0.21838282662720776
627;8.986951735754152;6.533365108436642;8.4967560820374;9.77176813930435E-16;2.3522371047649467E-17;0.2117063010689115
628;8.986951735754152;7.598017461652043;8.53173635791688;1.7702442591722877E-15;1.8315132336464052E-17;0.2112231997740654
629;8.986951735754152;7.57160867674568;8.52747802349609;1.405969470210702E-15;2.3222379346263583E-17;0.2065041609635859
630;9.04225545601634;7.970908615002204;8.555176221507368;1.7270240010694413E-15;2.12924624540963E-17;0.20785393099711647
631;9.04225545601634;8.16502630691929;8.5630011879361;2.1971625011254445E-15;1.1029444264780649E-17;0.20832204145005778
632;9.04225545601634;7.2972426133516874;8.552955036836517;8.958667446727455E-16;1.6603981446809597E-17;0.21002513896647723
633;9.04225545601634;7.236474678814319;8.544618303620945;2.512737201440253E-15;1.886170822945763E-17;0.21119534177255805
634;9.04225545601634;7.236474678814319;8.542272932135324;1.1188758294329517E-15;2.3755669859010283E-17;0.20798778202355286
635;9.04225545601634;7.951675032434382;8.572799707741632;1.922066376882913E-15;1.6175222707757972E-17;0.20810886292957342
636;9.04225545601634;6.572181622829802;8.545851815968206;1.574795691760857E-15;1.530360384580924E-17;0.2073491184803013
637;9.04225545601634;6.572181622829802;8.54421455685413;1.4519859244587117E-15;1.7333436025770208E-17;0.20162431998388308
638;9.04225545601634;6.986802702454637;8.564743064305626;2.1728900466964108E-15;2.1882958592184858E-17;0.20130140700745452
639;9.04225545601634;6.986802702454637;8.574057020841947;1.3264038499295176E-15;1.7883602145464E-17;0.1964676882782254
640;9.04225545601634;7.6230622368902266;8.58669034549709;1.5651531271153098E-15;2.7500802677568174E-17;0.19402212701510452
641;9.04225545601634;7.6230622368902266;8.58250680239811;1.694725536625319E-15;1.9390788571812394E-17;0.19561712478279913
642;9.04225545601634;7.5405283942251184;8.579894030999803;1.3423037143815799E-15;1.4065834426409284E-17;0.1960900034797355
643;9.04225545601634;6.8117742507922285;8.540700280787002;1.804088843973069E-15;2.881600236490022E-17;0.19463117286558537
644;9.04225545601634;7.5405283942251184;8.558758987899774;1.0374511414519903E-15;1.340062457765819E-17;0.19523057008373088
645;9.04225545601634;7.508979244815917;8.567231162247978;2.456196759123651E-15;1.5513375628196098E-17;0.19564944791288888
646;9.04225545601634;7.508979244815917;8.587717257094235;1.914499773826173E-15;1.7326904019976615E-17;0.1979485843003886
647;9.04225545601634;8.001027151112055;8.609222225885448;2.8166235602961322E-15;1.7670547336875865E-17;0.19590485983710487
648;9.04225545601634;7.596202482724835;8.60436558084149;1.878486859073547E-15;1.5706866652930023E-17;0.19586541870003762
649;9.04225545601634;7.656322262038176;8.607894694961672;1.1505430346585402E-15;2.0363232963382458E-17;0.19259571835587497
650;9.04225545601634;8.06849719163194;8.610790826392638;1.850583683401486E-15;2.9958418334333805E-17;0.19410311835300273
651;9.04225545601634;8.084165380042737;8.634176151748314;1.9613792856956945E-15;1.5394156610662216E-17;0.194027786024885
652;9.04225545601634;8.084165380042737;8.64515580992307;1.9234902269086004E-15;3.23865261509485E-17;0.190984157118635
653;9.04225545601634;7.180067271438042;8.602433186966298;2.394035257036686E-15;2.655329070055501E-17;0.19474929345069356
654;9.04225545601634;7.279622503238419;8.61997423949438;1.6328245388634303E-15;3.427596320360386E-17;0.1925920225666062
655;9.04225545601634;3.0404315276035885E-8;8.535088808696468;1.4623184046383033E-15;2.2224523147735923E-17;0.1914602878289504
656;9.04225545601634;6.915586167111227;8.60975002949716;2.5099862254022E-15;3.129708964181632E-17;0.1925384594723
657;9.04225545601634;6.915586167111227;8.600501627504512;1.871853469561321E-15;2.340032028075733E-17;0.18980215209292442
658;9.04225545601634;7.514194259427134;8.614923657996954;1.1948477111729126E-15;2.219918183510671E-17;0.18616924404915838
659;9.04225545601634;8.004698792366765;8.637224328436396;1.9582861354179697E-15;3.189148412599226E-17;0.1875243345748564
660;9.04225545601634;7.660581293623477;8.633865277204793;1.765264471956775E-15;1.9508670382250592E-17;0.19122332565573102
661;9.04225545601634;7.660581293623477;8.634193310244472;2.14163057425626E-15;2.550929881112902E-17;0.1879817362944871
662;9.04225545601634;8.000416425827622;8.647236562540243;1.6752894811351663E-15;2.473659770530873E-17;0.18586849999594973
663;9.04225545601634;8.147068743421597;8.660600856615922;1.927465160310528E-15;1.2310012006950198E-17;0.18512332187885008
664;9.04225545601634;7.030834833657897;8.637016271615638;2.304126664838892E-15;1.7376537940735E-17;0.1855780153214404
665;9.04225545601634;7.983381455258607;8.657013860767647;1.8864584117785806E-15;1.7137145319618162E-17;0.18447596514891937
666;9.04225545601634;7.316889079697937;8.646258848950756;2.116997065359707E-15;2.4872560116932528E-17;0.18716807464553128
667;9.04225545601634;7.689941220677097;8.649409543086374;2.747169422444144E-15;1.5199280165525355E-17;0.18628619672499916
668;9.04225545601634;7.689941220677097;8.659306044166971;1.776632985913218E-15;1.4564151209978486E-17;0.18696982560926648
669;9.04225545601634;7.790283383139274;8.658154834269945;2.6546865531471385E-15;1.667933019231898E-17;0.18332391573548593
670;9.04225545601634;7.991353602190091;8.668037793434069;2.022461397630095E-15;3.013662602080475E-17;0.18206261054144107
671;9.04225545601634;7.355266841605093;8.651806258505143;2.5354626413800478E-15;2.4964799986689903E-17;0.1820217908403529
672;9.04225545601634;7.62898390978723;8.653591632635267;1.2075659593897397E-15;2.1065587698032467E-17;0.18082386332372039
673;9.04225545601634;7.991353602190091;8.667101427184628;2.265936159191555E-15;1.0025638863749445E-17;0.18129152075277932
674;9.04225545601634;7.81261985008012;8.668603704704559;3.4532878168028834E-15;1.2343789263353654E-17;0.18099981845301108
675;9.04225545601634;8.001448486654057;8.666957563514464;1.9354420422411804E-15;2.6536824437542684E-17;0.18482531735855576
676;9.04225545601634;8.001448486654057;8.67229526719414;1.180287830557666E-15;2.4234404275106442E-17;0.18273762061199827
677;9.04225545601634;8.001448486654057;8.66729329957524;2.721382881152156E-15;2.105339943974594E-17;0.18236923890731838
678;9.04225545601634;7.671801382829573;8.681626090477174;2.2580888980743213E-15;1.4902507664335714E-17;0.18118768725773554
679;9.04225545601634;7.6846172862004085;8.680188316717892;2.4583497360159304E-15;1.9111381417209847E-17;0.1778863807897554
680;9.04225545601634;7.550699218887537;8.667269214522827;2.221369840196278E-15;1.2622916444973127E-17;0.17661632408615846
681;9.04225545601634;7.7801046484679315;8.669560495575253;1.7422494727497101E-15;2.0330999759917518E-17;0.17418917213983837
682;9.04225545601634;7.917821330678613;8.672252639215055;1.3013139986006453E-15;2.958741766834718E-17;0.1695614136655436
683;9.04225545601634;8.115186222941201;8.683401720917702;2.099844730091766E-15;1.662460210007138E-17;0.17119500886331038
684;9.04225545601634;8.128233782325717;8.697768387313518;2.3313499910038542E-15;1.3682626434329769E-17;0.16941488169753724
685;9.04225545601634;7.966765021098832;8.690152824524459;1.6575031133625788E-15;2.379926964746536E-17;0.1689912481605467
686;9.04225545601634;7.617981543707853;8.67896744349817;2.0376836318449494E-15;2.0065092850453258E-17;0.17072982046452928
687;9.04225545601634;7.214510044622115;8.674818036710658;1.3564562978592755E-15;2.0294819117564692E-17;0.1730066411282806
688;9.04225545601634;7.214510044622115;8.676903835008693;8.481551684990774E-16;1.833265482405214E-17;0.17127336429705642
689;9.04225545601634;8.326485404932425;8.713231220285872;2.6992789746958438E-15;1.2905946365591712E-17;0.16785449769432176
690;9.04225545601634;8.175844083820948;8.705139151941403;3.2020445450792007E-15;2.0344750434268926E-17;0.16573831288643878
691;9.04225545601634;7.739826547221397;8.68182255522777;1.4686308855905436E-15;1.562081707781247E-17;0.1694513319688924
692;9.04225545601634;7.739826547221397;8.694557408261838;2.7270686826875254E-15;1.471500619589336E-17;0.16760591963603727
693;9.04225545601634;7.739826547221397;8.698927288926729;2.7973381667147735E-15;2.0311683287755498E-17;0.16323813539558057
694;9.04225545601634;7.121652102087071;8.688689096304305;1.797243026587776E-15;1.8063136818239517E-17;0.1617561129331325
695;9.04225545601634;7.121652102087071;8.689124234443376;2.9428913143670793E-15;1.3004125158955397E-17;0.16137984494546648
696;9.04225545601634;8.06385607957637;8.697822210914275;1.1567357164655629E-15;9.953354058525007E-18;0.1629665550809655
697;9.163021151722813;8.06385607957637;8.707019185758154;1.5291769586599678E-15;1.5048564522024674E-17;0.16381279496004186
698;9.163021151722813;8.06385607957637;8.709812802359403;1.2532426468622814E-15;1.435405865435025E-17;0.16442492566789552
699;9.163021151722813;8.06385607957637;8.728124905422051;1.9580821909469763E-15;3.070846193621587E-17;0.1640346061244615
700;9.163021151722813;8.149290813511868;8.73418091381476;1.468301850268387E-15;1.7699706186971194E-17;0.16459088356513055
701;9.163021151722813;8.03888984450034;8.735285037712075;2.1491944955874096E-15;1.2854036042119719E-17;0.16500183093510445
702;9.163021151722813;8.244781119092458;8.740637680645852;2.967890916841773E-15;1.7106960365253965E-17;0.16495379114728037
703;9.163021151722813;8.244781119092458;8.748779697225734;1.4712817776300447E-15;1.5195822860051555E-17;0.16306339119400753
704;9.17782101964194;8.036930674785669;8.757026342264126;1.5847671473562327E-15;1.7737929464441043E-17;0.16056764673079102
705;9.17782101964194;7.496548629259186;8.745083325111171;1.5283292614533656E-15;2.11467653724528E-17;0.16417685476718805
706;9.17782101964194;7.813413363525256;8.753225848070182;1.6920746819987643E-15;1.7617788910712843E-17;0.1606790172413537
707;9.17782101964194;7.327147516892331;8.744279511497858;1.5396172658014044E-15;1.8060015823174677E-17;0.16191243882485545
708;9.17782101964194;7.68057485050349;8.754568453871975;1.2089733597082504E-15;1.9358162171983408E-17;0.15887932992062548
709;9.17782101964194;7.843277500788223;8.76914230225806;1.230690110012415E-15;1.9305868163460332E-17;0.15901983244036072
710;9.17782101964194;7.981690546374437;8.771748404782386;1.6893809076689145E-15;2.7101141566089647E-17;0.15910191349014077
711;9.17782101964194;7.884459620835336;8.762852100158948;1.8361935105552923E-15;1.1993289125947518E-17;0.15905434635985316
712;9.17782101964194;6.581921924207542;8.754002606200741;1.8445001553563808E-15;1.6381595664582797E-17;0.15924372219291782
713;9.17782101964194;7.995537769455039;8.781796644456922;1.9801892085089457E-15;1.8694855073034585E-17;0.1564093394400766
714;9.17782101964194;8.20446555504423;8.803185070538287;1.7656840700817489E-15;2.469267840519383E-17;0.15523621547929434
715;9.17782101964194;8.142170499056284;8.795346168378718;2.1401697138962182E-15;1.63041413346474E-17;0.1588986192833134
716;9.17782101964194;8.420754319763828;8.819330802832104;2.1980095090552094E-15;1.9602782945735392E-17;0.15657172490610755
717;9.17782101964194;8.129180186897159;8.813864972120527;1.7187637454674784E-15;2.167657645620292E-17;0.1581408585419985
718;9.17782101964194;8.171369454898242;8.809850403358237;1.5027552515201386E-15;1.756474288559122E-17;0.15663717112913206
719;9.17782101964194;8.171369454898242;8.81100582019519;2.2532224503995256E-15;2.4181828052219687E-17;0.15546245881960408
720;9.17782101964194;8.220565969434709;8.814145807872627;1.3564427810622717E-15;1.9278430971054838E-17;0.15433141690105182
721;9.17782101964194;8.28143144979046;8.820088828558996;1.5011270460420678E-15;1.3171727662653321E-17;0.1532882163322719
722;9.17782101964194;8.039546740331222;8.810436239740472;1.194432810263588E-15;2.286685393018046E-17;0.1523057027696104
723;9.17782101964194;7.525330227658515;8.809635666828688;1.4802837196126287E-15;2.337553900987016E-17;0.1505097112020334
724;9.17782101964194;8.079018970784597;8.810782429721973;2.422442528846585E-15;1.7049093343172346E-17;0.14946765856457386
725;9.17782101964194;7.77088254414954;8.808968451514414;1.4481284788008468E-15;4.9943270357817696E-18;0.14824691528770764
726;9.17782101964194;7.77088254414954;8.809379058487597;3.404488405578064E-15;1.647075934787084E-17;0.14726753156823613
727;9.17782101964194;7.960024548189485;8.807400229884559;7.984657305346964E-16;1.774323762627984E-17;0.14833849545857797
728;9.17782101964194;8.130859994373766;8.814347087152349;2.076443047149874E-15;6.8061135434405315E-18;0.14639484985565437
729;9.17782101964194;8.087978894177892;8.819024738536104;1.7264649860607216E-15;1.2769084996945697E-17;0.14550365132688844
730;9.17782101964194;8.204022423287524;8.819432581296779;2.137778830843912E-15;1.1903080829969489E-17;0.14337584300571057
731;9.215114945415095;8.32597491333498;8.837120007226098;1.4525162858408639E-15;1.6805624071354626E-17;0.14342542525628726
732;9.219760784295204;8.240150211923241;8.84198855196456;1.6487123111624709E-15;1.2467416734057019E-17;0.14546368853571712
733;9.219760784295204;7.872023985756097;8.833185647493993;2.6138843066223976E-15;1.255760552456833E-17;0.14612803773216157
734;9.219760784295204;7.891373043511727;8.823771365367362;1.1621505774584125E-15;2.103955047805933E-17;0.14805602870391443
735;9.219760784295204;8.22018381832327;8.826341849118092;1.8265501255574944E-15;1.4944374465238564E-17;0.148392499149156
736;9.219760784295204;8.22018381832327;8.83937730320128;1.8264718445943685E-15;7.685553144787367E-18;0.1481203479121462
737;9.219760784295204;8.22018381832327;8.841473931359642;1.7346672533717492E-15;1.5457087130713047E-17;0.14621150854554307
738;9.219760784295204;7.701249454394956;8.819523005874965;1.719537276405893E-15;2.1594109895922037E-17;0.14356280648147582
739;9.219760784295204;8.009487470993284;8.838939012760463;3.103216199897307E-15;1.014577491300377E-17;0.14506505562450592
740;9.219760784295204;8.009487470993284;8.843101771856102;1.1606967571615056E-15;1.0177743334690082E-17;0.1431276404439235
741;9.219760784295204;8.009487470993284;8.839359357680594;2.068327318842831E-15;1.5844902712572158E-17;0.143189690666467
742;9.442224810362552;8.060124956345646;8.861172745730027;1.4962696930289671E-15;1.4686763622021673E-17;0.14256201501614246
743;9.442224810362552;8.28123641630357;8.858925611690498;1.9239357797852297E-15;1.0821897688291343E-17;0.1378886120636902
744;9.442224810362552;8.309271525682224;8.868046564214062;2.2462356019494066E-15;9.984690114940358E-18;0.1365055930930702
745;9.442224810362552;8.371658727596175;8.873267416624703;2.0308762833548896E-15;8.735249632166043E-18;0.13826198049541008
746;9.442224810362552;8.058957697167493;8.87086101064902;1.1386019145377378E-15;1.417520692878517E-17;0.1374852739242218
747;9.442224810362552;7.981453579067135;8.865441434823229;2.875331029163723E-15;1.1412437235649408E-17;0.13879013550235894
748;9.442224810362552;8.271465882628082;8.878094519149817;1.4430500398515737E-15;1.3731626791925107E-17;0.13773282279094376
749;9.442224810362552;8.470403204011944;8.888680046616813;1.547106042492985E-15;9.084489931825947E-18;0.1369268587705914
750;9.442224810362552;8.091625295057638;8.877865840447914;1.0183747259262096E-15;1.0141137127213006E-17;0.13629722685105267
751;9.442224810362552;8.498344212546664;8.899097093243315;1.293439008406364E-15;1.6657883972429468E-17;0.13751413492233588
752;9.442224810362552;8.24816945817608;8.891174933259807;2.1995236486510558E-15;1.2096002570311093E-17;0.1368077637189941
753;9.442224810362552;8.493679659598143;8.899299383850408;1.5699150282105554E-15;1.1799757381013243E-17;0.13916711199146725
754;9.442224810362552;8.126509108848756;8.888195487821521;1.4881901905416794E-15;1.4126426061691196E-17;0.13942743421612802
755;9.442224810362552;7.959968889451282;8.886249594358695;1.5400021992040017E-15;1.2070920771722143E-17;0.13714611161938906
756;9.442224810362552;8.227859653444373;8.896984897766123;1.6109685180189475E-15;1.0736314599053546E-17;0.13716572578266364
757;9.442224810362552;8.227859653444373;8.891926674280452;1.4577698649653328E-15;9.375786860413316E-18;0.13797218960634586
758;9.442224810362552;8.343577842032978;8.896942836210458;1.6564528457553945E-15;1.0266637698224623E-17;0.1347173814085475
759;9.442224810362552;8.529632596875459;8.900256288106714;1.4046643541982846E-15;1.6682324547877078E-17;0.1366373225186447
760;9.442224810362552;7.965963790910301;8.89527095421081;2.441656393571618E-15;1.6268978341665904E-17;0.13600291931720612
761;9.442224810362552;7.7289452249897135;8.90363955545727;1.91199745726676E-15;1.1399181193252314E-17;0.13554215556784283
762;9.442224810362552;8.322897987956487;8.91245836927581;2.494909585723311E-15;1.1422163980667563E-17;0.13456910720923695
763;9.442224810362552;7.9633328414137985;8.898988014229978;1.4049423849897644E-15;9.212999802495042E-18;0.13181770015532923
764;9.442224810362552;7.9034511778952785;8.899402784604575;1.077212161967793E-15;9.218289656187122E-18;0.13357202581918012
765;9.442224810362552;7.914843122402841;8.899397216581065;1.5936987591817535E-15;2.1865197380404166E-17;0.1323634148331853
766;9.442224810362552;8.256333019176317;8.89735092932021;1.7896093505668313E-15;1.6552918993942777E-17;0.1322145743553018
767;9.442224810362552;8.308020057586207;8.89956816447201;1.9864053300281133E-15;1.6431405121359834E-17;0.13400643172701873
768;9.442224810362552;8.250741207520745;8.908825586879637;2.927172484653677E-15;1.2812554152779775E-17;0.13353148005125215
769;9.442224810362552;6.734249153426909;8.881228812704663;2.3475566095555696E-15;9.951100344770137E-18;0.1367005160667585
770;9.442224810362552;8.16175873199397;8.899906805536482;1.5199180278064182E-15;1.9668102626995547E-17;0.134451849708185
771;9.442224810362552;8.411754098059752;8.913304600501;1.4849057600343702E-15;1.1598106100075434E-17;0.135656411751082
772;9.442224810362552;7.60590162819239;8.904471223945594;1.8452081184549033E-15;1.3575905119815693E-17;0.13885478223689382
773;9.442224810362552;7.60590162819239;8.898785335133365;1.994564098291308E-15;7.814027014955301E-18;0.13586939312496166
774;9.442224810362552;7.60590162819239;8.895873683634942;1.8586048647309347E-15;1.083181721699297E-17;0.1356767430079724
775;9.442224810362552;7.837232430316243;8.904008002145918;1.5777624671971642E-15;9.018029150437807E-18;0.13167302481978843
776;9.442224810362552;8.421915336614672;8.91302542068839;1.1941830522053978E-15;1.4807864469168212E-17;0.131568783422979
777;9.442224810362552;8.421915336614672;8.920743137914483;2.373119894157104E-15;8.089003347246222E-18;0.13008590365182282
778;9.442224810362552;8.533352800801545;8.927964423152005;1.367651024554402E-15;1.1566628124018173E-17;0.13193033721420433
779;9.442224810362552;8.379381627524994;8.922808382592544;2.3948437095865184E-15;9.384365198660115E-18;0.1320410721059902
780;9.442224810362552;7.4781525732973195;8.892746663298706;2.2899491029155994E-15;1.596939958976496E-17;0.1264657132690836
781;9.442224810362552;8.24277368530155;8.920103313156622;1.7375827416286022E-15;1.8478463746180464E-17;0.12797799678493985
782;9.442224810362552;8.194626451992978;8.924364147869927;2.5314395404601134E-15;1.3053469208513952E-17;0.12794631003291249
