Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
39;0.03992669411599373;6.32764122165961E-7;7.08551114111704E-4;4.621207827339585;1.530656105414694;1.530656105414694;1.3183855286699815
40;0.03992669411599373;1.2046610384092764E-6;7.750681576243246E-4;4.617661828141953;1.5298884791781553;1.5298884791781553;1.338537521022276
41;0.03992669411599373;1.2046610384092764E-6;7.815546174625417E-4;4.580571794523147;1.5218238362992371;1.5218238362992371;1.3770642084220603
42;0.03992669411599373;1.5321725731451294E-10;8.019160558389155E-4;4.5193998690318855;1.5083792126910343;1.5083792126910343;1.3987426302246326
43;0.03992669411599373;6.099163980862487E-7;8.553032429058824E-4;4.514985633795099;1.5074020049801875;1.5074020049801875;1.394387066970569
44;0.03992669411599373;8.298405578654528E-8;8.57782183475148E-4;4.500885699956076;1.5042741996217848;1.5042741996217848;1.4082514089900764
45;0.03992669411599373;1.708069157820628E-6;0.0011943901689549384;4.403051989175002;1.4822979343748135;1.4822979343748135;1.3824911386270307
46;0.04742746906624988;4.826621597265533E-8;0.0016726758481885131;4.401133033121399;1.4818620153024333;1.4818620153024333;1.3703965552401012
47;0.04742746906624988;3.987265999443047E-6;0.0016766983972403434;4.36417516896757;1.473429206708694;1.473429206708694;1.3991115127750937
48;0.04742746906624988;3.987265999443047E-6;0.001829446756370307;4.302156843699314;1.4591164885025012;1.4591164885025012;1.3976959651024707
49;0.04742746906624988;3.868828150637508E-6;0.0018390552139894844;4.266858849746695;1.450877924152442;1.450877924152442;1.3871390652679547
50;0.04742746906624988;4.315454631446516E-7;0.0018582796268498747;4.246282527144433;1.4460439006680705;1.4460439006680705;1.3866232263333618
51;0.04742746906624988;1.5425255286618258E-7;0.002083116449062484;4.238955176444799;1.4443168182274977;1.4443168182274977;1.351014050082273
52;0.09439655928108703;9.580904630305281E-6;0.003056744207961131;4.174189709928464;1.428920258012316;1.428920258012316;1.3371900374508503
53;0.09439655928108703;2.7167583833300272E-6;0.003162980717347725;4.160656624060187;1.4256729041395435;1.4256729041395435;1.3184725937413482
54;0.09439655928108703;1.4900367102761144E-6;0.00318751085577095;4.097807124814518;1.4104519830220459;1.4104519830220459;1.3352033285051381
55;0.09439655928108703;2.7167583833300272E-6;0.0032984803022914014;4.1026276334054215;1.4116276546268507;1.4116276546268507;1.3436845318470672
56;0.09439655928108703;1.48247166061227E-5;0.0038093979325078027;4.063098344945693;1.4019458217202077;1.4019458217202077;1.3387510824524143
57;0.09439655928108703;8.66933295634825E-6;0.0038924853879314146;4.030851490532247;1.3939776416136938;1.3939776416136938;1.3481378139338411
58;0.09439655928108703;8.66933295634825E-6;0.0040175525394919274;3.9580563813741625;1.375753091994066;1.375753091994066;1.3402740392988939
59;0.09439655928108703;8.66933295634825E-6;0.004233821419066594;3.902042192802629;1.3615000552646082;1.3615000552646082;1.340936228141104
60;0.09439655928108703;5.566902510232776E-6;0.0042411396280397;3.9030294023093166;1.3617530214289595;1.3617530214289595;1.3399224821214764
61;0.09439655928108703;8.66933295634825E-6;0.004271782686129968;3.876482274450235;1.3549281121010246;1.3549281121010246;1.3447598187401772
62;0.09439655928108703;2.8950851272725473E-5;0.0048925599119752135;3.798607724408266;1.3346346112821283;1.3346346112821283;1.3673393227904975
63;0.09439655928108703;3.2192859348033517E-6;0.004981292519024757;3.7449897946276427;1.3204188918994197;1.3204188918994197;1.3661003738023692
64;0.09439655928108703;3.2192859348033517E-6;0.005333647596778952;3.764871210703205;1.3257136536822443;1.3257136536822443;1.337195514548583
65;0.09439655928108703;3.2192859348033517E-6;0.005653227445074765;3.665717814568326;1.2990241727964948;1.2990241727964948;1.3388769215181364
66;0.09439655928108703;3.2192859348033517E-6;0.005681115340959764;3.652894471120344;1.2955198591178376;1.2955198591178376;1.3407960233117644
67;0.09439655928108703;4.929270040901345E-5;0.005799725623337142;3.619317976747959;1.2862856038741055;1.2862856038741055;1.3290802200881402
68;0.09439655928108703;1.1153105575305571E-4;0.005840506910734833;3.6409061170480856;1.292232583924876;1.292232583924876;1.3335693610190413
69;0.09439655928108703;2.520177131575466E-5;0.005995117846791266;3.6343269512369463;1.2904239359976215;1.2904239359976215;1.3678389627703682
70;0.09439655928108703;1.0300073721328632E-6;0.006027904840387375;3.678624154374014;1.3025388111795995;1.3025388111795995;1.3686839073821313
71;0.09439655928108703;2.520177131575466E-5;0.008191014332809814;3.557300152186318;1.2690018729278254;1.2690018729278254;1.351738715750845
72;0.09439655928108703;2.520177131575466E-5;0.008207314134960784;3.550027276000181;1.2669552868381402;1.2669552868381402;1.3603818044214595
73;0.09439655928108703;3.2087188774374418E-6;0.00837998054199864;3.4606622420473387;1.2414599701907447;1.2414599701907447;1.3615850199464832
74;0.09439655928108703;2.3269221863881568E-4;0.008849356727784365;3.402180099675821;1.2244164319245252;1.2244164319245252;1.3515748489165014
75;0.09439655928108703;5.521600558294508E-5;0.008864550165561808;3.375383566018984;1.2165089670577232;1.2165089670577232;1.3403851431592302
76;0.09439655928108703;1.998398420684187E-4;0.010158871261299267;3.331578144360662;1.203446108954476;1.203446108954476;1.3443609053155272
77;0.09439655928108703;2.040260906208451E-5;0.011176997036560516;3.2989338903569134;1.1935993527479627;1.1935993527479627;1.3730771131113042
78;0.09439655928108703;3.1937229254520405E-4;0.011569642569953133;3.289219637743122;1.1906503444674248;1.1906503444674248;1.357307524423097
79;0.10743564577260581;1.862954607930363E-4;0.013607181127599906;3.205293672027664;1.1648037155127267;1.1648037155127267;1.3068788656203127
80;0.10743564577260581;5.687920701082197E-5;0.014312768569027176;3.2037994812106527;1.164337443355853;1.164337443355853;1.3401837432161483
81;0.17951390720644095;5.687920701082197E-5;0.016231082446688708;3.2209213633876983;1.1696674563247762;1.1696674563247762;1.328026540069636
82;0.17951390720644095;2.573432418245445E-4;0.016999028719674642;3.1965744250737544;1.162079744255252;1.162079744255252;1.3075258277767343
83;0.17951390720644095;8.133323151460202E-4;0.01777578126039719;3.149458207102119;1.1472304402988742;1.1472304402988742;1.2901285932354487
84;0.17951390720644095;2.7342748838680623E-5;0.017947939502529486;3.1793714308869334;1.1566835140110292;1.1566835140110292;1.3171542438755919
85;0.17951390720644095;9.877919388088869E-5;0.018224102653829673;3.163031183453115;1.1515308030966385;1.1515308030966385;1.2976354372710637
86;0.17951390720644095;9.877919388088869E-5;0.01846953501148472;3.159221679078973;1.1503256931720545;1.1503256931720545;1.2778027623413186
87;0.17951390720644095;0.0010643815446087805;0.01867053975268728;3.167382124168679;1.1529054183671585;1.1529054183671585;1.2640238700552453
88;0.17951390720644095;0.0014011645894527465;0.0192009414175908;3.0768546463468778;1.1239078564678238;1.1239078564678238;1.2710912262741514
89;0.17951390720644095;1.0691040201456266E-4;0.019646207291423693;3.0580830293910113;1.1177882586722871;1.1177882586722871;1.2692304056990922
90;0.17951390720644095;0.001233707422940978;0.02020895780388403;3.023490677647797;1.1064120174281458;1.1064120174281458;1.2923892472445597
91;0.17951390720644095;2.635946568251854E-4;0.020791122236512978;3.015614283603411;1.1038035519151603;1.1038035519151603;1.2773182772295313
92;0.17951390720644095;6.127889856718038E-5;0.02081078174999619;3.0046972746954594;1.1001768223785455;1.1001768223785455;1.27317219459822
93;0.17951390720644095;2.5358065227178985E-4;0.022077205804184374;2.9419798535193435;1.0790827742697837;1.0790827742697837;1.283634425395633
94;0.17951390720644095;2.5358065227178985E-4;0.023296772473739295;2.9088018918668377;1.0677412753950761;1.0677412753950761;1.27028981446721
95;0.17951390720644095;0.001599812468640934;0.023973267849899057;2.90537132049072;1.0665612033026466;1.0665612033026466;1.2818862557111323
96;0.17951390720644095;0.0012899628580767893;0.025167682320965362;2.864273184470923;1.0523146301887671;1.0523146301887671;1.2984341293582884
97;0.17951390720644095;0.0027701861661643197;0.025725355662322653;2.8408694040723477;1.0441101335199283;1.0441101335199283;1.3018049332702322
98;0.17951390720644095;1.9294929353567335E-4;0.02578807848497849;2.877905500093641;1.0570627726563304;1.0570627726563304;1.2773455804823266
99;0.17951390720644095;0.001996928425590404;0.025877635873290596;2.8516842534077274;1.0479097858368294;1.0479097858368294;1.2795579825038745
100;0.2311201232050492;3.959092670641347E-4;0.02824064889500552;2.8371264164529006;1.0427917147398027;1.0427917147398027;1.2657615968734035
101;0.2311201232050492;2.4366557414952266E-4;0.030111834934179935;2.815313323623227;1.035073560414842;1.035073560414842;1.285227836054264
102;0.2311201232050492;1.9307100270240333E-6;0.030931160717517205;2.7292382182678114;1.0040225293301632;1.0040225293301632;1.2818584703531135
103;0.2311201232050492;7.323774225899632E-4;0.034405131472384866;2.6942472594123004;0.9911188552955488;0.9911188552955488;1.2836933254130873
104;0.2311201232050492;0.004240140436591583;0.03663686070794324;2.705191719748747;0.9951727858492387;0.9951727858492387;1.2883209330329122
105;0.2311201232050492;0.0013553132480824811;0.03635289397661137;2.729007227119605;1.0039378899893145;1.0039378899893145;1.3043426439605348
106;0.24558936968112233;0.003388331433945248;0.04202538029031382;2.7214502410569206;1.0011649150787896;1.0011649150787896;1.322582170362108
107;0.402139385594629;2.0606653183756488E-4;0.04613881614797982;2.722982081411533;1.0017276332114817;1.0017276332114817;1.2989905960985078
108;0.402139385594629;2.0606653183756488E-4;0.04609478726251735;2.7128289539313704;0.9979919848523151;0.9979919848523151;1.3035635679374695
109;0.402139385594629;7.728650315434423E-4;0.0461621170520354;2.738628797798516;1.007457356379045;1.007457356379045;1.3196263411046258
110;0.402139385594629;7.728650315434423E-4;0.04848216212481768;2.683714659785535;0.9872019019026466;0.9872019019026466;1.2802663056658055
111;0.402139385594629;0.0029224608934120544;0.04993163741847149;2.653702639304903;0.9759558871704326;0.9759558871704326;1.2952728799450077
112;0.402139385594629;0.002650079864746175;0.05143717240066548;2.6378654618947146;0.9699700529546655;0.9699700529546655;1.2684055837144455
113;0.402139385594629;0.002650079864746175;0.051231819128698716;2.627168604623158;0.9659066900763553;0.9659066900763553;1.262711355603366
114;0.402139385594629;0.006754973894050343;0.05223363371674338;2.6247692217102907;0.9649929766398527;0.9649929766398527;1.2669853422871222
115;0.402139385594629;0.006008036860259943;0.05314552259307051;2.6069838043257043;0.9581939225522075;0.9581939225522075;1.259999810645314
116;0.402139385594629;0.0011169038811452477;0.053239835596556595;2.5963214222567257;0.9540956056061006;0.9540956056061006;1.2500280407030095
117;0.402139385594629;0.0016572498022392862;0.054848859585467;2.5822992598937264;0.9486801880683711;0.9486801880683711;1.2540592024600712
118;0.402139385594629;0.0016572498022392862;0.05680446510739591;2.6003201516709775;0.955634572704981;0.955634572704981;1.2901174248005314
119;0.402139385594629;1.4847321112661759E-4;0.06042358548897158;2.5698235979321664;0.9438372576144686;0.9438372576144686;1.2955414780658456
120;0.402139385594629;4.8778332338303545E-4;0.06098589389628477;2.5926568291405108;0.9526831526922833;0.9526831526922833;1.285406788022531
121;0.402139385594629;1.8068173507771455E-5;0.0651518454283741;2.551649487024557;0.9367400077047865;0.9367400077047865;1.3042464323837555
122;0.402139385594629;3.978497488893267E-5;0.06722775788559052;2.520245873776591;0.9243564657227554;0.9243564657227554;1.318881786403822
123;0.402139385594629;0.0012132510757666129;0.06758259636709202;2.499542410219506;0.9161076792088405;0.9161076792088405;1.3185507439962254
124;0.402139385594629;0.003932989745315379;0.072221395836322;2.480127001271625;0.9083097690558651;0.9083097690558651;1.3236062287360024
125;0.402139385594629;7.778919629774176E-4;0.07428374165280648;2.457554288466008;0.899166663727435;0.899166663727435;1.3072859883683217
126;0.402139385594629;0.0022017939011904812;0.07654371312601352;2.4207034001174583;0.8840581591403718;0.8840581591403718;1.2920495310871793
127;0.402139385594629;5.044345079849559E-4;0.07877170172775132;2.425180733437361;0.8859060508647998;0.8859060508647998;1.267650025897542
128;0.402139385594629;1.370826818591197E-4;0.07943105344968869;2.368146388994889;0.8621075347878975;0.8621075347878975;1.2817248140974067
129;0.402139385594629;0.0022274556416399436;0.07917064010140606;2.3872307092675804;0.870133995081451;0.870133995081451;1.3191491010453595
130;0.402139385594629;0.0022274556416399436;0.08685909125101451;2.3461421198698655;0.8527723280510847;0.8527723280510847;1.3220596227667512
131;0.402139385594629;0.0022274556416399436;0.08808543526053836;2.337784111098461;0.8492035196496842;0.8492035196496842;1.3483465535870396
132;0.402139385594629;0.0028014871101426876;0.08917753508180912;2.303095120615744;0.8342539229016913;0.8342539229016913;1.35568035301702
133;0.402139385594629;0.0022712210053022;0.09098803003464476;2.3190968880727563;0.8411778375096238;0.8411778375096238;1.4116853427806002
134;0.402139385594629;0.002209717164032191;0.09271310232686361;2.3024057780792484;0.8339545667374839;0.8339545667374839;1.3783148262698006
135;0.7791856378203634;4.0682975869651343E-4;0.10339634778037377;2.296601909273302;0.8314305997073821;0.8314305997073821;1.3812967713486186
136;0.7791856378203634;0.001461332934432087;0.10274541233231041;2.296023870564711;0.8311788749906935;0.8311788749906935;1.4003994092430592
137;0.7791856378203634;0.004651501431174109;0.1067369302104302;2.2542060773325363;0.8127978388263487;0.8127978388263487;1.3948768994189893
138;0.7791856378203634;0.013717719762254747;0.10801937140225215;2.2450750674871998;0.8087389582686889;0.8087389582686889;1.3693413973410913
139;0.7791856378203634;1.7985984877171476E-4;0.10714023677633416;2.254719912339238;0.8130257578519007;0.8130257578519007;1.4201692908565517
140;0.7791856378203634;6.929543256683109E-4;0.10722858270093653;2.2288079862187136;0.8014669072291568;0.8014669072291568;1.427038162397605
141;0.7791856378203634;9.657357376547341E-4;0.10812590118601957;2.243681108701563;0.808117869140328;0.808117869140328;1.4332586359517154
142;0.7791856378203634;9.657357376547341E-4;0.1076020431774334;2.250882638982845;0.8113224232854556;0.8113224232854556;1.41033129840199
143;0.7791856378203634;0.0038790784020111945;0.10763430550090983;2.2360666488955085;0.8047183620469761;0.8047183620469761;1.3905229040267308
144;0.7791856378203634;0.0015339343941310783;0.10729551302993727;2.2320940834590504;0.8029401957180784;0.8029401957180784;1.4279849268670728
145;0.7791856378203634;0.006986141517376262;0.10727807665252805;2.2423766988085267;0.8075363296302424;0.8075363296302424;1.4225726381158499
146;0.7791856378203634;3.6644598922590854E-6;0.11179818385056964;2.2495239794954682;0.8107186291646864;0.8107186291646864;1.4267416873826186
147;0.7791856378203634;4.620173337180634E-4;0.1143185968874928;2.2388301211074983;0.8059534620751218;0.8059534620751218;1.4510607193414866
148;0.7791856378203634;4.620173337180634E-4;0.11660554162624112;2.222919927610492;0.7988216143650352;0.7988216143650352;1.4139251089458857
149;0.7791856378203634;7.299588220226065E-4;0.11649467601438905;2.2063752283439118;0.7913510008110939;0.7913510008110939;1.355777125149558
150;0.7791856378203634;0.002244585960571087;0.11605129984679176;2.1692349161524858;0.7743745321822044;0.7743745321822044;1.3521208296089409
151;0.7791856378203634;3.885206875667774E-4;0.11568731894301272;2.1646256754365525;0.7722474483241085;0.7722474483241085;1.3962390048883937
152;0.7791856378203634;0.0026693183470666475;0.12237975906135767;2.1386539088091068;0.7601766165459108;0.7601766165459108;1.400420261988375
153;0.7791856378203634;0.015583802475787646;0.12507215109916606;2.105866797671987;0.7447271627428163;0.7447271627428163;1.39042656812264
154;0.7791856378203634;0.015583802475787646;0.12600389554294764;2.0961379660193478;0.7400965877750386;0.7400965877750386;1.4200071443427122
155;0.7791856378203634;0.015583802475787646;0.12528998018244888;2.11183275095464;0.7475561728194287;0.7475561728194287;1.3882058154828882
156;0.7791856378203634;0.015583802475787646;0.1299407518502067;2.1039365546287914;0.7438101397766924;0.7438101397766924;1.375910715691671
157;0.7791856378203634;0.0010644537562212386;0.13363182869573167;2.062044720397056;0.7236980732340106;0.7236980732340106;1.3814133273243114
158;0.7791856378203634;2.504450654415652E-4;0.13617203874533812;2.0760172640581485;0.730451281289367;0.730451281289367;1.3923565746288449
159;0.7791856378203634;2.504450654415652E-4;0.13642374567087462;2.0555899591703017;0.7205628915016599;0.7205628915016599;1.4064108644327789
160;0.7791856378203634;7.110056716115972E-5;0.13647043262602715;2.032372704396556;0.7092039304152892;0.7092039304152892;1.3989929883547438
161;0.7791856378203634;0.009441305122535278;0.1391913639170866;2.02011257442601;0.7031532397741258;0.7031532397741258;1.409148912015192
162;0.7791856378203634;0.0072599316165546145;0.13874810399581722;2.048717901134355;0.7172141834165479;0.7172141834165479;1.4301182849102472
163;0.7791856378203634;0.018331447483741842;0.14359001069992333;2.015638712641333;0.7009361241497527;0.7009361241497527;1.451946192798308
164;0.7791856378203634;0.0012639211950638894;0.14424124982589903;1.9920908650958042;0.6891847731300075;0.6891847731300075;1.4391017093976495
165;0.7791856378203634;5.623695886718709E-4;0.1453067098121411;1.9773776524678701;0.6817715489443269;0.6817715489443269;1.4467769218070647
166;0.7791856378203634;0.0011034306145858174;0.14521741429811527;1.954907158490053;0.6703427030462783;0.6703427030462783;1.4386190017095926
167;0.7791856378203634;6.514719060356835E-4;0.14864790277613946;1.9507262974939987;0.6682017634828865;0.6682017634828865;1.4089336783935669
168;0.7823569411742952;0.002958544889019114;0.1619474430809398;1.9313493266282602;0.6582188916052005;0.6582188916052005;1.4087856223194613
169;0.7823569411742952;1.8672313643409137E-4;0.16819492907672198;1.9408172903283514;0.6631091680345927;0.6631091680345927;1.4617356764280216
170;0.7823569411742952;0.0449316495511918;0.1703767295440301;1.9199946981183749;0.6523224246391978;0.6523224246391978;1.4406549539586837
171;0.7823569411742952;0.031296264893888114;0.17722740597015707;1.9047053741399913;0.644327337373591;0.644327337373591;1.4377264291314162
172;0.7823569411742952;0.031296264893888114;0.18400100570979933;1.8728019146609716;0.6274356595461194;0.6274356595461194;1.40065009345986
173;0.7823569411742952;0.031296264893888114;0.18982334679359553;1.8633491071502268;0.6223754638388596;0.6223754638388596;1.3949184721158672
174;0.7823569411742952;0.013378092191411641;0.19240965574638763;1.8640167406946568;0.6227336972824352;0.6227336972824352;1.4229820377737081
175;0.7823569411742952;0.013378092191411641;0.19639312679698281;1.857245062825455;0.619094240721009;0.619094240721009;1.4125351149021992
176;0.7823569411742952;0.005521096767142899;0.19488558315874185;1.8675774208103846;0.6246420940920988;0.6246420940920988;1.4121034925196183
177;0.7823569411742952;0.0191310401830748;0.2009267948571473;1.8614053118197593;0.6213317464345532;0.6213317464345532;1.3796216006973565
178;0.7823569411742952;0.0191310401830748;0.2049063822528833;1.8160925643337351;0.5966872504295099;0.5966872504295099;1.3777658609358057
179;0.7823569411742952;0.05719324186977328;0.20881159954229336;1.808029290007932;0.5922374620643887;0.5922374620643887;1.3788732053700679
180;0.7823569411742952;0.030252940233795753;0.22170039339624129;1.8024789832291677;0.5891629303193477;0.5891629303193477;1.37607911953024
181;0.7823569411742952;0.030252940233795753;0.23062895028296812;1.8042460022871127;0.590142777247748;0.590142777247748;1.405857465227615
182;0.7823569411742952;2.6982455240427254E-5;0.23073354789210054;1.8173243887534472;0.5973653033382795;0.5973653033382795;1.4119800661502953
183;0.7823569411742952;2.6982455240427254E-5;0.23028579313421127;1.7863173300798232;0.5801561430881966;0.5801561430881966;1.3750987559735661
184;0.7823569411742952;0.011388150674528093;0.23557836369036167;1.7379107562527116;0.5526836769935832;0.5526836769935832;1.3559540684685736
185;0.7823569411742952;0.04027839287722146;0.23745426404653575;1.7106065667787482;0.5368480250316925;0.5368480250316925;1.373096532589903
186;1.5400132414093575;0.016544023357856222;0.25239084916198673;1.709614397101534;0.536267846314865;0.536267846314865;1.3942622327840428
187;1.5400132414093575;0.02252796020658731;0.26681246633956507;1.6496016163253135;0.5005338141087118;0.5005338141087118;1.3283462665640808
188;1.9366331649136006;0.02252796020658731;0.28890119145247545;1.6431824172572493;0.4966348598289498;0.4966348598289498;1.3186839415956544
189;1.9366331649136006;0.017319608332814325;0.2899979914822667;1.6195831643053342;0.4821688101510668;0.4821688101510668;1.2919144200343218
190;1.9366331649136006;0.017319608332814325;0.29182490204931355;1.6161617681777303;0.4800540591592032;0.4800540591592032;1.2892779000524963
191;1.9366331649136006;0.01784670803549095;0.294104239056736;1.5926955407071988;0.4654278894394436;0.4654278894394436;1.3025635854070832
192;1.9366331649136006;0.03486821050425501;0.3102184558866228;1.573865190307309;0.45353449849197147;0.45353449849197147;1.307926361313289
193;1.9366331649136006;0.0042495567306530275;0.30906155889948833;1.560065114817117;0.4447275606577276;0.4447275606577276;1.3081211278807041
194;1.9366331649136006;0.021472536775318192;0.311554599093523;1.5713815588828144;0.45195520622095997;0.45195520622095997;1.3353083382658457
195;1.9366331649136006;0.007746943687959369;0.3123598912519263;1.5713171576962146;0.451914221581695;0.451914221581695;1.3194808266939826
196;1.9366331649136006;1.9793128054235664E-4;0.31710134865188117;1.6038369478552004;0.47239885082040234;0.47239885082040234;1.315857560441047
197;1.9366331649136006;5.414350535030994E-4;0.3183799644387991;1.5844943248030394;0.46026531844664587;0.46026531844664587;1.29597521527648
198;1.9366331649136006;0.0011694899615155318;0.32626382272445137;1.5515739006386533;0.4392698355081034;0.4392698355081034;1.2849273959013465
199;1.9366331649136006;0.021345921737775473;0.3439879015768792;1.5307166070799483;0.4257359963935417;0.4257359963935417;1.2510228926157974
200;1.9366331649136006;0.005583709497085647;0.34528092569949204;1.5283583169101391;0.42419416384900255;0.42419416384900255;1.2549018528875129
201;1.9366331649136006;0.009951691009477133;0.34730765839528144;1.5130705272143032;0.41414104787335115;0.41414104787335115;1.2531484308626428
202;1.9366331649136006;0.04581838925909312;0.3548548137450679;1.4960579143977235;0.402833591635666;0.402833591635666;1.2457287560239028
203;1.9366331649136006;0.010983417010424754;0.35811080348478064;1.4950824257138369;0.40218133957955954;0.40218133957955954;1.266124531647152
204;1.9366331649136006;0.005811650388508476;0.35836026867989107;1.490267018528272;0.3989553109676541;0.3989553109676541;1.243616631328823
205;1.9366331649136006;0.019033921742461556;0.3670499672966799;1.4786380570682305;0.39112143239222974;0.39112143239222974;1.2174676516071177
206;1.9366331649136006;3.9126001449723907E-4;0.37103274879424425;1.483235058215224;0.39422555242660656;0.39422555242660656;1.2502414518773175
207;1.9366331649136006;0.021863211165307952;0.3868871103605391;1.4941834045958342;0.40157983994978913;0.40157983994978913;1.2690078933271254
208;1.9366331649136006;2.3363075665882102E-5;0.3837701757986451;1.5083359092528847;0.41100699627428927;0.41100699627428927;1.3069675070697475
209;1.9402488253594452;0.021863211165307952;0.4030705560053274;1.4841673961352497;0.3948539390138982;0.3948539390138982;1.2682493192655684
