Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
0;2.511142555859052E-6;5.816187329271935E-275;4.336463992066623E-8;7.773632109311103;2.0507375080932606;2.0507375080932606;0.8156347060833136
1;2.511142555859052E-6;4.0577424249477454E-186;4.418759282521167E-8;7.587270665190693;2.026471930583279;2.026471930583279;0.8241523901821096
2;4.997010978804815E-4;4.689530726218057E-171;5.54493858416179E-6;7.360246627634246;1.9960934413688;1.9960934413688;0.8207324347174483
3;4.997010978804815E-4;5.963107525759343E-84;6.52510591989681E-6;7.200589296647414;1.9741628694293318;1.9741628694293318;0.8287326452062959
4;4.997010978804815E-4;8.623271502627048E-78;7.908133707793035E-6;7.017493977089166;1.9484061709833742;1.9484061709833742;0.839985618929369
5;4.997010978804815E-4;6.882364072531873E-54;1.588678261497248E-5;6.689663188234687;1.9005635273174037;1.9005635273174037;0.8465076556534792
6;0.0011442135208864109;1.7875973442368723E-40;4.610429101773619E-5;6.452106587260639;1.864406680160705;1.864406680160705;0.8697549467301763
7;0.0011442135208864109;1.254964239220852E-34;5.103627809199724E-5;6.159954450078434;1.8180693830503025;1.8180693830503025;0.875525454369084
8;0.0011442135208864109;8.94050693091874E-33;5.3615327020009394E-5;5.86631965213563;1.7692274614224002;1.7692274614224002;0.878808970783995
9;0.0011442135208864109;2.49292792017376E-24;6.299437125903542E-5;5.536961070145201;1.7114458069591876;1.7114458069591876;0.8869960117616296
10;0.0017155689518721755;7.97884918193731E-21;8.39396745727319E-5;5.246278525667791;1.6575189729952304;1.6575189729952304;0.8977767975074826
11;0.019235735199736443;3.9439543253664296E-15;2.777254582794819E-4;5.017137608750082;1.6128595736191014;1.6128595736191014;0.9139622799387883
12;0.019235735199736443;5.854633651281265E-13;5.185819685273034E-4;4.751360250752467;1.5584309456303613;1.5584309456303613;0.9479974987773756
13;0.019235735199736443;4.364510938015357E-12;5.816992172417985E-4;4.593688874507821;1.524683377660891;1.524683377660891;0.9691875859418355
14;0.019235735199736443;3.0449144708093765E-11;5.86730753770231E-4;4.444222087956123;1.491604845316292;1.491604845316292;0.9746129955709596
15;0.019235735199736443;1.1107405393324049E-8;6.459945691341217E-4;4.350437858716224;1.4702764972111424;1.4702764972111424;1.012768233379486
16;0.019235735199736443;1.6033095108559477E-8;6.504131648033275E-4;4.317978356415215;1.4627873196704229;1.4627873196704229;1.0251136486972614
17;0.019235735199736443;2.9062709775945737E-8;7.024841401125993E-4;4.186058852112086;1.4317596831968564;1.4317596831968564;1.0188396507333308
18;0.019235735199736443;3.418062344113035E-7;7.186885371798109E-4;4.0884670630333915;1.4081700985848504;1.4081700985848504;1.0113508040541468
19;0.019235735199736443;3.8664130937360893E-7;7.891572759579916E-4;3.9633309227701714;1.377084813818291;1.377084813818291;1.0240694086338509
20;0.019235735199736443;3.8664130937360893E-7;0.0010486517659326535;3.885438675981427;1.3572358927556916;1.3572358927556916;1.0294722938304677
21;0.019235735199736443;1.979881293618822E-6;0.0012117448119537428;3.7500024880252725;1.3217565034555054;1.3217565034555054;1.0723254763821757
22;0.026466918837252586;4.314936101260792E-6;0.0015757957523296249;3.7033680138326672;1.309242679610868;1.309242679610868;1.1066139387172835
23;0.026466918837252586;5.517189176174356E-6;0.0017155545771872774;3.5922568923619713;1.2787806658008123;1.2787806658008123;1.1105529245882682
24;0.10748798633462439;1.6321799287421878E-5;0.0028114281800526732;3.5813725387575612;1.2757461176515708;1.2757461176515708;1.1120874112179366
25;0.10748798633462439;2.3477364546680785E-5;0.0031501419947860786;3.486611867038298;1.2489304529345333;1.2489304529345333;1.0971330579915426
