Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
0;1.698474055493449E-5;1.7345247787723723E-163;1.8718526853142835E-7;7.582382305637965;2.0258274386187844;2.0258274386187844;0.8630458492035892
1;1.698474055493449E-5;2.455378646469057E-118;1.7957136838119042E-7;7.1503854366469835;1.9671662624763284;1.9671662624763284;0.9126556031831591
2;1.974698760432497E-5;5.263431072765066E-72;3.856910470228183E-7;6.771531576196789;1.9127272912046525;1.9127272912046525;0.990264485412981
3;9.113098650413594E-5;6.208292567168897E-38;1.8353206280652195E-6;6.503619630441818;1.8723588881309525;1.8723588881309525;1.0749841831641076
4;0.09900406624060527;3.280209089122095E-29;0.0010669265478791474;5.974348045266784;1.7874749781013533;1.7874749781013533;1.1310987911529797
5;0.09900406624060527;8.660321087875461E-19;0.0011153694365870852;5.531415311937915;1.7104437162315278;1.7104437162315278;1.0935229852434778
6;0.09900406624060527;8.930975128881337E-12;0.0012663386209881614;5.099789786576409;1.6291993205624307;1.6291993205624307;1.1871498914062597
7;0.09900406624060527;4.528968279827227E-10;0.0019667298286170417;4.710551173583338;1.5498049231740032;1.5498049231740032;1.2899185599289071
8;0.09900406624060527;1.3687512479525293E-8;0.0027175851702361214;4.343871016767143;1.468765889918053;1.468765889918053;1.3177592197110877
9;0.09900406624060527;1.4971235112979857E-7;0.003366881048412163;4.110286543065809;1.413492744585417;1.413492744585417;1.2763947772987727
10;0.09900406624060527;1.6395975609534546E-6;0.003917954761238215;3.8233450972796503;1.3411257193506463;1.3411257193506463;1.2944029633889653
11;0.09900406624060527;4.4345719357725764E-6;0.0053132528360057465;3.6459017170378583;1.2936037195129602;1.2936037195129602;1.26817661584442
12;0.09900406624060527;2.0386608293633144E-7;0.007659408077608516;3.4554706054581326;1.2399586579173074;1.2399586579173074;1.3262323804779288
13;0.5988188758330095;2.0386608293633144E-7;0.016103114083495813;3.274280597769402;1.1860981801541326;1.1860981801541326;1.2711239209171
