Generation;Max;Min;Mean
629;0.002259827;0.002103002;0.002220425
630;0.002259827;0.002134857;0.002222269
631;0.002259827;0.00213724;0.002221098
632;0.002259827;0.00213724;0.002220672
633;0.002259827;1.64E-35;0.002177798
634;0.002259827;1.10E-41;0.002177369
635;0.002259827;1.10E-41;0.002156807
636;0.002259827;3.07E-42;0.002134036
637;0.002259827;9.61E-18;0.002202021
638;0.002259827;0.002092798;0.002224186
639;0.002259827;0.002152914;0.002227571
640;0.002259827;0.002070401;0.002226751
641;0.002259827;0.002136221;0.002228346
642;0.002259827;0.002158379;0.002227738
643;0.002259827;0.002114538;0.002225409
644;0.002259827;7.44E-37;0.002205139
645;0.002259827;0.002130888;0.002227208
646;0.002259827;0.002133337;0.00222883
647;0.002259827;3.07E-42;0.002207021
648;0.002259827;4.21E-25;0.002206439
649;0.002259827;3.07E-42;0.002207789
650;0.002259827;0.002078454;0.002227929
651;0.002259827;0.002105813;0.002226913
652;0.002259827;0.002091723;0.002228036
653;0.002259827;3.07E-42;0.002204789
654;0.002259827;0.002081531;0.00222709
655;0.002259827;0.002078355;0.002229696
656;0.002259827;3.07E-42;0.002209054
657;0.002259827;0.002058178;0.002231056
658;0.002259827;0.002143054;0.002232588
659;0.002259827;1.79E-41;0.002208076
660;0.002259827;0.002096894;0.002231688
661;0.002259827;0.002174273;0.002233692
662;0.002259827;0.002142294;0.002233636
663;0.002259827;0.002128445;0.002233871
664;0.002259827;0.002133422;0.00223415
665;0.002259827;3.07E-42;0.002210033
666;0.002259827;0.002109081;0.002231388
667;0.002259827;0.002139749;0.002232902
668;0.002259827;0.002165215;0.002233172
669;0.002259827;0.00211409;0.002232814
670;0.002259827;0.002160803;0.002234717
671;0.002259827;3.07E-42;0.002188908
672;0.002259827;3.07E-42;0.002189071
673;0.002259827;0.00211366;0.002229596
674;0.002259827;0.002129574;0.002231746
675;0.002261203;0.002156223;0.002233623
676;0.002266064;3.07E-42;0.00218897
677;0.002266064;4.68E-27;0.002210438
678;0.002266064;0.002081199;0.002232873
679;0.002266064;0.002081199;0.002233203
680;0.002266064;0.002118758;0.002234572
681;0.002266064;0.00216798;0.002236334
682;0.002266064;3.07E-42;0.002212454
683;0.002268326;0.001990184;0.002234165
684;0.002268326;0.002159435;0.002235932
685;0.002268326;3.22E-36;0.002213399
686;0.002268326;1.60E-28;0.002212695
687;0.002268326;0.002135156;0.002236429
688;0.002268326;0.002098347;0.002236344
689;0.002268326;8.83E-30;0.002213167
690;0.002268326;0.002140562;0.002236019
691;0.002268326;3.07E-42;0.002193406
692;0.002268326;4.06E-42;0.002193596
693;0.002268326;0.002150402;0.002238858
694;0.002268326;3.07E-42;0.00221677
695;0.002268326;3.07E-42;0.002171984
696;0.002268326;0.002151885;0.002239041
697;0.002268326;1.85E-47;0.002217413
698;0.002268326;3.07E-42;0.002218142
699;0.002268326;3.07E-42;0.002218325
700;0.002268326;0.002078297;0.002237103
701;0.002268326;0.002078297;0.002237312
702;0.002268326;0.002158511;0.002239181
703;0.002268326;0.00212499;0.002238518
704;0.002268326;0.002152914;0.002238967
705;0.002268326;0.002073459;0.002235217
706;0.002268326;0.002134749;0.002238368
707;0.002268326;0.002158613;0.002239365
708;0.002268326;3.07E-42;0.002196585
709;0.002268326;3.07E-42;0.002194989
710;0.002274019;0.002156543;0.002241081
711;0.002274019;0.002161437;0.002243198
712;0.002274378;3.07E-42;0.002176669
713;0.002274378;0.002157119;0.002241826
714;0.002274378;6.15E-15;0.002219047
715;0.002274378;6.15E-15;0.002218671
716;0.002274378;6.15E-15;0.002219571
717;0.002274378;0.002061446;0.00223934
718;0.002274378;0.002177037;0.00224305
719;0.002274378;0.002159253;0.002241898
720;0.002274378;0.002152226;0.002241458
721;0.002274378;3.07E-42;0.002219096
722;0.002274378;0.002155075;0.002242645
723;0.002274378;3.07E-42;0.002219486
724;0.002279702;0.002166723;0.002244822
725;0.002279702;3.07E-42;0.002199526
726;0.002279702;0.002199027;0.002248191
727;0.002279702;0.002189154;0.002249821
728;0.002279702;0.002203102;0.002250098
729;0.002279702;1.63E-27;0.002228322
730;0.002279702;0.002163073;0.002249593
731;0.002279702;0.002174251;0.00224905
732;0.002279702;0.002175393;0.002251613
733;0.002279702;0.002039739;0.002249579
734;0.002279702;0.002176209;0.002251923
735;0.002279702;0.002157696;0.002252845
736;0.002287311;3.07E-42;0.002230175
737;0.002287311;3.07E-42;0.002206731
738;0.002287311;3.07E-42;0.002204819
739;0.002287311;0.00212689;0.002249726
740;0.002287311;0.002172173;0.002251275
741;0.002287311;0.002181538;0.002251481
742;0.002287311;3.07E-42;0.002226689
743;0.002287311;9.56E-10;0.002227783
744;0.002287311;9.56E-10;0.00222838
745;0.002287311;7.91E-37;0.002207302
746;0.002287311;0.002138473;0.002252383
747;0.002287311;0.002184533;0.002253601
748;0.002287311;3.07E-42;0.002231353
749;0.002287311;0.002155798;0.002254293
750;0.002287311;0.002171903;0.002254458
751;0.002287311;3.07E-42;0.002210132
752;0.002287311;3.07E-42;0.002230908
753;0.002296246;1.22E-40;0.002204589
754;0.002296246;0.002141211;0.002251326
755;0.002296246;0.002187595;0.002252983
756;0.002287311;0.002153698;0.002254791
757;0.002287311;3.07E-42;0.002190004
758;0.002287311;1.95E-35;0.002233659
759;0.002287311;3.45E-19;0.002235183
760;0.002287311;4.55E-23;0.002208057
761;0.002287311;3.45E-19;0.002231151
762;0.002287311;0.002029292;0.002252989
763;0.002287311;0.002163325;0.002257545
764;0.002287311;0.002198631;0.002258255
765;0.002287311;0.002201399;0.002259683
766;0.002287311;0.002199617;0.002261005
767;0.002287311;0.002167907;0.002259976
768;0.002287311;0.002154445;0.002258337
769;0.002287311;0.002156572;0.002258363
770;0.002287311;0.002187244;0.00225763
771;0.002287311;1.71E-24;0.002234575
772;0.002287311;3.07E-42;0.002213264
773;0.002291533;0.00216792;0.002255659
774;0.002291533;2.68E-22;0.00223476
775;0.002291533;0.002071405;0.002256008
776;0.002291533;0.002168389;0.002259262
777;0.002291533;0.002201601;0.002260849
778;0.002291533;3.07E-42;0.002239476
779;0.002291533;3.07E-42;0.002239536
780;0.002291533;0.00218738;0.002261397
781;0.002291533;0.002172377;0.002261891
782;0.002291533;0.002159052;0.002261092
783;0.002291533;3.07E-42;0.002239706
784;0.002291533;3.07E-42;0.002240519
785;0.002291533;0.002192146;0.002262251
786;0.002291533;6.07E-52;0.002241664
787;0.002291533;0.002174046;0.002263871
788;0.002291533;0.002211178;0.002264941
789;0.002291533;0.002176757;0.002266458
790;0.002291533;0.002176287;0.00226673
791;0.002291533;1.45E-49;0.0022
792;0.002291533;1.64E-18;0.002220382
793;0.002291533;0.002085859;0.002263892
794;0.002291533;3.07E-42;0.002243214
795;0.002291533;0.002145424;0.002263529
796;0.002291533;0.002173275;0.002262982
797;0.002291533;0.002173275;0.002263213
798;0.002291425;2.72E-15;0.002240996
799;0.002291425;3.07E-42;0.002219036
800;0.002291425;1.84E-20;0.002240748
801;0.002291425;0.002056177;0.002263049
802;0.002291425;3.07E-42;0.002243659
803;0.002291425;3.07E-42;0.002245898
804;0.002291425;0.002179554;0.002268077
805;0.002291425;0.002169026;0.002265889
806;0.002291425;5.12E-40;0.002241744
807;0.002291425;0.002183895;0.002266948
808;0.002295904;3.07E-42;0.002221705
809;0.002295904;0.002165985;0.002265218
810;0.002295904;0.002165985;0.002266716
811;0.002295904;0.002204293;0.002267429
812;0.002295904;3.07E-42;0.00221959
813;0.002295904;3.07E-42;0.002242491
814;0.002295904;3.07E-42;0.002244946
815;0.002295904;0.002161124;0.002268551
816;0.002295904;3.07E-42;0.002245192
817;0.002295904;3.07E-42;0.002221475
818;0.002295904;0.002175587;0.002268746
819;0.002295904;0.002205376;0.00227155
820;0.002295904;0.00222042;0.002273204
821;0.002295904;3.07E-42;0.002249122
822;0.002295904;3.07E-42;0.002226981
823;0.002295904;1.79E-34;0.002246321
824;0.002295904;3.07E-42;0.002223298
825;0.002295904;0.00219524;0.002270062
826;0.002295904;0.002143416;0.002269278
827;0.002295904;3.66E-22;0.002246589
828;0.002295904;3.66E-22;0.002248003
829;0.002295904;0.002086897;0.002269497
830;0.002295904;0.002228035;0.002273
831;0.002295904;0.00221916;0.002272528
832;0.002295904;0.002216417;0.002273044
833;0.002295904;0.002195395;0.002272087
834;0.002295904;0.002195384;0.002272467
835;0.002295904;3.47E-16;0.002249541
836;0.002295904;3.47E-16;0.002247953
837;0.002295904;0.002154988;0.002270149
838;0.002295904;0.0021586;0.002271787
839;0.002295904;2.82E-32;0.002249001
840;0.002295904;3.50E-31;0.002225121
841;0.002295904;0.002184964;0.002269313
842;0.002295904;3.07E-42;0.002224356
843;0.002295904;3.07E-42;0.002221532
844;0.002295904;3.94E-34;0.002243869
845;0.002295904;3.50E-21;0.002244737
846;0.002295904;3.07E-42;0.002224375
847;0.002295904;3.07E-42;0.002246747
848;0.002295904;0.002166202;0.002269782
849;0.002295904;3.07E-42;0.002203476
850;0.002295904;3.07E-42;0.002249733
851;0.002295904;0.002220097;0.002273041
852;0.002295904;0.002217356;0.002273923
853;0.002295904;0.002167098;0.002271162
854;0.002295904;0.002152921;0.002272038
855;0.002295904;0.002100631;0.002270634
856;0.002295904;0.002187491;0.002271719
857;0.002295904;3.07E-42;0.002249148
858;0.002295904;0.002205547;0.002273688
859;0.002295904;5.80E-33;0.002249777
860;0.002295904;6.70E-22;0.002249724
861;0.002295904;0.002166675;0.002272311
862;0.002295904;0.002202001;0.002271755
863;0.002295904;3.07E-42;0.002250135
864;0.002296549;0.002221675;0.002275287
865;0.002296549;0.002183962;0.002274237
866;0.002296549;0.002176452;0.002273568
867;0.002296549;0.002174748;0.002274643
868;0.002296549;0.002176452;0.00227566
869;0.002296549;0.002192505;0.002276557
870;0.002296549;8.75E-17;0.002252051
871;0.002296549;0.002216096;0.002276443
872;0.002296549;0.002211749;0.002276698
873;0.002296549;0.002237129;0.002276615
874;0.002296549;0.002242334;0.00227647
875;0.002296549;0.002155376;0.002275263
876;0.002296549;0.002226985;0.002276239
877;0.002296549;0.002230327;0.002277298
878;0.002296549;1.99E-30;0.002253064
879;0.002296549;0.002214773;0.002276472
880;0.002296549;3.07E-42;0.002232025
881;0.002296549;2.62E-52;0.002185629
882;0.002296549;3.07E-42;0.002207713
883;0.002296549;3.71E-23;0.0022544
884;0.002296549;3.71E-23;0.002253388
885;0.002296549;3.07E-42;0.002253819
886;0.002296549;1.56E-15;0.002254933
887;0.002296549;3.07E-42;0.002231315
888;0.002299387;3.07E-42;0.002253127
889;0.002300271;0.002169231;0.002275865
890;0.002300271;5.14E-42;0.002207074
891;0.002300271;3.07E-42;0.00220728
892;0.002300271;3.07E-42;0.00222922
893;0.002300271;0.00215214;0.00227395
894;0.002300271;0.002201882;0.002274601
895;0.002300271;0.002207685;0.002276675
896;0.002300271;0.002128207;0.002276166
897;0.002300271;0.00222771;0.002277349
898;0.002300271;0.002171909;0.002276584
899;0.002300271;3.07E-42;0.002252057
900;0.002300271;0.002231611;0.002278589
901;0.002300271;6.18E-25;0.002256177
902;0.002300271;6.18E-25;0.002254551
903;0.002300271;0.00218936;0.002277732
904;0.002300271;3.07E-42;0.002255097
905;0.002300271;3.07E-42;0.00225584
906;0.002300271;0.002208421;0.002279488
907;0.002300271;0.002208421;0.002280273
908;0.002300271;3.94E-17;0.002256895
909;0.002300271;0.002235644;0.002280599
910;0.002300271;0.002235644;0.002281172
911;0.002300271;0.002227581;0.00228118
912;0.002300271;3.07E-42;0.002255239
913;0.002300271;3.07E-42;0.002257016
914;0.002300271;0.00220569;0.002279332
915;0.002300271;2.62E-41;0.002256371
916;0.002300271;0.002210043;0.002277136
917;0.002300271;0.002224629;0.002278174
918;0.002300271;0.002233665;0.002279809
919;0.002300271;0.002234112;0.002280262
920;0.002300271;3.07E-42;0.002234911
921;0.002300271;3.07E-42;0.002258057
922;0.002300271;0.002203356;0.002280088
923;0.002300271;0.002210674;0.002279207
924;0.002300271;0.002218434;0.002279324
925;0.002300271;0.002215649;0.002281326
926;0.002300271;0.002139304;0.002279292
927;0.002300271;3.07E-42;0.002235353
928;0.002300271;1.34E-49;0.002234916
929;0.002300271;1.67E-27;0.002255541
930;0.002300271;0.002114906;0.002277486
931;0.002300271;0.002207656;0.002278593
932;0.002300271;0.002231254;0.002280469
933;0.002300271;0.002177748;0.002279988
934;0.002300271;0.002247406;0.002281379
935;0.002300271;0.002189983;0.002281069
936;0.002300271;0.002224219;0.002280576
937;0.002300271;0.002210559;0.002280103
938;0.002300271;3.07E-42;0.002257556
939;0.002300271;3.07E-42;0.002257413
940;0.002300271;3.07E-42;0.00225868
941;0.002300271;0.002176572;0.002281134
942;0.002300271;0.002201891;0.002280649
943;0.002300271;0.002205233;0.002280316
944;0.002300271;0.002170225;0.002279907
945;0.002300271;0.002203495;0.002280942
946;0.002300271;0.002213768;0.002283053
947;0.002300271;0.002204018;0.002282437
948;0.002300271;9.99E-26;0.00225905
949;0.002302287;3.07E-42;0.002238064
950;0.002302287;8.79E-40;0.002258906
951;0.002302287;0.002228696;0.002282416
952;0.002302287;3.07E-42;0.002238903
953;0.002302287;0.00223272;0.002284819
954;0.002302287;0.002221409;0.002283585
955;0.002302287;0.0022251;0.00228217
956;0.002302287;0.0022251;0.00228356
957;0.002302287;0.002155137;0.002282377
958;0.002302287;0.002207819;0.002283151
959;0.002302287;0.002204827;0.002281988
960;0.002302287;5.00E-18;0.002259531
961;0.002302287;3.07E-42;0.002236064
962;0.002302287;2.38E-51;0.002258004
963;0.002303495;0.002204827;0.002280051
964;0.002303495;0.002212369;0.002281202
965;0.002303495;0.002141666;0.002280047
966;0.002303495;0.002141666;0.002282069
967;0.002303495;0.002220838;0.002284107
968;0.002307087;3.07E-42;0.002261471
969;0.002307087;3.07E-42;0.00226054
970;0.002307087;0.002147841;0.002283345
971;0.002307087;0.002187652;0.00228441
972;0.002307087;0.002209282;0.002284118
973;0.002307087;3.07E-42;0.002238061
974;0.002307087;3.07E-42;0.00221252
975;0.002307087;3.07E-42;0.002255826
976;0.002307087;2.38E-42;0.002256391
977;0.002307087;3.07E-42;0.002259275
978;0.002307087;0.002217243;0.002282762
979;0.002307087;0.002233837;0.002283006
980;0.002307087;0.002241361;0.002283788
981;0.002307087;0.00223018;0.002282906
982;0.002307087;0.00221532;0.002282328
983;0.002307087;0.002237579;0.002283741
984;0.002307087;0.002242414;0.002284254
985;0.002311889;0.002205593;0.00228415
986;0.002311889;0.002213377;0.002284573
987;0.002311889;0.002217985;0.002285112
988;0.002311889;1.42E-48;0.002240131
989;0.002311889;3.07E-42;0.002239395
990;0.002311889;3.20E-17;0.002262879
991;0.002313804;0.00224293;0.002287495
992;0.002313804;0.002226789;0.002286602
993;0.002313804;0.002221138;0.002287235
994;0.002313804;0.002221138;0.002285394
995;0.002313804;0.002211382;0.002285748
996;0.002313804;0.002142103;0.002286878
997;0.002313804;0.002142103;0.002287261
998;0.002313804;0.002199904;0.002287373
999;0.002313804;0.002216393;0.002287629
1000;0.002313804;3.63E-33;0.00226481
1001;0.002313804;0.002238286;0.002287835
1002;0.002313804;3.07E-42;0.00226625
1003;0.002313804;3.07E-42;0.002264897
1004;0.002313804;6.14E-43;0.002241915
1005;0.002313804;3.07E-42;0.002216954
1006;0.002313804;3.07E-42;0.002264062
1007;0.002313804;0.002204792;0.002286129
1008;0.002313804;0.002232486;0.002287418
1009;0.002313804;0.002196871;0.002287686
1010;0.002313804;0.002196871;0.002286427
1011;0.002313804;0.002222279;0.002288567
1012;0.002313804;0.002235222;0.002289408
1013;0.002313804;1.21E-19;0.002265426
1014;0.002313804;0.002222524;0.002288793
1015;0.002313804;3.07E-42;0.002242753
1016;0.002313804;0.002220344;0.002287851
1017;0.002313804;0.002237906;0.002288315
1018;0.002313804;0.002207987;0.002288379
1019;0.002313804;1.41E-30;0.002265463
1020;0.002318128;1.06E-37;0.002266127
1021;0.002318128;1.06E-37;0.002266958
1022;0.002318128;1.10E-37;0.002266115
1023;0.002318128;3.07E-42;0.002266155
1024;0.002318128;0.002230026;0.002289201
1025;0.002318128;0.002222432;0.002289805
1026;0.002318128;0.002211566;0.002287918
1027;0.00232713;3.07E-42;0.00226331
1028;0.00232713;0.002226396;0.002290632
1029;0.00232713;0.002236818;0.002290289
1030;0.00232713;3.07E-42;0.002267974
1031;0.00232713;0.002238905;0.002290304
1032;0.00232713;0.002238905;0.002290156
1033;0.00232713;3.07E-42;0.00224404
1034;0.00232713;0.002182228;0.002289496
1035;0.00232713;1.30E-29;0.002267069
1036;0.00232713;0.002215996;0.002291469
1037;0.00232713;0.002234298;0.002292881
1038;0.00232713;0.002237552;0.002294671
1039;0.00232713;6.83E-05;0.00227421
1040;0.002329821;6.83E-05;0.002273978
1041;0.002329821;6.83E-05;0.002273974
1042;0.002329821;0.002213427;0.002297237
1043;0.002329821;3.54E-25;0.002276012
1044;0.002329821;0.002233125;0.002299407
1045;0.002329821;0.002238983;0.0022991
1046;0.002329821;0.002214904;0.002298524
1047;0.002335964;0.002255146;0.002300182
1048;0.002335964;0.002255146;0.002300816
1049;0.002335964;3.01E-24;0.002278176
1050;0.002335964;0.002213537;0.00230147
1051;0.002335964;3.07E-42;0.00227732
1052;0.002335964;2.83E-15;0.002278899
1053;0.002335964;0.002228343;0.002303553
1054;0.002336107;0.002268277;0.002305313
1055;0.002336107;0.002269081;0.002305449
1056;0.002348438;0.002252155;0.002306141
1057;0.002348438;0.002166851;0.00230491
1058;0.002348438;0.002252155;0.002307128
1059;0.002348438;0.002244347;0.00230723
1060;0.002348438;3.07E-42;0.002262783
1061;0.002348438;3.07E-42;0.00228507
1062;0.002348438;0.00220602;0.002308438
1063;0.002348438;0.002244905;0.002309123
1064;0.002348438;0.002180852;0.002308707
1065;0.002348438;0.002276474;0.002311574
1066;0.002348438;3.07E-42;0.002265635
1067;0.002348438;0.002251973;0.002310663
1068;0.002348438;0.002220324;0.002309957
1069;0.002348438;0.002244561;0.002311525
1070;0.002348438;0.002224777;0.002311813
1071;0.002348438;0.00225811;0.002314181
1072;0.002356096;0.002277069;0.00231597
1073;0.002356096;0.002237999;0.002316274
1074;0.002356096;3.07E-42;0.002293895
1075;0.002356096;3.07E-42;0.002293944
1076;0.002356096;0.002267249;0.002318804
1077;0.002356096;0.002247498;0.002319748
1078;0.002367961;0.002275841;0.002321739
1079;0.002367961;0.002251845;0.002319922
1080;0.002367961;0.002266458;0.002322967
1081;0.002370051;3.07E-42;0.002299464
1082;0.002370051;3.07E-42;0.002301568
1083;0.002370051;8.97E-35;0.002301885
1084;0.002370051;0.002252831;0.002327378
1085;0.002370051;0.002286936;0.002329561
1086;0.002370051;0.002278021;0.002331096
1087;0.002370051;0.002248259;0.002328939
1088;0.002370051;0.002188739;0.002328429
1089;0.002370051;0.00223284;0.002331301
1090;0.002370051;1.17E-46;0.002284435
1091;0.002370051;0.00223284;0.002331206
1092;0.002370051;0.002284009;0.002335911
1093;0.002370051;1.31E-29;0.002311836
1094;0.002370051;0.002277477;0.002336859
1095;0.002370051;0.002277477;0.002338423
1096;0.002370051;0.002278247;0.002339751
1097;0.002375383;0.002237801;0.002341016
1098;0.002375383;0.002237801;0.00234123
1099;0.002375383;0.002240245;0.002341869
1100;0.002375383;0.002294698;0.002344488
1101;0.002375383;0.002294698;0.002345091
1102;0.002389789;0.00229375;0.002346209
1103;0.002389789;3.07E-42;0.00232179
1104;0.002389789;3.07E-42;0.002272743
1105;0.002389789;0.002220968;0.002343372
1106;0.002389789;0.002220968;0.002341293
1107;0.002389789;0.002248281;0.002344808
1108;0.002389789;0.002278391;0.002346085
1109;0.002389789;0.002285355;0.002346195
1110;0.002389789;0.002296329;0.002347663
1111;0.002389789;2.03E-25;0.002324569
1112;0.002389789;8.57E-25;0.002324839
1113;0.002389789;3.07E-42;0.002323708
1114;0.002389789;3.07E-42;0.002323883
1115;0.002389789;0.002214411;0.002345556
1116;0.002389789;0.002261672;0.002348675
1117;0.002389789;3.07E-42;0.002302977
1118;0.002389789;0.002284603;0.002351116
1119;0.002389789;0.002216841;0.002349475
1120;0.002389789;0.002318453;0.002352032
1121;0.002389789;3.07E-42;0.002281962
1122;0.002389789;2.86E-20;0.002328251
1123;0.002389789;0.002242629;0.002350546
1124;0.002389789;0.002242629;0.002349487
1125;0.002389789;0.002265385;0.002353024
1126;0.002389789;0.002265385;0.002354044
1127;0.002389789;0.002229756;0.002351244
1128;0.002397322;3.07E-42;0.002330811
1129;0.002397322;3.72E-38;0.002331577
1130;0.002397322;0.002277161;0.002355439
1131;0.002397322;0.002289982;0.002356167
1132;0.002397322;0.002305843;0.002355989
1133;0.002397322;1.79E-21;0.002333142
1134;0.002397322;0.002245692;0.002355524
1135;0.002397322;3.07E-42;0.002311437
1136;0.002397322;0.002261008;0.002357231
1137;0.002397322;0.00231944;0.00235937
1138;0.002399765;3.07E-42;0.002312663
1139;0.002399765;3.07E-42;0.002311837
1140;0.002399765;0.00227317;0.002359823
1141;0.002399765;0.002284834;0.00236164
1142;0.002399765;3.16E-35;0.002336786
1143;0.002402296;0.002218776;0.002358791
1144;0.002402296;0.002218776;0.002360827
1145;0.002402296;0.002284764;0.002361932
1146;0.002402296;0.002299954;0.002363193
1147;0.002402296;0.002295147;0.002363452
1148;0.002402296;0.002319389;0.002366327
1149;0.002402296;0.002246077;0.002363959
1150;0.002407102;0.002324341;0.002366698
1151;0.002407102;0.002266334;0.002366731
1152;0.002407102;3.07E-42;0.002344871
1153;0.002407102;3.07E-42;0.002296524
1154;0.002407102;5.96E-28;0.002320437
1155;0.002407464;3.07E-42;0.002299094
1156;0.002407464;0.002308175;0.002370557
1157;0.002407464;0.002314643;0.002371404
1158;0.002407464;0.00222251;0.002369661
1159;0.002407464;0.002318161;0.002371932
1160;0.002407464;0.002318161;0.002372321
1161;0.002407464;0.002283272;0.00237103
1162;0.002407464;1.33E-40;0.002347985
1163;0.002407464;0.002283272;0.002372761
1164;0.002407464;1.73E-16;0.002350695
1165;0.002407464;3.07E-42;0.002351039
1166;0.002407464;0.002319528;0.002376329
1167;0.002407464;1.86E-38;0.002330764
1168;0.002407464;3.07E-42;0.002355783
1169;0.002412934;0.002307711;0.002379852
1170;0.002412934;1.50E-53;0.002357462
1171;0.002412934;0.002339188;0.002383201
1172;0.002412934;0.002333938;0.002384925
1173;0.002412934;0.002356393;0.002385875
1174;0.002412934;0.00234287;0.002386053
1175;0.002412934;0.002346343;0.002386813
1176;0.002424013;0.002336524;0.002386841
1177;0.002424013;0.002336524;0.00238912
1178;0.002424013;0.002285457;0.002388743
1179;0.002424013;3.07E-42;0.00236695
1180;0.002424013;0.002346734;0.002391126
1181;0.002426581;8.89E-34;0.002369118
1182;0.002426581;0.002343669;0.002394121
1183;0.002426581;6.94E-22;0.002370898
1184;0.002426581;0.002346382;0.002395825
1185;0.002426581;0.002316992;0.002396907
1186;0.002440917;0.002340507;0.002400327
1187;0.002440917;0.00231232;0.002400069
1188;0.002440917;0.002305567;0.002400976
1189;0.002440917;0.002317849;0.002400072
1190;0.002440917;0.002366429;0.002403115
1191;0.002440917;0.002326602;0.002403094
1192;0.002440917;3.07E-42;0.002379751
1193;0.002440917;0.002296992;0.00240269
1194;0.002440917;0.002296992;0.002403572
1195;0.002440917;0.002296992;0.002401805
1196;0.002440917;3.07E-42;0.002356341
1197;0.002440917;0.002322586;0.002404658
1198;0.002440917;0.00236723;0.002405834
1199;0.002440917;0.002358337;0.002407197
1200;0.002440917;0.002355608;0.002408382
1201;0.002440917;0.002290771;0.002406145
1202;0.002440917;0.002366207;0.002408023
1203;0.002440917;0.002381183;0.00241066
1204;0.002440917;2.42E-38;0.002387154
1205;0.002440917;0.002337485;0.002410154
1206;0.002440917;0.002360041;0.002411514
1207;0.002440917;0.002348952;0.002411571
1208;0.002440917;0.002336081;0.002409969
1209;0.002440917;1.04E-35;0.002385617
1210;0.002440917;0.002340117;0.002410297
1211;0.002440917;0.002330634;0.002409376
1212;0.002440917;3.07E-42;0.002385639
1213;0.002440917;1.28E-55;0.002362098
1214;0.002440917;1.61E-31;0.002386475
1215;0.002440917;0.002333913;0.002410768
1216;0.002440917;0.002334681;0.002412032
1217;0.002440917;0.002357301;0.002411971
1218;0.002440917;0.002346408;0.002412784
1219;0.002440917;0.00228823;0.002412218
1220;0.002440917;3.07E-42;0.002390115
1221;0.002440917;8.25E-50;0.002388107
1222;0.002440917;0.00232068;0.002413246
1223;0.002440917;0.00238542;0.002416409
1224;0.002440917;5.64E-34;0.002367467
1225;0.002440917;0.002256523;0.00241174
1226;0.00245209;0.002309817;0.002414414
1227;0.002453256;2.32E-25;0.002390703
1228;0.002453256;2.91E-34;0.002391505
1229;0.002453256;0.00229168;0.002414911
1230;0.002453256;3.07E-42;0.002367198
1231;0.002453256;0.002369908;0.002418233
1232;0.002453256;1.40E-38;0.002393156
1233;0.002457222;1.64E-28;0.002394036
1234;0.002457222;0.002337442;0.002417901
1235;0.002457222;3.07E-42;0.002369623
1236;0.002457222;3.07E-42;0.002391161
1237;0.002457222;2.49E-38;0.002391175
1238;0.002457222;0.002340948;0.002419159
1239;0.002457222;0.002337954;0.002419036
1240;0.002457222;1.00E-39;0.002371074
1241;0.002457222;0.002370137;0.002420514
1242;0.002457222;0.002306642;0.002419089
1243;0.002457222;0.002306642;0.002420961
1244;0.002457222;0.002374056;0.002423507
