Generation;Max;Min;Mean
605;6.16E-07;2.40E-58;2.79E-08
606;6.16E-07;1.11E-57;2.79E-08
607;6.16E-07;1.69E-45;2.79E-08
608;6.16E-07;4.16E-65;2.79E-08
609;6.16E-07;7.04E-49;2.79E-08
610;6.16E-07;5.29E-46;2.69E-08
611;6.16E-07;1.69E-52;2.69E-08
612;6.16E-07;8.56E-52;2.69E-08
613;6.16E-07;7.04E-40;2.69E-08
614;6.16E-07;2.83E-58;2.69E-08
615;6.16E-07;8.54E-48;2.69E-08
616;6.16E-07;7.34E-50;2.69E-08
617;6.16E-07;5.97E-64;2.69E-08
618;6.16E-07;2.34E-54;2.69E-08
619;6.16E-07;5.22E-47;2.69E-08
620;6.16E-07;4.10E-60;2.68E-08
621;6.16E-07;3.68E-57;2.68E-08
622;6.16E-07;1.63E-58;2.68E-08
623;6.16E-07;5.29E-73;2.68E-08
624;6.16E-07;6.40E-55;2.68E-08
625;6.16E-07;7.84E-48;2.67E-08
626;6.16E-07;7.84E-48;2.67E-08
627;6.16E-07;3.07E-45;2.67E-08
628;6.16E-07;1.69E-40;2.68E-08
629;6.16E-07;1.88E-43;2.68E-08
630;6.16E-07;4.77E-48;2.69E-08
631;6.16E-07;8.61E-55;2.67E-08
632;6.16E-07;4.97E-54;2.67E-08
633;6.16E-07;3.00E-54;2.67E-08
634;6.16E-07;2.88E-35;2.67E-08
635;6.16E-07;3.25E-43;2.67E-08
636;6.16E-07;4.77E-53;2.63E-08
637;6.16E-07;2.39E-57;2.63E-08
638;6.16E-07;7.80E-38;2.63E-08
639;6.16E-07;2.96E-65;2.63E-08
640;6.16E-07;1.32E-41;2.63E-08
641;6.16E-07;8.94E-66;2.63E-08
642;6.16E-07;1.41E-46;2.63E-08
643;6.16E-07;7.47E-62;2.63E-08
644;6.16E-07;7.01E-49;2.63E-08
645;6.16E-07;2.51E-65;2.63E-08
646;6.16E-07;3.89E-51;2.63E-08
647;6.16E-07;5.58E-49;2.63E-08
648;6.16E-07;2.09E-61;2.63E-08
649;6.16E-07;2.05E-36;2.63E-08
650;6.16E-07;5.82E-48;2.63E-08
651;6.16E-07;5.82E-48;2.63E-08
652;6.16E-07;5.82E-48;2.63E-08
653;6.16E-07;1.03E-47;2.63E-08
654;6.16E-07;1.51E-53;2.63E-08
655;6.16E-07;3.83E-59;2.64E-08
656;6.16E-07;7.70E-68;2.64E-08
657;6.16E-07;4.76E-40;2.64E-08
658;6.16E-07;3.35E-42;2.64E-08
659;6.16E-07;3.80E-50;2.64E-08
660;6.16E-07;2.04E-54;2.64E-08
661;6.16E-07;5.32E-56;2.64E-08
662;6.16E-07;5.32E-56;2.64E-08
663;6.16E-07;7.15E-56;2.64E-08
664;6.16E-07;8.01E-45;2.64E-08
665;6.16E-07;2.16E-39;2.64E-08
666;6.16E-07;8.33E-52;2.64E-08
667;6.16E-07;1.89E-41;2.67E-08
668;6.16E-07;1.82E-54;2.67E-08
669;6.16E-07;4.74E-56;2.67E-08
670;6.16E-07;1.19E-46;2.67E-08
671;6.16E-07;9.26E-53;2.67E-08
672;6.16E-07;6.53E-47;2.67E-08
673;4.04E-05;6.90E-70;4.31E-07
674;4.04E-05;5.08E-49;4.32E-07
675;4.04E-05;2.79E-58;4.32E-07
676;4.04E-05;5.42E-55;4.32E-07
677;4.04E-05;3.60E-59;4.32E-07
678;4.04E-05;9.20E-56;4.32E-07
679;4.04E-05;1.10E-50;4.32E-07
680;4.04E-05;2.08E-44;4.32E-07
681;4.04E-05;5.00E-44;4.34E-07
682;4.04E-05;2.39E-40;4.34E-07
683;4.04E-05;1.67E-45;4.34E-07
684;4.04E-05;6.50E-37;4.34E-07
685;4.04E-05;1.77E-33;4.34E-07
686;4.04E-05;5.39E-58;4.34E-07
687;4.04E-05;5.90E-51;4.34E-07
688;4.04E-05;1.46E-45;4.34E-07
689;4.04E-05;4.70E-51;4.34E-07
690;4.04E-05;3.26E-50;4.34E-07
691;4.04E-05;9.33E-46;4.42E-07
692;4.04E-05;1.04E-61;4.42E-07
693;4.04E-05;6.85E-52;4.42E-07
694;4.04E-05;1.83E-60;4.42E-07
695;4.04E-05;6.31E-47;4.42E-07
696;4.04E-05;9.67E-38;4.42E-07
697;4.04E-05;1.14E-40;4.42E-07
698;4.04E-05;2.99E-53;4.42E-07
699;4.04E-05;4.24E-47;4.42E-07
700;4.04E-05;2.69E-51;4.42E-07
701;4.04E-05;2.69E-51;4.42E-07
702;4.04E-05;4.85E-48;4.42E-07
703;4.04E-05;4.45E-52;4.42E-07
704;4.04E-05;1.21E-46;4.42E-07
705;4.04E-05;5.34E-48;4.42E-07
706;4.04E-05;1.40E-67;4.42E-07
707;4.04E-05;1.50E-48;4.42E-07
708;4.04E-05;3.03E-53;4.41E-07
709;4.04E-05;2.08E-43;4.41E-07
710;4.04E-05;1.04E-56;4.41E-07
711;4.04E-05;1.21E-56;4.41E-07
712;4.04E-05;1.21E-56;4.41E-07
713;4.04E-05;5.72E-44;4.41E-07
714;4.04E-05;5.47E-65;4.41E-07
715;4.04E-05;7.92E-55;4.38E-07
716;4.04E-05;1.40E-55;4.38E-07
717;4.04E-05;5.25E-68;4.38E-07
718;4.04E-05;6.93E-37;4.38E-07
719;4.04E-05;4.01E-38;4.38E-07
720;4.04E-05;6.90E-50;4.38E-07
721;4.04E-05;1.56E-54;4.38E-07
722;4.04E-05;2.75E-53;4.38E-07
723;4.04E-05;6.90E-50;4.38E-07
724;4.04E-05;1.71E-60;4.38E-07
725;4.04E-05;9.55E-46;4.38E-07
726;4.04E-05;4.91E-62;4.38E-07
727;4.04E-05;4.91E-62;4.38E-07
728;4.04E-05;5.22E-53;4.38E-07
729;4.04E-05;8.41E-40;4.38E-07
730;4.04E-05;2.30E-48;4.38E-07
731;4.04E-05;4.07E-38;4.38E-07
732;4.04E-05;3.23E-46;4.38E-07
733;4.04E-05;3.23E-46;4.38E-07
734;4.04E-05;4.39E-48;4.39E-07
735;4.04E-05;2.40E-53;4.37E-07
736;4.04E-05;2.03E-48;4.37E-07
737;4.04E-05;3.66E-55;4.37E-07
738;4.04E-05;5.15E-50;4.37E-07
739;4.04E-05;1.32E-45;4.37E-07
740;4.04E-05;2.62E-58;4.34E-07
741;4.04E-05;2.62E-58;4.34E-07
742;4.04E-05;8.04E-49;4.34E-07
743;4.04E-05;3.24E-52;4.34E-07
744;4.04E-05;5.78E-57;4.34E-07
745;4.04E-05;8.22E-55;4.34E-07
746;4.04E-05;3.83E-53;4.34E-07
747;4.04E-05;2.81E-48;4.34E-07
748;4.04E-05;1.12E-61;4.34E-07
749;4.04E-05;2.80E-55;4.34E-07
750;4.04E-05;3.09E-58;4.34E-07
751;4.04E-05;1.49E-45;4.28E-07
752;4.04E-05;2.09E-52;4.28E-07
753;4.04E-05;2.77E-63;4.28E-07
754;4.04E-05;8.51E-47;4.28E-07
755;4.04E-05;8.51E-47;4.28E-07
756;4.04E-05;2.39E-62;4.28E-07
757;4.04E-05;9.21E-43;4.28E-07
758;4.04E-05;4.99E-56;4.29E-07
759;4.04E-05;3.43E-53;4.29E-07
760;4.04E-05;1.32E-45;4.29E-07
761;4.04E-05;4.95E-55;4.29E-07
762;4.04E-05;2.02E-46;4.29E-07
763;4.04E-05;5.31E-59;4.29E-07
764;4.04E-05;3.34E-51;4.29E-07
765;4.04E-05;7.20E-53;4.29E-07
766;4.04E-05;4.42E-50;4.29E-07
767;4.04E-05;2.27E-44;4.29E-07
768;4.04E-05;1.22E-56;4.29E-07
769;4.04E-05;1.22E-56;4.30E-07
770;4.04E-05;6.49E-55;4.26E-07
771;4.04E-05;1.23E-59;4.26E-07
772;4.04E-05;7.67E-54;4.26E-07
773;4.04E-05;7.67E-54;4.26E-07
774;4.04E-05;9.61E-59;4.26E-07
775;4.04E-05;1.82E-60;4.26E-07
776;4.04E-05;4.58E-63;4.26E-07
777;4.04E-05;1.31E-47;4.26E-07
778;4.04E-05;2.22E-54;4.26E-07
779;4.04E-05;1.81E-57;4.26E-07
780;4.04E-05;4.70E-54;4.26E-07
781;4.04E-05;4.70E-54;4.26E-07
782;4.04E-05;1.77E-58;4.26E-07
783;4.04E-05;1.98E-39;4.27E-07
784;4.04E-05;6.66E-37;4.27E-07
785;4.04E-05;2.48E-57;4.27E-07
786;4.04E-05;2.58E-43;4.27E-07
787;4.04E-05;3.26E-53;4.27E-07
788;4.04E-05;4.20E-50;4.27E-07
789;4.04E-05;9.57E-50;4.27E-07
790;4.04E-05;9.44E-54;4.27E-07
791;4.04E-05;5.27E-49;4.34E-07
792;4.04E-05;1.75E-50;4.34E-07
793;4.04E-05;2.29E-55;4.34E-07
794;4.04E-05;4.72E-52;4.34E-07
795;4.04E-05;4.72E-52;4.34E-07
796;4.04E-05;6.31E-72;4.34E-07
797;4.04E-05;1.09E-44;4.34E-07
798;4.04E-05;5.77E-51;4.33E-07
799;4.04E-05;5.77E-51;4.36E-07
800;4.04E-05;1.18E-42;4.36E-07
801;4.04E-05;3.57E-37;4.36E-07
802;4.04E-05;7.87E-46;4.39E-07
803;4.04E-05;4.27E-42;4.39E-07
804;4.04E-05;3.31E-42;4.39E-07
805;4.04E-05;2.41E-49;4.39E-07
806;4.04E-05;1.94E-43;4.39E-07
807;4.04E-05;1.72E-40;4.39E-07
808;4.04E-05;3.25E-47;4.39E-07
809;4.04E-05;1.01E-54;4.39E-07
810;4.04E-05;7.96E-39;4.39E-07
811;4.04E-05;8.28E-69;4.39E-07
812;4.04E-05;1.42E-62;4.39E-07
813;4.04E-05;1.40E-59;4.32E-07
814;4.04E-05;2.53E-42;4.32E-07
815;4.04E-05;1.50E-64;4.32E-07
816;4.04E-05;2.90E-52;4.32E-07
817;4.04E-05;5.67E-52;4.32E-07
818;4.04E-05;5.67E-52;4.32E-07
819;4.04E-05;1.94E-47;4.32E-07
820;4.04E-05;1.61E-37;4.32E-07
821;4.04E-05;1.61E-37;4.32E-07
822;4.04E-05;3.61E-59;4.32E-07
823;4.04E-05;4.83E-41;4.32E-07
824;4.04E-05;8.91E-44;4.32E-07
825;4.04E-05;4.40E-52;4.32E-07
826;4.04E-05;1.05E-40;4.32E-07
827;4.04E-05;1.26E-38;4.32E-07
828;4.04E-05;1.65E-44;4.32E-07
829;4.04E-05;1.65E-44;4.32E-07
830;4.04E-05;4.24E-52;4.32E-07
831;4.04E-05;9.90E-40;4.32E-07
832;4.04E-05;1.88E-53;4.32E-07
833;4.04E-05;1.39E-46;4.32E-07
834;4.04E-05;7.45E-64;4.32E-07
835;4.04E-05;9.58E-57;4.32E-07
836;4.04E-05;2.97E-51;4.32E-07
837;4.04E-05;4.81E-50;4.32E-07
838;4.04E-05;2.05E-53;4.32E-07
839;4.04E-05;1.84E-64;4.32E-07
840;4.04E-05;1.84E-64;4.32E-07
841;4.04E-05;6.00E-39;4.32E-07
842;4.04E-05;6.81E-39;4.58E-07
843;4.04E-05;3.17E-64;4.58E-07
844;4.04E-05;2.11E-71;4.58E-07
845;4.04E-05;2.54E-53;4.58E-07
846;4.04E-05;2.99E-58;4.58E-07
847;4.04E-05;5.68E-54;4.78E-07
848;4.04E-05;5.39E-53;4.78E-07
849;4.04E-05;4.01E-50;4.78E-07
850;4.04E-05;6.44E-51;4.78E-07
851;4.04E-05;6.93E-48;4.78E-07
852;4.04E-05;5.09E-51;4.78E-07
853;4.04E-05;9.28E-45;4.78E-07
854;4.04E-05;1.95E-59;4.78E-07
855;4.04E-05;7.52E-62;4.78E-07
856;4.04E-05;9.52E-58;4.78E-07
857;4.04E-05;9.52E-58;4.78E-07
858;4.04E-05;2.91E-53;4.78E-07
859;4.04E-05;2.10E-66;4.78E-07
860;4.04E-05;4.45E-49;4.79E-07
861;4.04E-05;7.12E-48;4.79E-07
862;4.04E-05;1.18E-57;4.79E-07
863;4.04E-05;4.52E-50;4.79E-07
864;4.04E-05;3.76E-53;4.78E-07
865;4.04E-05;1.55E-48;4.78E-07
866;4.04E-05;4.78E-54;4.78E-07
867;4.04E-05;3.81E-42;4.78E-07
868;4.04E-05;9.82E-45;4.78E-07
869;4.04E-05;2.01E-46;4.78E-07
870;4.04E-05;7.77E-39;4.78E-07
871;4.04E-05;2.51E-43;4.80E-07
872;4.04E-05;1.02E-42;4.80E-07
873;4.04E-05;9.64E-53;4.80E-07
874;4.04E-05;1.02E-45;4.80E-07
875;4.04E-05;1.02E-45;4.80E-07
876;4.04E-05;1.36E-46;4.80E-07
877;4.04E-05;1.50E-52;4.80E-07
878;4.04E-05;4.38E-46;4.80E-07
879;4.04E-05;1.81E-58;4.80E-07
880;4.04E-05;1.07E-51;4.80E-07
881;4.04E-05;1.01E-45;4.80E-07
882;4.04E-05;1.64E-43;4.80E-07
883;4.04E-05;6.47E-55;4.80E-07
884;4.04E-05;6.47E-55;4.80E-07
885;4.04E-05;4.68E-41;4.80E-07
886;4.04E-05;6.00E-51;4.80E-07
887;4.04E-05;6.00E-51;4.80E-07
888;4.04E-05;1.30E-46;4.80E-07
889;4.04E-05;6.63E-54;4.80E-07
890;4.04E-05;3.10E-55;4.80E-07
891;4.04E-05;4.21E-49;4.77E-07
892;4.04E-05;5.71E-43;4.77E-07
893;4.04E-05;4.39E-43;4.77E-07
894;2.55E-06;4.39E-43;7.33E-08
895;2.55E-06;2.50E-45;7.33E-08
896;2.55E-06;5.48E-46;7.33E-08
897;2.55E-06;4.21E-39;7.33E-08
898;2.55E-06;9.22E-51;7.33E-08
899;2.55E-06;8.31E-55;7.33E-08
900;2.55E-06;7.17E-54;7.78E-08
901;2.55E-06;2.04E-68;7.67E-08
902;2.55E-06;5.11E-55;7.67E-08
903;2.55E-06;8.32E-56;7.67E-08
904;2.55E-06;1.36E-56;7.67E-08
905;2.55E-06;6.59E-58;7.67E-08
906;2.55E-06;1.05E-46;7.67E-08
907;2.03E-06;1.94E-71;5.12E-08
908;2.03E-06;1.84E-45;5.12E-08
909;3.43E-05;4.73E-54;3.94E-07
910;3.43E-05;3.98E-58;3.94E-07
911;3.43E-05;7.64E-43;3.94E-07
912;3.43E-05;1.81E-51;3.94E-07
913;3.43E-05;1.95E-51;3.94E-07
914;3.43E-05;1.59E-43;3.94E-07
915;3.43E-05;1.06E-44;3.94E-07
916;3.43E-05;9.45E-53;3.94E-07
917;3.43E-05;1.02E-46;3.94E-07
918;3.43E-05;1.73E-70;3.94E-07
919;3.43E-05;4.57E-51;3.94E-07
920;3.43E-05;7.63E-53;3.94E-07
921;3.43E-05;4.72E-45;3.94E-07
922;3.43E-05;6.39E-62;3.94E-07
923;3.43E-05;5.32E-49;3.94E-07
924;3.43E-05;2.59E-52;3.94E-07
925;3.43E-05;1.25E-74;3.94E-07
926;3.43E-05;1.86E-50;3.94E-07
927;3.43E-05;1.86E-50;3.94E-07
928;3.43E-05;3.78E-60;3.94E-07
929;3.43E-05;4.39E-57;3.94E-07
930;3.43E-05;5.21E-68;3.94E-07
931;3.43E-05;4.01E-66;3.94E-07
932;3.43E-05;4.53E-52;3.94E-07
933;3.43E-05;4.21E-81;3.86E-07
934;3.43E-05;2.23E-46;3.86E-07
935;3.43E-05;3.41E-48;3.86E-07
936;3.43E-05;1.90E-42;3.86E-07
937;3.43E-05;5.32E-42;3.86E-07
938;3.43E-05;8.03E-54;3.86E-07
939;3.43E-05;1.31E-58;3.86E-07
940;3.43E-05;4.93E-66;3.86E-07
941;3.43E-05;1.11E-52;3.86E-07
942;3.43E-05;3.26E-60;3.86E-07
943;3.43E-05;5.62E-68;3.86E-07
944;3.43E-05;1.62E-58;3.82E-07
945;3.43E-05;1.03E-51;3.82E-07
946;3.43E-05;3.68E-54;3.82E-07
947;3.43E-05;3.68E-54;3.82E-07
948;3.43E-05;5.62E-67;3.82E-07
949;3.43E-05;3.68E-54;3.82E-07
950;3.43E-05;4.98E-42;3.82E-07
951;3.43E-05;4.64E-43;3.82E-07
952;3.43E-05;4.64E-43;3.82E-07
953;3.43E-05;5.10E-64;3.82E-07
954;3.43E-05;1.12E-48;3.82E-07
955;3.43E-05;7.74E-44;3.82E-07
956;3.43E-05;4.24E-42;3.82E-07
957;3.43E-05;7.58E-48;3.82E-07
958;3.43E-05;3.36E-37;3.79E-07
959;3.43E-05;3.45E-57;3.79E-07
960;3.43E-05;3.32E-71;3.79E-07
961;3.43E-05;1.67E-49;3.79E-07
962;3.43E-05;1.17E-48;3.79E-07
963;3.43E-05;2.84E-53;3.79E-07
964;3.43E-05;2.84E-53;3.79E-07
965;3.43E-05;1.36E-59;3.79E-07
966;3.43E-05;2.54E-55;3.79E-07
967;3.43E-05;3.22E-64;3.79E-07
968;3.43E-05;1.56E-48;3.79E-07
969;3.43E-05;1.56E-48;3.79E-07
970;3.43E-05;1.56E-48;3.79E-07
971;3.43E-05;1.30E-51;3.79E-07
972;3.43E-05;6.78E-49;3.79E-07
973;3.43E-05;3.42E-50;3.79E-07
974;3.43E-05;2.67E-60;3.81E-07
975;3.43E-05;6.78E-49;3.81E-07
976;3.43E-05;4.54E-47;3.81E-07
977;3.43E-05;1.16E-52;3.81E-07
978;3.43E-05;1.32E-49;3.81E-07
979;3.43E-05;4.58E-46;3.81E-07
980;3.43E-05;5.53E-42;3.81E-07
981;3.43E-05;1.59E-37;3.81E-07
982;3.43E-05;4.47E-41;3.81E-07
983;3.43E-05;9.46E-55;3.81E-07
984;3.43E-05;2.70E-40;3.82E-07
985;3.43E-05;6.70E-59;3.82E-07
986;3.43E-05;6.34E-53;3.82E-07
987;3.43E-05;3.63E-73;3.82E-07
988;3.43E-05;3.63E-73;3.82E-07
989;3.43E-05;5.95E-48;3.82E-07
990;3.43E-05;5.12E-52;3.82E-07
991;3.43E-05;1.88E-58;3.82E-07
992;3.43E-05;1.09E-55;3.82E-07
993;3.43E-05;3.72E-47;3.82E-07
994;3.43E-05;1.52E-42;3.82E-07
995;3.43E-05;8.36E-45;3.82E-07
996;3.43E-05;8.36E-45;3.82E-07
997;3.43E-05;5.06E-53;3.82E-07
998;3.43E-05;1.70E-60;3.82E-07
999;3.43E-05;9.05E-55;3.82E-07
1000;3.43E-05;3.43E-50;3.82E-07
1001;3.43E-05;1.07E-37;3.82E-07
1002;3.43E-05;2.81E-45;3.82E-07
1003;3.43E-05;8.55E-61;3.81E-07
1004;3.43E-05;1.62E-59;3.81E-07
1005;3.43E-05;1.62E-59;3.81E-07
1006;3.43E-05;1.41E-53;3.81E-07
1007;3.43E-05;1.70E-50;3.81E-07
1008;3.43E-05;1.70E-50;3.81E-07
1009;3.43E-05;1.28E-36;3.81E-07
1010;3.43E-05;3.86E-40;3.81E-07
1011;3.43E-05;3.24E-38;3.81E-07
1012;3.43E-05;1.74E-66;3.81E-07
1013;3.43E-05;1.74E-66;3.81E-07
1014;3.43E-05;1.74E-66;3.81E-07
1015;3.43E-05;2.12E-62;3.81E-07
1016;3.43E-05;3.08E-54;3.81E-07
1017;3.43E-05;1.70E-54;3.81E-07
1018;3.43E-05;1.10E-66;3.81E-07
1019;3.43E-05;2.57E-50;3.81E-07
1020;3.43E-05;1.41E-42;3.75E-07
1021;3.43E-05;3.85E-45;3.75E-07
1022;3.43E-05;4.34E-41;3.75E-07
1023;3.43E-05;2.21E-49;3.75E-07
1024;3.43E-05;2.10E-44;3.75E-07
1025;3.43E-05;1.20E-57;3.75E-07
1026;3.43E-05;1.20E-57;3.75E-07
1027;3.43E-05;4.04E-56;3.75E-07
1028;3.43E-05;5.42E-56;3.75E-07
1029;3.43E-05;6.49E-59;3.75E-07
1030;3.43E-05;6.49E-59;3.75E-07
1031;3.43E-05;1.06E-56;3.75E-07
1032;3.43E-05;8.44E-40;3.75E-07
1033;3.43E-05;7.77E-56;3.75E-07
1034;3.43E-05;1.11E-50;3.75E-07
1035;3.43E-05;1.07E-73;3.75E-07
1036;3.43E-05;2.22E-48;3.75E-07
1037;3.43E-05;3.33E-56;3.75E-07
1038;3.43E-05;3.46E-56;3.75E-07
1039;3.43E-05;6.04E-45;3.75E-07
1040;3.43E-05;1.16E-43;3.75E-07
1041;3.43E-05;2.09E-41;3.75E-07
1042;3.43E-05;2.89E-41;3.75E-07
1043;3.43E-05;1.16E-39;3.75E-07
1044;3.43E-05;4.06E-51;3.74E-07
1045;3.43E-05;1.51E-45;3.74E-07
1046;3.43E-05;3.07E-42;3.74E-07
1047;3.43E-05;7.16E-66;3.74E-07
1048;3.43E-05;6.87E-56;3.74E-07
1049;3.43E-05;1.49E-51;3.74E-07
1050;3.43E-05;8.08E-57;3.83E-07
1051;3.43E-05;2.61E-66;3.83E-07
1052;3.43E-05;1.94E-60;3.83E-07
1053;3.43E-05;9.73E-74;3.83E-07
1054;4.53E-05;3.07E-42;8.35E-07
1055;4.53E-05;4.11E-37;8.35E-07
1056;4.53E-05;2.38E-52;8.44E-07
1057;4.53E-05;4.20E-65;8.44E-07
1058;4.53E-05;1.32E-55;8.44E-07
1059;4.53E-05;1.05E-43;8.44E-07
1060;4.53E-05;5.59E-61;8.44E-07
1061;4.53E-05;8.66E-47;8.44E-07
1062;4.53E-05;1.05E-43;8.44E-07
1063;4.53E-05;5.53E-41;8.55E-07
1064;4.53E-05;3.48E-80;8.55E-07
1065;4.53E-05;7.22E-49;8.55E-07
1066;4.53E-05;6.03E-50;8.55E-07
1067;4.53E-05;5.65E-49;8.55E-07
1068;4.53E-05;5.20E-44;8.55E-07
1069;4.53E-05;1.27E-43;8.55E-07
1070;4.53E-05;3.82E-71;8.55E-07
1071;4.53E-05;5.83E-52;8.55E-07
1072;4.53E-05;6.38E-61;8.55E-07
1073;4.53E-05;1.21E-51;8.55E-07
1074;4.53E-05;1.21E-51;8.55E-07
1075;4.53E-05;1.28E-52;8.55E-07
1076;4.53E-05;1.49E-52;8.55E-07
1077;4.53E-05;1.80E-52;8.55E-07
1078;4.53E-05;4.92E-66;8.55E-07
1079;4.53E-05;1.09E-55;8.55E-07
1080;4.53E-05;3.75E-50;8.55E-07
1081;4.53E-05;9.95E-57;8.55E-07
1082;4.53E-05;9.55E-48;8.55E-07
1083;4.53E-05;1.34E-44;8.55E-07
1084;4.53E-05;2.29E-53;8.55E-07
1085;4.53E-05;6.02E-59;8.55E-07
1086;4.53E-05;6.02E-59;8.54E-07
1087;4.53E-05;6.02E-59;8.66E-07
1088;4.53E-05;1.67E-42;8.66E-07
1089;4.53E-05;3.07E-42;8.66E-07
1090;4.53E-05;9.64E-43;8.66E-07
1091;4.53E-05;9.64E-43;8.66E-07
1092;4.53E-05;1.11E-61;8.66E-07
1093;4.53E-05;1.11E-61;8.66E-07
1094;4.53E-05;2.85E-48;8.66E-07
1095;4.53E-05;4.38E-42;8.66E-07
1096;4.53E-05;4.77E-43;8.66E-07
1097;4.53E-05;2.47E-64;8.66E-07
1098;4.53E-05;8.16E-63;8.67E-07
1099;4.53E-05;3.04E-59;8.67E-07
1100;4.53E-05;4.45E-50;8.67E-07
1101;4.53E-05;4.19E-54;8.67E-07
1102;4.53E-05;2.25E-48;8.67E-07
1103;4.53E-05;3.11E-46;8.67E-07
1104;4.53E-05;6.55E-47;8.66E-07
1105;4.53E-05;8.45E-41;8.66E-07
1106;4.53E-05;4.33E-53;8.66E-07
1107;4.53E-05;1.90E-51;8.65E-07
1108;4.53E-05;3.10E-52;8.65E-07
1109;4.53E-05;2.33E-53;8.65E-07
1110;4.53E-05;2.28E-64;8.65E-07
1111;4.53E-05;2.28E-64;8.65E-07
1112;4.53E-05;3.55E-51;8.65E-07
1113;4.53E-05;8.82E-55;8.52E-07
1114;4.53E-05;1.95E-60;8.51E-07
1115;4.53E-05;1.95E-60;8.51E-07
1116;4.53E-05;1.35E-63;8.51E-07
1117;2.54E-04;1.57E-61;3.39E-06
1118;2.54E-04;3.18E-56;3.39E-06
1119;2.54E-04;1.67E-52;3.39E-06
1120;2.54E-04;1.57E-36;3.39E-06
1121;2.54E-04;1.27E-50;3.39E-06
1122;2.54E-04;1.20E-67;3.39E-06
1123;2.54E-04;3.01E-42;3.39E-06
1124;2.54E-04;3.52E-67;3.39E-06
1125;2.54E-04;3.48E-46;3.39E-06
1126;2.54E-04;3.48E-46;3.39E-06
1127;2.54E-04;8.77E-56;3.39E-06
1128;2.54E-04;4.29E-48;3.39E-06
1129;2.54E-04;1.53E-49;3.39E-06
1130;2.54E-04;3.44E-48;3.39E-06
1131;2.54E-04;1.39E-49;3.39E-06
1132;2.54E-04;2.80E-52;3.39E-06
1133;2.54E-04;1.27E-62;3.39E-06
1134;2.54E-04;1.37E-69;3.39E-06
1135;2.54E-04;4.04E-52;3.39E-06
1136;2.54E-04;3.13E-59;3.39E-06
1137;2.54E-04;2.70E-56;3.39E-06
1138;2.54E-04;2.70E-56;3.40E-06
1139;2.54E-04;8.33E-77;3.40E-06
1140;2.54E-04;2.29E-49;3.41E-06
1141;2.54E-04;5.16E-45;3.41E-06
1142;2.54E-04;5.16E-45;3.41E-06
1143;2.54E-04;4.54E-41;3.41E-06
1144;2.54E-04;1.21E-59;3.41E-06
1145;2.54E-04;9.39E-43;3.41E-06
1146;2.54E-04;8.07E-51;3.40E-06
1147;2.54E-04;3.01E-48;3.38E-06
1148;2.54E-04;2.45E-66;3.38E-06
1149;2.54E-04;1.12E-63;3.38E-06
1150;2.54E-04;7.51E-58;3.38E-06
1151;2.54E-04;7.02E-57;3.64E-06
1152;2.54E-04;7.02E-57;3.66E-06
1153;2.54E-04;3.60E-58;3.66E-06
1154;2.54E-04;8.65E-55;3.64E-06
1155;2.54E-04;8.65E-55;3.65E-06
1156;2.54E-04;6.74E-47;3.65E-06
1157;2.54E-04;2.11E-42;3.65E-06
1158;2.54E-04;2.11E-42;3.65E-06
1159;2.54E-04;3.92E-51;3.65E-06
1160;2.54E-04;9.10E-52;3.65E-06
1161;2.54E-04;1.38E-51;3.65E-06
1162;2.54E-04;1.40E-50;3.65E-06
1163;2.54E-04;3.26E-43;3.65E-06
1164;2.54E-04;3.26E-43;3.65E-06
1165;2.54E-04;6.48E-49;3.65E-06
1166;2.54E-04;2.20E-65;3.65E-06
1167;2.54E-04;1.51E-46;3.65E-06
1168;2.54E-04;2.55E-37;3.65E-06
1169;2.54E-04;2.55E-37;3.65E-06
1170;2.54E-04;2.65E-63;3.65E-06
1171;2.54E-04;6.82E-37;3.65E-06
1172;2.54E-04;1.03E-49;3.65E-06
1173;2.54E-04;1.90E-67;3.65E-06
1174;2.54E-04;1.03E-49;3.65E-06
1175;2.54E-04;1.45E-55;3.72E-06
1176;2.54E-04;7.39E-46;3.72E-06
1177;2.54E-04;8.92E-53;3.72E-06
1178;2.54E-04;4.51E-47;3.72E-06
1179;2.54E-04;7.19E-56;3.72E-06
1180;2.54E-04;5.42E-54;3.72E-06
1181;2.54E-04;3.04E-61;3.72E-06
1182;2.54E-04;5.42E-54;3.72E-06
1183;2.54E-04;7.59E-36;3.72E-06
1184;2.54E-04;4.34E-41;3.72E-06
1185;2.54E-04;6.41E-41;3.72E-06
1186;2.54E-04;4.29E-46;3.72E-06
1187;2.54E-04;2.92E-39;3.72E-06
1188;2.54E-04;7.14E-52;3.72E-06
1189;2.54E-04;2.07E-62;3.71E-06
1190;2.54E-04;1.49E-55;3.71E-06
1191;2.54E-04;1.49E-55;3.71E-06
1192;2.54E-04;8.51E-59;3.71E-06
1193;2.54E-04;6.53E-59;3.71E-06
1194;2.54E-04;1.22E-48;3.71E-06
1195;2.54E-04;3.53E-46;3.71E-06
1196;2.54E-04;7.44E-47;3.71E-06
1197;2.54E-04;5.31E-66;3.71E-06
1198;2.54E-04;7.12E-55;3.71E-06
1199;2.54E-04;1.49E-53;3.71E-06
1200;2.54E-04;4.40E-47;3.71E-06
1201;2.54E-04;4.40E-47;3.71E-06
1202;2.54E-04;3.93E-56;3.71E-06
1203;2.54E-04;5.45E-57;3.71E-06
