Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
0;3.051558174519622E-6;2.1486232447629724E-140;3.1939350426376525E-8;7.4617845591779615;2.009794602655818;2.009794602655818;0.8744372178618365
1;2.3056171396587516E-5;2.2567756460686526E-82;2.890702563210236E-7;6.9370744941966365;1.9368801430216815;1.9368801430216815;0.9272215920539004
2;1.2440830843320465E-4;1.981977628641153E-48;2.1500352148019947E-6;6.197712959690976;1.824180346529819;1.824180346529819;1.0336909729430048
3;0.00313500437089889;1.4047672165506528E-30;4.422435186351771E-5;5.68619939508228;1.7380420803385856;1.7380420803385856;1.0513640126778299
4;0.00313500437089889;3.843770636920415E-12;8.495722591864908E-5;5.041819430540824;1.6177670150623116;1.6177670150623116;1.102354116724492
5;0.007274952835818435;1.2667693733227469E-11;2.4049655103525246E-4;4.867861322117709;1.5826546870690703;1.5826546870690703;1.182672385882484
6;0.1051379756101946;9.617544350557428E-10;0.0012332439317351111;4.362392550042895;1.473020656862553;1.473020656862553;1.35409652791515
7;0.1051379756101946;1.1173859420215974E-8;0.0015017750310377103;3.9603622193692614;1.3763354906209984;1.3763354906209984;1.304073472666755
8;0.1051379756101946;1.5949005810832758E-7;0.0018805235928869817;3.7023224672732575;1.3089603165904247;1.3089603165904247;1.3081785492156008
9;0.11507859751063816;7.048995742461604E-8;0.0036725791135720077;3.542711426140584;1.2648923735513895;1.2648923735513895;1.2623939073706278
10;0.15058820275077245;2.4377419995587258E-8;0.007503832909774482;3.3814903436562678;1.218316542389646;1.218316542389646;1.2664882414045073
11;0.22663856755954326;2.4377419995587258E-8;0.014493643775643217;3.1716114275999865;1.1542397955121464;1.1542397955121464;1.2482725214808161
12;0.22663856755954326;2.711298960158859E-8;0.01965478406756693;3.1387222459762194;1.143815789069431;1.143815789069431;1.1806220471934257
13;0.46383052802746905;1.3469194853946045E-6;0.03363565966307058;2.8545345666667647;1.0489088058835443;1.0489088058835443;1.089754857191779
14;0.7746501680071728;4.917415014601856E-5;0.0526883020256526;2.6430325095332665;0.9719269357861062;0.9719269357861062;0.9903514664356842
15;0.7746501680071728;0.001253882979002694;0.06245140985760932;2.4531643128761087;0.8973787474912523;0.8973787474912523;0.8889315822273257
16;1.5750505929322423;0.0016725615977901055;0.10700416569731873;2.275802412643175;0.8223326990699108;0.8223326990699108;0.8491507696119257
17;1.5750505929322423;0.003808628778244881;0.15035426618360492;2.057836670921879;0.7216552712507268;0.7216552712507268;0.752629001239493
18;1.5750505929322423;0.0025011360451934962;0.17059949204963015;1.9384171893849358;0.661871758302226;0.661871758302226;0.7458724018585163
19;1.5750505929322423;0.01908232335954345;0.2077803663353416;1.828463513488353;0.6034760040676849;0.6034760040676849;0.7369674721212772
20;1.5750505929322423;0.0015821171424294377;0.23246337368933048;1.716518322141521;0.5402980079871129;0.5402980079871129;0.7446889511896687
21;1.5750505929322423;0.018763344404611342;0.22999645779523958;1.6382059168873164;0.493601689915157;0.493601689915157;0.7638511321762078
22;1.5750505929322423;0.015739190229062013;0.27156348408900016;1.4972062584836463;0.40360087716473164;0.40360087716473164;0.7531312344644853
23;1.5750505929322423;0.03492063937588898;0.30910725529760025;1.4457228534178945;0.3686094410636456;0.3686094410636456;0.8052549265097374
24;1.5750505929322423;0.02240046527602127;0.3262432150688281;1.4298919237918462;0.35759886364773275;0.35759886364773275;0.8062989840018207
25;1.5750505929322423;0.050236114117528576;0.34671235712997617;1.391910300784685;0.33067712074447847;0.33067712074447847;0.8061527317568536
26;1.5750505929322423;0.012131459759981715;0.3706440141046393;1.3520079375780543;0.30159084859322327;0.30159084859322327;0.7415632867656722
27;1.5750505929322423;0.008506103560520187;0.3971014549137445;1.2979258812074954;0.2607675143460261;0.2607675143460261;0.7514596321482605
28;1.5750505929322423;0.008506103560520187;0.408298548236246;1.308702942875245;0.26903652677795775;0.26903652677795775;0.7528737110854278
29;2.0529392683570133;0.0050680267318696124;0.4699313771870555;1.2888372750832462;0.25374047478023626;0.25374047478023626;0.7819835894272371
30;2.0529392683570133;0.02705756869390674;0.4964163387838515;1.2490005272988083;0.22234365332013956;0.22234365332013956;0.7512976853148301
31;2.0529392683570133;0.01599533676618665;0.49384545604827407;1.2169859279087347;0.1963772510040563;0.1963772510040563;0.7244924616211039
32;2.2612322699611127;0.0043666055361325454;0.5192587677377346;1.2012764883810125;0.1833847317406365;0.1833847317406365;0.7081359793490444
33;2.2612322699611127;0.012942817539321088;0.5430438642119217;1.1920352784725756;0.175662164239244;0.175662164239244;0.7235920850589225
34;2.5867891596976973;0.055609703452155844;0.6276482621710874;1.1453186348756452;0.13568288202665468;0.13568288202665468;0.707529137195869
35;2.5867891596976973;0.055609703452155844;0.644126031505646;1.1061754960828996;0.10090856689836203;0.10090856689836203;0.6702423370479316
36;2.5867891596976973;0.07059768484816813;0.6976515513699835;1.035857354573813;0.03522944572202534;0.03522944572202534;0.6293107358063464
37;2.6980943873177305;0.05698879996623802;0.6988823912106688;1.0162808979292484;0.01614978528411417;0.01614978528411417;0.657599257679805
38;3.2815405542039633;0.07678202634817946;0.7904039560238713;1.0075952214738222;0.00756652300176777;0.00756652300176777;0.6235412824836212
39;2.6980943873177305;5.875600905221126E-4;0.8607966331196338;0.9763254694396423;-0.023959275372217433;-0.023959275372217433;0.592027389344714
40;2.6980943873177305;0.02307377713461078;0.9503055064493513;0.9672041143190516;-0.0333457258454284;-0.0333457258454284;0.5757421296783153
41;2.6980943873177305;0.023791366783296772;0.9932902551918338;0.9807884426040954;-0.019398497511445477;-0.019398497511445477;0.5662850221565483
42;2.6980943873177305;0.03598561997656733;1.0915300207295995;0.8958660076311458;-0.10996442224470798;-0.10996442224470798;0.5506575248440634
43;2.6980943873177305;0.12172283198242156;1.1312290891386503;0.8880171358144229;-0.11876423908783935;-0.11876423908783935;0.5051850919794867
44;2.7610488124335424;0.04014827248961228;1.170336374705866;0.8681078098020116;-0.14143936719354228;-0.14143936719354228;0.4980295505940848
45;2.7610488124335424;0.04014827248961228;1.1450440166775864;0.9051854987270614;-0.09961538531676131;-0.09961538531676131;0.5015240934572444
46;2.9598568711190327;0.13470064685048636;1.2385076515624625;0.8888449630071028;-0.11783245349443404;-0.11783245349443404;0.48636929942969787
47;3.5718313509803856;0.10962389962350125;1.2702913781130534;0.906420845801885;-0.09825157107529327;-0.09825157107529327;0.4824203176565254
48;2.9598568711190327;0.14883908319473577;1.284235034076566;0.8996859451483756;-0.10570952639012532;-0.10570952639012532;0.5111211328802732
49;2.9598568711190327;0.06411372493631559;1.3355626908635678;0.8931612488659146;-0.11298814456775885;-0.11298814456775885;0.5319738011777947
50;3.3158918610827914;0.21778501460975583;1.4021645486951602;0.830576845111974;-0.18563482547724872;-0.18563482547724872;0.497424388432337
51;4.409748604787161;0.21778501460975583;1.4614309311621279;0.8537080977138524;-0.15816594957821387;-0.15816594957821387;0.5020712477154234
52;4.409748604787161;0.1997710623751239;1.5306249982679205;0.8257428771856079;-0.19147184062115327;-0.19147184062115327;0.4913809990188931
53;4.409748604787161;0.24226447620015498;1.5795194556242322;0.8193847507234152;-0.19920152433859178;-0.19920152433859178;0.4703990700731984
54;4.409748604787161;0.40593203001568934;1.7658027376730745;0.7736371148810021;-0.2566523591570348;-0.2566523591570348;0.4568448122744387
55;4.409748604787161;0.1805989860779811;1.7714464199550657;0.7622928420815764;-0.2714244899289162;-0.2714244899289162;0.44115354740279084
56;5.3029001342178494;0.11937470962399312;1.9448075411898944;0.7423216948974863;-0.29797257869608884;-0.29797257869608884;0.442361810957349
57;5.3029001342178494;0.2509572720525084;2.0635649060457;0.7312198951542768;-0.3130410503033306;-0.3130410503033306;0.43704454895138634
58;5.3029001342178494;0.364741585271658;2.113301909640604;0.7045224838869453;-0.3502350334799246;-0.3502350334799246;0.3966340248547872
59;5.3029001342178494;0.33599161030599534;2.279522890345012;0.6762706929401437;-0.3911618497478;-0.3911618497478;0.3824166690049057
60;5.3029001342178494;0.17276750882247388;2.346015740718544;0.6514654538499118;-0.42853090937968535;-0.42853090937968535;0.3666296355857585
61;5.429162992300701;0.24906536287653186;2.4902021297026127;0.6110606388585931;-0.49255907946728106;-0.49255907946728106;0.3571238621353987
