Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
0;3.4529650434660336E-4;1.0136855428279758E-196;4.5242954478246545E-6;7.164031439434765;1.9690728727196516;1.9690728727196516;0.8760077676289483
1;3.4529650434660336E-4;2.8637642362979468E-90;6.185343136915332E-6;6.3554737650224515;1.8493164518269007;1.8493164518269007;0.9696465646704537
2;0.002524938452833362;2.4781676043667228E-60;4.622379608827741E-5;5.58300542823079;1.7197272386062372;1.7197272386062372;0.9751641064600144
3;0.003889975776193866;2.7094319447189173E-26;1.4767921003735018E-4;4.897407953364186;1.5887060760431304;1.5887060760431304;1.0394171690811578
4;0.00853155089203388;1.1746074680829615E-11;3.6812662882326346E-4;4.220469353969487;1.4399463431830717;1.4399463431830717;1.1060224378314931
5;0.009525178335809703;4.677688106530657E-10;5.53566887874107E-4;3.983305556086824;1.3821120163177714;1.3821120163177714;1.1004732130541495
6;0.009525178335809703;7.247398255783076E-13;8.201604641972005E-4;3.837077528824997;1.344711016644474;1.344711016644474;1.0410575790960985
7;0.009525178335809703;4.60683121589753E-8;0.0010491827098863733;3.749804443466987;1.3217036902137405;1.3217036902137405;1.1202877433436258
8;0.08301883895359215;1.1611747672141972E-7;0.0024023468289883485;3.7272068442554356;1.3156591178182477;1.3156591178182477;1.1628795458280259
9;0.05404684418091232;6.305597737336606E-7;0.002582394235910555;3.716859649823062;1.3128791316092379;1.3128791316092379;1.2163016162749043
10;0.020250929839716887;2.1275714298101797E-10;0.002669102584923354;3.5720413526579096;1.273137239839153;1.273137239839153;1.4054747152100142
11;0.11030368053332835;5.675324013701997E-9;0.005835198509692075;3.476295625508835;1.2459672514015419;1.2459672514015419;1.380585344936849
12;0.11749524989061878;3.342576192492007E-6;0.009608096469344947;3.302676534840471;1.1947332108957398;1.1947332108957398;1.4702007640589536
13;0.11030368053332835;3.096695860021368E-7;0.010515340788472898;3.3422542399112825;1.2066455014602235;1.2066455014602235;1.4648762301258105
14;0.17961105349185902;6.558886474300113E-6;0.014113339903946715;3.2304977472763405;1.1726362266861203;1.1726362266861203;1.4849698581817754
15;0.17961105349185902;5.360590651075768E-12;0.01841661012467491;3.1675534121384272;1.152959495624554;1.152959495624554;1.5115146720345842
16;0.3997434564633068;2.0611432459369935E-6;0.030648661424836975;3.059273183527753;1.118177366028581;1.118177366028581;1.4242181230309987
17;0.41770320778868997;6.267676650933564E-5;0.035791216587775704;2.8901888503756394;1.0613218461401144;1.0613218461401144;1.489077421175951
18;0.41770320778868997;8.183738350369937E-6;0.037777690161399716;2.85802481398396;1.050130761759684;1.050130761759684;1.5572126499401828
19;0.41770320778868997;1.1539211130684143E-6;0.039669052604252145;2.788043922084505;1.0253402467499757;1.0253402467499757;1.4677347050070624
20;0.41770320778868997;9.614359634879232E-5;0.051979415123536946;2.7216503828124345;1.001238454691387;1.001238454691387;1.4290683292366237
21;0.41770320778868997;6.19361185341392E-5;0.05690293060608295;2.6534741869171645;0.9758697953007399;0.9758697953007399;1.3053672445934987
22;0.3873255829312364;2.451084953731805E-4;0.05751745872745448;2.531520534272339;0.928820123898914;0.928820123898914;1.3709013851685854
23;0.347086069231732;2.238837726763565E-6;0.050205805396476386;2.5005184297138285;0.9164980822611091;0.9164980822611091;1.3755731077799065
24;0.347086069231732;9.663122095656824E-6;0.06059105606766058;2.411397362334797;0.8802063978690067;0.8802063978690067;1.245046195460011
25;0.6076104655044361;1.7614920903478282E-5;0.06560985538707372;2.335805621331953;0.8483568514575798;0.8483568514575798;1.213266524851196
26;0.6076104655044361;1.7614920903478282E-5;0.07784048436623874;2.249815997204114;0.8108484338518485;0.8108484338518485;1.1756135559783354
27;0.6076104655044361;1.256807883074907E-5;0.09150393521734132;2.189565205481344;0.7837029878075787;0.7837029878075787;1.2119615384905493
28;0.6076104655044361;0.0018343467724591105;0.0965648125582981;2.098115466019084;0.74103954469374;0.74103954469374;1.229846659848176
29;0.6076104655044361;6.093751836083961E-6;0.10339615248658696;2.0957252780685964;0.7398996882446607;0.7398996882446607;1.2250519758025167
30;0.6076104655044361;8.759695867449054E-4;0.11905267427149224;2.0587773462805994;0.7221122853750348;0.7221122853750348;1.2465256531474114
31;1.0662585686710226;2.4730323555861603E-5;0.11633844641665712;2.0503284988700736;0.7180000236639779;0.7180000236639779;1.1723514498090386
32;1.148053882789328;2.2087944090548825E-4;0.1501614633148195;1.9140517337211427;0.6492223217778874;0.6492223217778874;1.1158947310678131
33;1.148053882789328;5.615900935178474E-4;0.1372501896041228;1.9290311695449138;0.6570178921885437;0.6570178921885437;1.110973168362065
34;1.148053882789328;1.2321071385737543E-4;0.141834381139324;1.9527736194385137;0.6692507309099701;0.6692507309099701;1.147068188750846
35;1.148053882789328;6.0956352804780686E-6;0.14807791942305382;1.9785767355633228;0.6823777658086074;0.6823777658086074;1.1275291430690937
36;1.148053882789328;4.0283381757293997E-4;0.1566331751596276;1.9507712739857457;0.6682248194971092;0.6682248194971092;1.1018846859326257
37;1.148053882789328;0.0011769985828897355;0.17756950670440613;1.8982708035302194;0.6409433683716954;0.6409433683716954;1.1313011660043315
38;1.148053882789328;0.0011769985828897355;0.1693368961501781;1.9023046446312835;0.6430661219761531;0.6430661219761531;1.1030113353287503
39;1.148053882789328;0.005543741754073532;0.19221059028384235;1.8943484229277954;0.63887493926417;0.63887493926417;1.0720251476178992
40;2.0664525633752913;6.067230071935913E-4;0.20968418360630114;1.8802338533229628;0.6313961591714609;0.6313961591714609;1.0820026918244283
41;2.0664525633752913;1.4024740734839517E-4;0.21935856534463657;1.881953006709326;0.6323100709839148;0.6323100709839148;1.0002632946072743
42;2.0664525633752913;4.1958595643365134E-4;0.2537433919537823;1.8214593316649865;0.5996380103794554;0.5996380103794554;0.9900307506486001
43;1.3896994959317763;0.002151019992837162;0.2410766939956127;1.7976367517499554;0.5864728865787173;0.5864728865787173;0.9403885825585937
44;2.063756449635297;9.433922987272155E-6;0.2727261615926887;1.794680001417024;0.5848267338567934;0.5848267338567934;0.9783743149542206
