Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
959;9.998103828454637;9.993892777231373;9.996361725252259;7.935697191598117E-16;4.946609754336569E-20;5.007185541139539E-4
960;9.998103828454637;9.993373838469891;9.996420881883974;2.6863929245548254E-15;5.1777216716846714E-20;4.935016327357415E-4
961;9.998103828454637;9.992232422352105;9.996397280488296;9.121466969389304E-16;3.82676249279039E-20;5.032415381325523E-4
962;9.998103828454637;9.992450439128621;9.996409843495977;2.115597558736127E-15;2.742683789087466E-20;4.915245269032074E-4
963;9.998103828454637;9.994457538480262;9.996499931188401;1.6732340046162344E-15;5.3414991021700073E-20;4.844739959899453E-4
964;9.998521830616303;9.991996623540837;9.99643476439565;1.4607396346537492E-15;4.3888653951324414E-20;4.742798680724322E-4
965;9.998521830616303;9.991996623540837;9.996441479504306;1.952260896283132E-15;4.3498360777502046E-20;4.7785317144867723E-4
966;9.998521830616303;9.992258091970228;9.996465960738204;3.156304163802834E-15;4.535807573269302E-20;4.817112653942756E-4
967;9.998521830616303;9.994003781720696;9.996518043921633;1.899332027890556E-15;3.8571570258927893E-20;4.6376962600163903E-4
968;9.998521830616303;9.99353517116378;9.996476529101475;3.41096741663294E-15;3.677609096902048E-20;4.6172592454696504E-4
969;9.998521830616303;9.991203662528058;9.99657146399863;2.189117985532145E-15;3.836349772003813E-20;4.5375610796780916E-4
970;9.998521830616303;9.994018181801168;9.996592091439942;3.1575000953944988E-15;3.680036776123226E-20;4.547160870952566E-4
971;9.998521830616303;9.994597291976287;9.996612707229422;1.726330759823224E-15;4.181034250731738E-20;4.49565495811167E-4
972;9.998521830616303;9.99415843378905;9.996660951922594;1.9945922160563498E-15;3.88796500759544E-20;4.426983188541534E-4
973;9.998521830616303;9.99197776792899;9.996683301072755;1.5481399264646265E-15;4.3872434346280074E-20;4.536050167421019E-4
974;9.998521830616303;9.992312459241742;9.996612895062453;1.8019519083840718E-15;4.77560180380962E-20;4.455104861339093E-4
975;9.998521830616303;9.993895240748387;9.99666224366719;1.867404450761413E-15;3.832131328599277E-20;4.4035430471451095E-4
976;9.998521830616303;9.993894757486515;9.996736284682974;1.7326922661960576E-15;4.1792313772971426E-20;4.321976087496939E-4
977;9.998521830616303;9.992600978295343;9.996659937621772;1.6996895388676784E-15;4.2382874425513165E-20;4.354383720505473E-4
978;9.998521830616303;9.994137420767913;9.99672996770559;1.2183214357126972E-15;4.0157595302483284E-20;4.298388498168238E-4
979;9.998521830616303;9.991837562487941;9.996717934493793;2.254702245533591E-15;3.163936443797627E-20;4.280580314900207E-4
980;9.998521830616303;9.992577967490176;9.99674558808771;1.257883299335626E-15;3.5960901238838363E-20;4.2779026700888787E-4
981;9.998521830616303;9.994137420767913;9.996701127189558;2.2717344355717363E-15;4.07370402172368E-20;4.3116613093474815E-4
982;9.998521830616303;9.994320375245811;9.996718006998112;2.596700879128027E-15;2.6929813750790488E-20;4.272613229332671E-4
983;9.998521830616303;9.994651019772178;9.996769655733589;1.518331465692437E-15;3.5223927999916604E-20;4.2200556603996326E-4
984;9.998521830616303;9.992073756076824;9.996782368592429;2.07712973915148E-15;2.855870032005937E-20;4.1967623220595706E-4
985;9.998521830616303;9.993162838898636;9.996742778499767;1.2655258111511613E-15;2.520831528476915E-20;4.267394390937345E-4
986;9.998669230025396;9.99458626689487;9.99682451581424;1.5727875644172267E-15;2.865266452404222E-20;4.195902934226148E-4
987;9.998669230025396;9.993897846600122;9.996840942458851;1.5777836579150362E-15;3.5747937504927314E-20;4.172764208995355E-4
988;9.998669230025396;9.992467442968074;9.996847115298165;1.0220783352357427E-15;3.111467820533031E-20;4.0997368483117506E-4
989;9.998669230025396;9.992927030497603;9.996838241565852;2.0156284761830033E-15;2.3904428335634964E-20;4.033981208982869E-4
990;9.998669230025396;9.994078614411228;9.996825028305672;2.5692511042765316E-15;3.522503603852015E-20;3.9686412299870516E-4
991;9.998669230025396;9.993690432180152;9.996771616588724;2.4503575407535995E-15;2.676645557109773E-20;4.0273829129297995E-4
992;9.998669230025396;9.992989048901062;9.996773806573309;2.6135187655253653E-15;4.112873818915108E-20;4.0948684993793414E-4
993;9.998669230025396;9.992582906017674;9.996837358720164;2.5301011450100817E-15;2.912319522462382E-20;4.02616534121202E-4
994;9.998669230025396;9.990156957414749;9.99681744303865;2.0316547465887135E-15;3.545102366099561E-20;3.933820004724891E-4
995;9.998669230025396;9.984341035940709;9.996759274480489;2.097742901896255E-15;3.741010359847474E-20;3.950345192320418E-4
996;9.998669230025396;9.994662970747026;9.996900215473692;1.7707569990853106E-15;3.3044469487119365E-20;3.8126156902991784E-4
997;9.998669230025396;9.995208546391934;9.99696029102034;2.3554976884728214E-15;4.1710547926694464E-20;3.6099123575650927E-4
998;9.998727335159227;9.99536904378301;9.997044230646795;2.186789990761636E-15;3.47882154585853E-20;3.550977749698987E-4
999;9.998727335159227;9.99567566401039;9.997154291971126;2.45126885559374E-15;3.767380120500651E-20;3.393714941968767E-4
1000;9.998727335159227;9.995019198163046;9.997175120209175;2.8703780883562823E-15;3.085283297494361E-20;3.228137233099835E-4
1001;9.998727335159227;9.994693149529244;9.997161159235452;2.0009478609095494E-15;2.6410813284248517E-20;3.2099776973904096E-4
1002;9.998727335159227;9.995269530444999;9.997210888639652;1.7449711195497145E-15;2.8030709682345836E-20;3.1689417381852003E-4
1003;9.998727335159227;9.995375617497587;9.9972281243121;1.6747670167723852E-15;4.347365224730528E-20;3.09861592600721E-4
1004;9.998727335159227;9.995482585811853;9.99725126832416;2.3409321011330705E-15;2.940265977691967E-20;3.058177712459981E-4
1005;9.998727335159227;9.995499420067906;9.997330146615116;1.4660595930977565E-15;2.5267178805378385E-20;3.05491624887079E-4
1006;9.998727335159227;9.994484096119722;9.997323867816231;1.6271673477906052E-15;2.6484362169805615E-20;3.068944415979768E-4
1007;9.998727335159227;9.995697051564592;9.997370181023236;2.3002819731220717E-15;2.3760154404103255E-20;3.031421139867733E-4
1008;9.998727335159227;9.995697051564592;9.997419591864952;1.8285269574244337E-15;2.665164099311377E-20;2.9889361216265287E-4
1009;9.998727335159227;9.995990527061162;9.997463924863482;1.923560314418322E-15;2.332312872311202E-20;2.8947818321969297E-4
1010;9.998727335159227;9.995470710516328;9.997506392082153;2.6070665463505707E-15;3.7578230798448685E-20;2.8369958091891177E-4
1011;9.998727335159227;9.99577433685897;9.997540497498543;2.436393217738245E-15;1.9737721604562634E-20;2.897039268798604E-4
1012;9.998727335159227;9.995820392826474;9.99760015527444;1.5852119732728786E-15;2.1589259771510433E-20;2.823063662425119E-4
1013;9.998727335159227;9.992355606149758;9.997597359516611;2.278245343700411E-15;3.1320786208529243E-20;2.7487221705245403E-4
1014;9.998752433666457;9.995770810587976;9.99773007647721;2.1573447475461353E-15;1.868740512813274E-20;2.751649059276546E-4
1015;9.99882179575247;9.996625750954609;9.997764713019576;1.6299859676234065E-15;2.80301158564962E-20;2.700481526773861E-4
1016;9.99882179575247;9.995487287644695;9.99775369405798;1.6810119403067716E-15;2.80280936827325E-20;2.658659084301014E-4
1017;9.99882179575247;9.995114088900687;9.997742764536868;2.3763779227509668E-15;3.09048604106473E-20;2.6655945615107083E-4
1018;9.998954683070828;9.995487287644695;9.99781851982772;1.7736656324585876E-15;1.711035276854614E-20;2.6345981681322276E-4
1019;9.998954683070828;9.99606478273219;9.99789631141604;2.269585892281009E-15;1.3363573604798381E-20;2.5708608649869277E-4
1020;9.998954683070828;9.995105860130932;9.997913904610291;1.6955155775699124E-15;1.973509151183929E-20;2.4651167364819656E-4
1021;9.998954683070828;9.994776495137081;9.997914911527802;1.482351888423417E-15;1.5681258921330828E-20;2.500356711776881E-4
1022;9.999055106816293;9.994776495137081;9.997992362928189;2.7509418428226305E-15;2.1180730821680358E-20;2.4920160999897554E-4
1023;9.999055106816293;9.996221020424704;9.998049497228102;1.3128678315091132E-15;1.464582671352838E-20;2.3990202307005418E-4
1024;9.999055106816293;9.996291796032855;9.99808402827544;1.6737174562948662E-15;2.7450471723380374E-20;2.4055802447225352E-4
1025;9.999243243737281;9.996213165205962;9.998139963783146;1.193452571331162E-15;2.30003885487341E-20;2.41609639434038E-4
1026;9.999243243737281;9.99694255033494;9.998186107143242;1.1257925609898818E-15;1.556973053842544E-20;2.4321845193694836E-4
1027;9.999243243737281;9.995730582956329;9.998175585245137;1.2903834268504904E-15;2.2845513407748513E-20;2.453537220804377E-4
1028;9.999243243737281;9.993715352503488;9.998204488642171;1.3308560890061043E-15;2.0265744304796887E-20;2.490379786847619E-4
1029;9.999243243737281;9.99677335468991;9.99829401066104;1.5556638389763934E-15;2.218710282959975E-20;2.471424865157962E-4
1030;9.999243243737281;9.99677335468991;9.998312108884422;1.745190433637453E-15;1.490980106328359E-20;2.4144667560773513E-4
1031;9.999243243737281;9.996434946944012;9.998324011547371;1.5187433014353765E-15;1.978966274220459E-20;2.4037257619166562E-4
1032;9.99925184672273;9.996571816189524;9.998310948464566;2.461739749483192E-15;1.970758813711878E-20;2.3454689523374263E-4
1033;9.99925184672273;9.994304905279234;9.998268575126662;2.541002983527439E-15;1.2926291706728443E-20;2.3309326972574158E-4
1034;9.99925184672273;9.996445974446829;9.998315878891217;1.702624018792148E-15;1.559202687160326E-20;2.2963016684177795E-4
1035;9.999400591520377;9.996530768409052;9.99842293651555;2.5642105363422395E-15;1.7361094837829627E-20;2.2925388923320393E-4
1036;9.999400591520377;9.996743831074939;9.998457950707827;2.249635137384478E-15;2.6252818427696448E-20;2.31064443925598E-4
1037;9.999400591520377;9.996743831074939;9.998500623550212;2.476241394302463E-15;2.2802416414589873E-20;2.257360406270232E-4
1038;9.999400591520377;9.996673003359518;9.998469461325987;1.4283735466762623E-15;1.439285203291402E-20;2.2747738293554302E-4
1039;9.999400591520377;9.996537118984918;9.998539189867856;2.3790595749810813E-15;1.6252935643638346E-20;2.231639813404462E-4
1040;9.999400591520377;9.996912658585227;9.998477973928953;2.9430286900750805E-15;1.9437632641021222E-20;2.2022565073870798E-4
1041;9.999400591520377;9.997014120624026;9.998575436858292;1.4753607737713364E-15;2.1930985086704387E-20;2.1441438142216714E-4
1042;9.999400591520377;9.995999702606525;9.998539503562778;1.3556765332662356E-15;1.9026366218701723E-20;2.189745233999133E-4
1043;9.999400591520377;9.997496476797558;9.998664185315763;1.5432519365432958E-15;2.786505259561488E-20;2.153987701719753E-4
1044;9.999400591520377;9.997661521798168;9.998649229219488;1.2869923714336423E-15;2.2032771197990337E-20;2.1713990410411447E-4
1045;9.999400591520377;9.996663902913864;9.998673938051791;1.9120441948065416E-15;1.223479499495002E-20;2.1467886855336835E-4
1046;9.999400591520377;9.996429852723342;9.998611798058823;2.803973312373922E-15;2.4975685356625692E-20;2.088344333901115E-4
1047;9.999371283385708;9.996429852723342;9.998656458604147;3.0335445925364548E-15;1.5226648850164012E-20;2.1098762364118168E-4
1048;9.999371283385708;9.996429852723342;9.998679160383668;2.20401956082653E-15;2.773553996338229E-20;2.0601284608835364E-4
1049;9.999371283385708;9.997275667341555;9.998690985922973;1.5180549180632404E-15;2.638658678316527E-20;2.0174872823860337E-4
1050;9.999371283385708;9.997291253234694;9.998681059918516;2.449681442529802E-15;1.3959208335495323E-20;2.004502041002625E-4
1051;9.99925184672273;9.994855479919625;9.998621135080134;1.863029990953755E-15;1.978184109554911E-20;1.9943734908947842E-4
1052;9.999289499901339;9.99659514922223;9.998643514286675;1.9037169538297744E-15;2.2728653057424807E-20;1.9831628195856083E-4
1053;9.999289499901339;9.997234657583743;9.998659083822533;1.128549349917451E-15;2.1193532817492812E-20;1.999423030096878E-4
1054;9.999289499901339;9.996588985506795;9.99866197296623;1.8341557242360152E-15;1.8620737771452263E-20;1.982479279582624E-4
1055;9.999316928533045;9.996731235743557;9.998688608953827;1.6404919290577003E-15;1.3360706352912529E-20;1.9688801932218403E-4
1056;9.999316928533045;9.997293994633534;9.998695604736637;1.9396521668770443E-15;2.1608814880817723E-20;1.9114070056188462E-4
1057;9.999316928533045;9.996776227981748;9.998677431618113;1.630454744129097E-15;1.6344384711295637E-20;1.9613594608848062E-4
1058;9.999316928533045;9.996099725056643;9.998679115158234;1.4591592620758084E-15;1.3699623479123802E-20;1.930630316313759E-4
1059;9.999316928533045;9.997246537203653;9.998705423609941;1.784607538752334E-15;2.2316868541451434E-20;1.967686126682645E-4
1060;9.999316928533045;9.996296030564082;9.99872518294117;1.9318704504863563E-15;1.5737382076779244E-20;1.9593795654897412E-4
1061;9.999316928533045;9.99651669756901;9.998708685721482;1.6805668010895447E-15;1.3753003502937545E-20;1.985719965246336E-4
1062;9.999336176932895;9.996009763141862;9.998704154700585;2.053311261748963E-15;1.6145816679228532E-20;2.001495993727499E-4
1063;9.999336176932895;9.99671823381452;9.998760399637607;1.1961509325627643E-15;1.8680270353990547E-20;1.979982012258697E-4
1064;9.999336176932895;9.996038352724995;9.99870748588515;1.820905209888488E-15;1.4585326911088683E-20;1.9532134296003568E-4
1065;9.999336176932895;9.997792089792535;9.998795355129644;1.9765138086026137E-15;1.4617427975842842E-20;1.8974922046485583E-4
1066;9.999336176932895;9.997545698640712;9.998777102559227;2.1159546763108663E-15;1.9885506951281725E-20;1.898387977636439E-4
1067;9.999336176932895;9.997486576970164;9.99880832705469;1.0473953988658616E-15;1.4379448956895915E-20;1.872204671669819E-4
1068;9.999336176932895;9.997139373550695;9.998837768694179;3.1933065611610037E-15;1.6040218886400277E-20;1.8321730698265504E-4
1069;9.999336176932895;9.997636995169273;9.99885664126967;2.0230792885839385E-15;2.185999714840563E-20;1.8006543265287713E-4
1070;9.999336176932895;9.997004537938976;9.99884029283998;2.915931873172442E-15;2.0936159809195626E-20;1.8211867344944207E-4
1071;9.999336176932895;9.997018184860597;9.998860354864481;2.5403390012322315E-15;1.1786916187350272E-20;1.7951285040392493E-4
1072;9.999336176932895;9.997226989073111;9.998868574387574;1.9224113580450754E-15;1.9017644018431987E-20;1.7946718256188008E-4
1073;9.999336176932895;9.997953393959017;9.998907450807797;1.622776958208591E-15;1.6240767290291457E-20;1.788624005742344E-4
1074;9.999336176932895;9.996892263671697;9.998958503036869;2.193538014301131E-15;1.409932330103472E-20;1.7766611758113292E-4
1075;9.999336176932895;9.997752447908242;9.999004278321884;1.1311926411384674E-15;1.258974222076724E-20;1.8010543619303773E-4
1076;9.999336176932895;9.997189889307466;9.998927846998212;1.938510761148009E-15;2.5774932837090463E-20;1.8448573964160973E-4
1077;9.999336176932895;9.997189889307466;9.998928729499717;2.899804405911284E-15;1.8119588954825775E-20;1.8089952459521714E-4
1078;9.999336176932895;9.997907926518302;9.99898603491667;2.2037096453287615E-15;2.3387484671463032E-20;1.7165151759902447E-4
1079;9.999336176932895;9.997310579414467;9.998981640828973;1.602933297617173E-15;1.3517862999975229E-20;1.716527430498705E-4
1080;9.999336176932895;9.997998674835983;9.998980065930281;2.0415043044031003E-15;1.3530719688224878E-20;1.6994912324345754E-4
1081;9.999336176932895;9.997958067705655;9.998994506205868;2.346909587613922E-15;1.5884117321208475E-20;1.6915684061735134E-4
1082;9.999336176932895;9.997958067705655;9.998995725475702;2.973451331032198E-15;1.7426837824311537E-20;1.666107689849724E-4
1083;9.999336176932895;9.997864576989485;9.9989766331727;2.3416728261881365E-15;1.892906393246789E-20;1.681536486150388E-4
1084;9.99933666247616;9.997481229694142;9.998956375381184;2.0777410867941532E-15;1.474686063992025E-20;1.6767453710907942E-4
1085;9.99933666247616;9.997823144546551;9.998980345041334;2.6711615276289412E-15;1.2093417796383833E-20;1.6831287798686382E-4
1086;9.99933666247616;9.997615755560117;9.998946209843417;1.7502763695245204E-15;1.3666390345364444E-20;1.6911604996615524E-4
1087;9.99933666247616;9.997488029866371;9.998885244342945;1.2315132323614908E-15;1.6805306580067077E-20;1.6851298348640145E-4
1088;9.99933666247616;9.99688993462327;9.99888663406305;1.7439949964444635E-15;1.5827301899997533E-20;1.656028665868269E-4
1089;9.99933666247616;9.997581116893802;9.9989076947192;2.4391355393536544E-15;1.5524838469290957E-20;1.6354264547438708E-4
1090;9.999336176932895;9.99615747067332;9.998883490461246;1.5974087803601176E-15;1.1495123417316254E-20;1.6614443945653514E-4
1091;9.999338399149252;9.997654929587153;9.998912741421737;1.7558060425505162E-15;1.4643193389941452E-20;1.644829305836687E-4
1092;9.999338399149252;9.99798866366045;9.998943867845451;1.6725755822971029E-15;1.7714768163215372E-20;1.6087474074061065E-4
1093;9.999338399149252;9.997016899511559;9.998946422959115;2.058561943329587E-15;2.068014764982845E-20;1.5870562238829E-4
1094;9.999338399149252;9.997123236462192;9.998935442432536;2.1263982499140823E-15;1.2436987966218643E-20;1.578256761434621E-4
1095;9.999338399149252;9.997407085561687;9.998973070052656;3.3475991350386143E-15;1.0942708463208607E-20;1.5739389578785747E-4
1096;9.999338399149252;9.997746298552384;9.99899224539121;2.3374983168312173E-15;1.0906541741768116E-20;1.5544505384644E-4
1097;9.999338399149252;9.997486460672572;9.999037157912648;1.880525438235049E-15;1.4233541242408247E-20;1.5398830440046922E-4
1098;9.999338399149252;9.997486460672572;9.999016935343631;1.5583823162138113E-15;1.0870640797920057E-20;1.513758543181035E-4
1099;9.999415612267974;9.99610740105205;9.99901424313789;2.0835322891572084E-15;9.057721385092503E-21;1.4926188207474021E-4
1100;9.999415612267974;9.997486460672572;9.999038207539328;9.980715115502834E-16;1.3985016731649904E-20;1.4704395669481389E-4
1101;9.999415612267974;9.998122431763981;9.999074383687804;1.5440261817136428E-15;1.3997272633105807E-20;1.4669560726748545E-4
1102;9.999415612267974;9.997612639894841;9.999050157453551;1.3780243864233566E-15;1.3306607231045045E-20;1.4770385436064232E-4
1103;9.999415612267974;9.997612639894841;9.999079756985237;1.960135851385244E-15;1.198310955040022E-20;1.4782693780301275E-4
1104;9.999415612267974;9.9981839066747;9.999109706299775;1.2797140898718843E-15;6.637031502776313E-21;1.4513955014308432E-4
1105;9.999415612267974;9.997906556884805;9.999091916553066;1.2820191913932148E-15;1.5249303315117626E-20;1.4637060942599437E-4
1106;9.999415612267974;9.998363460713252;9.999112702120835;1.5213559934789329E-15;1.745829632965208E-20;1.453690311090287E-4
1107;9.999415612267974;9.996376013374027;9.999080257661285;2.4410757823941114E-15;1.1011197006725483E-20;1.4776226559306993E-4
1108;9.999415612267974;9.998461741722474;9.999147883837978;1.819404551393225E-15;1.4860825540737013E-20;1.4227195266363634E-4
1109;9.999415612267974;9.997719547089728;9.999116491198924;2.065556809132271E-15;1.4605414923773746E-20;1.4440378996563927E-4
1110;9.999415612267974;9.998149936335569;9.999138677356312;2.1056725321719057E-15;1.2698936481472369E-20;1.4034515427715298E-4
1111;9.999415612267974;9.997952552088364;9.999122992437206;2.111040546825767E-15;1.641564711938718E-20;1.422270575314207E-4
1112;9.999415612267974;9.9977239532716;9.999130188209966;3.1106081614304867E-15;1.0755814341281037E-20;1.4146603680941948E-4
1113;9.999494943881665;9.998468746729548;9.999150041401279;2.4950158029268586E-15;1.153200751065621E-20;1.396594578722996E-4
1114;9.999494943881665;9.997528660385708;9.999150043494074;2.7390680887351997E-15;1.632169191429872E-20;1.3747159338892332E-4
1115;9.999494943881665;9.996673716234394;9.999155400810539;2.2613302626964287E-15;1.1271329014409957E-20;1.3755705675904225E-4
1116;9.999494943881665;9.998163243589772;9.999165521336204;3.647196022205581E-15;1.3173031777691554E-20;1.3768890050495022E-4
1117;9.999494943881665;9.997893854012611;9.999156821426183;1.4390015161703452E-15;1.249818282142318E-20;1.3427438127646326E-4
1118;9.999494943881665;9.997886453166192;9.999170683963568;2.502671233424236E-15;8.310532872932918E-21;1.3424574560048994E-4
1119;9.999494943881665;9.99789733539637;9.999158764328714;1.9837918613277234E-15;7.83319564760794E-21;1.3449130612501155E-4
1120;9.999494943881665;9.997275815544109;9.999194730170892;2.422258327814275E-15;1.0353965275145523E-20;1.3090878237501167E-4
1121;9.999494943881665;9.998436441199233;9.999226600832706;2.20456077725144E-15;1.1595478870436165E-20;1.3140070300384342E-4
1122;9.999494943881665;9.9979160500748;9.999208894840638;2.0061702406902126E-15;1.0949099239181983E-20;1.2972231267865367E-4
1123;9.999494943881665;9.997850539996978;9.99919023614563;2.7896738990332982E-15;1.1552526455103169E-20;1.2739209530181724E-4
1124;9.999494943881665;9.99808214250059;9.99920588482069;2.3276524058344955E-15;1.3419669986900016E-20;1.2494628244471678E-4
1125;9.999494943881665;9.99863468807394;9.999251426085683;1.6886328881995664E-15;1.0316336235037609E-20;1.2668849094757057E-4
1126;9.999494943881665;9.997662573970358;9.99922656978718;1.73668914458956E-15;7.261829386238782E-21;1.2442791105701098E-4
1127;9.99951238311682;9.997662573970358;9.999214525937312;2.116483760737786E-15;9.929332659825788E-21;1.2294783152324134E-4
1128;9.99951238311682;9.998511295497117;9.999250613878699;1.7198214712332126E-15;1.3032688511369713E-20;1.228448439804991E-4
1129;9.99951238311682;9.997938180595437;9.999216674781355;3.358235126320575E-15;8.224436938094125E-21;1.2225286086185304E-4
1130;9.99951238311682;9.998258168567958;9.999231512727649;1.078506241473443E-15;1.2862301287327497E-20;1.2238662475897892E-4
1131;9.99951238311682;9.998334894814276;9.999239610808592;8.931915008480244E-16;1.4262153530013067E-20;1.2024824669181839E-4
1132;9.99951238311682;9.997575585460027;9.999209719285751;7.405514225618896E-16;1.3798377297467376E-20;1.2198833381405016E-4
1133;9.99951238311682;9.997757780850232;9.999221772773215;1.2784954479766625E-15;9.851360969906565E-21;1.227383552688869E-4
1134;9.99951238311682;9.997488311774315;9.999224943052376;3.4395999850227382E-15;7.847132841743375E-21;1.2392040437152289E-4
1135;9.99951238311682;9.998385421506889;9.999249329338124;1.2653021415300577E-15;8.49547971775454E-21;1.1974401453103921E-4
1136;9.99951238311682;9.998457811442291;9.999238517720634;1.86790594496207E-15;1.076976994469322E-20;1.1715148002479898E-4
1137;9.99951238311682;9.998581850179864;9.999227402049508;2.17028269935235E-15;6.111176886266454E-21;1.1501901408510415E-4
1138;9.99951238311682;9.99857674942717;9.99926165857925;1.8574243556633387E-15;1.3057449029296437E-20;1.0944842144683237E-4
1139;9.99951238311682;9.998641686606907;9.999262223868286;2.6888923229169072E-15;1.528047730303266E-20;1.1106688080754795E-4
1140;9.99951238311682;9.998641686606907;9.999258449734183;2.0029444940302412E-15;7.811385646920287E-21;1.1050682151990724E-4
1141;9.99951238311682;9.99840722521163;9.999256577942832;2.0258659837294976E-15;8.193647245125348E-21;1.0766262027495514E-4
1142;9.99951238311682;9.998593760362386;9.999269030340889;1.1617465452156221E-15;5.547129786480327E-21;1.069614592246737E-4
1143;9.99951238311682;9.998791623950185;9.999285270705567;2.740458870787927E-15;1.4129532767388497E-20;1.0703113014776743E-4
1144;9.99951238311682;9.998791623950185;9.999295096741301;2.1965162110127514E-15;1.0816856983424304E-20;1.0648992929807521E-4
1145;9.99951238311682;9.998665086274187;9.999293469787235;2.2040790501085026E-15;1.1542570682463984E-20;1.0556584132850122E-4
1146;9.99951238311682;9.998830968123212;9.999297723495786;2.8482604546143876E-15;8.925762156368187E-21;1.0616747513068205E-4
1147;9.99951238311682;9.998722641525216;9.999308228314279;2.978909044628634E-15;5.931765137686798E-21;1.038212460833461E-4
1148;9.99951238311682;9.998284582248754;9.999294078084045;1.5959525488450711E-15;1.2865362571879358E-20;1.0279797359658555E-4
1149;9.99951238311682;9.998667491679491;9.999279428181955;2.047283242298946E-15;5.380299674387982E-21;1.0368998329060537E-4
1150;9.99951238311682;9.998912242320873;9.999307976119361;2.6505058139764736E-15;8.988569203692707E-21;1.0120939638553668E-4
1151;9.99951238311682;9.998470571450419;9.999292333515347;2.4992343423239028E-15;8.846609339841203E-21;1.0277603256434415E-4
1152;9.99951238311682;9.998632306635141;9.999297095478543;1.7359770421542517E-15;5.656507647826127E-21;9.933643008877664E-5
1153;9.99951238311682;9.99885769988289;9.999302931519122;1.0570782302286657E-15;3.8126927934928296E-21;9.935792525794462E-5
1154;9.99954804531093;9.998452695644652;9.99928811373899;1.6380271290200285E-15;8.214656358237342E-21;9.854299250993006E-5
1155;9.99954804531093;9.998452695644652;9.99928269725451;1.5113817985421614E-15;7.239125594188762E-21;9.676783451487036E-5
1156;9.99954804531093;9.997303554443917;9.999256516740033;2.442653397356028E-15;8.31228630643559E-21;9.809509477982527E-5
1157;9.99954804531093;9.998229363420654;9.99928282509333;1.816806964122916E-15;1.3192523877641815E-20;9.852426483884588E-5
1158;9.99954804531093;9.998322352355883;9.999303264753001;1.907046800518462E-15;1.0766954949513667E-20;9.884577505225581E-5
1159;9.99954804531093;9.998404129187342;9.999308759053623;2.497549040096702E-15;9.911787585590158E-21;9.88585998646666E-5
1160;9.99954804531093;9.999016782696726;9.999336422468403;2.5151303818086137E-15;9.471942855477468E-21;9.862597065582045E-5
1161;9.99954804531093;9.998104908411733;9.999328210941924;3.605235383668645E-15;8.35195103173083E-21;9.79327661040095E-5
1162;9.99954804531093;9.998971047112526;9.999346495348693;2.2005001948916927E-15;9.300650294939319E-21;9.470493440446898E-5
1163;9.99954804531093;9.998747290300464;9.999347113527103;1.097834874887518E-15;7.245741834410978E-21;9.580560116236577E-5
1164;9.99954804531093;9.998970517313088;9.999351351425952;2.1555969279733563E-15;9.75477873026905E-21;9.30339236385015E-5
1165;9.99954804531093;9.998919337856014;9.999343173635127;1.9731071503550268E-15;8.273770178703755E-21;9.465802222457075E-5
1166;9.99954804531093;9.99861725060171;9.999331106385476;1.4844351321009626E-15;9.95699028801835E-21;9.733440815526192E-5
1167;9.99954804531093;9.997944024642589;9.999314343827754;2.140655386598269E-15;8.057905942497777E-21;9.642241530652553E-5
1168;9.99954804531093;9.99818514386969;9.999318087009694;2.003696668995344E-15;5.7225852457354466E-21;9.628868581173846E-5
1169;9.99954804531093;9.998639408013833;9.999312914529071;1.2487557660750726E-15;7.691778592355344E-21;9.572810566320185E-5
1170;9.99954804531093;9.99855831308289;9.999302074058129;3.0550168577309164E-15;9.995344094428204E-21;9.711377921723767E-5
1171;9.99954804531093;9.99873336286257;9.999321506002074;1.4209154584497075E-15;1.1058007827190948E-20;9.592347306134603E-5
1172;9.99954804531093;9.9989548198145;9.999338662374665;1.6894165671537516E-15;6.874996543859268E-21;9.484951962410384E-5
1173;9.99954804531093;9.998373546977392;9.999304623185342;2.7057313301244085E-15;6.594885875111856E-21;9.467758400184644E-5
1174;9.99954804531093;9.998221361510684;9.999309096020745;2.030696245432114E-15;6.900814641972736E-21;9.18156672600929E-5
1175;9.99954804531093;9.998085549281475;9.999312692744034;2.143503427500096E-15;9.478049827463768E-21;9.299030236084834E-5
1176;9.99958985761898;9.998221361510684;9.999289655118307;2.0872689652317092E-15;6.033934190728223E-21;9.434866938647191E-5
1177;9.99958985761898;9.99855150850611;9.999297707352275;1.80851965593462E-15;8.721989401667164E-21;9.501846164868468E-5
1178;9.99958985761898;9.998746067008577;9.999310185439946;2.5161965526667912E-15;7.41270589192396E-21;9.520808941656484E-5
1179;9.99958985761898;9.998880864955451;9.999335728093271;2.5459953953341713E-15;8.076064941221645E-21;9.227437023322017E-5
1180;9.99958985761898;9.998677041347046;9.999339783032504;1.531096272284582E-15;6.539001090738503E-21;9.169026659434115E-5
1181;9.99958985761898;9.998782174248504;9.999332300113513;2.4976208465018862E-15;5.520181042772775E-21;9.211320895286249E-5
1182;9.99958985761898;9.999031356301773;9.999352109330413;2.1484878089898766E-15;7.596544519101077E-21;9.028001011959584E-5
1183;9.99958985761898;9.997820585475633;9.999324643299186;1.788342892082802E-15;7.735201152767739E-21;9.05368424678964E-5
1184;9.99958985761898;9.998885382400498;9.999336050600746;3.0864120212315957E-15;7.507972424638662E-21;9.175766393060397E-5
1185;9.99958985761898;9.998400812519131;9.999330139615019;1.7144015811605634E-15;9.382702328021546E-21;9.218912851860013E-5
