Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
622;9.885704022774535;9.82551612995421;9.859733556576744;2.1376381413055235E-15;9.869793061272727E-20;0.0010672496577761594
623;9.885704022774535;9.82551612995421;9.860209072069647;1.38207483434098E-15;4.966359819834796E-20;0.0010608865852997568
624;9.885704022774535;9.832763230883256;9.861225616302036;1.3341167180591465E-15;1.8138622616569208E-19;0.0010341850106506774
625;9.885704022774535;9.828741916567473;9.861119407772412;2.616671313571407E-15;1.3848156342636164E-19;0.0010459936453494929
626;9.885704022774535;9.830767460733101;9.860522272008925;1.4285047069486696E-15;1.390676388651327E-19;0.0010555154163075522
627;9.885704022774535;9.832195042105111;9.861216662550316;2.0342510323146525E-15;7.962465810504374E-20;0.0010319272660213531
628;9.885704022774535;9.84881642472267;9.862316245927762;3.795799753572617E-15;1.0387685513045726E-19;0.0010276220860031572
629;9.885704022774535;9.837737043405722;9.86265929729259;1.3044775656996022E-15;6.915207691966623E-20;0.0010008114650181068
630;9.885704022774535;9.836642921765796;9.862517347353485;1.3478318999229678E-15;9.695411439754887E-20;9.95044951126511E-4
631;9.885704022774535;9.840385797982883;9.8631953166804;2.3077317555655172E-15;9.620981886743332E-20;9.616498559597875E-4
632;9.885704022774535;9.831656003884984;9.863659704581654;3.232003624821949E-15;4.833985490627133E-20;9.530178273401458E-4
633;9.885704022774535;9.831805742351104;9.865295608611188;4.211913565493327E-15;5.67107276104063E-20;9.118259369494072E-4
634;9.885704022774535;9.834190516733392;9.866011206922416;1.594987622348333E-15;6.708898779266071E-20;8.949987908497704E-4
635;9.885704022774535;9.830112155434332;9.865926710843755;3.239275593940002E-15;6.060845040144887E-20;8.977074020613411E-4
636;9.885704022774535;9.830112155434332;9.866372530139364;1.880179737179258E-15;1.0818400832574957E-19;8.908590688320117E-4
637;9.885704022774535;9.84707608498487;9.86769451215613;1.1743159359077766E-15;1.0133412810079693E-19;8.783054510316182E-4
638;9.885704022774535;9.852248896581516;9.868511608650723;3.5243096120932242E-15;9.967792167301432E-20;8.55134157951048E-4
639;9.885704022774535;9.837070121989038;9.869012501965841;1.6954337910606362E-15;4.8474256200804675E-20;8.538461062343573E-4
640;9.885704022774535;9.837070121989038;9.868995063921947;2.8399544574204062E-15;9.552936566865905E-20;8.356017167342248E-4
641;9.885704022774535;9.838348361064899;9.868746690298766;2.6330532453937535E-15;7.52168080599677E-20;8.199849353153405E-4
642;9.885704022774535;9.84993439700655;9.87021399297381;1.6493434542455337E-15;4.600668790404027E-20;8.011169184643332E-4
643;9.885704022774535;9.848091094789982;9.87057347745115;1.871553586051645E-15;7.223322956877105E-20;8.001761774389598E-4
644;9.885704022774535;9.847598824929722;9.870171646767439;1.6580519260319015E-15;1.0863435804898852E-19;7.736432325129297E-4
645;9.885704022774535;9.836536926810794;9.870535330819964;1.5255611707264609E-15;5.461343965991022E-20;7.740207817897524E-4
646;9.885704022774535;9.834713906373008;9.87073577047377;1.7535550931741514E-15;8.244002972228533E-20;7.547835328359023E-4
647;9.885704022774535;9.838085464471023;9.871488732856204;1.3160907271809114E-15;1.1201066846384926E-19;7.39553680158207E-4
648;9.885704022774535;9.84425591917191;9.871393269707172;3.6325388228536356E-15;8.527723103417114E-20;7.47876319454663E-4
649;9.885704022774535;9.854536948789137;9.871555028062314;1.874442586745796E-15;1.0350818168847135E-19;7.470159885961012E-4
650;9.885704022774535;9.849279986651883;9.871959670753238;2.5109146792793597E-15;7.14900223280565E-20;7.412041073052514E-4
651;9.885704022774535;9.842950564035029;9.871865756875629;2.2907417600309102E-15;5.235955385479773E-20;7.205357946562334E-4
652;9.885704022774535;9.846113102319716;9.872285422902769;2.835534437004073E-15;5.0289326926512436E-20;7.15770130425751E-4
653;9.885704022774535;9.855922682171684;9.87303568286148;1.2296010707313728E-15;5.209911203748521E-20;7.252093664137441E-4
654;9.885704022774535;9.862479695883266;9.873655118765452;2.3081213598921472E-15;6.73576108532036E-20;7.159548379815207E-4
655;9.885704022774535;9.860894809421195;9.873946765951528;2.6690824261518757E-15;5.1916483920948986E-20;7.107590931737425E-4
656;9.885704022774535;9.855930786200188;9.873315599265354;2.576694479310448E-15;6.456196030771088E-20;7.035425643710624E-4
657;9.885945184653615;9.855930786200188;9.874071960051246;2.857728730298122E-15;4.350300855686592E-20;7.035698036489365E-4
658;9.885945184653615;9.850446755387898;9.873765512579142;2.1787851775795516E-15;6.374178158487882E-20;6.893821794857201E-4
659;9.885945184653615;9.851427889358101;9.874053695054338;2.2381027781564732E-15;5.907893473961129E-20;6.968806835407758E-4
660;9.885945184653615;9.857391668221826;9.874676362399837;2.1584946365570604E-15;6.24696991625235E-20;6.903457827156193E-4
661;9.885945184653615;9.848926267351569;9.874058776366093;1.585690779850048E-15;4.1121508607954935E-20;6.817726079255078E-4
662;9.885945184653615;9.845946646071075;9.873911216068867;2.9975475286253835E-15;5.2079765484684097E-20;6.74064255104266E-4
663;9.885945184653615;9.845191504261468;9.873454219617642;1.2277139169963193E-15;4.1287440893957537E-20;6.799883005116795E-4
664;9.885945184653615;9.848565686507747;9.874026910942543;1.6649584989514248E-15;5.598356470422833E-20;6.870271293396443E-4
665;9.885945184653615;9.850637508127646;9.873876551820416;2.194903057695982E-15;5.743997659813339E-20;6.81977098751147E-4
666;9.885945184653615;9.84655904711017;9.874257974776038;3.3458115857965424E-15;1.0159061612863789E-19;6.73750554092284E-4
667;9.885945184653615;9.84655904711017;9.873699027558828;2.2005261713780814E-15;4.824487904676395E-20;6.758471904880928E-4
668;9.885945184653615;9.851941813367878;9.874093093124195;1.6975227451243112E-15;6.037252510752705E-20;6.73998017335199E-4
669;9.885945184653615;9.847649845043039;9.87399729802726;2.238484127684275E-15;2.857738029679891E-20;6.608205142605218E-4
670;9.885945184653615;9.851278583879594;9.874290337460579;2.532543318075075E-15;3.161152833043941E-20;6.607154461625869E-4
671;9.885945184653615;9.853280255366265;9.874686948238502;2.0570383454799172E-15;6.048821159655028E-20;6.511757526947557E-4
672;9.885945184653615;9.864550295178239;9.874618675344728;2.2021813125925523E-15;4.6350596395189014E-20;6.509477629112459E-4
673;9.885945184653615;9.859419444729049;9.874816648792125;1.8336666781710184E-15;7.08117922787051E-20;6.433221830653911E-4
674;9.885945184653615;9.8556533349376;9.874902021762574;1.623667012446484E-15;5.611093024370548E-20;6.515493654550279E-4
675;9.885945184653615;9.857493506026012;9.874868647058136;1.9234107646085705E-15;5.766510723758772E-20;6.38907323317247E-4
676;9.885945184653615;9.848603700818373;9.874470362924322;1.836283711237401E-15;4.9396233823044764E-20;6.362766163598696E-4
677;9.885945184653615;9.853876344849745;9.875051318192778;1.6717393098412358E-15;6.523608228250733E-20;6.52721987826731E-4
678;9.885945184653615;9.854244484117086;9.875665065512708;1.7028194709823778E-15;7.328138231432098E-20;6.460543796845015E-4
679;9.885945184653615;9.850212386045767;9.875415544335466;2.396598149954927E-15;5.2806292094581543E-20;6.49769622171216E-4
680;9.885945184653615;9.853587445736812;9.875379113916729;8.269203509081199E-16;8.035291700768842E-20;6.615893759566696E-4
681;9.885945184653615;9.859797226954797;9.875745198355142;2.271318849945853E-15;3.721258193293305E-20;6.530979551705129E-4
682;9.885945184653615;9.864621412822892;9.876485791018714;2.2178279876979756E-15;8.962733832203906E-20;6.366925286814974E-4
683;9.885945184653615;9.856028028849005;9.876148035439755;1.5817192200900569E-15;7.367299171042995E-20;6.401829107943954E-4
684;9.885945184653615;9.85960574150648;9.876269325057947;1.2765421390131857E-15;8.344095725030907E-20;6.398393262666542E-4
685;9.885945184653615;9.86305070435215;9.87636455983869;1.064724284675288E-15;2.1988511982733523E-20;6.202906514480152E-4
686;9.885945184653615;9.861551164397067;9.876071510852622;1.4996955738452466E-15;4.400047475513914E-20;6.091797707210479E-4
687;9.885945184653615;9.851241278515065;9.876093170810279;1.7738904320267626E-15;4.8455283596432354E-20;6.130378104274923E-4
688;9.890646531176365;9.851510673873735;9.876223555053521;1.7039333916321746E-15;5.773035558061067E-20;6.106566596073751E-4
689;9.890646531176365;9.851787430986727;9.876282353645397;1.8196844103813646E-15;6.114435568506252E-20;6.077930313748642E-4
690;9.890646531176365;9.860808708727301;9.876572877990727;2.6849648409693054E-15;8.360081825701976E-20;5.977729076719615E-4
691;9.890646531176365;9.864130788308477;9.876343411079507;1.56325483137482E-15;8.176564659719006E-20;5.977550614440174E-4
692;9.890646531176365;9.844448964085503;9.876105450542804;2.35442582358336E-15;5.642384206040906E-20;5.893219723338996E-4
693;9.890646531176365;9.86500890732404;9.87685328438274;1.9850340605588996E-15;7.435766809789118E-20;5.911345735543916E-4
694;9.890646531176365;9.862218224129627;9.876649797820921;1.972774236572869E-15;7.978635288211419E-20;5.845350619322677E-4
695;9.890646531176365;9.851649247010446;9.87617560448358;1.2710789417768894E-15;3.960198532658418E-20;5.99405492028129E-4
696;9.890646531176365;9.866761863461974;9.876765455670627;2.733461979420346E-15;3.080829185905626E-20;5.904354927981143E-4
697;9.890646531176365;9.839160879549794;9.87660964183353;1.9547783527600773E-15;4.5612736006758804E-20;5.933355484535233E-4
698;9.890646531176365;9.846083061479987;9.87681990237832;2.0637437216679967E-15;5.2412175746558395E-20;5.946828064685073E-4
699;9.890646531176365;9.861957572478362;9.876737491068484;1.8083185877369273E-15;5.571679454506204E-20;5.748671520372596E-4
700;9.890646531176365;9.861758218728308;9.877039031033709;1.8296761757165828E-15;5.436900148938455E-20;5.7517308404756E-4
701;9.890646531176365;9.851620297131277;9.877422743908221;2.443466509281153E-15;3.389253075097222E-20;5.691961888208595E-4
702;9.890646531176365;9.861497996539965;9.877502011655611;1.7273514739282322E-15;4.256250124529183E-20;5.721290575816637E-4
703;9.890646531176365;9.84480077963404;9.877040173330887;1.5593920262518407E-15;5.532872118352745E-20;5.678559048757977E-4
704;9.890646531176365;9.864673235989184;9.877730433820231;2.818618157132941E-15;4.049438715847028E-20;5.665741862065116E-4
705;9.890646531176365;9.867931486828112;9.877914474151876;2.3358190760257483E-15;3.54789980030628E-20;5.679553146632005E-4
706;9.890646531176365;9.85681204715132;9.877999700496222;1.0629212849862757E-15;4.0617002456952284E-20;5.612872164481475E-4
707;9.890646531176365;9.868110852188455;9.878053696326887;1.9536307211487338E-15;6.172076319953684E-20;5.72258779001956E-4
708;9.890646531176365;9.851361276082864;9.878123093294898;2.3191308023231766E-15;3.4927058222644603E-20;5.800967573666638E-4
709;9.890646531176365;9.863954311318079;9.878764756140404;1.9606705210492717E-15;4.1412534868252566E-20;5.830287937362535E-4
710;9.890646531176365;9.863954311318079;9.878391240945541;2.2113728101753553E-15;6.311012112378467E-20;5.90321680833903E-4
711;9.890646531176365;9.859619595258122;9.878282298137211;1.945452980273963E-15;7.830688716167861E-20;5.697262343611802E-4
712;9.890646531176365;9.854462713680485;9.877888241440232;1.457204938250415E-15;4.1302716202454615E-20;5.596477341217038E-4
713;9.890646531176365;9.863883575012505;9.878261951182287;1.3982271703620562E-15;3.8532637587618453E-20;5.678890932096057E-4
714;9.890646531176365;9.863663453920054;9.87830181180057;1.3170146684366617E-15;5.4720719962803E-20;5.741222242206161E-4
715;9.890646531176365;9.86682262771006;9.878340121097409;1.1950962989501692E-15;5.265862341117072E-20;5.628161765044228E-4
716;9.890646531176365;9.859580253839555;9.877679934621233;2.563937669099653E-15;4.173508659297922E-20;5.825738255688127E-4
717;9.890646531176365;9.86682262771006;9.878080677622767;1.554949688981517E-15;4.0822165659973415E-20;5.77506223175037E-4
718;9.890646531176365;9.845725210584979;9.878167024680078;2.1831651506674158E-15;5.750702744542765E-20;5.754678082796889E-4
719;9.890646531176365;9.870258014085252;9.878836425642547;1.844262241481036E-15;5.751045079199908E-20;5.728185099718877E-4
720;9.890646531176365;9.860770965540796;9.878535827383885;2.2248315403085235E-15;3.7397547330198967E-20;5.564105576819642E-4
721;9.890646531176365;9.865126829517028;9.878851536391853;1.7443946264404366E-15;4.3408966750438654E-20;5.509402965358193E-4
722;9.890646531176365;9.862946099390621;9.878480861625988;2.1368641832701635E-15;8.55193458162049E-20;5.643514196772622E-4
723;9.890646531176365;9.859773058100012;9.878650616040648;2.3711102041657066E-15;3.859569920242428E-20;5.593829565395996E-4
724;9.890646531176365;9.854800932020211;9.878157715466271;1.4938276676119795E-15;3.3498344369508716E-20;5.624194840657583E-4
725;9.890646531176365;9.854800932020211;9.878051714162297;2.1284666421420708E-15;4.0645212905838143E-20;5.546177400351016E-4
726;9.890646531176365;9.861286916203113;9.877864033276007;1.8481745671552553E-15;4.827499298488074E-20;5.524731132453107E-4
727;9.890646531176365;9.86696239470065;9.878319866886978;2.060284393995748E-15;6.026163860106856E-20;5.387589864458388E-4
728;9.890646531176365;9.87075537298226;9.878850518716233;1.8813969881411123E-15;4.6073811951879173E-20;5.361731320125639E-4
729;9.890646531176365;9.867547045717869;9.879110335898991;7.668838922112189E-16;3.412043851584215E-20;5.246989174744034E-4
730;9.890646531176365;9.85111575856206;9.878804002725772;1.2848115612733035E-15;5.878363739057896E-20;5.19578668249576E-4
731;9.890646531176365;9.868047491246312;9.87881770894744;1.7336085425855278E-15;2.3763970888968436E-20;5.185392356770904E-4
732;9.890646531176365;9.862968508206036;9.879003498316607;2.5538788816495312E-15;7.529774361357304E-20;5.137504224849293E-4
733;9.890646531176365;9.862968508206036;9.878995282812355;1.870859957358254E-15;5.741421002443924E-20;5.44113823455667E-4
734;9.890646531176365;9.861867387655895;9.87916957313762;2.5179740714306523E-15;5.607622194635514E-20;5.353232252949792E-4
735;9.890646531176365;9.869771529974612;9.879434903665365;1.5244716491509597E-15;6.968531357130568E-20;5.224944511063119E-4
736;9.890646531176365;9.863081725132904;9.879341910004298;1.5716637275349697E-15;4.241602714416986E-20;5.088021343460687E-4
737;9.890646531176365;9.866407158988208;9.879326176565726;2.35574054531949E-15;4.723923630246379E-20;5.061005836331867E-4
738;9.890646531176365;9.870481436999606;9.879542575410927;1.4047269844759883E-15;4.885750947196193E-20;4.8854521012928E-4
739;9.890646531176365;9.868278278156286;9.879706173651156;1.0600182461895817E-15;3.386284753737845E-20;4.865161140864669E-4
740;9.890646531176365;9.854866308998437;9.879625721467798;1.481496950251076E-15;4.7645195952580365E-20;4.909688512589009E-4
741;9.890646531176365;9.861454669703742;9.87924692703245;1.5501386357419405E-15;4.2745472155038204E-20;5.09996162994702E-4
742;9.890646531176365;9.85674275031994;9.879608444913426;2.0798946115192486E-15;4.5217357455402996E-20;5.023420860729729E-4
743;9.890646531176365;9.869669368020112;9.87971900386068;2.033184256122824E-15;5.787831601357173E-20;4.966917796313875E-4
744;9.890646531176365;9.868464084768089;9.879610853520013;1.585111179038026E-15;5.223691673483103E-20;5.029244389470602E-4
745;9.890646531176365;9.870129659885658;9.879808598107768;1.8523541332052313E-15;3.5884938436123484E-20;4.874144578343019E-4
746;9.890646531176365;9.855207144707137;9.87963344317018;2.1474724005423866E-15;4.7165255824146636E-20;4.8214583778300124E-4
747;9.890646531176365;9.865442501117895;9.87989141340842;2.0757397240414758E-15;3.6577264006867424E-20;4.866697051223542E-4
748;9.890646531176365;9.852251249714833;9.879380934008022;1.864545448851175E-15;3.888342916483018E-20;4.7294531635263864E-4
749;9.890646531176365;9.860853142873598;9.879525331047304;1.551165929348336E-15;4.601043362104169E-20;4.890604424105879E-4
750;9.890646531176365;9.850662392311172;9.87914908756669;2.061934420006713E-15;3.7587596443730124E-20;4.806349656523922E-4
751;9.890646531176365;9.861269403412253;9.87948358321176;1.5726907743672511E-15;4.264892563816307E-20;4.5462433250969967E-4
752;9.890646531176365;9.865711052611688;9.879113248235303;2.1629845817700393E-15;5.75669863830815E-20;4.479583229856494E-4
753;9.890646531176365;9.862102582857533;9.879613168876027;2.130771370795301E-15;3.1274938680442815E-20;4.375291555569021E-4
754;9.890646531176365;9.869031314977004;9.879876221451319;2.0114376602342773E-15;4.7862017725808755E-20;4.524037879157069E-4
755;9.890646531176365;9.86558994067272;9.879964003648022;1.6913303135081401E-15;2.5405453866323506E-20;4.4104303077376284E-4
756;9.890646531176365;9.8558623181598;9.879455486250606;1.559453580019193E-15;1.907731824115012E-20;4.3998063791632304E-4
757;9.890646531176365;9.86223481921957;9.87962523214843;1.3947229496156192E-15;3.454729973528454E-20;4.5370696571559507E-4
758;9.890646531176365;9.86767051938202;9.87951468686848;2.6039473390733627E-15;5.089831058732363E-20;4.7610831414438996E-4
759;9.890646531176365;9.86939096854527;9.8797354331416;1.507465385389508E-15;5.275186549815851E-20;4.727383541445709E-4
760;9.890646531176365;9.868619071075347;9.879598946261517;1.8193260476618895E-15;4.225789902895132E-20;4.7344317085762225E-4
761;9.890646531176365;9.851788387954436;9.878426989673713;1.825626652044576E-15;4.135743299440003E-20;4.7802334476496213E-4
762;9.890646531176365;9.857699165748269;9.87864742485433;2.0133058117215157E-15;2.3904614421010813E-20;4.759973512335508E-4
763;9.890646531176365;9.857699165748269;9.879252007992585;1.7485956245474664E-15;3.4780571442588656E-20;4.795092459346777E-4
764;9.890646531176365;9.8223700913796;9.877757968308579;1.511517274366361E-15;5.364022846981738E-20;4.923304313115871E-4
765;9.890646531176365;9.85786478566345;9.878719120343089;2.1728486362695234E-15;5.4177138428598004E-20;4.6972497814165435E-4
766;9.890646531176365;9.861980702998167;9.879112600855882;1.3914917287226892E-15;4.241628425057164E-20;4.71137461462487E-4
767;9.890646531176365;9.857396440573588;9.878505709051062;2.970048551212513E-15;2.439137818348816E-20;4.8123380186253353E-4
768;9.890646531176365;9.862438361401155;9.878630970377811;3.826941221771469E-15;5.014370089054768E-20;4.902057868895359E-4
769;9.890646531176365;9.863864829718558;9.878971076640468;1.6191978610916527E-15;6.143629640605567E-20;4.8819270679877395E-4
770;9.890646531176365;9.860631287445498;9.879157621980115;1.3646826916110944E-15;3.080361992346877E-20;4.6750933234242356E-4
771;9.890646531176365;9.861596783551393;9.87951765471709;1.3489191473907148E-15;5.401957518695762E-20;4.7013190675142355E-4
772;9.890646531176365;9.871747378998293;9.879832022421244;1.0941326766464943E-15;3.591253482273259E-20;4.535431321555873E-4
773;9.890646531176365;9.856014219862502;9.87941694264071;1.5096359383162673E-15;3.421609274797949E-20;4.6284035709164906E-4
774;9.890646531176365;9.864676835390648;9.880169859177018;1.2020824123638157E-15;3.722787567511325E-20;4.597556571204575E-4
775;9.890646531176365;9.870642905569358;9.880617458323629;2.3036440215007643E-15;5.657773294338754E-20;4.6305309716021585E-4
776;9.890646531176365;9.869624693556855;9.880598235696596;1.127936325896034E-15;4.778712167638324E-20;4.574312170809114E-4
777;9.890646531176365;9.86838455234694;9.88060734081118;1.5368134643453857E-15;3.720660845759346E-20;4.5595349011626885E-4
778;9.890646531176365;9.86838455234694;9.880355878226895;2.5116361910921592E-15;4.100756905891323E-20;4.617059706834531E-4
779;9.890646531176365;9.860238814958846;9.879993484927782;2.1391021711107055E-15;4.709285024993743E-20;4.6843775807351486E-4
780;9.890646531176365;9.85064770603087;9.880129913059553;2.194179985389442E-15;4.7134478551190953E-20;4.648878727641417E-4
781;9.890646531176365;9.857581694495977;9.879951317974731;2.4995349846532243E-15;5.589651476277358E-20;4.734624850842029E-4
782;9.890646531176365;9.861055833880831;9.880279039539007;1.932926025306648E-15;1.9616090739184216E-20;4.5879618671755643E-4
783;9.890646531176365;9.863627004808306;9.879882867102319;2.2150572183020276E-15;2.2957911999592842E-20;4.5411621523206916E-4
784;9.888876821707148;9.847677430424485;9.879719624447276;1.5753811415982166E-15;3.6199155843030914E-20;4.53137513387437E-4
785;9.888876821707148;9.86847828103429;9.880152920569184;2.3779345098436386E-15;2.198221366916249E-20;4.406420633307984E-4
786;9.888876821707148;9.86847828103429;9.880318632908615;1.6730129937049012E-15;4.0095004000799284E-20;4.305431018837544E-4
787;9.89171789003007;9.850444932435428;9.880255100725142;2.914472469661404E-15;2.4944641409238594E-20;4.242778875570285E-4
788;9.89171789003007;9.868678842570834;9.880742179284548;1.6828403944891304E-15;2.7971669961737067E-20;4.1322343928381055E-4
789;9.89171789003007;9.868184828702674;9.880795269913916;1.3007384517377982E-15;4.130278568594396E-20;4.240947506293078E-4
790;9.89171789003007;9.866434253135344;9.88095027938828;2.0707695214134486E-15;2.5611732859018866E-20;4.2384673078594225E-4
791;9.89171789003007;9.869743263630554;9.881047715273972;2.3197546878345072E-15;4.2390826537209704E-20;4.233631804447114E-4
792;9.890185344645419;9.871000296875621;9.880979634240951;3.3142121038460076E-15;1.8777197859148183E-20;4.320338802240079E-4
793;9.890185344645419;9.855528736212221;9.880674363499542;2.141008684379329E-15;3.4854029709762596E-20;4.348613474409507E-4
794;9.890185344645419;9.868986614988081;9.880816151577829;1.5540699490672533E-15;3.506235155690033E-20;4.391464642184861E-4
795;9.890185344645419;9.864235802684094;9.880594757224529;1.3021682044879545E-15;5.79058808329887E-20;4.390532269533355E-4
796;9.890185344645419;9.8692168981765;9.880833591603015;3.5141047435048845E-15;3.573892890727674E-20;4.425363379904592E-4
797;9.890185344645419;9.862147658572308;9.88033330788268;2.6114367235261427E-15;3.249943008238305E-20;4.373319716961845E-4
798;9.890185344645419;9.85985076584934;9.880726539465208;2.020293630461903E-15;4.261900796825108E-20;4.358758089297458E-4
799;9.890185344645419;9.85985076584934;9.880936204964966;2.0302382261963726E-15;5.2125603753660354E-20;4.263052236014686E-4
800;9.890185344645419;9.870121428884854;9.881432581859018;1.3603599688852387E-15;3.4402470212705825E-20;4.2730115216398323E-4
801;9.890185344645419;9.86946581541503;9.881033095103534;3.301330304643293E-15;6.248474041141761E-20;4.2395676575750815E-4
802;9.890185344645419;9.858327526010124;9.880907396684416;3.6644922006003035E-15;5.462148688361057E-20;4.358380839524581E-4
803;9.890185344645419;9.868166260465266;9.881061869615852;1.785436854373901E-15;4.851460454647943E-20;4.394314802654454E-4
804;9.890185344645419;9.866845118064576;9.88100192853729;2.385588995428598E-15;5.73342405353272E-20;4.353195501312269E-4
805;9.890185344645419;9.861056997962992;9.880946335393862;1.6117566927217078E-15;2.8687073963112325E-20;4.3487340192155437E-4
806;9.890185344645419;9.855814759072;9.880589084037126;2.1999936971528667E-15;3.2515316668080536E-20;4.5392937921404195E-4
807;9.890220581773328;9.864637389801366;9.88069000337423;2.566834732557697E-15;3.002399059304596E-20;4.4889782987012143E-4
808;9.890220581773328;9.868143677834288;9.881103030029175;1.8732762530936248E-15;2.857308684166926E-20;4.5109526112758206E-4
809;9.890220581773328;9.858399847140443;9.881126049604784;2.2615077458606058E-15;3.338917927406811E-20;4.449617344525332E-4
810;9.890220581773328;9.861229396573902;9.88086391395281;1.478752471080213E-15;4.120080053918208E-20;4.497369776354491E-4
811;9.890220581773328;9.865348531565564;9.880918929776637;1.928178459627499E-15;4.602618662122551E-20;4.355586768469322E-4
812;9.890220581773328;9.86109877030604;9.880727125422062;2.217247691240915E-15;5.303769425232965E-20;4.299116097665167E-4
813;9.890220581773328;9.86566062423935;9.88063700513924;1.9692518111734265E-15;6.480994869120967E-20;4.38286345673097E-4
814;9.890492986769223;9.856553364374602;9.880548117499389;1.0816244899787867E-15;3.5702104132114963E-20;4.384877310746109E-4
815;9.890492986769223;9.86566062423935;9.881009672146774;1.7516139813010959E-15;3.4487636871738623E-20;4.3036922635459403E-4
816;9.890492986769223;9.86566062423935;9.880995526849809;2.770845383241662E-15;3.4608999201650314E-20;4.2797214743620326E-4
817;9.890492986769223;9.852127334375087;9.880555361287104;1.3456572885503544E-15;2.7621296343821984E-20;4.3917554148339993E-4
818;9.890492986769223;9.863530652509402;9.880636042701669;1.3160990391060046E-15;3.7691527121058965E-20;4.4794883956081224E-4
819;9.890492986769223;9.852801157896467;9.880286088869514;1.6574261442391966E-15;1.9172156200395402E-20;4.427572141836507E-4
820;9.890492986769223;9.854124505979483;9.880059318393549;2.844319670031471E-15;4.41902470789048E-20;4.393993298931985E-4
821;9.890492986769223;9.858983622438465;9.880369765078346;1.951825203707887E-15;4.985106036091654E-20;4.150309290310276E-4
822;9.890492986769223;9.86523566375273;9.880446221894294;1.5283881347055118E-15;4.236300963257771E-20;4.0389933669183987E-4
823;9.890492986769223;9.86523566375273;9.881005133662155;2.1392958445595614E-15;3.133477925122146E-20;4.019598813162869E-4
824;9.890492986769223;9.869234129204997;9.881742794879425;1.2786705403232366E-15;1.4578812586100793E-20;3.95989304558705E-4
825;9.890492986769223;9.873344243727612;9.882299060366638;1.823547316858927E-15;3.487878037381658E-20;3.861973238429108E-4
826;9.890492986769223;9.871127137429536;9.88208727410192;1.5663717393862289E-15;4.9809933608868056E-20;3.8626206536458577E-4
827;9.890492986769223;9.871602228540889;9.882015147608975;1.1699538451128056E-15;1.2763063667613915E-20;3.8233631546827953E-4
828;9.890492986769223;9.870898515142578;9.88197233014658;1.2058321582386534E-15;4.4073519738834446E-20;3.806609066387548E-4
829;9.890492986769223;9.867305872736278;9.882171904385755;1.2318845023351166E-15;4.942222036657428E-20;3.87596530577445E-4
830;9.890492986769223;9.868717149916622;9.882050818764746;1.6352594928927916E-15;2.353677627555867E-20;3.932016467930035E-4
831;9.890492986769223;9.861885723576965;9.881977245459323;1.7459697292153491E-15;5.509865399230966E-20;3.8427811734347575E-4
832;9.890492986769223;9.86404455061037;9.881986743825491;1.4026634320614073E-15;3.222535484160199E-20;3.862118738479503E-4
833;9.890492986769223;9.867835727254436;9.88184431040601;1.5334362476221427E-15;3.436631777865589E-20;3.875441299855274E-4
834;9.891326734365078;9.867835727254436;9.882303358717817;2.7384026188049037E-15;6.010050218427035E-20;3.7891183835591036E-4
835;9.891326734365078;9.868829702930755;9.882679536889825;1.587472959113243E-15;2.2583596506163568E-20;3.565190339766311E-4
836;9.891326734365078;9.87004144848849;9.88267061040361;2.5231371155545017E-15;2.6529574930464948E-20;3.473621520505774E-4
837;9.891326734365078;9.865402885641394;9.88291948953217;1.928910266211979E-15;3.789353149168821E-20;3.4301225786686015E-4
838;9.891326734365078;9.864018678083399;9.882975756593204;2.0711822759737772E-15;4.212371833503095E-20;3.4111919997606915E-4
839;9.891326734365078;9.870563863467384;9.88323693813426;1.8208974253675734E-15;4.201480827067436E-20;3.37608377540587E-4
840;9.891326734365078;9.870034050579985;9.883385820789446;1.6652309128981437E-15;2.458173088917366E-20;3.335470995285198E-4
841;9.891326734365078;9.871907156332993;9.883513596943356;1.7525467393814905E-15;2.1233249189600754E-20;3.5574798703069503E-4
842;9.892681080299297;9.855188172336756;9.88319339446347;1.374931431810961E-15;5.1078865136683363E-20;3.578019938180539E-4
843;9.892681080299297;9.870916564655806;9.883822354178005;2.0184356105469454E-15;3.423822008593745E-20;3.532874070709824E-4
844;9.892681080299297;9.872085899057081;9.884112293142637;1.7667876572176638E-15;5.093428789105148E-20;3.360340240050588E-4
845;9.892681080299297;9.854043007916324;9.884122193028348;2.1795960654500886E-15;2.722303276499344E-20;3.233623489143791E-4
846;9.892970679854951;9.871520307578669;9.884582388030978;1.874256400281036E-15;3.9231665762954036E-20;3.135548953005624E-4
847;9.892970679854951;9.87252762597682;9.884705118759195;1.94352745663247E-15;3.1869415122755526E-20;3.149653485063402E-4
848;9.892970679854951;9.872581410567552;9.885091298339125;3.127215913218934E-15;2.0554683445381247E-20;3.0982744083415893E-4
849;9.892970679854951;9.87547736375326;9.885488993027895;2.0835819081090873E-15;2.603281180150379E-20;2.887409179178692E-4
850;9.893075577243204;9.87547736375326;9.885649890143673;1.5154793372585457E-15;2.552855145547108E-20;2.8638360335309576E-4
851;9.893075577243204;9.871456882093899;9.885815040059216;1.7159545616904928E-15;3.0463558494872673E-20;2.778865162658514E-4
852;9.893075577243204;9.871435039314228;9.88597494284901;1.9012789719269456E-15;2.4117543389461118E-20;2.700066995469699E-4
853;9.893075577243204;9.87376714251646;9.886423774041681;1.44911666249898E-15;2.6856727410303227E-20;2.646496304670666E-4
