Generation;Max;Min;Mean
27431;0.016411407;0.015923382;0.016284652
27432;0.016411407;0.015852232;0.016282359
27433;0.016411407;2.40E-32;0.016119848
27434;0.016411407;0.015937656;0.01628459
27435;0.016411407;0.016012938;0.016286748
27436;0.016411407;0.016040413;0.016285698
27437;0.016411407;6.08E-41;0.01563432
27438;0.016411407;0.015499595;0.016270447
27439;0.016411407;0.015849135;0.016276358
27440;0.016411407;0.016063752;0.016283811
27441;0.016411407;0.015981645;0.016284547
27442;0.016411407;0.015804622;0.016281797
27443;0.016411407;0.016051015;0.016280861
27444;0.016411407;0.015971579;0.016282541
27445;0.016411407;0.015971579;0.016289341
27446;0.016411407;0.015922741;0.016288292
27447;0.016411407;0.015922741;0.016282342
27448;0.016411407;0.01590423;0.016278075
27449;0.016411407;3.07E-42;0.015639182
27450;0.016411407;4.94E-44;0.016117778
27451;0.016411407;0.016053262;0.016284284
27452;0.016411407;0.016106384;0.01628088
27453;0.016411407;0.015989904;0.016274456
27454;0.016411407;0.016107979;0.016280383
27455;0.016411407;0.01592098;0.016275535
27456;0.016411407;4.93E-44;0.015951428
27457;0.016411407;0.015780197;0.016261359
27458;0.016411407;0.015847619;0.016260474
27459;0.016411407;0.015993883;0.016274067
27460;0.016411407;0.016027139;0.016275415
27461;0.016411407;0.016077526;0.016279498
27462;0.016411407;3.07E-42;0.016121034
27463;0.016411407;1.52E-35;0.01612849
27464;0.016411407;0.016065181;0.016292178
27465;0.016411407;3.07E-42;0.015964769
27466;0.016411407;0.015920448;0.016289211
27467;0.016411407;0.016020569;0.016291408
27468;0.016411407;0.01612897;0.016298621
27469;0.016411407;0.015967634;0.016295055
27470;0.016411407;0.016056238;0.016294095
27471;0.016411407;3.07E-42;0.016126242
27472;0.016411407;0.015861369;0.016287936
27473;0.016411407;3.07E-42;0.016123159
27474;0.016411407;3.07E-42;0.016126327
27475;0.016411407;0.015930218;0.016283967
27476;0.016411407;0.015898417;0.016288976
27477;0.016411407;0.015966697;0.016288409
27478;0.016411407;3.07E-42;0.016125622
27479;0.016411407;0.015966697;0.016291577
27480;0.016411407;3.07E-42;0.016128947
27481;0.016411407;0.016047748;0.016288923
27482;0.016411407;0.015923159;0.016290853
27483;0.016411407;3.57E-20;0.016127498
27484;0.016411407;0.016005244;0.016294069
27485;0.016411407;0.015585355;0.016290155
27486;0.016411407;0.015867776;0.016292595
27487;0.016411407;4.28E-48;0.016122984
27488;0.016411407;2.61E-31;0.016129253
27489;0.016411407;0.016031623;0.016288668
27490;0.016411407;0.016100492;0.016290003
27491;0.016411407;0.015986401;0.016287132
27492;0.016411407;0.015998227;0.016280709
27493;0.016411407;0.015998227;0.016277847
27494;0.016411407;0.015984262;0.016281887
27495;0.016411407;0.015984262;0.016284615
27496;0.016411407;3.07E-42;0.016110941
27497;0.016411407;0.015919564;0.016281186
27498;0.016411407;0.01583614;0.016279179
27499;0.016411407;3.07E-42;0.016113839
27500;0.016411407;2.03E-27;0.016123664
27501;0.016411407;0.015858224;0.016280694
27502;0.016411407;0.015761902;0.016276655
27503;0.016411407;2.14E-33;0.01611455
27504;0.016411407;3.07E-42;0.015952109
27505;0.016411407;0.016035175;0.016286163
27506;0.016411407;3.07E-42;0.016122847
27507;0.016411407;0.016043693;0.016282907
27508;0.016411407;0.015869215;0.01628784
27509;0.016411407;4.71E-19;0.016122857
27510;0.016411407;0.015695093;0.016281508
27511;0.016411407;0.015974287;0.016289017
27512;0.016411407;0.015962877;0.016294838
27513;0.016411407;1.65E-16;0.016129127
27514;0.016411407;0.016080188;0.016295252
27515;0.016411407;0.016013264;0.016295351
27516;0.016411407;0.016080188;0.016293305
27517;0.016411407;0.016068688;0.016290226
27518;0.016411407;0.015939436;0.01629043
27519;0.016411407;0.015778489;0.016281004
27520;0.016411407;0.015986624;0.016285882
27521;0.016411407;1.38E-19;0.016128179
27522;0.016411407;0.016047305;0.016295236
27523;0.016411407;3.07E-42;0.016134455
27524;0.016411407;6.71E-32;0.016133932
27525;0.016411407;1.47E-30;0.016126692
27526;0.016411407;0.015495533;0.016281094
27527;0.016411407;0.015934907;0.016291844
27528;0.016411407;0.01599322;0.016290865
27529;0.016411407;0.01599322;0.016285949
27530;0.016411407;3.07E-42;0.016124103
27531;0.016411407;9.14E-57;0.01596348
27532;0.016411407;1.42E-50;0.015635181
27533;0.016411407;1.18E-36;0.015784045
27534;0.016411407;3.07E-42;0.015944942
27535;0.016411407;6.77E-34;0.015793097
27536;0.016411407;0.015846626;0.016275731
27537;0.016411407;0.015800145;0.016277924
27538;0.016411407;3.07E-42;0.016119236
27539;0.016411407;3.07E-42;0.015794812
27540;0.016411407;0.01595142;0.016283871
27541;0.016411407;0.015869241;0.016281608
27542;0.016411407;3.07E-42;0.016123637
27543;0.016411407;0.015857943;0.016281753
27544;0.016411407;0.015927967;0.016285586
27545;0.016411407;0.01574022;0.016285232
27546;0.016411407;0.015866596;0.01627737
27547;0.016411407;0.015987321;0.016277765
27548;0.016411407;1.04E-29;0.015957554
27549;0.016411407;7.00E-28;0.01610966
27550;0.016411407;2.21E-36;0.016108206
27551;0.016411407;0.015767489;0.016276973
27552;0.016411407;2.58E-22;0.016114698
27553;0.016411407;0.015992882;0.016282436
27554;0.016411407;0.015907643;0.016285401
27555;0.016411407;6.40E-49;0.01579654
27556;0.016411407;3.66E-18;0.015953354
27557;0.016411407;0.015981568;0.016281835
27558;0.016411407;0.016063355;0.016283048
27559;0.016411407;0.016103234;0.01628446
27560;0.016411407;0.016000744;0.016281505
27561;0.016411407;0.015938587;0.0162784
27562;0.016411407;0.016004084;0.016279674
27563;0.016411407;3.07E-42;0.015632872
27564;0.016411407;0.015950738;0.016275329
27565;0.016411407;0.016004084;0.016282363
27566;0.016411407;0.016013317;0.016277123
27567;0.016411407;0.016032403;0.016282645
27568;0.016411407;0.016067315;0.016285052
27569;0.016411407;0.015665358;0.016284894
27570;0.016411407;0.016033538;0.016280916
27571;0.016411407;0.015972449;0.01628231
27572;0.016411407;0.015716041;0.016270236
27573;0.016411407;0.015949418;0.016280513
27574;0.016411407;0.015868039;0.016283245
27575;0.016411407;3.07E-42;0.016121394
27576;0.016411407;0.015837185;0.016280451
27577;0.016411407;0.016101528;0.016288677
27578;0.016411407;3.07E-42;0.015960396
27579;0.016411407;0.01608161;0.016289695
27580;0.016411407;3.07E-42;0.016117065
27581;0.016411407;0.015809362;0.016280847
27582;0.016411407;0.016070226;0.016291213
27583;0.016411407;0.016012527;0.016292419
27584;0.016411407;1.04E-21;0.01612401
27585;0.016411407;1.04E-21;0.016118702
27586;0.016411407;0.015658605;0.016271929
27587;0.016411407;3.07E-42;0.016116695
27588;0.016411407;0.01598056;0.016286282
27589;0.016411407;3.07E-42;0.01612369
27590;0.016411407;0.015824291;0.016278514
27591;0.016411407;0.015924116;0.016285972
27592;0.016411407;1.24E-26;0.015963269
27593;0.016411407;0.015921903;0.016283043
27594;0.016411407;0.015895782;0.016283595
27595;0.016411407;3.07E-42;0.01611956
27596;0.016411407;0.015984335;0.016278895
27597;0.016411407;0.015984335;0.016290543
27598;0.016411407;3.07E-42;0.016129574
27599;0.016411407;0.015708186;0.016283804
27600;0.016411407;0.015722631;0.01627448
27601;0.016411407;0.015753143;0.016286024
27602;0.016411407;0.01574097;0.016282251
27603;0.016411407;1.80E-33;0.016123211
27604;0.016411407;0.015925298;0.016280523
27605;0.016411407;0.015925298;0.01628684
27606;0.016411407;0.015986648;0.016287852
27607;0.016411407;0.01565236;0.016281075
27608;0.016411407;0.015989858;0.016287271
27609;0.016411407;0.015890712;0.016293506
27610;0.016411407;2.51E-36;0.016133015
27611;0.016411407;0.016127692;0.016293772
27612;0.016411407;0.016135797;0.016295898
27613;0.016411407;4.29E-23;0.016135186
27614;0.016411407;9.41E-36;0.015974141
27615;0.016411407;3.07E-42;0.016131562
27616;0.016411407;8.62E-34;0.016122763
27617;0.016411407;5.25E-24;0.016121152
27618;0.016411407;5.25E-24;0.016121919
27619;0.016411407;0.01605025;0.016289063
27620;0.016411407;0.016073049;0.016289228
27621;0.016411407;0.016073049;0.016290381
27622;0.016411407;2.66E-11;0.016128249
27623;0.016411407;2.66E-11;0.016122354
27624;0.016411407;0.015967768;0.016283224
27625;0.016411407;2.53E-21;0.016125088
27626;0.016411407;0.015871159;0.016287637
27627;0.016411407;8.44E-24;0.01612129
27628;0.016411407;3.40E-25;0.015956607
27629;0.016411407;0.015992429;0.016277892
27630;0.016411407;3.05E-17;0.016124185
27631;0.016411407;0.016057074;0.016284156
27632;0.016411407;0.015646753;0.016276017
27633;0.016411407;0.015918223;0.016277202
27634;0.016411407;0.015918223;0.016274406
27635;0.016411407;0.016014693;0.016277334
27636;0.016411407;0.015918361;0.016275441
27637;0.016411407;0.016061585;0.016285214
27638;0.016411407;0.015970819;0.016286505
27639;0.016411407;0.015958798;0.016285434
27640;0.016411407;0.016100161;0.016293815
27641;0.016411407;1.28E-40;0.016131656
27642;0.016399299;1.49E-37;0.016117725
27643;0.016399299;0.016020085;0.016282693
27644;0.016399299;0.015919411;0.016286742
27645;0.016399299;0.015759681;0.016281397
27646;0.016399299;0.015917089;0.016276551
27647;0.016399299;3.54E-30;0.016109682
27648;0.016399299;9.81E-50;0.015473595
27649;0.016399299;4.47E-42;0.015791329
27650;0.016399299;1.03E-07;0.01611658
27651;0.016399299;1.03E-07;0.016119371
27652;0.016399299;0.015926194;0.016276581
27653;0.016399299;7.06E-28;0.016105012
27654;0.016399299;3.07E-42;0.016115138
27655;0.016399299;3.23E-20;0.015951053
27656;0.016399299;0.015974936;0.01627993
27657;0.016399299;0.015972621;0.016278782
27658;0.016399299;0.015962629;0.016281921
27659;0.016399299;4.01E-26;0.01611508
27660;0.016399299;0.016074818;0.016287369
27661;0.016399299;3.07E-42;0.016114706
27662;0.016399299;0.015727136;0.016273187
27663;0.016399299;1.35E-18;0.016116808
27664;0.016399299;3.07E-42;0.016118772
27665;0.016399299;0.015869717;0.016279704
27666;0.016399299;0.015895917;0.016283983
27667;0.016399299;0.015843867;0.016276662
27668;0.016399299;0.015999333;0.016289481
27669;0.016399299;0.015999333;0.016285427
27670;0.016399299;0.015721902;0.016281484
27671;0.016399299;0.016040863;0.016286117
27672;0.016399299;0.015922016;0.01628175
27673;0.016399299;0.015980725;0.016283538
27674;0.016399299;0.015974584;0.01628055
27675;0.016399299;0.015790692;0.016279278
27676;0.016399299;9.91E-42;0.016127392
27677;0.016399299;0.015926611;0.016284238
27678;0.016399299;5.34E-23;0.016123718
27679;0.016399299;1.53E-39;0.016125227
27680;0.016399299;0.015741736;0.016275723
27681;0.016399299;0.016020442;0.016284342
27682;0.016399299;0.016025092;0.016289314
27683;0.016399299;0.016057408;0.016290141
27684;0.016399299;0.016057408;0.016290928
27685;0.016399299;0.016057408;0.016292817
27686;0.016399299;3.07E-42;0.016129208
27687;0.016399299;0.016007007;0.016288456
27688;0.016399299;0.015750748;0.016287235
27689;0.016399299;0.015986914;0.016280036
27690;0.016399299;0.016046602;0.016289403
27691;0.016399299;1.40E-15;0.016125596
27692;0.016399299;3.07E-42;0.016130794
27693;0.016399299;0.015756942;0.016289827
27694;0.016399299;0.016068792;0.016296261
27695;0.016399299;0.015982603;0.016288987
27696;0.016399299;5.12E-23;0.016128172
27697;0.016399299;5.12E-23;0.016127736
27698;0.016399299;5.12E-23;0.016126656
27699;0.016399299;0.015888528;0.016281327
27700;0.016399299;0.015944877;0.016281267
27701;0.016399299;0.015915232;0.0162787
27702;0.016382462;0.016055176;0.01629079
27703;0.016382462;0.016107176;0.016294217
27704;0.016382462;0.016107176;0.01630174
27705;0.016382462;0.016037808;0.016301921
27706;0.016382462;0.01607078;0.016299442
27707;0.016382462;0.016135876;0.016298598
27708;0.016382462;3.54E-32;0.015965038
27709;0.016382462;0.015965796;0.016294448
27710;0.016382462;0.016048667;0.016297435
27711;0.016382462;0.015875547;0.01629439
27712;0.016382462;3.07E-42;0.01612048
27713;0.016382462;0.016006741;0.016288927
27714;0.016382462;0.015980818;0.016288736
27715;0.016382462;0.016077422;0.016296295
27716;0.016382462;3.23E-06;0.016131317
27717;0.016382462;1.36E-50;0.016132337
27718;0.016382462;0.015821614;0.016285809
27719;0.016382462;0.015985692;0.016287078
27720;0.016382462;0.015945342;0.016285688
27721;0.016382462;0.015977723;0.016291415
27722;0.016382462;3.07E-42;0.016129045
27723;0.016382462;0.015892985;0.016283048
27724;0.016382462;0.015911537;0.016285463
27725;0.016382462;0.015879459;0.016283437
27726;0.016382462;0.015940332;0.01628961
27727;0.016382462;0.016081422;0.016295305
27728;0.016382462;0.016077314;0.016296201
27729;0.016382462;0.01584168;0.016287297
27730;0.016382462;0.016009803;0.016292641
27731;0.016382462;3.07E-42;0.0161281
27732;0.016382462;0.015843873;0.016289444
27733;0.016382462;0.015930017;0.016294111
27734;0.016382462;3.53E-31;0.01613071
27735;0.016382462;0.015667674;0.016292645
27736;0.016382462;2.95E-30;0.01611944
27737;0.016382462;0.015827723;0.016287993
27738;0.016382462;3.07E-42;0.016116113
27739;0.016382462;0.015913007;0.016284283
27740;0.016382462;3.07E-42;0.015957
27741;0.016382462;0.015962118;0.016291606
27742;0.016382462;0.01596484;0.01628572
27743;0.016382462;3.07E-42;0.015962297
27744;0.016382462;3.07E-42;0.015803122
27745;0.016382462;0.015926206;0.016286431
27746;0.016382462;0.015959624;0.016282867
27747;0.016382462;0.016067594;0.016287518
27748;0.016382462;0.015959827;0.01628181
27749;0.016382462;0.015959827;0.016283538
27750;0.016382462;3.07E-42;0.01611535
27751;0.016382462;3.07E-42;0.016111976
27752;0.016382462;3.07E-42;0.01595347
27753;0.016382462;3.07E-42;0.015955384
27754;0.016382462;3.07E-42;0.015955229
27755;0.016382462;0.015953471;0.016285773
27756;0.016382462;0.016063478;0.016290524
27757;0.016382462;0.015899772;0.016285883
27758;0.016382462;3.07E-42;0.016124626
27759;0.016382462;2.85E-18;0.016128444
27760;0.016382462;0.015957349;0.016289668
27761;0.016382462;0.015891779;0.016285472
27762;0.016382462;0.015617382;0.016286935
27763;0.016382462;0.015929746;0.016287927
27764;0.016382462;0.015917966;0.016285474
27765;0.016382462;3.15E-15;0.016124423
27766;0.016382462;0.015792047;0.016281146
27767;0.016382462;0.015856384;0.01627939
27768;0.016382462;3.07E-42;0.016124011
27769;0.016382462;0.016072825;0.016285756
27770;0.016382462;0.016072825;0.016285453
27771;0.016382462;0.015998793;0.016288671
27772;0.016382462;1.46E-58;0.015964539
27773;0.016382462;3.07E-42;0.016124631
27774;0.016382462;0.015937939;0.016278276
27775;0.016382462;0.01599581;0.016288002
27776;0.016382462;0.015893834;0.016285921
27777;0.016382462;3.07E-42;0.016126943
27778;0.016382462;0.015676413;0.016272964
27779;0.016382462;0.015676413;0.01627577
27780;0.016382462;0.015937939;0.016285368
27781;0.016382462;0.016057309;0.016291591
27782;0.016382462;0.016074683;0.016291633
27783;0.016382462;0.015940059;0.016286867
27784;0.016382462;3.07E-42;0.016116719
27785;0.016382462;0.015901501;0.016281083
27786;0.016382462;3.07E-42;0.016123171
27787;0.01638356;3.07E-42;0.015966461
27788;0.01638356;0.015884191;0.016285354
27789;0.01638356;0.015678744;0.016275923
27790;0.01638356;0.015884191;0.016290342
27791;0.01638356;3.07E-42;0.016129941
27792;0.016388576;3.07E-42;0.01613169
27793;0.016388576;0.016025017;0.016297053
27794;0.016388576;7.89E-29;0.016129912
27795;0.016388576;0.015596538;0.016285307
27796;0.016388576;0.015952009;0.016282505
27797;0.016388576;0.015952009;0.016284367
27798;0.016388576;0.015832372;0.016280388
27799;0.016388576;3.07E-42;0.015964814
27800;0.016388576;0.015951218;0.016284556
27801;0.016388576;4.98E-37;0.016127223
27802;0.016388576;3.07E-42;0.016124299
27803;0.016388576;3.54E-15;0.01611705
27804;0.016388576;0.015896914;0.016282358
27805;0.016388576;0.015914258;0.016286361
27806;0.016388576;0.015926508;0.016287583
27807;0.016388576;0.015926508;0.016290103
27808;0.016388576;3.07E-42;0.01613649
27809;0.016388576;3.07E-42;0.016133081
27810;0.016388576;2.56E-13;0.016122361
27811;0.016388576;0.01581591;0.016283817
27812;0.016388576;0.0157876;0.01628448
27813;0.016388576;6.03E-46;0.016116988
27814;0.016388576;0.016018186;0.016288088
27815;0.016388576;0.015903399;0.016282832
27816;0.016388576;2.79E-56;0.016126135
27817;0.016388576;8.70E-49;0.016116137
27818;0.016388576;3.07E-42;0.016105891
27819;0.016388576;0.016010852;0.016279436
27820;0.016388576;0.01611045;0.016285765
27821;0.016388576;0.016050811;0.016287354
27822;0.016388576;0.016057626;0.016287922
27823;0.016388576;0.015647413;0.016274166
27824;0.016388576;3.07E-42;0.01611187
27825;0.016388576;3.07E-42;0.016109477
27826;0.016388576;3.07E-42;0.016106902
27827;0.016388576;0.015966419;0.016269356
27828;0.016388576;0.015989419;0.016274057
27829;0.016388576;0.015989419;0.01627589
27830;0.016388576;0.015918527;0.016275496
27831;0.016388576;8.48E-26;0.016113375
27832;0.016388576;1.99E-28;0.015787593
27833;0.016388576;5.35E-26;0.016115386
27834;0.016388576;0.016069072;0.016281279
27835;0.016388576;0.015742245;0.01626843
27836;0.016388576;3.07E-42;0.016099866
27837;0.016388576;0.015997459;0.016269988
27838;0.016388576;0.015913375;0.016265055
27839;0.016388576;3.07E-42;0.015933577
27840;0.016388576;0.015901328;0.016257041
27841;0.016388576;3.07E-42;0.016100315
27842;0.016388576;0.016070244;0.016267984
27843;0.016388576;0.016083945;0.016270926
27844;0.016388576;0.016064308;0.016271793
27845;0.016388576;3.07E-42;0.016105593
27846;0.016388576;3.15E-42;0.016113264
27847;0.016388576;6.44E-11;0.016103555
27848;0.016388576;0.01601208;0.01626301
27849;0.016388576;0.016022015;0.016268994
27850;0.016388576;0.015942116;0.01627195
27851;0.016388576;0.015942116;0.016275858
27852;0.016388576;0.016073006;0.016279785
27853;0.016388576;0.016029052;0.016282097
27854;0.016388576;0.016031107;0.016285051
27855;0.016388576;0.016098009;0.016290563
27856;0.016388576;0.016001393;0.016287803
27857;0.016388576;0.016149404;0.016293905
27858;0.016388576;0.015901933;0.016293683
27859;0.016388576;0.015689827;0.016292604
27860;0.016388576;0.016108485;0.016298454
27861;0.016388576;0.016023081;0.0162927
27862;0.016388576;0.016029437;0.016291661
27863;0.016388576;0.016043101;0.016292789
27864;0.016388576;0.015981151;0.016287769
27865;0.016388576;0.016000386;0.016289909
27866;0.016388576;3.58E-26;0.016133024
27867;0.016388576;0.01541549;0.016267252
27868;0.016388576;0.015787811;0.016274306
27869;0.016388576;0.016005263;0.016280005
27870;0.016388576;3.07E-42;0.01612031
27871;0.016388576;2.38E-40;0.01612743
27872;0.016388576;3.07E-42;0.015958425
27873;0.016388576;0.015761362;0.016281065
27874;0.016388576;0.015841519;0.016281868
27875;0.016388576;0.016011058;0.016287182
27876;0.016388576;0.016084789;0.016290958
27877;0.016388576;0.01604638;0.01628803
27878;0.016388576;0.015954585;0.016284475
27879;0.016388576;0.016002978;0.01628938
27880;0.016388576;0.016002456;0.016290321
27881;0.016388576;3.66E-35;0.016130298
27882;0.016388576;3.07E-42;0.015803967
27883;0.016388576;0.015971286;0.016291148
27884;0.016388576;0.015915606;0.016291879
27885;0.016388576;0.015687867;0.016286933
27886;0.016388576;0.015687867;0.016280819
27887;0.016388576;0.015970966;0.016287391
27888;0.016388576;6.14E-22;0.016114946
27889;0.016388576;0.016005037;0.016274106
27890;0.016388576;0.015792892;0.016272475
27891;0.016388576;0.015957707;0.016279557
27892;0.016388576;0.015662755;0.016276918
27893;0.016388576;3.07E-42;0.015964473
27894;0.016388576;1.21E-42;0.016127801
27895;0.016388576;0.016042444;0.016291009
27896;0.016388576;0.016121488;0.016294766
27897;0.016388576;0.016085964;0.016290068
27898;0.016388576;0.015991833;0.016287174
27899;0.016388576;0.016032815;0.016289507
27900;0.016388576;0.016032815;0.016294089
27901;0.016388576;0.015728447;0.016286896
27902;0.016388576;0.015960906;0.016293082
27903;0.016388576;6.18E-26;0.016131468
27904;0.016388576;6.18E-26;0.016120037
27905;0.016388576;5.61E-27;0.015964641
27906;0.016388576;6.18E-26;0.016129973
27907;0.016388576;2.77E-29;0.016118638
27908;0.016388576;0.015966509;0.016284222
27909;0.016388576;0.01590871;0.016285898
27910;0.016388576;0.015967349;0.016290306
27911;0.016388576;0.015693733;0.016279129
27912;0.016388576;1.00E-26;0.016122684
27913;0.016388576;0.01586464;0.016286558
27914;0.016388576;3.07E-42;0.015953264
27915;0.016388576;0.015817736;0.01628099
27916;0.016388576;3.07E-42;0.015958966
27917;0.016388576;2.15E-41;0.015799268
27918;0.016388576;1.04E-40;0.016116681
27919;0.016388576;2.46E-24;0.015955309
27920;0.016388576;2.48E-24;0.016122625
27921;0.016388576;7.38E-35;0.015799912
27922;0.016388576;2.48E-24;0.016132726
27923;0.016388576;0.016025786;0.016290114
27924;0.016388576;3.07E-42;0.01612854
27925;0.016388576;0.016033216;0.016292923
27926;0.016388576;3.07E-42;0.016134015
27927;0.016388576;0.016020862;0.016297306
27928;0.016388576;0.016070452;0.016296939
27929;0.016388576;0.016062413;0.016297492
27930;0.016388576;0.016035688;0.01629624
27931;0.016388576;3.98E-29;0.016131961
27932;0.016388576;3.07E-42;0.016127775
27933;0.016388576;0.015974658;0.016284245
27934;0.016388576;0.015772117;0.016279488
27935;0.016388576;8.25E-43;0.016120299
27936;0.016388576;3.07E-42;0.015958542
27937;0.016388576;2.09E-32;0.016120872
27938;0.016388576;1.23E-07;0.016120019
27939;0.016388576;0.015931119;0.016282175
27940;0.016388576;0.015899091;0.016281641
27941;0.016388576;4.72E-26;0.016122659
27942;0.016388576;0.015922563;0.016285232
27943;0.016388576;0.016116481;0.016295906
27944;0.016388576;0.016027919;0.01629919
27945;0.016388576;0.015970799;0.016295198
27946;0.016388576;0.015994491;0.016289591
27947;0.016388576;0.016031261;0.016289059
27948;0.016388576;2.82E-37;0.016131294
27949;0.016388576;0.015966655;0.016289769
27950;0.016388576;0.016009898;0.016289309
27951;0.016388576;0.016009898;0.016286555
27952;0.016388576;0.015912967;0.016285564
27953;0.016388576;0.016089054;0.016295562
27954;0.016388576;1.84E-09;0.016128216
27955;0.016388576;5.23E-15;0.016127829
27956;0.016388576;0.016077742;0.016293371
27957;0.016388576;0.015848623;0.01628808
27958;0.016388576;2.11E-22;0.016118829
27959;0.016388576;0.016014246;0.016291161
27960;0.016388576;3.07E-42;0.016123773
27961;0.016388576;2.11E-38;0.015969755
27962;0.016388576;0.015881424;0.016291356
27963;0.016388576;0.015660725;0.016280236
27964;0.016388576;0.015969299;0.016284088
27965;0.016388576;3.72E-35;0.015960145
27966;0.016388576;4.90E-29;0.016120669
27967;0.016388576;0.015974119;0.016293094
27968;0.016388576;3.07E-42;0.016135013
27969;0.016388576;2.44E-19;0.01613079
27970;0.016388576;0.01589462;0.016290651
27971;0.016388576;0.016087514;0.016298783
27972;0.016388576;0.016036643;0.016300413
27973;0.016388576;0.016084194;0.016301637
27974;0.016388576;0.016121433;0.016304451
27975;0.016388576;0.016062245;0.016299723
27976;0.016388576;0.015832488;0.016296542
27977;0.016388576;0.016070057;0.016299431
27978;0.016388576;0.016078013;0.016300293
27979;0.016388576;0.016093921;0.016290381
27980;0.016388576;0.016056768;0.016292847
27981;0.016388576;0.015888215;0.016286732
27982;0.016388576;0.015888215;0.016288944
27983;0.016388576;0.015728106;0.016286513
27984;0.016388576;0.016055597;0.016296342
27985;0.016388576;0.015851948;0.016293954
27986;0.016388576;0.015961241;0.016299245
27987;0.016388576;3.07E-42;0.016130317
27988;0.016388576;0.015804775;0.016297974
27989;0.016388576;0.015804775;0.016295159
27990;0.016388576;0.016002824;0.016306317
27991;0.016388576;0.01613765;0.016307605
27992;0.016388576;5.65E-36;0.016142781
27993;0.016388576;5.65E-36;0.015980747
27994;0.016388576;5.65E-36;0.015815048
27995;0.016388576;3.39E-25;0.016125361
27996;0.016388576;3.07E-42;0.01597389
27997;0.016388576;3.07E-42;0.016136575
27998;0.016388576;7.53E-48;0.015815683
27999;0.016388576;7.53E-48;0.015647555
28000;0.016388576;2.05E-15;0.016126878
28001;0.016388576;1.25E-29;0.015958814
28002;0.016388576;0.016010451;0.016287123
28003;0.016388576;0.016066958;0.016296083
28004;0.016388576;0.01607645;0.016295717
28005;0.016388576;1.18E-27;0.016133244
28006;0.016388576;0.016116891;0.016295938
28007;0.016388576;3.07E-42;0.016128559
28008;0.016388576;0.015828053;0.016291092
28009;0.016388576;2.97E-15;0.016123961
28010;0.016388576;0.015962468;0.016292328
28011;0.016388576;3.07E-42;0.016129913
28012;0.016388576;3.07E-42;0.016122101
28013;0.016388576;0.015784369;0.016279406
28014;0.016388576;0.015983062;0.016286641
28015;0.016388576;0.015974212;0.016290254
28016;0.016388576;0.015689602;0.016286454
28017;0.016388576;0.015970177;0.016295096
28018;0.016388576;4.46E-14;0.016139334
28019;0.016388576;3.07E-42;0.016131483
28020;0.016388576;0.016052918;0.016298212
28021;0.016388576;0.016022254;0.016297629
28022;0.016388576;0.016060222;0.016309028
28023;0.016388576;0.016060222;0.016306691
28024;0.016388576;0.016117083;0.016308996
28025;0.016388576;0.016039361;0.016307813
28026;0.016388576;1.04E-14;0.016146132
28027;0.016388576;3.07E-42;0.015978548
28028;0.016388576;8.53E-37;0.016128863
28029;0.016388576;3.07E-42;0.015970111
28030;0.016388576;0.015909331;0.016292512
28031;0.016388576;0.016004986;0.016298426
28032;0.016388576;2.13E-27;0.016136546
28033;0.016388576;3.07E-42;0.015971491
28034;0.016388576;3.07E-42;0.015974846
28035;0.016388576;0.016120843;0.016304052
28036;0.016388576;3.07E-42;0.015969957
28037;0.016388576;0.015928809;0.01628779
28038;0.016388576;0.01598718;0.016292629
28039;0.016388576;0.015785323;0.016292049
28040;0.016388576;0.015870983;0.016290485
28041;0.016388576;0.015961401;0.016297778
28042;0.016388576;0.016019801;0.016294081
28043;0.016388576;3.07E-42;0.016127622
28044;0.016388576;0.016119141;0.016298794
28045;0.016388576;0.016043084;0.016298574
28046;0.016388576;3.07E-42;0.015808834
28047;0.016388576;0.01583865;0.016294926
28048;0.016388576;1.48E-43;0.01612397
28049;0.016388576;0.016101802;0.016295042
28050;0.016388576;0.015965595;0.016291736
28051;0.016388576;3.47E-27;0.0161288
28052;0.016388576;3.29E-30;0.016119076
28053;0.016388576;0.015965595;0.016281861
28054;0.016388576;0.015977676;0.016290189
28055;0.016388576;0.01588902;0.016288771
28056;0.016388576;3.07E-42;0.016135761
28057;0.016388576;0.015875731;0.01629072
28058;0.016388576;0.016052824;0.016294379
28059;0.016388576;3.07E-42;0.016132528
28060;0.016388576;0.016031806;0.016297083
28061;0.016388576;0.015951765;0.016296964
28062;0.016388576;0.015945562;0.016288361
28063;0.016388576;0.015920741;0.016292514
28064;0.016388576;3.07E-42;0.016130141
28065;0.016388576;1.34E-25;0.016124378
28066;0.016388576;0.015934953;0.016288143
28067;0.016388576;0.016030551;0.016291547
28068;0.016388576;0.016035727;0.016287198
28069;0.016388576;0.015788485;0.016289348
28070;0.016388576;0.016007376;0.016291127
28071;0.016388576;0.016007376;0.016290336
28072;0.016388576;0.016100758;0.016290691
28073;0.016388576;4.55E-30;0.015801918
28074;0.016388576;0.016091871;0.016296236
28075;0.016388576;0.016049971;0.016295481
28076;0.016388576;0.016033275;0.016297477
28077;0.016388576;0.016179548;0.016303626
28078;0.016388576;0.015950276;0.016295009
28079;0.016388576;3.07E-42;0.016131087
28080;0.016388576;0.015884681;0.016292798
28081;0.016388576;5.16E-26;0.016133236
28082;0.016388576;0.015971631;0.016286702
28083;0.016388576;3.38E-19;0.016125452
28084;0.016388576;0.016068111;0.016293065
28085;0.016388576;0.016024879;0.016291361
