Generation;Max;Min;Mean
44965;0.563001925;0.557664654;0.561317609
44966;0.563001925;0.557919367;0.561292284
44967;0.563001925;0.554129438;0.561218949
44968;0.563001925;0.555312494;0.561233619
44969;0.563001925;0.557063443;0.561275902
44970;0.563001925;0.555760027;0.561255242
44971;0.563001925;0.558569264;0.561334972
44972;0.563001925;0.558048248;0.56133823
44973;0.563001925;0.558233226;0.561407331
44974;0.563001925;0.557842648;0.561398109
44975;0.563001925;0.558512063;0.561382826
44976;0.563001925;0.558604093;0.561365601
44977;0.563001925;0.558103485;0.561396042
44978;0.563001925;0.557239799;0.561293362
44979;0.563001925;0.557239799;0.561267645
44980;0.563001925;0.558099637;0.561286537
44981;0.563001925;0.556659302;0.561274635
44982;0.563001925;0.557764368;0.561440006
44983;0.563001925;0.556468754;0.561302324
44984;0.563001925;0.557288797;0.561448972
44985;0.563001925;0.554348752;0.561435509
44986;0.563001925;0.55634257;0.561426237
44987;0.563001925;0.55756627;0.561385243
44988;0.563001925;0.556776772;0.561325252
44989;0.563001925;0.556776772;0.561313785
44990;0.563001925;0.556621773;0.561308426
44991;0.563001925;0.556621773;0.561314023
44992;0.563001925;0.555394279;0.561251118
44993;0.563001925;0.554962368;0.561317914
44994;0.563001925;0.557550759;0.56148422
44995;0.563001925;0.557651173;0.561514623
44996;0.563001925;0.557651173;0.561460237
44997;0.563001925;0.558226247;0.561494634
44998;0.563001925;0.556906839;0.561380173
44999;0.563001925;0.552899747;0.561259487
45000;0.563001925;0.556522818;0.561425548
45001;0.563001925;0.558133237;0.561450279
45002;0.563001925;0.55813686;0.561438049
45003;0.563001925;0.556454059;0.561323041
45004;0.563001925;0.556555983;0.561266919
45005;0.563001925;0.556345978;0.561286229
45006;0.563001925;0.556345978;0.561304504
45007;0.563001925;0.55788707;0.561356613
45008;0.563001925;0.558005379;0.561328894
45009;0.563001925;0.557900403;0.56129538
45010;0.563001925;0.557344325;0.561316512
45011;0.563001925;0.55744579;0.561299946
45012;0.563001925;0.558101606;0.561297972
45013;0.563001925;0.557242955;0.561304787
45014;0.563001925;0.557242955;0.561353391
45015;0.563001925;0.55874272;0.561336491
45016;0.563001925;0.553723002;0.561217154
45017;0.563001925;0.556194007;0.561186552
45018;0.563001925;0.557632462;0.561283698
45019;0.563001925;0.554230578;0.56123682
45020;0.563001925;0.557632462;0.561353109
45021;0.563001925;0.556412029;0.561316345
45022;0.563001925;0.556390854;0.561186322
45023;0.563001925;0.556412029;0.561174723
45024;0.563001925;0.557319187;0.56133235
45025;0.563001925;0.555164895;0.561329403
45026;0.563001925;0.557319187;0.561330642
45027;0.563001925;0.557319187;0.561357252
45028;0.563001925;0.557164535;0.56131902
45029;0.563001925;0.55625477;0.561343323
45030;0.563001925;0.557337651;0.561370213
45031;0.563001925;0.557337651;0.561322307
45032;0.563001925;0.556105228;0.561345049
45033;0.563001925;0.558394959;0.561480676
45034;0.563001925;0.556309163;0.561333158
45035;0.563001925;0.558016603;0.561445591
45036;0.563001925;0.558016603;0.561413206
45037;0.563001925;0.555836112;0.561380606
45038;0.563001925;0.557075079;0.561315064
45039;0.563001925;0.556750971;0.561295213
45040;0.563001925;0.556750971;0.561406303
45041;0.563001925;0.557042731;0.561452808
45042;0.563001925;0.556934753;0.561420467
45043;0.563001925;0.55835087;0.561392643
45044;0.563001925;0.556737292;0.561286716
45045;0.563001925;0.557080602;0.561276199
45046;0.563001925;0.557080602;0.561323861
45047;0.563001925;0.557080602;0.561319566
45048;0.563001925;0.557956941;0.561443063
45049;0.563001925;0.556597614;0.561453439
45050;0.563001925;0.557197923;0.561426458
45051;0.563001925;0.558601017;0.561467394
45052;0.563001925;0.557105059;0.561405571
45053;0.563001925;0.554444924;0.561296551
45054;0.563001925;0.554828118;0.561274987
45055;0.563001925;0.554828118;0.561365779
45056;0.563001925;0.557633188;0.561496953
45057;0.563001925;0.557321541;0.56138074
45058;0.563001925;0.555510682;0.561309995
45059;0.563001925;0.555510682;0.561275153
45060;0.563001925;0.557962329;0.561360255
45061;0.563001925;0.55820991;0.5614051
45062;0.563001925;0.555607222;0.561266428
45063;0.563001925;0.550933261;0.561152733
45064;0.563001925;0.557345918;0.561260352
45065;0.563001925;0.557825456;0.561330817
45066;0.563001925;0.555807146;0.561290428
45067;0.563001925;0.55782748;0.561346493
45068;0.563001925;0.557783992;0.561373326
45069;0.563001925;0.556148181;0.561334031
45070;0.563001925;0.557092975;0.561254994
45071;0.562969891;0.556954818;0.561330113
45072;0.562969891;0.55539744;0.561142626
45073;0.562969891;0.556029536;0.561296275
45074;0.562969891;0.556029536;0.561338613
45075;0.562969891;0.557076346;0.561365791
45076;0.562969891;0.556633857;0.561317847
45077;0.562969891;0.557812099;0.561325393
45078;0.562969891;0.557812099;0.561359585
45079;0.562969891;0.556868983;0.561346905
45080;0.562969891;0.558368236;0.561350647
45081;0.562969891;0.556151316;0.56130917
45082;0.562969891;0.556151316;0.561336909
45083;0.562969891;0.555683538;0.561210809
45084;0.562969891;0.556646225;0.561243159
45085;0.562969891;0.556646225;0.561271665
45086;0.562969891;0.557262411;0.561268555
45087;0.562969891;0.553520021;0.561299249
45088;0.562969891;0.553520021;0.561248434
45089;0.562969891;0.558522662;0.561453802
45090;0.562969891;0.556309588;0.561318086
45091;0.562969891;0.556309588;0.561311254
45092;0.562969891;0.55604057;0.561292619
45093;0.562969891;0.558757737;0.561407565
45094;0.562969891;0.557478966;0.561399942
45095;0.562969891;0.556231075;0.561372432
45096;0.562969891;0.558458583;0.561434652
45097;0.562969891;0.557487639;0.561381029
45098;0.562969891;0.556387381;0.561261605
45099;0.562969891;0.556387381;0.561293102
45100;0.562969891;0.556387381;0.561361612
45101;0.562969891;0.558384048;0.561411442
45102;0.562969891;0.556332422;0.561203385
45103;0.562969891;0.55552904;0.561155789
45104;0.562969891;0.556332422;0.561262858
45105;0.562969891;0.557421566;0.561272804
45106;0.562969891;0.556552379;0.561177338
45107;0.562969891;0.557153998;0.561112615
45108;0.562969891;0.557570567;0.561108523
45109;0.562969891;0.556993337;0.561134747
45110;0.562969891;0.556993337;0.561154298
45111;0.562969891;0.552704165;0.5610517
45112;0.562969891;0.556757703;0.56120139
45113;0.562969891;0.557466637;0.56114849
45114;0.562969891;0.558130282;0.561171518
45115;0.562969891;0.558130282;0.561260415
45116;0.562969891;0.548787168;0.561110047
45117;0.562969891;0.556467743;0.561162341
45118;0.562969891;0.557286828;0.561190594
45119;0.562969891;0.55732046;0.561190652
45120;0.562969891;0.557116896;0.56126376
45121;0.562969891;0.557116896;0.561247814
45122;0.562969891;0.556581028;0.561171944
45123;0.562969891;0.557413721;0.561178591
45124;0.562969891;0.557413721;0.561201476
45125;0.562969891;0.557890846;0.561305485
45126;0.562969891;0.555720436;0.561284763
45127;0.562969891;0.557890846;0.561324869
45128;0.562969891;0.557157492;0.561288804
45129;0.562969891;0.557157492;0.56117422
45130;0.562969891;0.557323615;0.561240346
45131;0.562969891;0.557564469;0.561254547
45132;0.562969891;0.557564469;0.561281092
45133;0.562969891;0.557861846;0.561281487
45134;0.562969891;0.557573641;0.561295329
45135;0.562969891;0.558003247;0.56126573
45136;0.562969891;0.558045206;0.56132971
45137;0.562969891;0.557380944;0.561378774
45138;0.562969891;0.556318083;0.561304819
45139;0.562969891;0.555693809;0.561286898
45140;0.562969891;0.556635254;0.561328376
45141;0.562969891;0.557889165;0.561414582
45142;0.562969891;0.557607886;0.561397578
45143;0.562969891;0.556402593;0.561253104
45144;0.562969891;0.556745097;0.561352729
45145;0.562969891;0.555742821;0.561283164
45146;0.562969891;0.556745097;0.561201649
45147;0.562969891;0.558348598;0.561326499
45148;0.562969891;0.55586282;0.561252399
45149;0.562969891;0.557641682;0.561273013
45150;0.562969891;0.556842745;0.561277246
45151;0.562969891;0.557343546;0.561275371
45152;0.562969891;0.55652117;0.561270056
45153;0.562969891;0.557235065;0.561388841
45154;0.562969891;0.556386752;0.561426462
45155;0.562969891;0.556771484;0.561451878
45156;0.562969891;0.55870169;0.561422642
45157;0.562969891;0.556525166;0.561445846
45158;0.562969891;0.555171745;0.561353384
45159;0.562969891;0.556765534;0.56131617
45160;0.562969891;0.555080724;0.561200581
45161;0.562969891;0.557991939;0.561367072
45162;0.562969891;0.554001007;0.561265344
45163;0.562969891;0.557786933;0.561366533
45164;0.562969891;0.557900521;0.561370523
45165;0.562969891;0.557929697;0.561398317
45166;0.562969891;0.556239442;0.561393975
45167;0.562969891;0.557929697;0.561374709
45168;0.562969891;0.557408121;0.561346165
45169;0.562969891;0.558181641;0.561403536
45170;0.562969891;0.558254046;0.561417497
45171;0.562969891;0.558063432;0.561460986
45172;0.562969891;0.558063432;0.561451293
45173;0.562969891;0.556933541;0.561334264
45174;0.562969891;0.554630543;0.561288139
45175;0.562969891;0.554630543;0.561359682
45176;0.562969891;0.55632504;0.561392043
45177;0.562969891;0.558063432;0.561436965
45178;0.562969891;0.558452805;0.561442518
45179;0.562969891;0.557242077;0.561402087
45180;0.562969891;0.556639905;0.561306596
45181;0.562969891;0.557525456;0.561364668
45182;0.562969891;0.557311588;0.561381784
45183;0.562969891;0.557894105;0.561433222
45184;0.562969891;0.555618852;0.561327205
45185;0.562969891;0.5566884;0.56135421
45186;0.562969891;0.554423766;0.561248498
45187;0.562969891;0.558047494;0.561415566
45188;0.562969891;0.555721976;0.56136757
45189;0.562969891;0.55690954;0.561390183
45190;0.562969891;0.55690954;0.561429704
45191;0.562969891;0.556499585;0.561322179
45192;0.562969891;0.557844399;0.56141747
45193;0.562969891;0.557404083;0.561403084
45194;0.562969891;0.558863794;0.561527849
45195;0.562969891;0.555927998;0.561355363
45196;0.562969891;0.555266661;0.561384811
45197;0.562969891;0.556697008;0.561425128
45198;0.562969891;0.558201293;0.56144884
45199;0.562969891;0.558201293;0.561418142
45200;0.562969891;0.556526536;0.561381318
45201;0.562969891;0.558211438;0.561443554
45202;0.562969891;0.549839191;0.561228822
45203;0.562969891;0.557775826;0.56128929
45204;0.562969891;0.557686131;0.561368614
45205;0.562969891;0.554198595;0.561255839
45206;0.562969891;0.556899821;0.561267873
45207;0.562969891;0.557402765;0.561237999
45208;0.563022125;0.556320435;0.561266114
45209;0.563022125;0.558000102;0.561341619
45210;0.563022125;0.557584364;0.561349074
45211;0.563022125;0.556988353;0.561292349
45212;0.563022125;0.558182888;0.561412241
45213;0.563022125;0.555378188;0.561260447
45214;0.563022125;0.557473426;0.561360286
45215;0.563022125;0.558028005;0.561389401
45216;0.563022125;0.557912899;0.56137513
45217;0.563022125;0.556583275;0.561414885
45218;0.563022125;0.558599843;0.561496564
45219;0.563022125;0.557828527;0.56148591
45220;0.563022125;0.55709988;0.56141483
45221;0.563022125;0.55709988;0.56146029
45222;0.563022125;0.557312823;0.561397713
45223;0.563022125;0.556273459;0.561351757
45224;0.563022125;0.557680629;0.561402579
45225;0.563022125;0.557895026;0.561431302
45226;0.563022125;0.557895026;0.561374904
45227;0.563022125;0.557895026;0.561407491
45228;0.563022125;0.5557423;0.561271737
45229;0.563022125;0.557021655;0.56127077
45230;0.563022125;0.557915907;0.561420864
45231;0.563022125;0.558232616;0.561418528
45232;0.563022125;0.556489187;0.561398732
45233;0.563022125;0.556489187;0.561359933
45234;0.563022125;0.557711436;0.561468452
45235;0.563022125;0.555055641;0.56141508
45236;0.563022125;0.555406046;0.561348638
45237;0.563022125;0.555406046;0.561380508
45238;0.563022125;0.558249957;0.561415433
45239;0.563022125;0.558127741;0.561427556
45240;0.563022125;0.555191495;0.561383646
45241;0.563022125;0.558338411;0.561473936
45242;0.563022125;0.556872193;0.561378107
45243;0.563022125;0.556393193;0.561414888
45244;0.563022125;0.556208276;0.56138063
45245;0.563022125;0.557446998;0.561386863
45246;0.563022125;0.558326578;0.561429235
45247;0.563022125;0.557922785;0.561388988
45248;0.563022125;0.558140443;0.561417692
45249;0.563022125;0.557778681;0.561378859
45250;0.563022125;0.55720086;0.56138151
45251;0.563022125;0.557778681;0.561387713
45252;0.563022125;0.555390834;0.561308926
45253;0.563022125;0.555968192;0.561314978
45254;0.563022125;0.555968192;0.561365701
45255;0.563022125;0.556263911;0.561284339
45256;0.563022125;0.556242741;0.56124392
45257;0.563022125;0.557140057;0.561268071
45258;0.563022125;0.557571135;0.561283163
45259;0.563022125;0.558156955;0.561327081
45260;0.563022125;0.556685582;0.561283062
45261;0.563022125;0.557335537;0.561367073
45262;0.563022125;0.558959818;0.561452596
45263;0.563022125;0.558074742;0.561413287
45264;0.563022125;0.556921407;0.561392167
45265;0.563022125;0.55781772;0.561408453
45266;0.563022125;0.556784857;0.56135387
45267;0.563022125;0.556784857;0.561360745
45268;0.563022125;0.557725662;0.561342716
45269;0.563022125;0.555690177;0.561163357
45270;0.563022125;0.554525502;0.561123711
45271;0.563022125;0.553951073;0.561057588
45272;0.563022125;0.556574486;0.561216214
45273;0.563022125;0.557869166;0.5613446
45274;0.563022125;0.558282268;0.561285582
45275;0.563022125;0.558282268;0.561368885
45276;0.563022125;0.55769395;0.561340448
45277;0.563022125;0.558378462;0.561442744
45278;0.563022125;0.554829671;0.561335368
45279;0.563022125;0.557762267;0.561389242
45280;0.563022125;0.555143546;0.561213016
45281;0.563022125;0.553953469;0.561201778
45282;0.563022125;0.55475572;0.561230264
45283;0.563022125;0.555497659;0.561278932
45284;0.563022125;0.555497659;0.561378763
45285;0.563022125;0.555497659;0.561316224
45286;0.563022125;0.556410082;0.561364597
45287;0.563022125;0.557189581;0.561337132
45288;0.563022125;0.55792759;0.561343642
45289;0.563022125;0.55614831;0.561298736
45290;0.563022125;0.556051006;0.561331922
45291;0.563022125;0.55686357;0.561414194
45292;0.563022125;0.55718005;0.561399291
45293;0.563022125;0.555337852;0.561378132
45294;0.563022125;0.558039375;0.561438189
45295;0.563022125;0.557290458;0.561347335
45296;0.563022125;0.557290458;0.561340174
45297;0.563022125;0.558640923;0.561432353
45298;0.563022125;0.557926128;0.561504625
45299;0.563022125;0.557180106;0.561479453
45300;0.563022125;0.557938489;0.561559725
45301;0.563022125;0.555718128;0.561432261
45302;0.563022125;0.556615696;0.561461735
45303;0.563022125;0.557186188;0.561496094
45304;0.563022125;0.557404423;0.561498039
45305;0.563022125;0.557762636;0.561468783
45306;0.563022125;0.557872066;0.561446623
45307;0.563022125;0.554789753;0.561367614
45308;0.563022125;0.554789753;0.561344911
45309;0.563022125;0.554789753;0.561282902
45310;0.563022125;0.557110867;0.561291837
45311;0.563022125;0.554860477;0.561262584
45312;0.563022125;0.556641668;0.561323471
45313;0.563022125;0.553164998;0.561267364
45314;0.563022125;0.556953068;0.561336338
45315;0.563022125;0.55178892;0.561175579
45316;0.563022125;0.551849038;0.561143523
45317;0.563022125;0.558671956;0.56130399
45318;0.563022125;0.558140804;0.561313281
45319;0.563022125;0.558903364;0.561446131
45320;0.563022125;0.558903364;0.561463453
45321;0.563022125;0.556457542;0.561400485
45322;0.563022125;0.55703228;0.561368125
45323;0.563022125;0.554257954;0.561269036
45324;0.563022125;0.55704962;0.561251302
45325;0.563022125;0.554683623;0.561298091
45326;0.563022125;0.557310745;0.561383709
45327;0.563022125;0.557354163;0.561442309
45328;0.563022125;0.555698396;0.561421472
45329;0.563022125;0.555444074;0.561367347
45330;0.563022125;0.555444074;0.561369849
45331;0.563022125;0.555444074;0.561326596
45332;0.563022125;0.557029165;0.561431811
45333;0.563022125;0.557029165;0.561357316
45334;0.563022125;0.557029165;0.561387285
45335;0.563022125;0.557225564;0.561373201
45336;0.563022125;0.557139786;0.561379393
45337;0.563022125;0.558062073;0.561467172
45338;0.563022125;0.553620346;0.561274797
45339;0.563022125;0.55758137;0.561405732
45340;0.563022125;0.556598517;0.561228188
45341;0.563022125;0.55305743;0.561003258
45342;0.563022125;0.55441446;0.561130046
45343;0.563022125;0.55659001;0.561238783
45344;0.563022125;0.55620195;0.561172411
45345;0.563022125;0.557438113;0.561195639
45346;0.563022125;0.556871296;0.561255158
45347;0.563022125;0.556406014;0.561322242
45348;0.563022125;0.557149468;0.561437603
45349;0.563022125;0.557149468;0.561423975
45350;0.563022125;0.550720256;0.561347685
45351;0.563022125;0.557753218;0.561405125
45352;0.563022125;0.556339579;0.561297869
45353;0.563022125;0.558185153;0.561456381
45354;0.563022125;0.558708754;0.561531108
45355;0.563022125;0.555887544;0.561448405
45356;0.563022125;0.558180299;0.561543792
45357;0.563022125;0.55793135;0.561530384
45358;0.563022125;0.555836406;0.561474763
45359;0.563022125;0.556022267;0.561491034
45360;0.563022125;0.557551924;0.561513904
45361;0.563022125;0.557608109;0.561522423
45362;0.563022125;0.555456952;0.561457277
45363;0.563022125;0.55771967;0.561474704
45364;0.563022125;0.557377749;0.561369091
45365;0.563022125;0.55777789;0.561344099
45366;0.563022125;0.55777579;0.561289033
45367;0.563022125;0.55777579;0.561340732
45368;0.563022125;0.557789321;0.561441971
45369;0.563022125;0.55838047;0.561429739
45370;0.563022125;0.556070923;0.561380532
45371;0.563022125;0.557323266;0.561397287
45372;0.563022125;0.557997942;0.56143131
45373;0.563022125;0.557997942;0.561485556
45374;0.563022125;0.556856779;0.561411535
45375;0.563022125;0.557746146;0.56147735
45376;0.563022125;0.556808738;0.561388583
45377;0.563022125;0.556448126;0.56143638
45378;0.563022125;0.553078783;0.561442328
45379;0.563022125;0.554054398;0.561418979
45380;0.563022125;3.26E-17;0.555802336
45381;0.563022125;0.555317587;0.561212176
45382;0.563022125;0.556136062;0.561420107
45383;0.563022125;3.07E-42;0.555800606
45384;0.563022125;0.55722492;0.561481482
45385;0.563022125;0.556750527;0.561435878
45386;0.563022125;0.55817138;0.561432031
45387;0.563022125;0.558546091;0.561513441
45388;0.563022125;0.554701643;0.561439263
45389;0.563022125;0.555735258;0.561447891
45390;0.563022125;0.557682344;0.561501369
45391;0.563022125;0.55869805;0.561495094
45392;0.563022125;0.558728414;0.561542194
45393;0.563022125;0.558728414;0.561507351
45394;0.563022125;0.557290075;0.561416905
45395;0.563022125;0.557346736;0.561411501
45396;0.563022125;0.556160453;0.561438157
45397;0.563022125;0.5579614;0.561427762
45398;0.563022125;0.557793234;0.561387225
45399;0.563022125;0.557940901;0.561418348
45400;0.563022125;0.5563325;0.561416667
45401;0.563022125;0.556956451;0.561414722
45402;0.563022125;0.556360066;0.561363275
45403;0.563022125;0.558623107;0.561513475
45404;0.563022125;0.559087632;0.561538737
45405;0.563022125;0.558328534;0.561531981
45406;0.563022125;0.558328534;0.561543756
45407;0.563022125;0.554707322;0.561462276
45408;0.563022125;0.557553222;0.561448504
45409;0.563022125;0.556822941;0.561443531
45410;0.563022125;0.557494198;0.561376184
45411;0.563022125;0.55634516;0.561351767
45412;0.563022125;0.557099594;0.561473151
45413;0.563022125;0.558198986;0.561431656
45414;0.563022125;0.557552504;0.561319918
45415;0.563022125;0.555550442;0.561322865
45416;0.563022125;0.557799908;0.561466971
45417;0.563022125;0.555225478;0.561301152
45418;0.563022125;0.553516437;0.561192833
45419;0.563022125;1.19E-23;0.555691339
45420;0.563022125;0.555536542;0.561346823
45421;0.563022125;0.555682646;0.561412265
45422;0.563022125;0.556871532;0.561323696
45423;0.563022125;0.557423705;0.561358336
45424;0.563022125;0.557423705;0.561361623
45425;0.563022125;0.557644318;0.561510825
45426;0.563022125;0.557644318;0.561429819
45427;0.563022125;0.557644318;0.561419366
45428;0.563022125;0.553586824;0.561330262
45429;0.563022125;0.558002097;0.561357791
45430;0.563022125;0.558123041;0.561341828
45431;0.563022125;0.558123041;0.561390972
45432;0.563022125;0.557459845;0.561307368
45433;0.563022125;0.556615594;0.561301191
45434;0.563022125;0.556627217;0.561284499
45435;0.563022125;0.558151539;0.561326656
45436;0.563022125;0.558151539;0.561456058
45437;0.563022125;0.558191315;0.561476667
45438;0.563022125;0.556447058;0.561390004
45439;0.563022125;0.556622058;0.561419822
45440;0.563022125;0.558388862;0.561466176
45441;0.563022125;0.556807931;0.561393496
45442;0.563022125;0.556724238;0.561432248
45443;0.563022125;0.557365108;0.561417152
45444;0.563022125;0.556674611;0.561419999
45445;0.563022125;0.553983241;0.561228891
45446;0.563022125;0.553983241;0.5611828
45447;0.563022125;0.554299193;0.56128146
45448;0.563022125;0.555375384;0.561245592
45449;0.563022125;0.555492691;0.561255157
45450;0.563022125;0.557031468;0.561317647
45451;0.563022125;0.557693529;0.56130773
45452;0.563022125;0.557975197;0.56130876
45453;0.563022125;0.556353687;0.561252557
45454;0.563022125;0.555738501;0.561234917
45455;0.56277093;0.556306102;0.561144344
45456;0.56277093;0.55740857;0.561171941
45457;0.56277093;0.557835756;0.561126642
45458;0.56277093;0.556936891;0.561183153
45459;0.56277093;0.557512469;0.561300256
45460;0.56277093;0.55910831;0.5613468
45461;0.56277093;5.16E-21;0.555688918
45462;0.56277093;0.556197622;0.561295529
45463;0.56277093;0.556050674;0.561323192
45464;0.56277093;0.558125368;0.561345666
45465;0.56277093;0.556961459;0.561285859
45466;0.562985437;0.558125368;0.561356334
45467;0.562985437;0.558153695;0.561376356
45468;0.562985437;0.558945509;0.56141114
45469;0.562985437;0.557586925;0.561369725
45470;0.562985437;0.559312837;0.561433513
45471;0.562985437;0.558804247;0.561373177
45472;0.562985437;0.556851997;0.561372835
45473;0.562985437;0.555500756;0.561354653
45474;0.562985437;0.557057859;0.561371418
45475;0.562985437;0.557469057;0.561441668
45476;0.562985437;0.555971479;0.561278653
45477;0.562985437;0.557288639;0.561311841
45478;0.562985437;0.558505549;0.561466013
45479;0.562985437;3.07E-42;0.555783509
45480;0.562985437;0.557722218;0.56140597
45481;0.562985437;0.558695047;0.561453046
45482;0.562985437;0.555662889;0.561358833
45483;0.562985437;0.557657751;0.561396336
45484;0.562985437;0.556316723;0.561268287
45485;0.562985437;0.554995793;0.561340225
45486;0.562985437;0.556526859;0.561288138
45487;0.562985437;0.556473474;0.561377551
45488;0.562985437;0.556738342;0.56135331
45489;0.562985437;0.557290013;0.561385731
45490;0.562985437;0.558497218;0.561443994
45491;0.562985437;0.558436347;0.561480981
45492;0.562985437;0.557847477;0.561449638
45493;0.562985437;0.556151511;0.561414356
45494;0.562985437;0.553295502;0.561380072
45495;0.562985437;0.556303553;0.561142515
45496;0.562985437;0.557844016;0.561200851
45497;0.562985437;0.555775951;0.56124842
45498;0.562985437;0.557456124;0.561251504
45499;0.562985437;0.556719103;0.561265574
45500;0.562985437;0.556035293;0.561294381
45501;0.562985437;0.557475992;0.561305962
45502;0.562985437;0.555107296;0.561302326
45503;0.562985437;0.555107296;0.561215333
45504;0.562985437;0.556664774;0.561138146
45505;0.562985437;0.556961831;0.56124148
45506;0.562985437;0.558054234;0.561414412
45507;0.562985437;0.55718366;0.561400251
45508;0.562985437;0.557117778;0.561386469
45509;0.562985437;0.557358471;0.561359112
45510;0.562985437;0.556464037;0.561386566
45511;0.562985437;0.557378043;0.561472999
45512;0.562985437;0.557166224;0.561534838
45513;0.562985437;0.558822764;0.561579244
45514;0.562985437;0.558484351;0.561635671
45515;0.562985437;0.558484351;0.561577136
45516;0.562985437;0.556955385;0.561472119
45517;0.562985437;0.55711741;0.561483087
45518;0.562985437;0.556408969;0.561459105
45519;0.562985437;0.55783088;0.561448181
45520;0.562985437;0.557391381;0.561333625
45521;0.562985437;0.554976862;0.561321689
45522;0.562985437;0.555230453;0.561292568
45523;0.562985437;0.556620218;0.561424529
45524;0.562985437;0.557540724;0.561462671
45525;0.562985437;0.556782026;0.561462542
45526;0.562985437;0.554658488;0.561368
45527;0.562985437;0.554129344;0.561356673
45528;0.562985437;0.556156496;0.56137876
45529;0.562985437;0.556897552;0.561346444
45530;0.562985437;0.556923005;0.561297474
45531;0.562985437;0.55759706;0.561438489
45532;0.562985437;0.555702106;0.561401928
45533;0.562985437;0.557120095;0.561366199
45534;0.562985437;0.556269773;0.561317801
45535;0.562985437;0.556269773;0.561390439
45536;0.562985437;0.556530229;0.561302446
45537;0.562985437;0.554081015;0.561290892
45538;0.562985437;0.555976182;0.561312456
45539;0.562985437;0.555343924;0.56129646
45540;0.562985437;0.557647611;0.561341162
45541;0.562985437;0.55803424;0.56139985
45542;0.562985437;0.557230067;0.561401224
45543;0.562985437;0.557734214;0.561385518
45544;0.562985437;0.556837596;0.561401476
45545;0.562985437;0.556417936;0.561389336
45546;0.562985437;0.556837596;0.561393693
45547;0.562985437;0.557750723;0.561479846
45548;0.562985437;0.554082535;0.561450864
45549;0.562985437;0.556891702;0.561465278
45550;0.562985437;0.557720791;0.561424235
45551;0.562985437;0.558630894;0.561481651
45552;0.562985437;0.556273259;0.561420322
45553;0.562985437;0.55750829;0.561461711
45554;0.562985437;0.557112956;0.56143955
45555;0.562985437;0.556731695;0.561439093
45556;0.562985437;0.557657343;0.561396073
45557;0.562985437;0.55720055;0.561368627
45558;0.562985437;0.557932235;0.561455646
45559;0.562985437;0.557808845;0.561413009
45560;0.562985437;0.558310309;0.561469232
45561;0.562985437;0.557510553;0.561408644
45562;0.562985437;0.55665688;0.561375627
45563;0.562985437;0.555493007;0.561266662
45564;0.562985437;0.555493007;0.561202806
45565;0.562985437;0.556067345;0.561325847
45566;0.562985437;0.5579814;0.561444471
45567;0.562985437;0.5579814;0.561511844
45568;0.562985437;0.5579814;0.561486362
45569;0.562985437;0.5579814;0.561435342
45570;0.562985437;0.557839658;0.561448787
45571;0.562985437;0.55740494;0.561400744
45572;0.562985437;0.556833726;0.561355987
45573;0.562985437;0.55911487;0.561456386
45574;0.562985437;0.557420124;0.561397055
45575;0.562985437;0.556882938;0.561311272
45576;0.562985437;0.556882938;0.561261434
45577;0.562985437;0.557947287;0.561329159
45578;0.562985437;0.557935832;0.56131215
45579;0.562985437;0.556794592;0.56129424
45580;0.562985437;0.555041149;0.561157064
45581;0.562985437;0.557134535;0.561215077
45582;0.562985437;0.557621145;0.561277741
45583;0.562985437;0.55742414;0.56130098
45584;0.562985437;0.558098244;0.56145032
45585;0.562985437;0.557248318;0.561437299
45586;0.562985437;0.557392098;0.561501708
45587;0.562985437;0.557392098;0.561495358
45588;0.562985437;0.55677465;0.561404752
45589;0.562985437;0.557251828;0.561456774
45590;0.562985437;0.556696389;0.561382854
45591;0.562985437;0.555531897;0.561245929
45592;0.562985437;0.557309447;0.561232959
45593;0.562985437;0.556153134;0.561326354
45594;0.562985437;0.557855256;0.561283967
45595;0.562985437;0.555343606;0.561346714
45596;0.562985437;0.555343606;0.561257827
45597;0.562985437;0.556536916;0.561328124
45598;0.562985437;0.555725978;0.561215198
45599;0.562985437;0.557737152;0.561249589
45600;0.562985437;0.556671966;0.561167754
45601;0.562985437;0.556400018;0.561134188
45602;0.562985437;0.557736805;0.561273342
45603;0.562985437;0.555679374;0.561212312
45604;0.562985437;0.55754755;0.561242766
45605;0.562985437;0.553117814;0.56112369
45606;0.562985437;0.557240024;0.561318727
45607;0.562985437;0.555440135;0.561249146
45608;0.562985437;0.557492211;0.561374613
45609;0.562985437;0.556753126;0.561276674
45610;0.562985437;0.558164119;0.561411187
45611;0.562985437;0.558164119;0.561427319
45612;0.562985437;0.556965314;0.561343502
45613;0.562985437;0.557221522;0.561398494
45614;0.562985437;0.556013267;0.561274946
45615;0.562985437;0.557001827;0.561328619
45616;0.562985437;0.552050736;0.561293232
45617;0.562985437;0.554938628;0.561307033
45618;0.562985437;0.556477302;0.561327718
45619;0.562985437;0.557377817;0.561402646
45620;0.562985437;0.55683273;0.561376921
45621;0.562985437;0.557371945;0.561394508
45622;0.562985437;0.557623838;0.561386145
45623;0.562985437;0.55791289;0.561440435
45624;0.562985437;0.55641597;0.561228556
45625;0.562985437;0.554256051;0.56115199
45626;0.562985437;0.554639165;0.561082259
45627;0.562985437;0.557029665;0.561222407
45628;0.562985437;0.556888592;0.561334124
45629;0.562985437;0.557539614;0.561442998
