Generation;Max;Min;Mean
7621;0.023040932;6.98E-31;0.020212267
7622;0.023040932;7.03E-31;0.019755695
7623;0.023040932;6.94E-31;0.020205092
7624;0.023017568;6.96E-31;0.019979958
7625;0.023017568;6.98E-31;0.020882608
7626;0.023085646;6.80E-31;0.018869726
7627;0.023085646;7.00E-31;0.019330453
7628;0.023085646;6.94E-31;0.019103645
7629;0.023078721;6.85E-31;0.019072658
7630;0.023078721;6.81E-31;0.02062657
7631;0.023060698;6.81E-31;0.020646463
7632;0.023060698;6.94E-31;0.019564236
7633;0.02305108;6.85E-31;0.018654567
7634;0.02305108;6.89E-31;0.017247371
7635;0.023051213;6.93E-31;0.020199827
7636;0.023059054;6.77E-31;0.019528943
7637;0.023059054;7.02E-31;0.019953981
7638;0.023054029;6.92E-31;0.020448601
7639;0.023088803;6.92E-31;0.019121752
7640;0.023088803;6.92E-31;0.018863648
7641;0.023054029;6.97E-31;0.018650993
7642;0.023054029;6.92E-31;0.017739444
7643;0.023051213;6.90E-31;0.017953459
7644;0.023051213;7.01E-31;0.020011867
7645;0.023057183;6.94E-31;0.01957935
7646;0.023057183;6.94E-31;0.020052537
7647;0.023057183;6.86E-31;0.019146737
7648;0.023057183;6.93E-31;0.019361192
7649;0.023036655;7.01E-31;0.019591223
7650;0.023055341;6.95E-31;0.019808109
7651;0.023064195;6.88E-31;0.020252587
7652;0.023064195;6.93E-31;0.020022295
7653;0.023064195;6.94E-31;0.020471949
7654;0.023068459;6.94E-31;0.019564971
7655;0.023087727;6.86E-31;0.019107919
7656;0.023068459;7.01E-31;0.019087424
7657;0.023068459;6.93E-31;0.018414466
7658;0.023102702;6.93E-31;0.01728464
7659;0.023102702;6.83E-31;0.017959868
7660;0.023102702;7.02E-31;0.019311118
7661;0.023102702;6.88E-31;0.017916996
7662;0.023085506;6.88E-31;0.018172361
7663;0.02309685;6.93E-31;0.019320918
7664;0.023085506;6.80E-31;0.020439567
7665;0.023085506;6.83E-31;0.021362237
7666;0.023089653;6.82E-31;0.019571056
7667;0.023089653;7.06E-31;0.019809726
7668;0.023089653;6.90E-31;0.01867743
7669;0.023089653;6.95E-31;0.019129035
7670;0.023089653;6.94E-31;0.019836272
7671;0.023089653;6.83E-31;0.020021419
7672;0.023089653;6.90E-31;0.020291269
7673;0.023085506;6.91E-31;0.020490886
7674;0.023128765;6.99E-31;0.021155795
7675;0.023129831;6.82E-31;0.020713853
7676;0.023128765;7.00E-31;0.020727804
7677;0.023119056;6.93E-31;0.018689212
7678;0.023119056;6.78E-31;0.020267091
7679;0.023097812;6.97E-31;0.019324153
7680;0.023116577;6.88E-31;0.019562465
7681;0.023116577;6.89E-31;0.020255139
7682;0.023116577;6.77E-31;0.019570341
7683;0.023116577;6.86E-31;0.020680987
7684;0.023116577;6.72E-31;0.020493415
7685;0.023116577;6.91E-31;0.020261448
7686;0.023142497;7.05E-31;0.020031842
7687;0.023145548;6.87E-31;0.018210746
7688;0.023145548;6.96E-31;0.020029101
7689;0.023145548;6.98E-31;0.019804686
7690;0.023145548;7.01E-31;0.020031116
7691;0.023145548;6.90E-31;0.01932546
7692;0.023145548;7.03E-31;0.020013084
7693;0.023145548;6.90E-31;0.020700146
7694;0.023078209;6.97E-31;0.019810702
7695;0.023118962;6.86E-31;0.020481423
7696;0.023118962;6.98E-31;0.020455264
7697;0.023118962;6.86E-31;0.02026686
7698;0.023118962;6.95E-31;0.018706556
7699;0.023118962;6.91E-31;0.020268379
7700;0.023118962;6.91E-31;0.01957056
7701;0.023118962;6.99E-31;0.01865674
7702;0.02307737;6.81E-31;0.018859076
7703;0.02307737;6.71E-31;0.019054791
7704;0.02307737;6.87E-31;0.018839494
7705;0.023092267;6.95E-31;0.0181392
7706;0.023101587;6.96E-31;0.020428343
7707;0.023101587;6.92E-31;0.019555562
7708;0.023101587;6.85E-31;0.018640306
7709;0.023081425;6.89E-31;0.018606407
7710;0.023081425;6.95E-31;0.018353034
7711;0.023084749;6.97E-31;0.018371741
7712;0.023084749;7.02E-31;0.018593312
7713;0.023084749;6.91E-31;0.019294424
7714;0.023084749;6.67E-31;0.019061736
7715;0.023084749;7.02E-31;0.019950641
7716;0.023084749;6.76E-31;0.019284683
7717;0.02306843;7.04E-31;0.02039337
7718;0.02306843;6.99E-31;0.019714885
7719;0.02306843;7.04E-31;0.01905406
7720;0.023039435;6.77E-31;0.019509474
7721;0.023098272;6.95E-31;0.019528529
7722;0.023098272;6.98E-31;0.017462587
7723;0.023098272;6.82E-31;0.019030703
7724;0.023098272;6.67E-31;0.018373647
7725;0.023098272;6.91E-31;0.019279928
7726;0.023098272;6.91E-31;0.018405796
7727;0.023098272;6.99E-31;0.017951553
7728;0.023098272;6.83E-31;0.017486155
7729;0.023098272;6.97E-31;0.017960907
7730;0.023098272;6.90E-31;0.018427553
7731;0.023093003;7.02E-31;0.019522925
7732;0.023093003;6.91E-31;0.019286625
7733;0.023103075;7.05E-31;0.019748262
7734;0.023103075;6.82E-31;0.019074884
7735;0.023103075;6.97E-31;0.018640016
7736;0.023103075;6.96E-31;0.019304911
7737;0.023103075;7.06E-31;0.018843801
7738;0.023103075;6.92E-31;0.020181238
7739;0.023103075;7.05E-31;0.019967847
7740;0.023103075;6.93E-31;0.020011802
7741;0.023103075;6.95E-31;0.018215916
7742;0.023103075;7.00E-31;0.020034225
7743;0.023103075;7.02E-31;0.019355824
7744;0.023103075;6.95E-31;0.018221593
7745;0.023103075;7.03E-31;0.018914978
7746;0.023145998;7.02E-31;0.019825427
7747;0.023145998;6.99E-31;0.020267501
7748;0.023145998;7.09E-31;0.020060255
7749;0.023145998;6.93E-31;0.019820617
7750;0.023145998;6.96E-31;0.019360504
7751;0.023145998;7.02E-31;0.019114006
7752;0.023145998;6.88E-31;0.017535517
7753;0.023145998;6.84E-31;0.017763401
7754;0.023145998;6.95E-31;0.019106271
7755;0.023145998;7.07E-31;0.019361035
7756;0.023145998;6.92E-31;0.018649775
7757;0.023145998;6.86E-31;0.019994492
7758;0.023138492;7.08E-31;0.02023293
7759;0.023138492;7.03E-31;0.019792221
7760;0.023138492;6.91E-31;0.018423906
7761;0.023138492;7.00E-31;0.01887277
7762;0.023138492;7.02E-31;0.019599039
7763;0.023135843;7.07E-31;0.01913114
7764;0.023135843;7.04E-31;0.020258921
7765;0.023113219;7.00E-31;0.020453059
7766;0.023113219;7.10E-31;0.019982148
7767;0.023113219;6.95E-31;0.020911837
7768;0.023084749;7.05E-31;0.020934157
7769;0.023084749;6.99E-31;0.021184749
7770;0.023084749;6.78E-31;0.019820729
7771;0.023085645;7.07E-31;0.021419415
7772;0.023085645;7.05E-31;0.02050773
7773;0.023085645;7.06E-31;0.019358897
7774;0.02309148;6.95E-31;0.01866861
7775;0.02309148;7.04E-31;0.019125063
7776;0.02309148;6.96E-31;0.01890242
7777;0.02309148;7.00E-31;0.01959083
7778;0.023074103;6.97E-31;0.019557808
7779;0.023048811;6.99E-31;0.019748625
7780;0.023117268;7.02E-31;0.019332806
7781;0.023117268;7.03E-31;0.020926702
7782;0.023117268;6.82E-31;0.021180027
7783;0.023117268;6.80E-31;0.018443361
7784;0.023117268;6.91E-31;0.018666939
7785;0.023117268;6.89E-31;0.018436978
7786;0.023117268;6.60E-31;0.019544959
7787;0.023117268;6.83E-31;0.019096809
7788;0.023117268;6.78E-31;0.019322573
7789;0.023117268;6.83E-31;0.020947705
7790;0.023117268;6.86E-31;0.019799674
7791;0.023117268;6.91E-31;0.01978835
7792;0.023117268;6.91E-31;0.020477744
7793;0.023117268;6.80E-31;0.019362973
7794;0.023117268;6.88E-31;0.019802624
7795;0.023117268;7.03E-31;0.019134405
7796;0.023130894;6.80E-31;0.018886033
7797;0.023130894;6.70E-31;0.019819136
7798;0.023130894;6.74E-31;0.02002704
7799;0.023130894;6.70E-31;0.02115305
7800;0.023130894;6.88E-31;0.020231953
7801;0.023130894;6.65E-31;0.019557944
7802;0.023130894;7.00E-31;0.021156125
7803;0.023130894;6.64E-31;0.020979812
7804;0.023130894;6.84E-31;0.01939608
7805;0.023179766;6.89E-31;0.018950583
7806;0.023130894;6.56E-31;0.019142967
7807;0.023130894;6.73E-31;0.019133188
7808;0.023088189;6.62E-31;0.018639073
7809;0.023121536;6.79E-31;0.019352889
7810;0.023088189;6.73E-31;0.019106843
7811;0.023088189;6.68E-31;0.019786184
7812;0.023088189;6.69E-31;0.019321139
7813;0.023088189;6.37E-31;0.01796107
7814;0.023088189;6.68E-31;0.019519069
7815;0.023088189;6.42E-31;0.01860039
7816;0.023088189;6.69E-31;0.018366663
7817;0.023199318;6.71E-31;0.020674914
7818;0.023199318;6.65E-31;0.019561098
7819;0.023199318;6.72E-31;0.019787685
7820;0.023199318;6.74E-31;0.019597241
7821;0.023147703;6.87E-31;0.018672784
7822;0.023162615;6.67E-31;0.020268715
7823;0.023162615;6.46E-31;0.018704273
7824;0.023162615;6.79E-31;0.01936737
7825;0.023119104;6.53E-31;0.019606649
7826;0.023082187;6.62E-31;0.019101658
7827;0.023082187;6.80E-31;0.019334965
7828;0.023082187;3.07E-42;0.018147356
7829;0.023112138;6.65E-31;0.018386511
7830;0.023170306;6.68E-31;0.018659842
7831;0.023170306;6.62E-31;0.019320186
7832;0.023170306;6.65E-31;0.020228546
7833;0.023112138;6.81E-31;0.020674484
7834;0.023112138;7.13E-31;0.022248351
7835;0.023112138;6.79E-31;0.019788069
7836;0.023112138;6.88E-31;0.019756361
7837;0.023112138;6.74E-31;0.020413317
7838;0.023082187;6.88E-31;0.020206459
7839;0.023082187;6.89E-31;0.021110642
7840;0.023082187;6.74E-31;0.020450258
7841;0.023082187;6.79E-31;0.021374259
7842;0.023082187;6.15E-31;0.018655303
7843;0.023061367;6.71E-31;0.018876401
7844;0.023061367;6.72E-31;0.019087985
7845;0.023061367;6.85E-31;0.019534229
7846;0.023104048;6.51E-31;0.018871224
7847;0.023104048;6.90E-31;0.019760003
7848;0.023104048;6.64E-31;0.019086734
7849;0.023104048;6.53E-31;0.018852734
7850;0.023104048;6.50E-31;0.0186422
7851;0.023078333;6.89E-31;0.018853089
7852;0.023078333;6.82E-31;0.0192724
7853;0.023078333;6.88E-31;0.021081407
7854;0.023078333;6.67E-31;0.019746573
7855;0.023077262;6.88E-31;0.01929348
7856;0.023077262;6.96E-31;0.020174752
7857;0.023077262;6.65E-31;0.0210776
7858;0.023062228;6.73E-31;0.020383206
7859;0.023062228;6.90E-31;0.020372608
7860;0.023057699;6.83E-31;0.020397533
7861;0.023169973;6.75E-31;0.019537301
7862;0.023169973;6.66E-31;0.019563782
7863;0.023169973;6.71E-31;0.020048142
7864;0.023169973;6.81E-31;0.019820577
7865;0.023169973;6.65E-31;0.017761716
7866;0.023169973;6.63E-31;0.019360747
7867;0.023099301;6.69E-31;0.018903388
7868;0.023099301;6.71E-31;0.019336715
7869;0.023099301;6.88E-31;0.01934222
7870;0.023099301;6.64E-31;0.020757234
7871;0.023074599;6.78E-31;0.020776356
7872;0.023074599;6.81E-31;0.019417
7873;0.023094705;6.79E-31;0.020321832
7874;0.023094705;6.85E-31;0.018935235
7875;0.023094705;6.81E-31;0.019588233
7876;0.023094705;6.69E-31;0.017526174
7877;0.023094705;6.83E-31;0.020404223
7878;0.023087881;6.06E-31;0.020596837
7879;0.023107025;6.79E-31;0.019750555
7880;0.023132555;6.53E-31;0.018633222
7881;0.023202673;6.60E-31;0.019105377
7882;0.023202673;6.60E-31;0.02005461
7883;0.023202673;6.64E-31;0.019601363
7884;0.023202673;6.85E-31;0.018915069
7885;0.023202673;6.74E-31;0.018683612
7886;0.023202673;6.75E-31;0.020084756
7887;0.023202673;6.85E-31;0.019841032
7888;0.023202673;6.84E-31;0.020059055
7889;0.023202673;6.81E-31;0.01960547
7890;0.023202673;6.75E-31;0.018699068
7891;0.023202673;6.83E-31;0.019173276
7892;0.023202673;6.97E-31;0.019635838
7893;0.023202673;6.76E-31;0.019651334
7894;0.023202673;6.86E-31;0.020787821
7895;0.023202673;6.71E-31;0.020097005
7896;0.023132555;6.72E-31;0.018957841
7897;0.023132555;6.61E-31;0.019415581
7898;0.023132555;6.68E-31;0.019846214
7899;0.023086364;6.76E-31;0.019608724
7900;0.023086364;6.56E-31;0.018212359
7901;0.023086364;6.80E-31;0.020267041
7902;0.023171777;6.74E-31;0.019160777
7903;0.023171777;6.74E-31;0.018725185
7904;0.023171777;6.67E-31;0.018710904
7905;0.023187273;6.83E-31;0.019161382
7906;0.023171777;6.75E-31;0.018221621
7907;0.023113458;6.80E-31;0.017725401
7908;0.023154717;6.60E-31;0.018875886
7909;0.023154717;6.84E-31;0.020028479
7910;0.023132595;6.95E-31;0.020503883
7911;0.023132595;6.61E-31;0.019587847
7912;0.023132595;6.89E-31;0.020512494
7913;0.023166983;6.85E-31;0.0209614
7914;0.023166983;6.64E-31;0.019364277
7915;0.023166983;6.51E-31;0.018225794
7916;0.023166983;6.78E-31;0.01779681
7917;0.023166983;6.82E-31;0.018694801
7918;0.023166983;6.83E-31;0.018714794
7919;0.023166983;6.79E-31;0.019611521
7920;0.023144437;6.87E-31;0.020978991
7921;0.023137775;6.73E-31;0.020064626
7922;0.023137775;6.69E-31;0.018475468
7923;0.023137775;6.77E-31;0.020520616
7924;0.023137775;6.72E-31;0.02028693
7925;0.023137775;6.82E-31;0.020940844
7926;0.023137775;6.48E-31;0.020043822
7927;0.023137775;6.54E-31;0.019359063
7928;0.023153622;6.70E-31;0.019615422
7929;0.023153622;6.74E-31;0.019844269
7930;0.023153622;6.69E-31;0.019605199
7931;0.02319466;6.84E-31;0.020280381
7932;0.023133138;6.65E-31;0.019592277
7933;0.023100435;6.72E-31;0.018672518
7934;0.023100435;6.75E-31;0.018692522
7935;0.023100435;6.72E-31;0.018916335
7936;0.023073689;6.63E-31;0.018895276
7937;0.023105381;6.56E-31;0.019811957
7938;0.023105381;6.50E-31;0.01935165
7939;0.023114261;6.96E-31;0.020290916
7940;0.023114261;6.77E-31;0.019375684
7941;0.023160332;6.77E-31;0.019841555
7942;0.023160332;6.76E-31;0.019590498
7943;0.023160332;6.88E-31;0.019821705
7944;0.023160332;6.73E-31;0.019369023
7945;0.023160332;6.76E-31;0.020031124
7946;0.023160332;6.70E-31;0.018940474
7947;0.023160332;6.84E-31;0.019131551
7948;0.023142577;6.79E-31;0.019575304
7949;0.023123434;6.91E-31;0.020269427
7950;0.023123434;6.76E-31;0.020024031
7951;0.023123434;6.82E-31;0.020284546
7952;0.023123434;6.83E-31;0.018639587
7953;0.023123434;6.58E-31;0.018632545
7954;0.023123434;6.81E-31;0.01906527
7955;0.023123434;6.71E-31;0.018839506
7956;0.023130175;6.71E-31;0.019514684
7957;0.023130175;6.95E-31;0.020002475
7958;0.023130175;6.83E-31;0.020016904
7959;0.023189034;6.87E-31;0.019092121
7960;0.023189034;5.91E-31;0.018634703
7961;0.023189034;6.58E-31;0.020935373
7962;0.023189034;6.75E-31;0.020514706
7963;0.023189034;6.73E-31;0.021435604
7964;0.023189034;6.78E-31;0.020045115
7965;0.023189034;6.80E-31;0.018929895
7966;0.023189034;6.77E-31;0.019769149
7967;0.023189034;6.44E-31;0.019797771
7968;0.023142544;6.76E-31;0.020039825
7969;0.023125594;6.54E-31;0.020498568
7970;0.023125594;6.73E-31;0.020485998
7971;0.023125594;6.63E-31;0.01958411
7972;0.023125594;6.53E-31;0.019609617
7973;0.023125594;6.62E-31;0.020053757
7974;0.023128463;6.61E-31;0.019364162
7975;0.023110529;6.69E-31;0.020025037
7976;0.023175316;6.52E-31;0.018890663
7977;0.023175316;6.51E-31;0.017981191
7978;0.023175316;6.58E-31;0.018448354
7979;0.023134025;6.51E-31;0.018459071
7980;0.023134025;6.57E-31;0.01868535
7981;0.023134025;6.52E-31;0.018410623
7982;0.023134025;6.35E-31;0.019311639
7983;0.023134025;6.69E-31;0.018419621
7984;0.023134025;6.59E-31;0.019785728
7985;0.023183898;6.39E-31;0.018476996
7986;0.023183898;6.36E-31;0.019610058
7987;0.023183898;6.31E-31;0.020067229
7988;0.023183898;6.56E-31;0.019385608
7989;0.023183898;6.56E-31;0.020248861
7990;0.023183898;6.55E-31;0.019530881
7991;0.023122238;6.59E-31;0.019524982
7992;0.023122238;6.55E-31;0.0177052
7993;0.0231135;6.42E-31;0.018864535
7994;0.0231135;6.53E-31;0.018875032
7995;0.0231135;6.61E-31;0.020463224
7996;0.0231135;6.52E-31;0.019786722
7997;0.0231135;6.67E-31;0.02095193
7998;0.0231135;6.52E-31;0.018654635
7999;0.0231135;6.72E-31;0.018658387
8000;0.0231135;6.50E-31;0.019109524
8001;0.023086167;6.65E-31;0.019349009
8002;0.023173574;6.57E-31;0.020045424
8003;0.023100798;6.59E-31;0.020273814
8004;0.02312121;6.59E-31;0.020495997
8005;0.02312121;6.47E-31;0.019579442
8006;0.02312121;6.51E-31;0.018888051
8007;0.02312121;6.53E-31;0.019759827
8008;0.02312121;6.46E-31;0.018642224
8009;0.02312121;6.44E-31;0.018383601
8010;0.02312121;6.80E-31;0.019509665
8011;0.02312121;6.48E-31;0.019069246
8012;0.02312121;6.67E-31;0.019528511
8013;0.023116149;6.65E-31;0.019988287
8014;0.023065285;6.49E-31;0.019303857
8015;0.02308815;6.63E-31;0.019981969
8016;0.02308815;6.63E-31;0.020429247
8017;0.02308815;6.56E-31;0.020212177
8018;0.02308815;6.63E-31;0.019531779
8019;0.023079692;6.34E-31;0.019292643
8020;0.023079692;6.55E-31;0.020426195
8021;0.023076966;6.49E-31;0.018846533
8022;0.023076966;6.56E-31;0.018815939
8023;0.023076966;6.49E-31;0.018591197
8024;0.023076966;6.33E-31;0.020191019
8025;0.023131267;6.45E-31;0.017486848
8026;0.023131267;6.56E-31;0.01834216
8027;0.023131267;6.48E-31;0.018795063
8028;0.023131267;6.50E-31;0.019757913
8029;0.023091564;6.63E-31;0.01909277
8030;0.023091564;6.56E-31;0.018622925
8031;0.023091564;6.57E-31;0.01816969
8032;0.023076966;6.58E-31;0.020664347
8033;0.023107938;6.54E-31;0.019286513
8034;0.023107938;6.51E-31;0.020428814
8035;0.023112844;6.39E-31;0.020487663
8036;0.023147361;6.44E-31;0.01912598
8037;0.023112844;6.34E-31;0.020024555
8038;0.023079401;6.34E-31;0.020259977
8039;0.023088012;6.48E-31;0.019988392
8040;0.023088012;6.63E-31;0.019319749
8041;0.023088012;6.51E-31;0.020252148
8042;0.023137687;6.29E-31;0.019095654
8043;0.023086032;6.36E-31;0.018396585
8044;0.023086032;6.45E-31;0.019058632
8045;0.023190962;6.32E-31;0.018879156
8046;0.023190962;6.43E-31;0.017733641
8047;0.023190962;6.39E-31;0.0179695
8048;0.023190962;6.60E-31;0.019323678
8049;0.023190962;6.44E-31;0.019343969
8050;0.023190962;6.58E-31;0.019811325
8051;0.023190962;6.47E-31;0.019603386
8052;0.023190962;6.50E-31;0.019630697
8053;0.023190962;6.44E-31;0.020055558
8054;0.023169563;6.72E-31;0.021155515
8055;0.023150647;6.41E-31;0.018884069
8056;0.023103687;6.30E-31;0.017545825
8057;0.023103687;6.56E-31;0.019146066
8058;0.023103687;6.51E-31;0.019845078
8059;0.023103687;6.63E-31;0.020292006
8060;0.023127263;6.47E-31;0.018690141
8061;0.023127263;6.44E-31;0.01870606
8062;0.023127263;6.45E-31;0.019354182
8063;0.023127263;6.51E-31;0.019802567
8064;0.023127263;6.49E-31;0.019829506
8065;0.023127263;6.50E-31;0.018471463
8066;0.023153032;6.66E-31;0.019817442
8067;0.023153032;6.47E-31;0.018934201
8068;0.023153032;6.58E-31;0.020059095
8069;0.023153032;6.35E-31;0.019811697
8070;0.023153032;6.43E-31;0.019118975
8071;0.023153032;6.54E-31;0.019569523
8072;0.023153032;6.08E-31;0.019090974
8073;0.023148098;6.08E-31;0.018819051
8074;0.023148098;6.42E-31;0.019736272
8075;0.023158414;6.43E-31;0.019785933
8076;0.023158414;6.49E-31;0.020021683
8077;0.023198512;6.49E-31;0.018649683
8078;0.023198512;6.30E-31;0.017528655
8079;0.023198512;6.49E-31;0.016826693
8080;0.023198512;6.29E-31;0.019094146
8081;0.023198512;6.45E-31;0.019786835
8082;0.023198512;6.37E-31;0.019355235
8083;0.023198512;6.46E-31;0.018216505
8084;0.023198512;6.36E-31;0.018889125
8085;0.023198512;6.31E-31;0.020268325
8086;0.023126612;6.51E-31;0.021644512
8087;0.023126612;6.30E-31;0.020046377
8088;0.023141798;6.27E-31;0.020040421
8089;0.023240057;6.32E-31;0.020520545
8090;0.023240057;6.41E-31;0.019636867
8091;0.023240057;6.38E-31;0.020321925
8092;0.023240057;6.48E-31;0.020769875
8093;0.023240057;6.37E-31;0.018492876
8094;0.023240057;6.40E-31;0.019839984
8095;0.023240057;6.34E-31;0.020082235
8096;0.023240057;6.47E-31;0.021424292
8097;0.023240057;6.41E-31;0.019597074
8098;0.023092451;6.49E-31;0.020278178
8099;0.023092451;6.34E-31;0.02007898
8100;0.02313034;6.47E-31;0.018702639
8101;0.02313034;6.39E-31;0.020026904
8102;0.023134587;6.48E-31;0.020743595
8103;0.023134587;6.48E-31;0.021415687
8104;0.023134421;6.56E-31;0.021211475
8105;0.023134421;6.45E-31;0.020286529
8106;0.023092451;6.57E-31;0.020283324
8107;0.023151382;6.53E-31;0.019188378
8108;0.023151382;6.46E-31;0.019177088
8109;0.023154563;6.56E-31;0.020538376
8110;0.023089142;6.31E-31;0.019159502
8111;0.023089142;6.43E-31;0.01982914
8112;0.023121553;6.35E-31;0.018696654
8113;0.023147893;6.35E-31;0.017557899
8114;0.023147893;6.35E-31;0.018922593
8115;0.023147893;6.43E-31;0.018703859
8116;0.0230912;6.34E-31;0.020013904
8117;0.0230912;6.26E-31;0.017999511
8118;0.0230912;6.35E-31;0.017764562
8119;0.0230912;6.34E-31;0.018849886
8120;0.023151165;6.34E-31;0.020448619
8121;0.023072094;6.35E-31;0.019813288
8122;0.023072094;6.28E-31;0.019120328
8123;0.023072094;6.32E-31;0.018671358
8124;0.023188988;6.41E-31;0.019588003
8125;0.023188988;6.34E-31;0.019805946
8126;0.023188988;6.36E-31;0.019603639
8127;0.023171745;6.43E-31;0.019811634
8128;0.023171745;6.13E-31;0.019791996
8129;0.023171745;6.13E-31;0.019135234
8130;0.023182309;6.32E-31;0.019137407
8131;0.023182309;6.38E-31;0.018459708
8132;0.023240311;6.17E-31;0.018460005
8133;0.023240311;6.36E-31;0.018468852
8134;0.023240311;6.43E-31;0.018706248
8135;0.023182309;6.27E-31;0.019136521
8136;0.023182309;6.26E-31;0.018002745
8137;0.023182309;6.23E-31;0.017757421
8138;0.023182309;6.23E-31;0.015939897
8139;0.023182309;6.25E-31;0.018403247
8140;0.023182309;6.32E-31;0.018890349
8141;0.02317477;6.34E-31;0.018672937
8142;0.02317477;6.27E-31;0.01867463
8143;0.02317477;6.31E-31;0.019829634
8144;0.02317477;6.27E-31;0.020754067
8145;0.023235067;6.32E-31;0.020301104
8146;0.023235067;6.19E-31;0.019625632
8147;0.023235067;6.27E-31;0.01893923
8148;0.023235067;6.25E-31;0.018981586
8149;0.023235067;6.33E-31;0.019222387
8150;0.023235067;2.20E-34;0.018295922
8151;0.023235067;6.24E-31;0.019415224
8152;0.023235067;6.24E-31;0.020111592
8153;0.023199603;6.29E-31;0.02010389
8154;0.023199603;6.19E-31;0.0191763
8155;0.023170113;6.29E-31;0.018927206
8156;0.023170113;6.20E-31;0.018936592
8157;0.023170113;6.38E-31;0.018483791
8158;0.023165099;6.35E-31;0.019170547
8159;0.023219802;6.06E-31;0.019170292
8160;0.023127937;6.06E-31;0.019383077
8161;0.023180252;6.06E-31;0.020981525
8162;0.02323409;6.32E-31;0.019184231
8163;0.02323409;6.14E-31;0.018476982
8164;0.02323409;6.19E-31;0.019843398
8165;0.02323409;6.25E-31;0.019857299
8166;0.023122693;6.22E-31;0.019854225
8167;0.023122693;6.40E-31;0.019636746
8168;0.023208917;6.26E-31;0.018285459
8169;0.023208917;6.21E-31;0.020063756
8170;0.023208917;6.23E-31;0.02098804
8171;0.023208917;6.20E-31;0.01851785
8172;0.023208917;6.24E-31;0.019866374
8173;0.023208917;6.36E-31;0.019403054
8174;0.023210083;6.39E-31;0.020077076
8175;0.023210083;6.19E-31;0.018974515
8176;0.023210083;4.87E-40;0.019448641
8177;0.023210083;6.24E-31;0.019867792
8178;0.023210083;6.24E-31;0.019639163
8179;0.023210083;6.22E-31;0.01849444
8180;0.023181737;6.17E-31;0.018054389
8181;0.023181737;6.14E-31;0.018513207
8182;0.02316613;6.32E-31;0.018512142
8183;0.023152523;6.30E-31;0.019198948
8184;0.023146613;6.30E-31;0.018282074
8185;0.023146613;6.29E-31;0.018963011
8186;0.023238078;6.31E-31;0.019420604
8187;0.023238078;6.23E-31;0.018961395
8188;0.023238078;6.24E-31;0.018942644
8189;0.023238078;6.30E-31;0.019643805
8190;0.023238078;6.24E-31;0.019879421
8191;0.023238078;6.27E-31;0.019447877
8192;0.023238078;6.30E-31;0.020796928
8193;0.02322188;6.29E-31;0.021034493
8194;0.02322188;6.27E-31;0.019655954
8195;0.023206301;6.28E-31;0.020573559
8196;0.023159694;6.29E-31;0.019625501
8197;0.023202361;6.38E-31;0.018987935
8198;0.023202361;6.47E-31;0.020769348
8199;0.023202361;6.31E-31;0.020114731
8200;0.023202361;6.30E-31;0.020358095
8201;0.023202361;6.26E-31;0.021285254
8202;0.023203634;6.38E-31;0.020580527
8203;0.023203634;6.17E-31;0.019908844
8204;0.023213723;6.35E-31;0.019900321
8205;0.023213723;6.24E-31;0.019453788
8206;0.023213723;6.14E-31;0.019887976
8207;0.023203634;6.23E-31;0.019871476
8208;0.023203634;6.27E-31;0.018285557
8209;0.023203634;6.26E-31;0.019191414
8210;0.023148575;6.27E-31;0.020086119
8211;0.023162479;6.29E-31;0.020082477
8212;0.023162479;6.26E-31;0.02028599
8213;0.023162479;6.19E-31;0.018902509
8214;0.023162479;6.17E-31;0.020694416
8215;0.023162479;6.26E-31;0.020718961
8216;0.023162479;6.35E-31;0.020971148
8217;0.023162479;6.32E-31;0.019153129
8218;0.023162479;6.31E-31;0.020290224
8219;0.023162479;6.02E-31;0.019184472
8220;0.023162479;6.34E-31;0.019172309
8221;0.023223661;6.34E-31;0.020097977
8222;0.023223661;6.17E-31;0.019209081
8223;0.023223661;6.15E-31;0.020557391
8224;0.023223661;6.35E-31;0.020104765
8225;0.023236504;6.27E-31;0.018944273
8226;0.023193646;6.28E-31;0.019605695
8227;0.023193646;6.13E-31;0.020090722
8228;0.023193646;6.11E-31;0.019874336
8229;0.023189616;6.40E-31;0.019890411
8230;0.023189616;6.09E-31;0.020329293
8231;0.023189616;6.21E-31;0.019449254
8232;0.023189616;6.23E-31;0.019194925
8233;0.023195374;6.24E-31;0.018509245
8234;0.023195374;6.34E-31;0.019886797
8235;0.023189616;6.07E-31;0.020347827
8236;0.023171678;6.07E-31;0.019900032
8237;0.023150779;6.12E-31;0.019641724
8238;0.023150779;6.15E-31;0.018463615
8239;0.023150779;5.85E-31;0.018940383
8240;0.023150779;6.28E-31;0.019624103
8241;0.023150779;6.14E-31;0.020992993
8242;0.023205687;6.13E-31;0.020361288
8243;0.023150779;6.24E-31;0.019465921
8244;0.023150779;6.08E-31;0.019676027
8245;0.023162572;6.26E-31;0.019450416
8246;0.023162572;6.15E-31;0.020379313
8247;0.023183166;6.19E-31;0.019909302
8248;0.023183166;6.19E-31;0.020592159
8249;0.023183166;5.99E-31;0.019452238
8250;0.023183166;6.12E-31;0.019913014
8251;0.023211654;6.11E-31;0.019897044
8252;0.023211654;6.10E-31;0.020118897
8253;0.023180325;6.20E-31;0.019902946
8254;0.023260269;5.81E-31;0.020096827
8255;0.023260269;6.16E-31;0.019439702
