Generation;Max;Min;Mean
1150;9.965834515;9.868763183;9.941793988
1151;9.965834515;9.896621808;9.943569279
1152;9.965834515;9.898666584;9.943923207
1153;9.965834515;9.868207144;9.940522708
1154;9.976664241;9.876527925;9.941869457
1155;9.976664241;9.888541821;9.942498853
1156;9.976664241;9.895027726;9.944566688
1157;9.976664241;9.916065653;9.94496122
1158;9.976664241;9.877072161;9.945763088
1159;9.976664241;9.877072161;9.947539931
1160;9.976664241;9.880919289;9.94829365
1161;9.976664241;9.897526769;9.948835901
1162;9.976664241;9.922044698;9.950490035
1163;9.976664241;9.866326648;9.949207655
1164;9.976664241;9.912927226;9.950687582
1165;9.976664241;9.910456873;9.950787604
1166;9.976664241;9.895176025;9.951480956
1167;9.976664241;9.912927226;9.952247902
1168;9.976664241;9.876012971;9.952165134
1169;9.976664241;9.895383113;9.951972753
1170;9.976664241;9.910867366;9.953508739
1171;9.976664241;9.910181789;9.953142673
1172;9.976664241;9.910181789;9.953337485
1173;9.977354316;9.912627207;9.953721972
1174;9.977354316;9.915799618;9.954129638
1175;9.977354316;9.905443507;9.95342989
1176;9.978348069;9.915799618;9.95440985
1177;9.978348069;9.881970997;9.953450426
1178;9.978348069;9.889129005;9.952913873
1179;9.978348069;9.889129005;9.953375712
1180;9.979094839;9.875488185;9.9540852
1181;9.979094839;9.923940957;9.956579289
1182;9.979094839;9.923940957;9.956898493
1183;9.979094839;9.900919422;9.956728028
1184;9.979094839;9.923940957;9.957463601
1185;9.979094839;9.928640001;9.958528208
1186;9.979094839;9.932348214;9.959046645
1187;9.979094839;9.874745922;9.956391674
1188;9.979094839;9.928797944;9.958261319
1189;9.979094839;9.904347142;9.957722929
1190;9.979094839;9.931726679;9.958662459
1191;9.979094839;9.920152531;9.959106384
1192;9.979094839;9.884999227;9.958485965
1193;9.98354981;9.894940392;9.958175904
1194;9.98354981;9.926947157;9.9603124
1195;9.98354981;9.936592907;9.961315831
1196;9.98354981;9.936592907;9.961461017
1197;9.98354981;9.939081012;9.961654229
1198;9.98354981;9.939081012;9.96207257
1199;9.98354981;9.934566025;9.961825101
1200;9.98354981;9.92512857;9.961692291
1201;9.98354981;9.946589741;9.963091056
1202;9.98354981;9.936431959;9.962582541
1203;9.98354981;9.918450607;9.962085265
1204;9.98354981;9.939054399;9.963518369
1205;9.98354981;9.921583268;9.963624487
1206;9.98354981;9.904331935;9.96278589
1207;9.98354981;9.916755491;9.963196745
1208;9.98354981;9.926094917;9.96393821
1209;9.98354981;9.933470016;9.964788743
1210;9.98354981;9.928958154;9.964108853
1211;9.98354981;9.918026578;9.964075865
1212;9.98354981;9.934953416;9.964750603
1213;9.98354981;9.917286952;9.965619759
1214;9.98354981;9.917286952;9.965542422
1215;9.98354981;9.94047237;9.96744846
1216;9.98354981;9.930395795;9.966394524
1217;9.987757564;9.929554238;9.967966979
1218;9.987757564;9.9167652;9.967589471
1219;9.987757564;9.929554238;9.966918944
1220;9.987757564;9.94088597;9.967946571
1221;9.987757564;9.94088597;9.968311054
1222;9.987757564;9.94088597;9.967796185
1223;9.987757564;9.94066203;9.969053913
1224;9.987757564;9.936525095;9.969567274
1225;9.987757564;9.936525095;9.970139708
1226;9.987757564;9.951855949;9.970904224
1227;9.987757564;9.94446534;9.971068476
1228;9.987757564;9.953080045;9.971434649
1229;9.987757564;9.942409292;9.971033605
1230;9.987757564;9.942409292;9.971311034
1231;9.987757564;9.944292029;9.971164014
1232;9.987757564;9.943967247;9.970672678
1233;9.987757564;9.930599063;9.97068122
1234;9.987757564;9.925058433;9.970465965
1235;9.987757564;9.920716579;9.971088145
1236;9.987757564;9.942905505;9.971003511
1237;9.987757564;9.951720113;9.972013928
1238;9.987757564;9.955820475;9.972546106
1239;9.987757564;9.949812004;9.972572125
1240;9.987757564;9.941004627;9.97188791
1241;9.987757564;9.935814323;9.972687198
1242;9.987757564;9.944105263;9.973311847
1243;9.987757564;9.934101725;9.973227537
1244;9.987757564;9.955497405;9.973682607
1245;9.987757564;9.934355222;9.973636269
1246;9.987757564;9.953237343;9.974371408
1247;9.987757564;9.943021385;9.974391162
1248;9.987757564;9.955159208;9.97448127
1249;9.987757564;9.948972235;9.974136003
1250;9.987757564;9.924351277;9.973779262
1251;9.987757564;9.926646636;9.973754682
1252;9.987757564;9.936895644;9.973802855
1253;9.987757564;9.936895644;9.974518919
1254;9.987757564;9.952883319;9.97496401
1255;9.987757564;9.94211444;9.975021836
1256;9.987757564;9.94211444;9.97492107
1257;9.987757564;9.937497509;9.975244131
1258;9.987757564;9.945123234;9.975172485
1259;9.987757564;9.952485873;9.975975426
1260;9.987757564;9.960106907;9.976576204
1261;9.987757564;9.955991898;9.976372161
1262;9.987757564;9.950913239;9.976497905
1263;9.987757564;9.955906575;9.976397781
1264;9.987757564;9.944021883;9.976698726
1265;9.987757564;9.937780227;9.977289033
1266;9.987757564;9.946687566;9.97786036
1267;9.987757564;9.959151086;9.977516957
1268;9.987757564;9.947900489;9.977293605
1269;9.987757564;9.951532506;9.977660734
1270;9.987757564;9.958516349;9.978323257
1271;9.987757564;9.964612406;9.978720287
1272;9.987757564;9.961869279;9.978648729
1273;9.987757564;9.96445658;9.978967625
1274;9.988813277;9.965201099;9.978996264
1275;9.988813277;9.959542067;9.979883476
1276;9.988813277;9.946970157;9.979218736
1277;9.988813277;9.954375541;9.979013126
1278;9.988813277;9.96029082;9.979583847
1279;9.988813277;9.954851023;9.979574431
1280;9.988813277;9.953588081;9.979689286
1281;9.988813277;9.95233948;9.979543032
1282;9.988813277;9.954755891;9.980013559
1283;9.988813277;9.963105756;9.980301278
1284;9.988813277;9.951165512;9.979932298
1285;9.988813277;9.941523045;9.97966488
1286;9.988813277;9.960242677;9.980469022
1287;9.988813277;9.960618875;9.980551318
1288;9.988813277;9.9629483;9.981002989
1289;9.988813277;9.962749565;9.980981992
1290;9.988813277;9.952886588;9.980879807
1291;9.988813277;9.963243698;9.981339078
1292;9.988813277;9.955072786;9.981309498
1293;9.988813277;9.958888205;9.981199088
1294;9.988813277;9.949782799;9.981469517
1295;9.988813277;9.967321716;9.981836967
1296;9.988813277;9.962997867;9.981790336
1297;9.988813277;9.94874134;9.981399607
1298;9.988813277;9.952653615;9.981468213
1299;9.988813277;9.952947111;9.98153188
1300;9.988813277;9.952947111;9.981527194
1301;9.988813277;9.952947111;9.981033704
1302;9.988813277;9.958216584;9.980778267
1303;9.988813277;9.959824339;9.981356569
1304;9.988813277;9.961872224;9.981746126
1305;9.988813277;9.94818002;9.98194214
1306;9.988813277;9.964306542;9.98232907
1307;9.988813277;9.960965178;9.982066222
1308;9.988813277;9.964165959;9.982130181
1309;9.988813277;9.96111815;9.982019302
1310;9.988813277;9.964774867;9.98222364
1311;9.988813277;9.953440804;9.981806084
1312;9.988813277;9.961612159;9.982206479
1313;9.988813277;9.96390841;9.982498198
1314;9.988813277;9.959644024;9.982515527
1315;9.988813277;9.971658762;9.982934302
1316;9.988813277;9.956910904;9.982390271
1317;9.988813277;9.9487744;9.98159382
1318;9.988813277;9.959662551;9.982399545
1319;9.988813277;9.92919438;9.98212363
1320;9.988813277;9.965147201;9.982602595
1321;9.988813277;9.956869384;9.982342238
1322;9.988813277;9.965874397;9.982498631
1323;9.988813277;9.962686553;9.982293705
1324;9.988813277;9.961886252;9.982712735
1325;9.988813277;9.944233228;9.982823741
1326;9.988813277;9.958207508;9.982995207
1327;9.988813277;9.95676442;9.982666315
1328;9.988813277;9.960615488;9.982846151
1329;9.988853014;9.963730545;9.982879987
1330;9.988853014;9.955708884;9.982427165
1331;9.988853014;9.964802978;9.982919548
1332;9.988853014;9.963859084;9.983060529
1333;9.988853014;9.963859084;9.983089361
1334;9.991544995;9.956944898;9.983293413
1335;9.991544995;9.959107673;9.983412613
1336;9.991544995;9.95884064;9.983165516
1337;9.991544995;9.960684244;9.983218757
1338;9.991544995;9.960684244;9.983575501
1339;9.991544995;9.973808903;9.984359164
1340;9.991544995;9.968432751;9.984165849
1341;9.991544995;9.969313012;9.984319628
1342;9.991544995;9.967397886;9.984091421
1343;9.991544995;9.967397886;9.983952676
1344;9.992586703;9.967397886;9.984303394
1345;9.992586703;9.965534387;9.984316572
1346;9.992586703;9.967226993;9.984896765
1347;9.992586703;9.967226993;9.984890094
1348;9.992586703;9.973283109;9.98493793
1349;9.992586703;9.973322737;9.985021328
1350;9.992586703;9.971629295;9.984972617
1351;9.992586703;9.96213048;9.984368893
1352;9.992586703;9.966450613;9.984571568
1353;9.992586703;9.967340153;9.984866922
1354;9.992586703;9.967599256;9.985162125
1355;9.992586703;9.957879626;9.985046652
1356;9.992586703;9.967599256;9.985120247
1357;9.992586703;9.946410768;9.984515431
1358;9.992586703;9.966683418;9.985340205
1359;9.992586703;9.968082396;9.985765479
1360;9.992586703;9.977019451;9.985979717
1361;9.992586703;9.970434302;9.985829316
1362;9.992586703;9.973764698;9.986131807
1363;9.992586703;9.963848369;9.985865473
1364;9.992586703;9.963848369;9.985846736
1365;9.992586703;9.95609747;9.986018777
1366;9.992586703;9.95609747;9.985977955
1367;9.992586703;9.962717567;9.985798121
1368;9.992586703;9.968960991;9.986210882
1369;9.992586703;9.971683601;9.986418474
1370;9.992586703;9.974649915;9.986744254
1371;9.992586703;9.962653107;9.98657069
1372;9.992586703;9.97679576;9.986611986
1373;9.992586703;9.971698916;9.986566588
1374;9.992586703;9.971241141;9.986336613
1375;9.992586703;9.967500691;9.986432636
1376;9.992683415;9.980550367;9.987221504
1377;9.992683415;9.963463599;9.98693542
1378;9.992683415;9.975498062;9.987022368
1379;9.992683415;9.963117888;9.986532867
1380;9.992683415;9.970761277;9.986872866
1381;9.992683415;9.977094001;9.987159939
1382;9.992683415;9.974142564;9.986792053
1383;9.992683415;9.977094001;9.986844013
1384;9.992683415;9.9732878;9.986716036
1385;9.992683415;9.968158798;9.98643077
1386;9.992683415;9.971950685;9.986657252
1387;9.992683415;9.977094001;9.986838754
1388;9.992683415;9.979522215;9.987358815
1389;9.992683415;9.974947633;9.987315948
1390;9.992683415;9.97672831;9.987390573
1391;9.992683415;9.975613932;9.987479114
1392;9.992683415;9.966971347;9.987034961
1393;9.992683415;9.968797205;9.986910091
1394;9.992683415;9.971626188;9.987020835
1395;9.992683415;9.960631557;9.986793607
1396;9.992683415;9.969966646;9.987159107
1397;9.992683415;9.972488871;9.987334863
1398;9.992683415;9.968436156;9.987240129
1399;9.992683415;9.970290085;9.987790013
1400;9.993468606;9.976587301;9.988155021
1401;9.993468606;9.972793579;9.988198523
1402;9.993468606;9.968756865;9.987908751
1403;9.993468606;9.97506405;9.988041483
1404;9.993468606;9.978992934;9.988073533
1405;9.993468606;9.969988703;9.987810657
1406;9.993468606;9.976616493;9.987772671
1407;9.993468606;9.972758637;9.987516079
1408;9.993533551;9.978400731;9.988333323
1409;9.993533551;9.979923963;9.988554061
1410;9.993533551;9.979923963;9.988755741
1411;9.993533551;9.979314085;9.988751735
1412;9.993533551;9.979565865;9.988858111
1413;9.993533551;9.980997541;9.988984041
1414;9.993533551;9.97477381;9.988618189
1415;9.993533551;9.97477381;9.988588836
1416;9.993533551;9.97477381;9.988818552
1417;9.993533551;9.965170684;9.988548809
1418;9.993533551;9.979121559;9.988906829
1419;9.993533551;9.966807828;9.988464214
1420;9.993533551;9.968124918;9.988402886
1421;9.993533551;9.969682704;9.988305428
1422;9.993533551;9.975959009;9.988829074
1423;9.993533551;9.97442838;9.989266478
1424;9.993533551;9.98197329;9.989451209
1425;9.993533551;9.969658076;9.989459763
1426;9.993533551;9.981156745;9.989570968
1427;9.993533551;9.976395491;9.989464748
1428;9.993533551;9.976395491;9.989721423
1429;9.993533551;9.967849089;9.989494209
1430;9.993533551;9.970517501;9.989405483
1431;9.993533551;9.974186537;9.989265047
1432;9.993533551;9.975811233;9.989126098
1433;9.993533551;9.97553196;9.989179297
1434;9.993914036;9.976893457;9.989565249
1435;9.993914036;9.982264437;9.989862104
1436;9.993914036;9.969259107;9.989436328
1437;9.993914036;9.975509488;9.989689216
1438;9.993914036;9.978346141;9.989708123
1439;9.993914036;9.979633458;9.989532639
1440;9.995790055;9.980381508;9.989926451
1441;9.995790055;9.983020471;9.989765624
1442;9.995790055;9.977886986;9.989527361
1443;9.995790055;9.980283913;9.989797326
1444;9.995790055;9.980861802;9.989755593
1445;9.995790055;9.978726178;9.989861777
1446;9.995790055;9.984028525;9.990285579
1447;9.995790055;9.984028525;9.990565708
1448;9.995790055;9.971104854;9.990315874
1449;9.995790055;9.975671871;9.990434009
1450;9.995790055;9.979549126;9.990515321
1451;9.995790055;9.982966704;9.9908231
1452;9.995790055;9.979856334;9.99057192
1453;9.995790055;9.979444301;9.990501103
1454;9.995790055;9.983849166;9.990986773
1455;9.995790055;9.978466895;9.990977909
1456;9.995790055;9.978466895;9.990962608
1457;9.995790055;9.977821672;9.99111367
1458;9.995790055;9.981951968;9.991298429
1459;9.995790055;9.986339921;9.991430517
1460;9.995790055;9.981908323;9.991311674
1461;9.995790055;9.984858836;9.991475579
1462;9.995790055;9.984806211;9.9914466
1463;9.995790055;9.983089838;9.991373461
1464;9.995790055;9.985013582;9.99175479
1465;9.995790055;9.97265142;9.991688458
1466;9.995790055;9.980830048;9.992000855
1467;9.995790055;9.985798972;9.992411198
1468;9.995790055;9.982397413;9.992428355
1469;9.995790055;9.979195743;9.992188116
1470;9.995790055;9.981313752;9.992240223
1471;9.995790055;9.981513843;9.992332978
1472;9.995790055;9.984562243;9.992154337
1473;9.995790055;9.985901162;9.992376199
1474;9.995790055;9.986990574;9.992506991
1475;9.995790055;9.978951938;9.992465157
1476;9.995790055;9.983681147;9.992642648
1477;9.995790055;9.983422358;9.992471471
1478;9.995790055;9.982961894;9.992624557
1479;9.995790055;9.983947544;9.99275063
1480;9.995790055;9.985573341;9.992855499
1481;9.997039749;9.985907626;9.992871669
1482;9.997039749;9.985907626;9.993097514
1483;9.997039749;9.98200243;9.992805002
1484;9.997039749;9.987836362;9.993177276
1485;9.997039749;9.984595061;9.993161788
1486;9.997039749;9.981070013;9.99290568
1487;9.997039749;9.983446387;9.992771715
1488;9.997039749;9.983446387;9.992701723
1489;9.997039749;9.98415398;9.992698581
1490;9.996293201;9.978766816;9.992659469
1491;9.996293201;9.983530775;9.992892882
1492;9.996293201;9.986311124;9.993245009
1493;9.996293201;9.981364567;9.993302351
1494;9.996293201;9.987917117;9.993633913
1495;9.996293201;9.984334574;9.993422065
1496;9.996293201;9.982626168;9.993359097
1497;9.996293201;9.981693604;9.993163141
1498;9.996293201;9.986121674;9.993396321
1499;9.996293201;9.977609164;9.993502052
1500;9.996293201;9.987021862;9.993684039
1501;9.996293201;9.987814129;9.993667959
1502;9.996293201;9.988392174;9.993742394
1503;9.996293201;9.983333998;9.993522718
1504;9.996293201;9.987715779;9.99386285
1505;9.996845803;9.987147906;9.99390606
1506;9.996845803;9.984527176;9.993895654
1507;9.996845803;9.987715779;9.994092012
1508;9.996845803;9.981323825;9.99377565
1509;9.996845803;9.987194436;9.994145093
1510;9.996845803;9.987901397;9.994355708
1511;9.996845803;9.988249983;9.994398695
1512;9.996845803;9.983800999;9.994124963
1513;9.996845803;9.988704012;9.994381298
1514;9.996845803;9.985405807;9.994309274
1515;9.996845803;9.980360193;9.994338211
1516;9.996845803;9.98579837;9.994306958
1517;9.996845803;9.986685768;9.994479816
1518;9.996845803;9.985790813;9.994548225
1519;9.996845803;9.984567979;9.99430691
1520;9.996845803;9.986429507;9.994541413
1521;9.996845803;9.985283342;9.994295812
1522;9.996845803;9.986913934;9.994549184
1523;9.996845803;9.988183837;9.994766135
1524;9.996845803;9.986809083;9.994737954
1525;9.996845803;9.988183837;9.994890054
1526;9.996845803;9.989336486;9.994878829
1527;9.996845803;9.983877021;9.994839668
1528;9.996845803;9.988565822;9.994900565
1529;9.996989972;9.990326469;9.995052851
1530;9.996989972;9.984294527;9.994911169
1531;9.996989972;9.987857669;9.994867591
1532;9.996989972;9.97024601;9.994613008
1533;9.996989972;9.989841486;9.995104361
1534;9.996989972;9.989043964;9.995153411
1535;9.996989972;9.987280844;9.994950536
1536;9.996989972;9.988318765;9.994911977
1537;9.996989972;9.982910656;9.994876602
1538;9.996989972;9.985584616;9.994844045
1539;9.996989972;9.989094645;9.995099627
1540;9.996989972;9.989279309;9.995272242
1541;9.996989972;9.984560656;9.995211212
1542;9.996989972;9.991970228;9.99538452
1543;9.996989972;9.989474417;9.995396378
1544;9.996989972;9.989731162;9.995354244
1545;9.996989972;9.989731162;9.995339242
1546;9.996989972;9.990550096;9.995467758
1547;9.996989972;9.987636192;9.99539014
1548;9.996989972;9.98960776;9.995298029
1549;9.996989972;9.98845554;9.995232349
1550;9.996989972;9.988345834;9.995398245
1551;9.996989972;9.988345834;9.995459737
1552;9.996989972;9.987077183;9.995483968
1553;9.996989972;9.992611395;9.995582365
1554;9.996989972;9.991150545;9.995526591
1555;9.996989972;9.991150545;9.995601308
1556;9.997791822;9.990111222;9.99567467
1557;9.997791822;9.987060203;9.995534669
1558;9.997791822;9.990402961;9.995667047
1559;9.997791822;9.986261683;9.995477263
1560;9.997791822;9.985691921;9.995392292
1561;9.997791822;9.985245832;9.995580899
1562;9.997791822;9.988220838;9.995727004
1563;9.997791822;9.986772663;9.995643044
1564;9.997791822;9.990878326;9.995743454
1565;9.997791822;9.987944295;9.995719291
1566;9.997791822;9.990878326;9.995785541
1567;9.997791822;9.991163068;9.995894708
1568;9.997791822;9.98754534;9.99573475
1569;9.997791822;9.990104222;9.995789933
1570;9.997791822;9.979926865;9.99567997
1571;9.997791822;9.979191982;9.995448829
1572;9.997791822;9.990474576;9.995739005
1573;9.997791822;9.985806884;9.995758191
1574;9.997791822;9.985642216;9.995775229
1575;9.997791822;9.990358451;9.99589263
1576;9.997791822;9.990358451;9.995910986
1577;9.997791822;9.988981616;9.9958358
1578;9.997791822;9.988981616;9.995739451
1579;9.997791822;9.987766914;9.995792122
1580;9.997791822;9.986668013;9.99578513
1581;9.997791822;9.986668013;9.995696365
1582;9.997791822;9.98796963;9.995818115
1583;9.997791822;9.988093472;9.995862531
1584;9.997791822;9.988093472;9.995899012
1585;9.997791822;9.991616201;9.996095703
1586;9.997791822;9.991656843;9.99608447
1587;9.997791822;9.990922569;9.996115699
1588;9.997791822;9.992363739;9.996079914
1589;9.997791822;9.992250614;9.99611431
1590;9.997791822;9.991578219;9.996147134
1591;9.997791822;9.99079046;9.99611208
1592;9.997791822;9.988157651;9.995905399
1593;9.997791822;9.989805548;9.995985885
1594;9.997791822;9.993167012;9.996167268
1595;9.997791822;9.987878339;9.995951713
1596;9.997791822;9.992660082;9.996147978
1597;9.997791822;9.989605258;9.996146074
1598;9.997791822;9.98802081;9.99604209
1599;9.997791822;9.987775115;9.996018891
1600;9.997791822;9.990421332;9.996027583
1601;9.997791822;9.990651063;9.996067558
1602;9.997791822;9.991796393;9.996121214
1603;9.997791822;9.991027458;9.996098768
1604;9.997791822;9.991786499;9.996190363
1605;9.997791822;9.991786499;9.996261837
1606;9.997791822;9.989711681;9.996238309
1607;9.997791822;9.992813364;9.996261729
1608;9.997791822;9.988240134;9.996147575
1609;9.998456186;9.993088587;9.996413876
1610;9.998456186;9.991559349;9.996396407
1611;9.998456186;9.991559349;9.996264779
1612;9.998456186;9.993422803;9.996383101
1613;9.998456186;9.987236756;9.996293748
1614;9.998456186;9.988580275;9.996310759
1615;9.998456186;9.991871973;9.996404185
1616;9.998456186;9.990469671;9.996337204
1617;9.998456186;9.993452432;9.996474706
1618;9.998456186;9.976947069;9.996253817
1619;9.998456186;9.989042343;9.996291927
1620;9.998456186;9.991095008;9.996304647
1621;9.998456186;9.987772814;9.99612151
1622;9.998456186;9.990114934;9.996273509
1623;9.998456186;9.990114934;9.996226088
1624;9.998456186;9.992987373;9.996378885
1625;9.998456186;9.990760825;9.996304128
1626;9.998456186;9.990760825;9.9963139
1627;9.998456186;9.993170501;9.996358519
1628;9.998456186;9.990791509;9.996386921
1629;9.998456186;9.990791509;9.996231887
1630;9.998456186;9.991323956;9.996364795
1631;9.998456186;9.990379692;9.996362371
1632;9.998456186;9.99225598;9.996482665
1633;9.998456186;9.992496582;9.996480178
1634;9.998456186;9.994666165;9.996579046
1635;9.998456186;9.990690301;9.996495948
1636;9.998456186;9.994666165;9.996584923
1637;9.998456186;9.991697649;9.9965458
1638;9.998456186;9.991697649;9.996548046
1639;9.998456186;9.989635519;9.996522486
1640;9.998456186;9.990158202;9.996560439
1641;9.998456186;9.994365322;9.996681198
1642;9.998456186;9.991291399;9.996590057
1643;9.998456186;9.993857708;9.996632907
1644;9.998456186;9.992037361;9.996534461
1645;9.998456186;9.993973038;9.996571959
1646;9.998456186;9.988110014;9.996533993
1647;9.998456186;9.992884616;9.996649881
1648;9.998456186;9.990688128;9.996626039
1649;9.998456186;9.993042801;9.996636243
1650;9.998456186;9.98886848;9.99660567
1651;9.998456186;9.993810692;9.996726809
1652;9.998456186;9.988195788;9.996652864
1653;9.998456186;9.994338606;9.996727792
1654;9.998456186;9.995718215;9.996820335
1655;9.998456186;9.994893828;9.996817729
1656;9.998456186;9.994809267;9.996822699
1657;9.998456186;9.994893828;9.996856116
1658;9.998456186;9.990408656;9.996819861
1659;9.998456186;9.993366413;9.99692327
1660;9.998456186;9.992005995;9.996818896
1661;9.998456186;9.989895393;9.996840662
1662;9.998456186;9.994370273;9.996976351
1663;9.998456186;9.993460868;9.996988788
1664;9.998456186;9.993460868;9.996969849
1665;9.998456186;9.993460868;9.996970617
1666;9.998456186;9.993812527;9.996978322
1667;9.998456186;9.994665586;9.997030879
1668;9.998456186;9.995516921;9.997009992
1669;9.998456186;9.992542043;9.996989015
1670;9.998456186;9.994292143;9.997016717
1671;9.998456186;9.994292143;9.997021765
1672;9.998456186;9.99343828;9.997012692
1673;9.998456186;9.990964271;9.997039849
1674;9.998456186;9.994142149;9.997051063
1675;9.998456186;9.994896968;9.997088638
1676;9.998456186;9.994896968;9.997105148
1677;9.998456186;9.994747619;9.997137225
1678;9.998456186;9.994232897;9.997105934
1679;9.998456186;9.994232897;9.997168631
1680;9.998314785;9.993465143;9.997152055
1681;9.998314785;9.994124002;9.997187128
1682;9.998314785;9.994852041;9.997219385
1683;9.998314785;9.995599854;9.997297804
1684;9.998314785;9.995599854;9.997290218
1685;9.998314785;9.995284884;9.997309321
1686;9.998314785;9.995559118;9.997331699
1687;9.998314785;9.993789094;9.997279088
1688;9.998314785;9.992922907;9.997221697
1689;9.998314785;9.993853441;9.997337632
1690;9.998314785;9.99467548;9.997335478
1691;9.998314785;9.995594051;9.997354728
1692;9.998314785;9.995356685;9.997298004
1693;9.998352468;9.993868549;9.997226865
1694;9.998352468;9.994018745;9.997263126
1695;9.998352468;9.994018745;9.997274078
1696;9.998352468;9.99492835;9.997284474
1697;9.998352468;9.99492835;9.997287771
1698;9.998352468;9.994405358;9.997309236
1699;9.998352468;9.994405358;9.997334969
1700;9.998352468;9.995654405;9.997376324
1701;9.998352468;9.995504244;9.99735482
1702;9.998352468;9.995983398;9.997396132
1703;9.998352468;9.995921998;9.997391197
1704;9.998352468;9.995989344;9.997449852
1705;9.998421702;9.995038914;9.997439687
1706;9.998421702;9.995520176;9.997465412
1707;9.998421702;9.994895694;9.997391852
1708;9.998421702;9.995571314;9.99744175
1709;9.998421702;9.995870696;9.99744374
1710;9.998566009;9.996014944;9.997449703
1711;9.998566009;9.995366615;9.997479731
1712;9.998566009;9.995800906;9.997509823
1713;9.998566009;9.993720024;9.997461309
1714;9.998566009;9.995566963;9.997508274
1715;9.998566009;9.995496529;9.997511459
1716;9.998566009;9.995473697;9.997486408
1717;9.998566009;9.99388536;9.997444512
1718;9.998566009;9.995410131;9.997478956
1719;9.998566009;9.995410131;9.997504801
1720;9.998566009;9.995593974;9.997469248
1721;9.998566009;9.994645451;9.997430482
1722;9.998566009;9.994402796;9.997420002
1723;9.998566009;9.99543848;9.997492498
1724;9.998566009;9.994995076;9.997529049
1725;9.998566009;9.995516996;9.997543762
1726;9.998566009;9.99621754;9.997578629
1727;9.998566009;9.991729522;9.997474804
1728;9.998566009;9.995021525;9.997512738
1729;9.998566009;9.995741026;9.997536744
1730;9.998566085;9.995077454;9.99748746
1731;9.998566085;9.995077454;9.997485407
1732;9.998586489;9.995493981;9.99759756
1733;9.998586489;9.994615847;9.997580453
1734;9.998586489;9.9958637;9.997624561
1735;9.998586489;9.995389285;9.997620537
1736;9.998795786;9.995977761;9.99767338
1737;9.998795786;9.996023727;9.997670514
1738;9.998795786;9.995925821;9.99769239
1739;9.998795786;9.996164307;9.997722046
1740;9.998795786;9.994678193;9.997696021
1741;9.998824692;9.995515896;9.997718775
1742;9.998824692;9.995861888;9.997739043
1743;9.998824692;9.995861888;9.997767591
1744;9.998824692;9.996145381;9.997748744
1745;9.998824692;9.995011397;9.997728023
1746;9.998824692;9.995647207;9.997706293
1747;9.998824692;9.996145381;9.997716885
1748;9.998824692;9.996145381;9.997725648
1749;9.998824692;9.993086176;9.997659478
1750;9.998824692;9.996125103;9.997754492
1751;9.998824692;9.992677603;9.997720358
1752;9.998824692;9.996104091;9.997759011
1753;9.998824692;9.995728622;9.997764688
1754;9.998824692;9.995728622;9.997750863
1755;9.998824692;9.996046749;9.997776543
1756;9.998824692;9.995852068;9.997803187
1757;9.999054824;9.995852068;9.997842848
1758;9.999054824;9.994581811;9.997819608
1759;9.999054824;9.995503481;9.997830536
1760;9.999054824;9.996112105;9.997886398
1761;9.999054824;9.996030687;9.997934924
1762;9.999054824;9.995828461;9.99792834
1763;9.999054824;9.995073449;9.997872056
1764;9.998824692;9.994338526;9.997740845
1765;9.998824692;9.996179869;9.997815563
1766;9.998824692;9.995336889;9.997813903
1767;9.999103745;9.995566177;9.997835149
1768;9.999103745;9.994814524;9.997849846
1769;9.999103745;9.996247688;9.997886628
1770;9.999103745;9.994959234;9.99790163
1771;9.999103745;9.996155743;9.997876214
1772;9.999103745;9.99616249;9.997955246
1773;9.999103745;9.996310111;9.997969642
1774;9.999103745;9.994179797;9.99795083
1775;9.999103745;9.994179797;9.9979323
1776;9.999103745;9.995970352;9.997947693
1777;9.999103745;9.996026555;9.997884321
1778;9.999103745;9.995483944;9.997950496
1779;9.999103745;9.99618873;9.998002105
1780;9.999103745;9.995952186;9.998016729
1781;9.999103745;9.99618873;9.998024701
1782;9.999103745;9.996135109;9.998001664
1783;9.999103745;9.994385878;9.997979872
1784;9.999103745;9.994962585;9.997903834
1785;9.999103745;9.995787846;9.997993703
1786;9.999103745;9.996427564;9.998005388
1787;9.999103745;9.995479905;9.998010647
1788;9.999103745;9.993532379;9.997990741
1789;9.999103745;9.996448183;9.998102445
1790;9.999103745;9.996439789;9.998121216
1791;9.99916413;9.995708755;9.998069206
1792;9.99916413;9.995698222;9.998087052
1793;9.99916413;9.995923301;9.998040762
1794;9.99916413;9.996547574;9.998105043
1795;9.99916413;9.99654487;9.998103867
1796;9.99916413;9.995395353;9.998137542
1797;9.99916413;9.994217692;9.998057508
1798;9.99916413;9.994217692;9.998110754
1799;9.99916413;9.995603783;9.998169496
1800;9.99916413;9.996716825;9.998215132
1801;9.99916413;9.996298936;9.998194192
1802;9.99916413;9.996468406;9.998174628
1803;9.99916413;9.995735456;9.998178746
1804;9.99916413;9.9951541;9.998187906
1805;9.99916413;9.996460289;9.998233091
1806;9.99916413;9.996042587;9.998250009
1807;9.99916413;9.996468847;9.998261298
1808;9.99916413;9.996620783;9.998287883
1809;9.99916413;9.99671401;9.998344369
1810;9.99916413;9.997112342;9.998363143
1811;9.99916413;9.997227871;9.998402951
1812;9.99916413;9.996518021;9.998362945
1813;9.99916413;9.997227871;9.998435951
1814;9.99916413;9.99608802;9.998417251
1815;9.999219397;9.994517276;9.998431078
