1637; 0.10148349210077967; 0.09898445103561004; 0.10067901546497614
1638; 0.10157854293450447; 0.0991132821388041; 0.10069777894151515
1639; 0.10159904632744592; 0.09892545898968111; 0.10074968855124602
1640; 0.10159904632744592; 0.09892545898968111; 0.10081091124142112
1641; 0.10159904632744592; 0.0995837027591983; 0.10083510848703224
1642; 0.10159904632744592; 0.09929973600673866; 0.10074208504166211
1643; 0.10159904632744592; 0.09952329148256196; 0.10077159025196737
1644; 0.10159904632744592; 0.09968602067411328; 0.10075981541135003
1645; 0.10148503763552578; 0.09918331124482621; 0.10073794939174034
1646; 0.10148503763552578; 0.09821701251128905; 0.1006735883667997
1647; 0.10175193674442488; 0.0986641297121295; 0.10073235837770932
1648; 0.10175193674442488; 0.09900403408364984; 0.10068779571585465
1649; 0.10175193674442488; 0.09838914918340323; 0.10059043330180013
1650; 0.10175193674442488; 0.09923783156877204; 0.10066830668413093
1651; 0.10175193674442488; 0.0988796309067976; 0.10064696117551235
1652; 0.10175193674442488; 0.09930447245304923; 0.10065435458897241
1653; 0.10175193674442488; 0.09836868152651884; 0.10057778957385578
1654; 0.10175193674442488; 0.0985776279953071; 0.10050620816188507
1655; 0.10175193674442488; 0.09866567660160447; 0.10055039487508763
1656; 0.10175193674442488; 0.09857394566472216; 0.10053332147585844
1657; 0.10169092337955274; 0.09869481697087829; 0.10053666723630965
1658; 0.10169092337955274; 0.0973149344234468; 0.10048990565626204
1659; 0.10169092337955274; 0.09876102729912503; 0.10062733205100745
1660; 0.10169092337955274; 0.09927566097255493; 0.1006332455624219
1661; 0.10169092337955274; 0.09895647607381974; 0.1005547077884982
1662; 0.10169092337955274; 0.09800333508790757; 0.10063564492569688
1663; 0.10169092337955274; 0.0986184724146187; 0.10049705212624521
1664; 0.10169092337955274; 0.09656545934439814; 0.10039365620994495
1665; 0.101510771082393; 0.09868131353787198; 0.10038790970577667
1666; 0.10153421376619304; 0.09861691044940582; 0.10042757277710929
1667; 0.10153421376619304; 0.09782474188389195; 0.10044961432398745
1668; 0.10153421376619304; 0.09764796085044908; 0.10030349711058686
1669; 0.10156305005031785; 0.09768349262675172; 0.10034130036479207
1670; 0.10165911134202824; 0.09869039167590357; 0.10047730910676501
1671; 0.10165911134202824; 0.0982177169067873; 0.10051182239725649
1672; 0.10165911134202824; 0.09903601395568055; 0.10057329499443146
1673; 0.10165911134202824; 0.0980713519112216; 0.10054817122339373
1674; 0.10165911134202824; 0.09855416248819847; 0.10048683347863825
1675; 0.10165911134202824; 0.0989883764178765; 0.10056149144559944
1676; 0.10165911134202824; 0.09905871869382647; 0.10066156133664465
1677; 0.10165911134202824; 0.0990502467018915; 0.10060752459836157
1678; 0.10165911134202824; 0.0990502467018915; 0.10063228753437778
1679; 0.10156638831043407; 0.09935574915650894; 0.10064610352348877
1680; 0.10152382803760975; 0.09804202230706338; 0.10058748770254301
1681; 0.10152382803760975; 0.09835951249683685; 0.10051817981930572
1682; 0.10152382803760975; 0.09671516978864052; 0.10047667935123218
1683; 0.10146994293716945; 0.09839154963599896; 0.10048541302705422
1684; 0.1015014529444433; 0.09839154963599896; 0.10054628316058573
1685; 0.1015014529444433; 0.09950965838039391; 0.1005919071460036
1686; 0.1015014529444433; 0.09881977984914056; 0.10054205501580007
1687; 0.1015014529444433; 0.0990031989054544; 0.10059849596582039
1688; 0.10146994293716945; 0.09849660216893319; 0.10047496316746254
1689; 0.10146994293716945; 0.09911853431108175; 0.10048451516797159
1690; 0.10152948759613235; 0.09879233073332676; 0.10052228575249149
1691; 0.10152948759613235; 0.09845708881173566; 0.10050086527595938
1692; 0.10152948759613235; 0.09754479516585796; 0.10047808233649973
1693; 0.10152948759613235; 0.09904880894976506; 0.10048594598128975
1694; 0.10152948759613235; 0.09843575028438095; 0.10053460389449598
1695; 0.10147068035232318; 0.09881053597558977; 0.10053952574284131
1696; 0.10146994293716945; 0.09860812851165261; 0.10056728719634356
1697; 0.10146994293716945; 0.0992627918853356; 0.10060355394770479
1698; 0.1014372412182491; 0.09921919863409817; 0.10057625184567698
1699; 0.10152097886525795; 0.09881345941189605; 0.10054829960758972
1700; 0.1014752854876811; 0.09911008623358475; 0.10064469572888642
1701; 0.1015577228843069; 4.8464802246501616E-54; 0.09964250315611287
1702; 0.1015577228843069; 0.0986898162599465; 0.10061980175562059
1703; 0.1015577228843069; 0.09929889596530422; 0.10062345573447308
1704; 0.1015577228843069; 0.09907419012146451; 0.10067314878386384
1705; 0.1015577228843069; 0.09922166513877309; 0.10064870835928011
1706; 0.10152532458389986; 0.09868931222623725; 0.10062329952010288
1707; 0.10162422296908638; 0.09884273554154756; 0.10067074118349767
1708; 0.10162422296908638; 0.09889043930625455; 0.10067549172192068
1709; 0.10162422296908638; 0.09889043930625455; 0.10067320306383304
1710; 0.10162422296908638; 0.09905843197407493; 0.10065848018374679
1711; 0.10162422296908638; 0.09933517056986434; 0.10069656391602516
1712; 0.10162422296908638; 0.09951751203055412; 0.10078043269021904
1713; 0.10162422296908638; 0.09934865889898906; 0.10078275395195467
1714; 0.10163249584943626; 0.09873845959694913; 0.1007672452306086
1715; 0.10153325479091155; 0.09945982664726162; 0.10081466756008949
1716; 0.1016091407511768; 0.09913180531481594; 0.10078197865410513
1717; 0.10170026080234698; 0.09917870652305982; 0.10074035325620931
1718; 0.10170026080234698; 0.09925596798915504; 0.10066342049360377
1719; 0.10170026080234698; 0.09824242804820289; 0.1006630281701317
1720; 0.10170026080234698; 0.09826978208903352; 0.10065051562444131
1721; 0.10170026080234698; 0.09805743441901715; 0.10054858551111896
1722; 0.10156199733950991; 0.09872506447154072; 0.10062117324546836
1723; 0.10156199733950991; 0.09866794285387329; 0.10053089133261223
1724; 0.10156199733950991; 0.09832052246093148; 0.1005102652086197
1725; 0.10156199733950991; 0.098382448492946; 0.10051547993414686
1726; 0.10156199733950991; 0.09902781063618324; 0.10049083132887407
1727; 0.10156199733950991; 0.09884384520449414; 0.10050484082090869
1728; 0.1014242782242808; 0.09807162899229768; 0.10052779697016258
1729; 0.1014566989480169; 0.09803308093371563; 0.10054939107230368
1730; 0.1014566989480169; 0.09873996743060666; 0.10060802348955145
1731; 0.1014566989480169; 0.09937486201013188; 0.1006459407572006
1732; 0.1014566989480169; 0.09875326467185477; 0.10060094752755458
1733; 0.1014566989480169; 0.09875326467185477; 0.10063741889223758
1734; 0.10158701636822662; 0.09868729078734444; 0.1006850584122704
1735; 0.1014566989480169; 0.09935332036174507; 0.10072200880184665
1736; 0.1014566989480169; 0.09756625798741468; 0.10061246383537081
1737; 0.10146862668929477; 0.09756625798741468; 0.10063395139701617
1738; 0.10146862668929477; 0.09940080582465466; 0.10074419396696972
1739; 0.10163467440886524; 0.09870883346123488; 0.10068347505472416
1740; 0.10163467440886524; 0.09913511847510328; 0.10072300160027149
1741; 0.1016150489322036; 0.0990177704089014; 0.10073253750094055
1742; 0.101670163034803; 0.09765039054786788; 0.10071495941540216
1743; 0.101670163034803; 0.09895523079153712; 0.10067778021424326
1744; 0.101670163034803; 0.09859140595671867; 0.1007516975645588
1745; 0.1016147551714336; 0.09849571926360978; 0.10062974779621461
1746; 0.10147112530663768; 0.09928471171188374; 0.10058080237749496
1747; 0.101587631805886; 0.09735815269755858; 0.10054496309882084
1748; 0.101587631805886; 0.09839745686919031; 0.10061932872998826
1749; 0.101587631805886; 0.09881857912846337; 0.10063369140289118
1750; 0.101587631805886; 0.09893425581382248; 0.10068446593474388
1751; 0.10164817128425756; 0.09893425581382248; 0.10068777221916612
1752; 0.10164817128425756; 0.09893170483118618; 0.10073694966061585
1753; 0.101587631805886; 0.09951115669797017; 0.10071859627622898
1754; 0.10149294845942403; 0.09820402328743962; 0.10069916504328015
1755; 0.10149294845942403; 0.09876689665649153; 0.1006505742845099
1756; 0.10149294845942403; 0.09852125058123322; 0.10057667594794259
1757; 0.10146301640252817; 0.09810885524111496; 0.10056659726005844
1758; 0.10142317676107003; 0.09878887614442404; 0.1005989946675025
1759; 0.1016730726786374; 0.09769535790155512; 0.10058783302851726
1760; 0.1016730726786374; 0.0987749228761432; 0.10061407781029189
1761; 0.1016730726786374; 0.09765036968766219; 0.10053261805849234
1762; 0.10142555040642362; 0.0985780896131761; 0.10055783103710061
1763; 0.10142317676107003; 0.09873090403619443; 0.10052329823611433
1764; 0.10172223375493339; 0.0987775061539249; 0.10060813644084282
1765; 0.10172223375493339; 0.09812203166154346; 0.10057188990433646
1766; 0.10172223375493339; 0.09799974723286758; 0.10054626861066061
1767; 0.10154606843338103; 0.09884337868850912; 0.1005096675919196
1768; 0.10154606843338103; 0.09902228163025391; 0.10049596053598857
1769; 0.10177585236759885; 0.09807401196133171; 0.1005619683365435
1770; 0.10177585236759885; 0.0988041612223642; 0.10044627931133134
1771; 0.10177585236759885; 0.09788813900621028; 0.10028730733469353
1772; 0.10177585236759885; 0.09881303436733664; 0.10036643995256313
1773; 0.10177585236759885; 0.09917961579184724; 0.10051129450279582
1774; 0.10177585236759885; 0.09897344862249684; 0.10043775301212829
1775; 0.10177585236759885; 0.09802761971412478; 0.10043404585331697
1776; 0.10177585236759885; 0.0984784147827162; 0.10042918731536377
1777; 0.10177585236759885; 0.09876465974022641; 0.1003675396742119
1778; 0.10177585236759885; 0.09855765857268409; 0.10039598839531762
1779; 0.10177585236759885; 0.09860071685130797; 0.10041134960481198
1780; 0.10177585236759885; 0.09774562788175878; 0.10060316069434144
1781; 0.10177585236759885; 0.09816476214806658; 0.10054749305106045
1782; 0.10154635053188392; 0.09850458815786271; 0.10055152232895878
1783; 0.10181149835283174; 0.09901726655237393; 0.10062436800298519
1784; 0.10181149835283174; 0.09850275880780332; 0.10067131334405938
1785; 0.10181149835283174; 0.09844162025701549; 0.10065683924682187
1786; 0.10181149835283174; 0.09894061220502418; 0.10063049006800476
1787; 0.10181149835283174; 0.09894061220502418; 0.10062673931112948
1788; 0.10181149835283174; 0.09680839845823916; 0.1006022370456153
1789; 0.10181149835283174; 0.09917106833110834; 0.10070913880593543
1790; 0.10181149835283174; 0.09855410013578683; 0.10071669299156677
1791; 0.10181149835283174; 0.09760836604818092; 0.10070478482996871
1792; 0.10181149835283174; 0.09955604939722226; 0.10076279273766021
1793; 0.10159204134964296; 0.09943215125508809; 0.1007878904879911
1794; 0.10159204134964296; 0.0991816587953043; 0.10081138431746839
1795; 0.10159204134964296; 0.09925467996395271; 0.10088427433519488
1796; 0.10164043769860089; 0.09863098842109634; 0.10083600492873421
1797; 0.10174720545492222; 0.09863098842109634; 0.10075346639458466
1798; 0.10183300952975724; 0.09875495583149561; 0.10074380906326626
1799; 0.10183300952975724; 0.09830389616814393; 0.10066297927177288
1800; 0.10168424357517941; 0.09885170688833879; 0.10068369157271123
1801; 0.10168424357517941; 0.09876132926716127; 0.1007481075889006
1802; 0.10155523111407246; 0.09912071439438666; 0.10074101915113715
1803; 0.10155523111407246; 0.0991121080090859; 0.10074066245780858
1804; 0.10155523111407246; 0.09803038229720584; 0.10067882897625192
1805; 0.10172629277796419; 0.0990670638825778; 0.10066192326317658
1806; 0.1017170233267985; 0.0992847160077178; 0.10070966589462076
1807; 0.1017170233267985; 0.09891381602786689; 0.10069437957908464
1808; 0.1017170233267985; 0.09926379518656198; 0.10062337901350268
1809; 0.1017170233267985; 0.0994353601769685; 0.10071365451573243
1810; 0.1017170233267985; 0.09937727920096989; 0.10072758853735547
1811; 0.10157944880367391; 0.09839733821221412; 0.10072549088739041
1812; 0.1015184246929874; 0.0994402599380296; 0.10070825991705742
1813; 0.10154955845472553; 0.0984157624835759; 0.1006936902325816
1814; 0.10155838873376304; 0.09903394323235049; 0.10075046159860433
1815; 0.10154955845472553; 0.09942580713985365; 0.10077032505133339
1816; 0.10154955845472553; 0.0985523287301935; 0.10073342653981746
1817; 0.10154955845472553; 0.09831626804272439; 0.10069729530754197
1818; 0.10157046094280335; 0.09937247203040732; 0.10072395461455853
1819; 0.1016475247205769; 0.099825163768882; 0.10084678611687613
1820; 0.10169558577049992; 0.09863086917385543; 0.10079158064442144
1821; 0.10169558577049992; 1.1553565838840637E-15; 0.099791924643463
1822; 0.1016475247205769; 0.09846237844322411; 0.10073481090294434
1823; 0.1016475247205769; 0.0989087848609383; 0.10073398603550489
1824; 0.1016475247205769; 0.09828308073364275; 0.1007239016382351
1825; 0.1016475247205769; 0.0992096664227283; 0.10071355804894509
1826; 0.1016475247205769; 0.09807263618578194; 0.10069024971826065
1827; 0.1016475247205769; 0.09961143544538963; 0.10075708700245305
1828; 0.1016475247205769; 0.09929432296775428; 0.1007507237404595
1829; 0.1016475247205769; 0.09929432296775428; 0.1007669652001871
1830; 0.10161276317191374; 0.09875081938184384; 0.10069043866290166
1831; 0.10153993378375907; 0.09901798513539493; 0.10070554563387807
1832; 0.10176845242829016; 0.0990583734181679; 0.10074239312140292
1833; 0.10176845242829016; 0.09935283595703395; 0.1007369015056038
1834; 0.10176845242829016; 0.09743757937097472; 0.1007004533269651
1835; 0.10176845242829016; 0.09870942435927559; 0.1006699525480232
1836; 0.10176845242829016; 0.09868976515936237; 0.10063020347560377
1837; 0.10176845242829016; 0.09932271123248412; 0.10068676707679527
1838; 0.10176845242829016; 0.09904411322157601; 0.10070747854838441
1839; 0.10176845242829016; 0.09907625608197798; 0.10072423034746268
1840; 0.10176845242829016; 0.0994110983859765; 0.10070957112426873
1841; 0.10176845242829016; 0.09937869249193712; 0.10069502529059404
1842; 0.10176845242829016; 0.09906056476455634; 0.10064256380876069
1843; 0.10176845242829016; 0.09927744372285836; 0.1007386648736004
1844; 0.10176610546475026; 0.0993947587794987; 0.10071534778891712
1845; 0.10176610546475026; 0.09957420475449243; 0.1007490157250708
1846; 0.10144586074250406; 0.09905965867822972; 0.10065263718337883
1847; 0.10144586074250406; 0.09899499548375948; 0.10068310330912864
1848; 0.10144586074250406; 0.09936951665056168; 0.1006624646531993
1849; 0.10153910559444432; 0.09863750194164385; 0.10067695765210896
1850; 0.10153910559444432; 0.09974896431602653; 0.10072904129953834
1851; 0.10153910559444432; 0.09881820457471288; 0.10066436197088265
1852; 0.10157188432479367; 0.09787682570370167; 0.10066180571356258
1853; 0.10157188432479367; 0.09873311722644279; 0.10069951070159117
1854; 0.10157188432479367; 0.09839512660836011; 0.10064887530326523
1855; 0.101398206917794; 0.09920127092221594; 0.10067720200074985
1856; 0.10138252675787031; 0.0991795104557135; 0.10069570730181873
1857; 0.10138252675787031; 0.09886942726120132; 0.10067031342759807
1858; 0.10153881012115597; 0.09835656459531325; 0.1006618678658976
1859; 0.1015587787737528; 0.0976619395034531; 0.10061468485543668
1860; 0.10177283524101907; 0.09933530930399317; 0.10062205888834154
1861; 0.10177283524101907; 0.09925207021119917; 0.100665718269594
1862; 0.10177283524101907; 0.09919120393109487; 0.1006921670550645
1863; 0.10177283524101907; 0.09908895281332354; 0.10071490559574732
1864; 0.10162598523747682; 0.09936896561270574; 0.10070646115956146
1865; 0.10162598523747682; 0.0989822178031089; 0.10067053832101445
1866; 0.10152613317126769; 0.09880117620339522; 0.10065237662153026
1867; 0.10149145182045047; 0.09881246835024979; 0.10071845668879167
1868; 0.10149145182045047; 0.09943634517957199; 0.10072140695819405
1869; 0.10167153163982628; 0.09908316252627607; 0.10076801079781805
1870; 0.10167153163982628; 0.09947811279732965; 0.10071753082410155
1871; 0.10167153163982628; 0.09936040596421357; 0.10079039108869393
1872; 0.10167153163982628; 0.09865562928360569; 0.10069943359992886
1873; 0.1017818609882988; 0.09684821023353829; 0.10066647944518975
1874; 0.1017818609882988; 0.09936923192706026; 0.10075843391069035
1875; 0.10167153163982628; 0.09931828109075264; 0.10073448010357089
1876; 0.10167153163982628; 0.09915286700654816; 0.10075694042474138
1877; 0.10167153163982628; 0.09868220530456286; 0.10063848594634195
1878; 0.10157623407913619; 0.09846912724294492; 0.10058323150054341
1879; 0.10155636905155135; 0.09842614619958821; 0.10063191735789494
1880; 0.10146735205987853; 0.09789418839113453; 0.10060889497159757
1881; 0.10146735205987853; 0.09834194894200608; 0.10058200773061401
1882; 0.10146735205987853; 0.09888633707073038; 0.10055926501106045
1883; 0.10157569077303912; 0.09965536302810975; 0.10061882799189814
1884; 0.10157569077303912; 0.09843727653212385; 0.10060103126301528
1885; 0.10157569077303912; 0.09857290961454586; 0.1005759452914338
1886; 0.10152791900507416; 0.09843627288951992; 0.1006186973560883
1887; 0.10152791900507416; 0.09861270733724255; 0.10053514969045035
1888; 0.1015678515963954; 0.09852821123396667; 0.10048773314724085
1889; 0.1015678515963954; 0.0987794240459191; 0.10051443718716087
1890; 0.1015678515963954; 0.09844694973151485; 0.10054814825463461
1891; 0.1015678515963954; 0.0992320885080361; 0.10063460155495862
1892; 0.10152092218380637; 0.09600858285361297; 0.10058848381913169
1893; 0.10152092218380637; 0.09816850381126369; 0.10063502353791931
1894; 0.10155640590700865; 0.09771011470148028; 0.10061193809929214
1895; 0.10155640590700865; 0.09911651614719992; 0.10060940314475539
1896; 0.10155640590700865; 0.0994367368139221; 0.10063690998349861
1897; 0.10155640590700865; 0.09876247598472858; 0.10060972482783931
1898; 0.10155640590700865; 0.0989536231546062; 0.10062628023854847
1899; 0.10155640590700865; 3.398591606942199E-33; 0.09959694480483972
1900; 0.10155640590700865; 0.09731028995884028; 0.1006059498291579
1901; 0.10155640590700865; 0.09863064704663271; 0.10059542159368118
1902; 0.10155640590700865; 0.09850698618053341; 0.1006149013924537
1903; 0.10155640590700865; 0.09899699693946562; 0.1005610609079774
1904; 0.10155640590700865; 0.09894528195741194; 0.10054893599134798
1905; 0.10182948056515528; 0.09771762060657349; 0.10059132592449455
1906; 0.10182948056515528; 0.09892470967751839; 0.10068571960064018
1907; 0.10182948056515528; 0.09898835922582257; 0.10072196120762264
1908; 0.10168322279815822; 0.09830904984899907; 0.1006806578051833
1909; 0.10156292266968679; 0.09894902040871331; 0.10065035823197453
1910; 0.1015419613945412; 0.09680202721375189; 0.10054364490565255
1911; 0.1015419613945412; 0.09921870143508524; 0.10063195461969478
1912; 0.1015419613945412; 0.09926439082082256; 0.10061607853884418
1913; 0.10156281930016822; 0.09916266205130272; 0.1005858513952606
1914; 0.10156281930016822; 0.09852101917711513; 0.10063115034199614
1915; 0.10156281930016822; 0.09878294781521822; 0.10065306076151512
1916; 0.10156281930016822; 0.09907975313824505; 0.10064677423761331
1917; 0.10163565657205802; 0.09888011385788398; 0.10069163289465129
1918; 0.10163565657205802; 0.09888412451851887; 0.10066786173200339
1919; 0.10165772926647682; 0.09894785482948792; 0.10063619017664398
1920; 0.10165772926647682; 0.09889554719522874; 0.10059103341298548
1921; 0.10165772926647682; 0.09844143219952292; 0.10053197577468229
1922; 0.10165772926647682; 0.09844143219952292; 0.10050501300035367
1923; 0.10165772926647682; 0.09758767852550246; 0.10054847828836168
1924; 0.10165772926647682; 0.09839430188605372; 0.10057613340306742
1925; 0.10165772926647682; 0.0985964866940884; 0.10056733471102457
1926; 0.10155405070754078; 0.0985964866940884; 0.10054168304932264
1927; 0.10154060332948135; 0.09877988325770533; 0.10050524240851719
1928; 0.10154060332948135; 0.09799521544159277; 0.10047144446436955
1929; 0.10154060332948135; 0.09793350363816769; 0.10044636282460838
1930; 0.10154060332948135; 0.09347296314277215; 0.10042283179670596
1931; 0.10154060332948135; 0.09854705507800782; 0.10051953010081
1932; 0.10154060332948135; 0.09865031687726941; 0.10051344287402884
1933; 0.10154060332948135; 0.09864411151567323; 0.10046991745014479
1934; 0.1018094611311594; 0.09846882920125352; 0.10058896960371962
1935; 0.1018094611311594; 0.09818138337221913; 0.10065527222713815
1936; 0.1018094611311594; 0.09884920187944923; 0.10061527280197329
1937; 0.1018094611311594; 0.09910666571918066; 0.1006742687408541
1938; 0.1018094611311594; 0.09898274376560484; 0.10062794553485328
1939; 0.1018094611311594; 0.09775090573387246; 0.10055731817844517
1940; 0.1018094611311594; 0.0989193674356674; 0.10063283609512379
1941; 0.10167900644849633; 0.0986121669581767; 0.10061617784641613
1942; 0.1015130984556041; 0.09867216263150136; 0.10051717528398951
1943; 0.10157829146817651; 0.09842181206029604; 0.10054167972473299
1944; 0.1015130984556041; 0.09897759007504019; 0.10054186255935026
1945; 0.1015130984556041; 0.09820952269969534; 0.10050564758149023
1946; 0.101597486690754; 0.09910089852048372; 0.10060724241957185
1947; 0.101597486690754; 0.09863370686439549; 0.10067457044055875
1948; 0.10154829200873083; 0.09920651427699204; 0.10071765690507652
1949; 0.10154829200873083; 0.0994340447282041; 0.10076502185383189
1950; 0.1015130984556041; 0.09785229568961566; 0.1006418693819425
1951; 0.10156362715954124; 0.09853950769959756; 0.10066731461135657
1952; 0.10156362715954124; 0.09852092666761271; 0.10064124953559128
1953; 0.10156362715954124; 0.09820758916357261; 0.10062906030940891
1954; 0.10159429512386332; 0.09878111260152436; 0.10068661103810568
1955; 0.10159429512386332; 0.09930802322650703; 0.10074218473911843
1956; 0.10171215059771006; 0.09930802322650703; 0.10072849437299154
1957; 0.10171215059771006; 0.09905489186835992; 0.10066235533931128
1958; 0.10171215059771006; 0.09825091315530499; 0.10060945512491441
1959; 0.10171215059771006; 0.09789161111106134; 0.1006996533837793
1960; 0.10171215059771006; 0.09950389619089675; 0.10077398935553872
1961; 0.10171215059771006; 0.09830159691597104; 0.10077379641770846
1962; 0.10171215059771006; 0.09856010023844446; 0.10068490820874895
1963; 0.10171215059771006; 0.09848572053240372; 0.10061692170360885
1964; 0.10171215059771006; 0.0988374278667106; 0.10060892619305738
1965; 0.10171215059771006; 0.09609826194356387; 0.10050740668041928
1966; 0.10171215059771006; 0.0983471316585515; 0.10052630232076783
1967; 0.10171215059771006; 0.0992685937479034; 0.10058886196679946
1968; 0.10171215059771006; 0.09873963173278685; 0.10060673643166274
1969; 0.10171215059771006; 0.0994050557049545; 0.10064130142536712
1970; 0.10171215059771006; 0.09919178614708196; 0.10064607780859952
1971; 0.10171215059771006; 0.09812105705883542; 0.10066666314371125
1972; 0.10171215059771006; 0.09830327989089947; 0.10065129691230162
1973; 0.10171215059771006; 0.09955775175210785; 0.10075585202204503
1974; 0.10171215059771006; 0.09875797599061004; 0.10073123597640633
1975; 0.10171215059771006; 0.09908152924272128; 0.10071939774854725
1976; 0.10165685585548767; 0.09822729225365522; 0.10063517676240273
1977; 0.10165685585548767; 0.09887797936030665; 0.1007222560070168
1978; 0.10165685585548767; 0.09912255355552908; 0.10076377808902079
1979; 0.10175492930643695; 0.09931384882918871; 0.10074822354180078
1980; 0.10175492930643695; 0.09898566714354808; 0.1007818771571393
1981; 0.10175492930643695; 0.09832071801108686; 0.10070165278339228
1982; 0.10165685585548767; 0.09920694893848364; 0.10070914212901273
1983; 0.10165685585548767; 0.09893742667735697; 0.10071945501375301
1984; 0.10165685585548767; 0.09910736699683279; 0.10067549202287879
1985; 0.1016521529524095; 0.09912368118149636; 0.10073511285368177
1986; 0.1016521529524095; 0.09954553949075035; 0.10071107981638078
1987; 0.1016521529524095; 0.0997531704340528; 0.10079558912431118
1988; 0.1016521529524095; 0.09938608199891222; 0.10074728464743674
1989; 0.1016521529524095; 0.09912274616095533; 0.1006789533422237
1990; 0.1016521529524095; 0.09926057585709873; 0.10073723218988057
1991; 0.1016521529524095; 0.09911504733496482; 0.10073762286593398
1992; 0.10155918273789402; 0.09884789037463383; 0.10069497440784632
1993; 0.10155918273789402; 0.09950346681996709; 0.10078945137587347
1994; 0.10155918273789402; 0.09905397927968096; 0.10080881843373236
1995; 0.10155918273789402; 0.09891842473423351; 0.10080808588464482
1996; 0.10155918273789402; 0.09837389156308962; 0.10073476668388341
1997; 0.10155918273789402; 0.09923826874783953; 0.10081983726438849
1998; 0.10155918273789402; 0.09854238038461909; 0.10078070941380395
1999; 0.10155918273789402; 0.09907568714655654; 0.10084366864135547
2000; 0.1015641737312434; 0.09951459773007139; 0.10090192122744676
2001; 0.1015277222082444; 0.0994468154922268; 0.10085455846769359
2002; 0.10180218761707277; 0.09905381629264959; 0.10087744136682701
2003; 0.10180218761707277; 0.09944063960247317; 0.10089434224398769
2004; 0.10180218761707277; 0.09986947415131298; 0.10096292180967063
2005; 0.10171603654146735; 0.09993008040362496; 0.10094778557077977
2006; 0.10171603654146735; 0.09949831661019619; 0.10094445791247819
2007; 0.10171603654146735; 0.09949831661019619; 0.10088318740400964
2008; 0.10171603654146735; 0.09967640149134803; 0.1008367283063078
2009; 0.10171603654146735; 0.09935308779849246; 0.10088402231891232
2010; 0.10168741826066283; 0.09964521440553557; 0.1009497851118268
2011; 0.10161170713402595; 0.0990428781709991; 0.10089233342896506
2012; 0.10186567211726101; 0.09879417821994889; 0.1007965914133801
2013; 0.10186567211726101; 0.09963831578643637; 0.10087089258591872
2014; 0.10186567211726101; 0.09962354970127557; 0.10089213582728516
2015; 0.10186567211726101; 0.09918832299265912; 0.1008654983163368
2016; 0.10186567211726101; 0.0991984216092078; 0.10082523753823772
2017; 0.10186567211726101; 0.09952728833391414; 0.10087475409330969
2018; 0.10186567211726101; 0.09908264262189725; 0.10087334044492298
2019; 0.10186728487939194; 0.09970745274271545; 0.10090240918676932
2020; 0.10149551232263024; 0.09847994947362533; 0.10077625612796189
2021; 0.10163085314474116; 0.09943356466330477; 0.10079653493236719
2022; 0.10163085314474116; 0.09893871886832056; 0.10080798247756466
2023; 0.10154440778162296; 0.09883605283081134; 0.10073016682001752
2024; 0.10154440778162296; 0.09851817549760031; 0.10068290580172289
2025; 0.10154440778162296; 0.09815850473865419; 0.10066101265932619
2026; 0.10154440778162296; 0.09887451091308551; 0.10067344626454743
2027; 0.10148998797067565; 0.09887451091308551; 0.1005901527782362
2028; 0.10153282033895106; 0.09900700647746409; 0.10067974803823589
2029; 0.10153282033895106; 0.09867919781369812; 0.10068168541974304
2030; 0.10153282033895106; 0.0986956162619189; 0.10060373387521153
2031; 0.10153282033895106; 0.09896024383315301; 0.10072418770676116
2032; 0.10163393000420302; 0.09818704208945414; 0.10072899725199433
2033; 0.10172023874936155; 0.09887772001705457; 0.1006787299329072
2034; 0.10174931317027094; 0.09814198522612656; 0.1006387665800856
2035; 0.10174931317027094; 0.09837214276979953; 0.1007147681153841
2036; 0.10174931317027094; 0.09837214276979953; 0.10071039914571481
2037; 0.10174931317027094; 0.09976206173632256; 0.10084541954823312
2038; 0.10174931317027094; 0.09983673051962386; 0.10088949229757749
2039; 0.10174931317027094; 0.09868789115221115; 0.10080598957154786
2040; 0.10174931317027094; 0.09957133914492025; 0.10089317413616791
2041; 0.10174931317027094; 0.09907865916740616; 0.1008293390127576
2042; 0.10174931317027094; 0.09939118158671696; 0.10085448322733051
2043; 0.10160003877044256; 0.09893302886440802; 0.10086117169495273
2044; 0.10154543093440173; 0.09943656691183159; 0.1007994333378546
2045; 0.10154543093440173; 0.09837061029263505; 0.10084299233127987
2046; 0.10170851909086434; 0.09966348637472355; 0.10087159343214974
2047; 0.10170851909086434; 0.09874695912081484; 0.10079226491581243
2048; 0.10170851909086434; 0.09874695912081484; 0.1007855526114671
2049; 0.10171883295410103; 0.09924608751691094; 0.10083221691355485
2050; 0.10171883295410103; 0.09895540839209091; 0.10079254910834468
2051; 0.10170851909086434; 0.09831624008081266; 0.10071912223328894
2052; 0.10170851909086434; 0.09814716704472234; 0.10074279849430086
2053; 0.10170173950191186; 0.09945146729806842; 0.10082355851076437
2054; 0.10170173950191186; 0.099154994086672; 0.10085579728003839
2055; 0.10167057034627182; 0.099154994086672; 0.10088603644310185
2056; 0.10169537480633208; 0.09970989536229488; 0.10097614058250709
2057; 0.1018529395909177; 0.09900584871656182; 0.10093524481193539
2058; 0.1018529395909177; 0.09940681370922738; 0.100955786100105
2059; 0.10208104790821423; 0.09922580263649158; 0.10097980733559521
2060; 0.10208104790821423; 0.0997165858637461; 0.1009965306743201
