Generation;Max;Min;Mean
22645;8.14E-04;7.97E-04;8.10E-04
22646;8.14E-04;8.01E-04;8.10E-04
22647;8.14E-04;7.99E-04;8.10E-04
22648;8.14E-04;7.96E-04;8.09E-04
22649;8.14E-04;7.99E-04;8.10E-04
22650;8.14E-04;7.99E-04;8.10E-04
22651;8.14E-04;7.95E-04;8.10E-04
22652;8.14E-04;7.99E-04;8.10E-04
22653;8.14E-04;7.95E-04;8.10E-04
22654;8.14E-04;7.93E-04;8.10E-04
22655;8.14E-04;7.95E-04;8.10E-04
22656;8.14E-04;7.98E-04;8.10E-04
22657;8.14E-04;7.96E-04;8.10E-04
22658;8.14E-04;7.97E-04;8.10E-04
22659;8.14E-04;7.97E-04;8.10E-04
22660;8.14E-04;7.95E-04;8.09E-04
22661;8.14E-04;3.07E-42;8.02E-04
22662;8.14E-04;7.99E-04;8.10E-04
22663;8.14E-04;7.97E-04;8.10E-04
22664;8.14E-04;7.93E-04;8.09E-04
22665;8.14E-04;7.93E-04;8.09E-04
22666;8.14E-04;7.93E-04;8.09E-04
22667;8.14E-04;7.98E-04;8.09E-04
22668;8.14E-04;7.89E-04;8.09E-04
22669;8.14E-04;7.97E-04;8.09E-04
22670;8.14E-04;7.96E-04;8.09E-04
22671;8.14E-04;7.96E-04;8.09E-04
22672;8.14E-04;7.97E-04;8.09E-04
22673;8.14E-04;7.98E-04;8.09E-04
22674;8.14E-04;7.95E-04;8.09E-04
22675;8.14E-04;7.91E-04;8.09E-04
22676;8.14E-04;7.99E-04;8.09E-04
22677;8.14E-04;8.01E-04;8.09E-04
22678;8.14E-04;8.01E-04;8.09E-04
22679;8.14E-04;8.00E-04;8.09E-04
22680;8.14E-04;7.93E-04;8.09E-04
22681;8.14E-04;7.97E-04;8.09E-04
22682;8.14E-04;7.95E-04;8.09E-04
22683;8.14E-04;8.00E-04;8.09E-04
22684;8.14E-04;8.01E-04;8.09E-04
22685;8.14E-04;7.96E-04;8.09E-04
22686;8.14E-04;7.94E-04;8.09E-04
22687;8.14E-04;7.95E-04;8.09E-04
22688;8.14E-04;7.98E-04;8.09E-04
22689;8.14E-04;7.98E-04;8.09E-04
22690;8.14E-04;7.97E-04;8.09E-04
22691;8.14E-04;8.02E-04;8.09E-04
22692;8.14E-04;7.95E-04;8.09E-04
22693;8.14E-04;7.94E-04;8.09E-04
22694;8.14E-04;8.03E-04;8.10E-04
22695;8.14E-04;7.98E-04;8.09E-04
22696;8.14E-04;7.90E-04;8.09E-04
22697;8.14E-04;7.96E-04;8.09E-04
22698;8.14E-04;8.00E-04;8.10E-04
22699;8.14E-04;7.99E-04;8.10E-04
22700;8.14E-04;7.91E-04;8.09E-04
22701;8.14E-04;7.93E-04;8.09E-04
22702;8.14E-04;7.94E-04;8.09E-04
22703;8.14E-04;7.99E-04;8.09E-04
22704;8.14E-04;8.00E-04;8.09E-04
22705;8.14E-04;7.95E-04;8.09E-04
22706;8.14E-04;8.00E-04;8.09E-04
22707;8.14E-04;7.97E-04;8.09E-04
22708;8.14E-04;7.97E-04;8.09E-04
22709;8.14E-04;8.00E-04;8.09E-04
22710;8.14E-04;7.99E-04;8.09E-04
22711;8.14E-04;8.01E-04;8.09E-04
22712;8.14E-04;7.94E-04;8.09E-04
22713;8.14E-04;7.99E-04;8.09E-04
22714;8.14E-04;8.01E-04;8.10E-04
22715;8.14E-04;7.98E-04;8.09E-04
22716;8.14E-04;7.90E-04;8.09E-04
22717;8.14E-04;7.91E-04;8.09E-04
22718;8.14E-04;7.92E-04;8.09E-04
22719;8.14E-04;8.00E-04;8.09E-04
22720;8.14E-04;7.94E-04;8.09E-04
22721;8.14E-04;2.77E-16;8.01E-04
22722;8.14E-04;7.95E-04;8.09E-04
22723;8.14E-04;7.98E-04;8.09E-04
22724;8.14E-04;7.86E-04;8.09E-04
22725;8.14E-04;7.93E-04;8.09E-04
22726;8.14E-04;7.95E-04;8.09E-04
22727;8.14E-04;7.98E-04;8.09E-04
22728;8.14E-04;7.99E-04;8.09E-04
22729;8.14E-04;7.92E-04;8.09E-04
22730;8.14E-04;8.00E-04;8.10E-04
22731;8.14E-04;7.96E-04;8.09E-04
22732;8.14E-04;7.96E-04;8.09E-04
22733;8.14E-04;7.94E-04;8.09E-04
22734;8.14E-04;7.90E-04;8.09E-04
22735;8.14E-04;7.93E-04;8.09E-04
22736;8.14E-04;7.91E-04;8.09E-04
22737;8.14E-04;7.94E-04;8.09E-04
22738;8.14E-04;7.95E-04;8.10E-04
22739;8.14E-04;7.93E-04;8.09E-04
22740;8.14E-04;7.93E-04;8.09E-04
22741;8.14E-04;7.97E-04;8.09E-04
22742;8.14E-04;7.95E-04;8.09E-04
22743;8.14E-04;7.98E-04;8.10E-04
22744;8.14E-04;8.03E-04;8.10E-04
22745;8.14E-04;7.95E-04;8.09E-04
22746;8.14E-04;7.78E-04;8.09E-04
22747;8.14E-04;7.97E-04;8.09E-04
22748;8.14E-04;7.96E-04;8.09E-04
22749;8.14E-04;7.94E-04;8.09E-04
22750;8.14E-04;8.00E-04;8.10E-04
22751;8.14E-04;8.01E-04;8.10E-04
22752;8.14E-04;7.99E-04;8.09E-04
22753;8.14E-04;7.99E-04;8.09E-04
22754;8.14E-04;7.96E-04;8.09E-04
22755;8.14E-04;7.93E-04;8.09E-04
22756;8.14E-04;8.00E-04;8.10E-04
22757;8.14E-04;8.00E-04;8.10E-04
22758;8.14E-04;7.98E-04;8.10E-04
22759;8.14E-04;7.94E-04;8.09E-04
22760;8.14E-04;7.94E-04;8.09E-04
22761;8.14E-04;8.00E-04;8.10E-04
22762;8.14E-04;8.01E-04;8.10E-04
22763;8.14E-04;7.93E-04;8.09E-04
22764;8.14E-04;7.97E-04;8.09E-04
22765;8.14E-04;8.00E-04;8.10E-04
22766;8.14E-04;7.87E-04;8.09E-04
22767;8.14E-04;7.98E-04;8.09E-04
22768;8.14E-04;7.99E-04;8.09E-04
22769;8.14E-04;7.95E-04;8.09E-04
22770;8.14E-04;7.94E-04;8.09E-04
22771;8.14E-04;7.95E-04;8.09E-04
22772;8.14E-04;7.98E-04;8.09E-04
22773;8.14E-04;7.92E-04;8.09E-04
22774;8.14E-04;7.99E-04;8.09E-04
22775;8.14E-04;7.94E-04;8.09E-04
22776;8.14E-04;8.00E-04;8.09E-04
22777;8.14E-04;7.94E-04;8.09E-04
22778;8.14E-04;7.97E-04;8.09E-04
22779;8.14E-04;7.90E-04;8.09E-04
22780;8.14E-04;7.90E-04;8.09E-04
22781;8.14E-04;7.97E-04;8.09E-04
22782;8.14E-04;8.00E-04;8.09E-04
22783;8.14E-04;8.00E-04;8.10E-04
22784;8.14E-04;7.93E-04;8.09E-04
22785;8.14E-04;7.94E-04;8.09E-04
22786;8.14E-04;7.92E-04;8.09E-04
22787;8.14E-04;7.89E-04;8.09E-04
22788;8.14E-04;7.99E-04;8.09E-04
22789;8.14E-04;7.97E-04;8.09E-04
22790;8.14E-04;7.98E-04;8.09E-04
22791;8.14E-04;7.98E-04;8.09E-04
22792;8.14E-04;7.98E-04;8.09E-04
22793;8.14E-04;7.93E-04;8.09E-04
22794;8.14E-04;7.98E-04;8.09E-04
22795;8.14E-04;7.95E-04;8.09E-04
22796;8.14E-04;7.92E-04;8.09E-04
22797;8.14E-04;7.98E-04;8.09E-04
22798;8.14E-04;7.91E-04;8.09E-04
22799;8.14E-04;7.87E-04;8.09E-04
22800;8.14E-04;7.96E-04;8.09E-04
22801;8.14E-04;7.98E-04;8.09E-04
22802;8.14E-04;7.95E-04;8.09E-04
22803;8.14E-04;7.93E-04;8.09E-04
22804;8.14E-04;8.01E-04;8.10E-04
22805;8.14E-04;7.97E-04;8.09E-04
22806;8.14E-04;7.98E-04;8.09E-04
22807;8.14E-04;7.99E-04;8.10E-04
22808;8.14E-04;8.00E-04;8.10E-04
22809;8.14E-04;8.03E-04;8.10E-04
22810;8.14E-04;7.99E-04;8.10E-04
22811;8.14E-04;7.99E-04;8.09E-04
22812;8.14E-04;7.89E-04;8.09E-04
22813;8.14E-04;7.95E-04;8.09E-04
22814;8.14E-04;7.98E-04;8.09E-04
22815;8.14E-04;8.01E-04;8.10E-04
22816;8.14E-04;8.00E-04;8.09E-04
22817;8.14E-04;7.94E-04;8.09E-04
22818;8.14E-04;8.01E-04;8.09E-04
22819;8.14E-04;7.94E-04;8.09E-04
22820;8.14E-04;7.91E-04;8.09E-04
22821;8.14E-04;7.99E-04;8.09E-04
22822;8.14E-04;7.96E-04;8.10E-04
22823;8.14E-04;7.98E-04;8.10E-04
22824;8.14E-04;7.94E-04;8.09E-04
22825;8.14E-04;7.98E-04;8.09E-04
22826;8.14E-04;7.98E-04;8.09E-04
22827;8.14E-04;7.96E-04;8.09E-04
22828;8.14E-04;7.97E-04;8.09E-04
22829;8.14E-04;7.98E-04;8.09E-04
22830;8.14E-04;7.93E-04;8.09E-04
22831;8.14E-04;7.92E-04;8.09E-04
22832;8.14E-04;7.94E-04;8.09E-04
22833;8.14E-04;7.96E-04;8.09E-04
22834;8.14E-04;7.98E-04;8.09E-04
22835;8.14E-04;7.98E-04;8.09E-04
22836;8.14E-04;7.88E-04;8.09E-04
22837;8.14E-04;7.95E-04;8.09E-04
22838;8.14E-04;7.90E-04;8.09E-04
22839;8.14E-04;7.97E-04;8.09E-04
22840;8.14E-04;7.85E-04;8.09E-04
22841;8.14E-04;7.85E-04;8.08E-04
22842;8.14E-04;7.97E-04;8.09E-04
22843;8.14E-04;8.00E-04;8.09E-04
22844;8.14E-04;8.00E-04;8.09E-04
22845;8.14E-04;8.00E-04;8.09E-04
22846;8.14E-04;8.03E-04;8.10E-04
22847;8.14E-04;8.02E-04;8.10E-04
22848;8.14E-04;7.96E-04;8.09E-04
22849;8.14E-04;7.88E-04;8.09E-04
22850;8.14E-04;7.86E-04;8.09E-04
22851;8.14E-04;7.86E-04;8.09E-04
22852;8.14E-04;8.01E-04;8.09E-04
22853;8.14E-04;8.01E-04;8.09E-04
22854;8.14E-04;7.97E-04;8.09E-04
22855;8.14E-04;7.97E-04;8.09E-04
22856;8.14E-04;7.98E-04;8.09E-04
22857;8.14E-04;7.97E-04;8.09E-04
22858;8.14E-04;7.96E-04;8.09E-04
22859;8.14E-04;7.93E-04;8.09E-04
22860;8.14E-04;7.95E-04;8.09E-04
22861;8.14E-04;7.96E-04;8.09E-04
22862;8.14E-04;7.95E-04;8.09E-04
22863;8.14E-04;7.94E-04;8.09E-04
22864;8.14E-04;7.95E-04;8.09E-04
22865;8.14E-04;7.98E-04;8.09E-04
22866;8.14E-04;7.98E-04;8.09E-04
22867;8.14E-04;7.97E-04;8.09E-04
22868;8.14E-04;7.92E-04;8.09E-04
22869;8.14E-04;8.00E-04;8.09E-04
22870;8.14E-04;7.99E-04;8.09E-04
22871;8.14E-04;8.01E-04;8.09E-04
22872;8.14E-04;7.96E-04;8.09E-04
22873;8.14E-04;7.96E-04;8.09E-04
22874;8.14E-04;7.98E-04;8.10E-04
22875;8.14E-04;7.97E-04;8.09E-04
22876;8.14E-04;7.94E-04;8.09E-04
22877;8.14E-04;7.93E-04;8.09E-04
22878;8.14E-04;7.91E-04;8.09E-04
22879;8.14E-04;7.98E-04;8.09E-04
22880;8.14E-04;7.92E-04;8.09E-04
22881;8.14E-04;7.91E-04;8.09E-04
22882;8.14E-04;8.00E-04;8.10E-04
22883;8.14E-04;8.02E-04;8.10E-04
22884;8.14E-04;7.90E-04;8.09E-04
22885;8.14E-04;7.97E-04;8.10E-04
22886;8.14E-04;8.01E-04;8.10E-04
22887;8.14E-04;8.01E-04;8.10E-04
22888;8.14E-04;8.00E-04;8.10E-04
22889;8.14E-04;7.97E-04;8.10E-04
22890;8.14E-04;8.01E-04;8.10E-04
22891;8.14E-04;8.03E-04;8.10E-04
22892;8.14E-04;7.99E-04;8.10E-04
22893;8.14E-04;7.97E-04;8.10E-04
22894;8.14E-04;8.00E-04;8.10E-04
22895;8.14E-04;7.99E-04;8.10E-04
22896;8.14E-04;7.96E-04;8.10E-04
22897;8.14E-04;7.95E-04;8.10E-04
22898;8.14E-04;8.00E-04;8.10E-04
22899;8.14E-04;7.93E-04;8.10E-04
22900;8.14E-04;7.96E-04;8.10E-04
22901;8.14E-04;7.98E-04;8.10E-04
22902;8.14E-04;7.95E-04;8.10E-04
22903;8.14E-04;7.95E-04;8.09E-04
22904;8.14E-04;7.93E-04;8.09E-04
22905;8.14E-04;7.91E-04;8.09E-04
22906;8.14E-04;7.97E-04;8.10E-04
22907;8.14E-04;8.00E-04;8.10E-04
22908;8.14E-04;7.90E-04;8.10E-04
22909;8.14E-04;7.89E-04;8.09E-04
22910;8.14E-04;7.99E-04;8.10E-04
22911;8.14E-04;7.91E-04;8.10E-04
22912;8.14E-04;7.91E-04;8.10E-04
22913;8.14E-04;7.84E-04;8.09E-04
22914;8.14E-04;7.96E-04;8.10E-04
22915;8.14E-04;8.01E-04;8.10E-04
22916;8.14E-04;8.00E-04;8.10E-04
22917;8.14E-04;7.98E-04;8.10E-04
22918;8.14E-04;7.99E-04;8.10E-04
22919;8.14E-04;8.00E-04;8.10E-04
22920;8.14E-04;8.01E-04;8.10E-04
22921;8.14E-04;7.99E-04;8.10E-04
22922;8.14E-04;7.89E-04;8.10E-04
22923;8.14E-04;7.91E-04;8.10E-04
22924;8.14E-04;8.02E-04;8.10E-04
22925;8.14E-04;7.95E-04;8.10E-04
22926;8.14E-04;7.98E-04;8.10E-04
22927;8.14E-04;7.98E-04;8.10E-04
22928;8.14E-04;7.97E-04;8.10E-04
22929;8.14E-04;8.00E-04;8.10E-04
22930;8.14E-04;7.98E-04;8.10E-04
22931;8.14E-04;8.00E-04;8.10E-04
22932;8.14E-04;8.00E-04;8.10E-04
22933;8.14E-04;7.98E-04;8.10E-04
22934;8.14E-04;7.98E-04;8.10E-04
22935;8.14E-04;7.88E-04;8.10E-04
22936;8.14E-04;8.00E-04;8.10E-04
22937;8.14E-04;7.99E-04;8.10E-04
22938;8.14E-04;7.92E-04;8.10E-04
22939;8.14E-04;7.95E-04;8.10E-04
22940;8.14E-04;7.95E-04;8.09E-04
22941;8.14E-04;7.99E-04;8.09E-04
22942;8.14E-04;7.94E-04;8.09E-04
22943;8.14E-04;8.00E-04;8.10E-04
22944;8.14E-04;7.92E-04;8.09E-04
22945;8.14E-04;7.95E-04;8.09E-04
22946;8.14E-04;7.99E-04;8.09E-04
22947;8.14E-04;7.99E-04;8.10E-04
22948;8.14E-04;7.99E-04;8.10E-04
22949;8.14E-04;7.99E-04;8.10E-04
22950;8.14E-04;7.99E-04;8.10E-04
22951;8.14E-04;7.98E-04;8.10E-04
22952;8.14E-04;7.96E-04;8.10E-04
22953;8.14E-04;8.02E-04;8.10E-04
22954;8.14E-04;7.92E-04;8.10E-04
22955;8.14E-04;7.94E-04;8.09E-04
22956;8.14E-04;8.00E-04;8.09E-04
22957;8.14E-04;7.97E-04;8.09E-04
22958;8.14E-04;7.96E-04;8.09E-04
22959;8.14E-04;7.99E-04;8.09E-04
22960;8.14E-04;7.99E-04;8.10E-04
22961;8.14E-04;7.95E-04;8.09E-04
22962;8.14E-04;7.99E-04;8.09E-04
22963;8.14E-04;8.01E-04;8.10E-04
22964;8.14E-04;7.93E-04;8.09E-04
22965;8.14E-04;7.98E-04;8.10E-04
22966;8.14E-04;7.98E-04;8.09E-04
22967;8.14E-04;8.00E-04;8.09E-04
22968;8.14E-04;7.90E-04;8.09E-04
22969;8.14E-04;7.94E-04;8.09E-04
22970;8.14E-04;7.98E-04;8.09E-04
22971;8.14E-04;7.92E-04;8.09E-04
22972;8.14E-04;7.99E-04;8.09E-04
22973;8.14E-04;7.99E-04;8.10E-04
22974;8.14E-04;8.00E-04;8.10E-04
22975;8.14E-04;7.97E-04;8.10E-04
22976;8.14E-04;8.00E-04;8.10E-04
22977;8.14E-04;7.88E-04;8.09E-04
22978;8.14E-04;7.92E-04;8.09E-04
22979;8.14E-04;7.99E-04;8.10E-04
22980;8.14E-04;7.94E-04;8.09E-04
22981;8.14E-04;7.96E-04;8.09E-04
22982;8.14E-04;7.97E-04;8.09E-04
22983;8.14E-04;7.99E-04;8.09E-04
22984;8.14E-04;7.91E-04;8.09E-04
22985;8.14E-04;7.91E-04;8.10E-04
22986;8.14E-04;7.97E-04;8.10E-04
22987;8.14E-04;7.99E-04;8.10E-04
22988;8.14E-04;7.99E-04;8.10E-04
22989;8.14E-04;7.99E-04;8.10E-04
22990;8.14E-04;7.89E-04;8.10E-04
22991;8.14E-04;7.93E-04;8.10E-04
22992;8.14E-04;8.02E-04;8.10E-04
22993;8.14E-04;8.03E-04;8.10E-04
22994;8.14E-04;7.96E-04;8.10E-04
22995;8.14E-04;7.88E-04;8.09E-04
22996;8.14E-04;8.01E-04;8.10E-04
22997;8.14E-04;7.98E-04;8.10E-04
22998;8.14E-04;7.95E-04;8.10E-04
22999;8.14E-04;7.95E-04;8.10E-04
23000;8.14E-04;7.85E-04;8.09E-04
23001;8.14E-04;7.90E-04;8.09E-04
23002;8.14E-04;7.91E-04;8.09E-04
23003;8.14E-04;7.92E-04;8.09E-04
23004;8.14E-04;8.00E-04;8.10E-04
23005;8.14E-04;7.99E-04;8.09E-04
23006;8.14E-04;7.65E-04;8.09E-04
23007;8.14E-04;8.01E-04;8.10E-04
23008;8.14E-04;7.98E-04;8.09E-04
23009;8.14E-04;7.99E-04;8.10E-04
23010;8.14E-04;7.97E-04;8.10E-04
23011;8.14E-04;7.94E-04;8.09E-04
23012;8.14E-04;7.86E-04;8.09E-04
23013;8.14E-04;7.94E-04;8.09E-04
23014;8.14E-04;7.94E-04;8.09E-04
23015;8.14E-04;7.96E-04;8.09E-04
23016;8.14E-04;7.98E-04;8.09E-04
23017;8.14E-04;7.99E-04;8.10E-04
23018;8.14E-04;8.02E-04;8.10E-04
23019;8.14E-04;7.94E-04;8.10E-04
23020;8.14E-04;7.93E-04;8.09E-04
23021;8.14E-04;7.93E-04;8.09E-04
23022;8.14E-04;7.77E-04;8.09E-04
23023;8.14E-04;7.93E-04;8.09E-04
23024;8.14E-04;7.95E-04;8.09E-04
23025;8.14E-04;7.95E-04;8.09E-04
23026;8.14E-04;7.95E-04;8.09E-04
23027;8.14E-04;7.98E-04;8.10E-04
23028;8.14E-04;7.99E-04;8.10E-04
23029;8.14E-04;7.97E-04;8.10E-04
23030;8.14E-04;7.96E-04;8.10E-04
23031;8.14E-04;7.98E-04;8.09E-04
23032;8.14E-04;7.91E-04;8.09E-04
23033;8.14E-04;7.93E-04;8.09E-04
23034;8.14E-04;7.93E-04;8.09E-04
23035;8.14E-04;7.98E-04;8.10E-04
23036;8.14E-04;7.99E-04;8.10E-04
23037;8.14E-04;8.00E-04;8.10E-04
23038;8.14E-04;7.94E-04;8.10E-04
23039;8.14E-04;8.02E-04;8.10E-04
23040;8.14E-04;7.93E-04;8.10E-04
23041;8.14E-04;7.97E-04;8.10E-04
23042;8.14E-04;7.96E-04;8.10E-04
23043;8.14E-04;8.02E-04;8.10E-04
23044;8.14E-04;8.02E-04;8.10E-04
23045;8.14E-04;7.96E-04;8.10E-04
23046;8.14E-04;8.00E-04;8.10E-04
23047;8.14E-04;7.94E-04;8.10E-04
23048;8.14E-04;7.99E-04;8.10E-04
23049;8.14E-04;7.91E-04;8.09E-04
23050;8.14E-04;7.97E-04;8.10E-04
23051;8.14E-04;7.99E-04;8.10E-04
23052;8.14E-04;7.94E-04;8.10E-04
23053;8.14E-04;7.96E-04;8.10E-04
23054;8.14E-04;7.96E-04;8.10E-04
23055;8.14E-04;7.98E-04;8.10E-04
23056;8.14E-04;7.94E-04;8.09E-04
23057;8.14E-04;7.95E-04;8.10E-04
23058;8.14E-04;7.92E-04;8.10E-04
23059;8.14E-04;7.96E-04;8.10E-04
23060;8.14E-04;7.93E-04;8.09E-04
23061;8.14E-04;7.93E-04;8.09E-04
23062;8.14E-04;7.94E-04;8.10E-04
23063;8.14E-04;7.90E-04;8.09E-04
23064;8.14E-04;7.90E-04;8.09E-04
23065;8.14E-04;7.93E-04;8.09E-04
23066;8.14E-04;7.93E-04;8.10E-04
23067;8.14E-04;7.94E-04;8.10E-04
23068;8.14E-04;7.94E-04;8.09E-04
23069;8.14E-04;7.96E-04;8.10E-04
23070;8.14E-04;7.95E-04;8.10E-04
23071;8.14E-04;7.92E-04;8.10E-04
23072;8.14E-04;7.99E-04;8.10E-04
23073;8.14E-04;8.03E-04;8.10E-04
23074;8.14E-04;7.95E-04;8.10E-04
23075;8.14E-04;7.98E-04;8.10E-04
23076;8.14E-04;7.86E-04;8.10E-04
23077;8.14E-04;7.86E-04;8.10E-04
23078;8.14E-04;8.00E-04;8.10E-04
23079;8.14E-04;8.00E-04;8.10E-04
23080;8.14E-04;7.96E-04;8.10E-04
23081;8.14E-04;8.00E-04;8.10E-04
23082;8.14E-04;7.91E-04;8.10E-04
23083;8.14E-04;7.93E-04;8.10E-04
23084;8.14E-04;8.00E-04;8.10E-04
23085;8.14E-04;8.02E-04;8.10E-04
23086;8.14E-04;7.92E-04;8.10E-04
23087;8.14E-04;7.95E-04;8.10E-04
23088;8.14E-04;7.98E-04;8.10E-04
23089;8.14E-04;7.96E-04;8.10E-04
23090;8.14E-04;7.98E-04;8.10E-04
23091;8.14E-04;7.98E-04;8.10E-04
23092;8.14E-04;8.01E-04;8.10E-04
23093;8.14E-04;7.96E-04;8.10E-04
23094;8.14E-04;7.99E-04;8.10E-04
23095;8.14E-04;7.94E-04;8.09E-04
23096;8.14E-04;7.99E-04;8.10E-04
23097;8.14E-04;7.99E-04;8.10E-04
23098;8.14E-04;7.97E-04;8.10E-04
23099;8.14E-04;7.93E-04;8.09E-04
23100;8.14E-04;8.00E-04;8.10E-04
23101;8.14E-04;7.96E-04;8.10E-04
23102;8.14E-04;3.07E-42;8.02E-04
23103;8.14E-04;7.96E-04;8.10E-04
23104;8.14E-04;7.99E-04;8.10E-04
23105;8.14E-04;7.98E-04;8.10E-04
23106;8.14E-04;7.98E-04;8.10E-04
23107;8.14E-04;7.90E-04;8.10E-04
23108;8.14E-04;7.94E-04;8.10E-04
23109;8.14E-04;7.98E-04;8.10E-04
23110;8.14E-04;7.98E-04;8.10E-04
23111;8.14E-04;7.97E-04;8.10E-04
23112;8.14E-04;7.98E-04;8.10E-04
23113;8.14E-04;7.98E-04;8.10E-04
23114;8.14E-04;7.98E-04;8.10E-04
23115;8.14E-04;7.96E-04;8.10E-04
23116;8.14E-04;7.96E-04;8.10E-04
23117;8.14E-04;7.92E-04;8.10E-04
23118;8.14E-04;7.97E-04;8.10E-04
23119;8.14E-04;7.97E-04;8.10E-04
23120;8.14E-04;7.96E-04;8.10E-04
23121;8.14E-04;7.93E-04;8.09E-04
23122;8.14E-04;7.92E-04;8.09E-04
23123;8.14E-04;7.94E-04;8.09E-04
23124;8.14E-04;7.96E-04;8.09E-04
23125;8.14E-04;7.96E-04;8.09E-04
23126;8.14E-04;7.92E-04;8.09E-04
23127;8.14E-04;8.00E-04;8.10E-04
23128;8.14E-04;7.96E-04;8.09E-04
23129;8.14E-04;7.90E-04;8.09E-04
23130;8.14E-04;7.96E-04;8.09E-04
23131;8.14E-04;7.96E-04;8.09E-04
23132;8.14E-04;7.99E-04;8.09E-04
23133;8.14E-04;7.96E-04;8.10E-04
23134;8.14E-04;7.96E-04;8.10E-04
23135;8.14E-04;7.94E-04;8.10E-04
23136;8.14E-04;7.98E-04;8.10E-04
23137;8.14E-04;8.02E-04;8.10E-04
23138;8.14E-04;7.98E-04;8.10E-04
23139;8.14E-04;7.85E-04;8.10E-04
23140;8.14E-04;8.00E-04;8.10E-04
23141;8.14E-04;7.98E-04;8.10E-04
23142;8.14E-04;8.02E-04;8.10E-04
23143;8.14E-04;7.98E-04;8.10E-04
23144;8.14E-04;7.91E-04;8.10E-04
23145;8.14E-04;7.94E-04;8.09E-04
23146;8.14E-04;7.96E-04;8.09E-04
23147;8.14E-04;7.96E-04;8.09E-04
23148;8.14E-04;7.98E-04;8.09E-04
23149;8.14E-04;7.97E-04;8.09E-04
23150;8.14E-04;8.01E-04;8.10E-04
23151;8.14E-04;7.97E-04;8.09E-04
23152;8.14E-04;7.97E-04;8.09E-04
23153;8.14E-04;7.95E-04;8.09E-04
23154;8.14E-04;7.95E-04;8.09E-04
23155;8.14E-04;7.97E-04;8.09E-04
23156;8.14E-04;7.78E-04;8.09E-04
23157;8.14E-04;7.90E-04;8.09E-04
23158;8.14E-04;7.95E-04;8.09E-04
23159;8.14E-04;7.95E-04;8.09E-04
23160;8.14E-04;7.95E-04;8.09E-04
23161;8.14E-04;7.96E-04;8.09E-04
23162;8.14E-04;7.95E-04;8.09E-04
23163;8.14E-04;7.97E-04;8.09E-04
23164;8.14E-04;7.94E-04;8.09E-04
23165;8.14E-04;8.01E-04;8.09E-04
23166;8.14E-04;7.94E-04;8.09E-04
23167;8.14E-04;8.01E-04;8.10E-04
23168;8.14E-04;7.99E-04;8.09E-04
23169;8.14E-04;7.95E-04;8.09E-04
23170;8.14E-04;7.98E-04;8.09E-04
23171;8.14E-04;7.95E-04;8.10E-04
23172;8.14E-04;7.97E-04;8.10E-04
23173;8.14E-04;7.99E-04;8.10E-04
23174;8.14E-04;7.87E-04;8.10E-04
23175;8.14E-04;8.00E-04;8.10E-04
23176;8.14E-04;7.92E-04;8.10E-04
23177;8.14E-04;7.95E-04;8.09E-04
23178;8.14E-04;8.00E-04;8.10E-04
23179;8.14E-04;7.92E-04;8.10E-04
23180;8.14E-04;7.87E-04;8.09E-04
23181;8.14E-04;7.98E-04;8.10E-04
23182;8.14E-04;7.94E-04;8.09E-04
23183;8.14E-04;7.90E-04;8.09E-04
23184;8.14E-04;7.90E-04;8.09E-04
23185;8.14E-04;7.93E-04;8.09E-04
23186;8.14E-04;7.92E-04;8.10E-04
23187;8.14E-04;7.92E-04;8.09E-04
23188;8.14E-04;7.92E-04;8.09E-04
23189;8.14E-04;7.92E-04;8.09E-04
23190;8.14E-04;7.99E-04;8.09E-04
23191;8.14E-04;7.89E-04;8.09E-04
23192;8.14E-04;7.98E-04;8.09E-04
23193;8.14E-04;7.91E-04;8.09E-04
23194;8.14E-04;7.93E-04;8.09E-04
23195;8.14E-04;7.93E-04;8.09E-04
23196;8.14E-04;7.95E-04;8.09E-04
23197;8.14E-04;8.00E-04;8.09E-04
23198;8.14E-04;7.90E-04;8.09E-04
23199;8.14E-04;7.96E-04;8.09E-04
23200;8.14E-04;7.96E-04;8.09E-04
23201;8.14E-04;7.98E-04;8.09E-04
23202;8.14E-04;7.99E-04;8.09E-04
23203;8.14E-04;7.97E-04;8.09E-04
23204;8.14E-04;7.99E-04;8.09E-04
23205;8.14E-04;7.99E-04;8.09E-04
23206;8.14E-04;7.98E-04;8.09E-04
23207;8.14E-04;7.95E-04;8.09E-04
23208;8.14E-04;7.92E-04;8.09E-04
23209;8.14E-04;7.95E-04;8.09E-04
23210;8.14E-04;7.90E-04;8.09E-04
23211;8.14E-04;7.90E-04;8.09E-04
23212;8.14E-04;7.89E-04;8.08E-04
23213;8.14E-04;7.90E-04;8.09E-04
23214;8.14E-04;8.00E-04;8.09E-04
23215;8.14E-04;7.86E-04;8.09E-04
23216;8.14E-04;7.97E-04;8.09E-04
23217;8.14E-04;7.87E-04;8.09E-04
23218;8.14E-04;7.96E-04;8.09E-04
23219;8.14E-04;7.94E-04;8.08E-04
23220;8.14E-04;7.98E-04;8.09E-04
23221;8.14E-04;7.89E-04;8.09E-04
23222;8.14E-04;7.96E-04;8.09E-04
23223;8.14E-04;7.95E-04;8.09E-04
23224;8.14E-04;7.97E-04;8.09E-04
23225;8.14E-04;7.86E-04;8.09E-04
23226;8.14E-04;7.93E-04;8.09E-04
