Generation;Max;Min;Mean
1237;9.992017245;9.951876792;9.979898019
1238;9.992017245;9.951876792;9.979966924
1239;9.992017245;9.95228523;9.979914515
1240;9.992017245;9.950742496;9.979488223
1241;9.992017245;9.950393077;9.979623457
1242;9.992017245;9.946629466;9.979491285
1243;9.992017245;9.946629466;9.979273957
1244;9.992017245;9.953410106;9.97998148
1245;9.992017245;9.952775244;9.980271135
1246;9.992017245;9.956081037;9.980538305
1247;9.992017245;9.952769396;9.979771863
1248;9.992017245;9.952769396;9.980454821
1249;9.992017245;4.51E-18;9.88093359
1250;9.992017245;9.958158815;9.981484287
1251;9.992017245;9.964330659;9.982026885
1252;9.992017245;9.959827962;9.981599512
1253;9.992017245;9.947623551;9.980990235
1254;9.992017245;9.956179097;9.981249411
1255;9.992017245;9.956179097;9.98192019
1256;9.992017245;9.929314773;9.979906803
1257;9.992017245;9.956179097;9.981151006
1258;9.992017245;9.953589601;9.981262542
1259;9.992017245;9.95580407;9.98153595
1260;9.992017245;9.943498458;9.980806259
1261;9.992017245;9.957784788;9.981221312
1262;9.992017245;9.958805116;9.981252382
1263;9.992017245;9.958805116;9.981658785
1264;9.992017245;9.949675764;9.981294133
1265;9.992017245;9.961145141;9.981381712
1266;9.992017245;9.95470745;9.98150968
1267;9.992017245;9.9583187;9.982336243
1268;9.992017245;9.965105043;9.982650737
1269;9.992017245;9.952746719;9.982369787
1270;9.992017245;9.951180772;9.982033428
1271;9.992017245;9.952742331;9.982240753
1272;9.992017245;9.952742331;9.982150462
1273;9.992017245;9.955481901;9.982322751
1274;9.992017245;9.955481901;9.982351278
1275;9.992017245;9.945225035;9.982344244
1276;9.992017245;9.951965995;9.982562855
1277;9.992017245;9.951965995;9.982445977
1278;9.992017245;9.951965995;9.981976362
1279;9.992017245;9.945364615;9.981984159
1280;9.992017245;9.945364615;9.981583407
1281;9.992017245;9.952767351;9.981909848
1282;9.992017245;9.949104442;9.981480371
1283;9.992017245;9.961175229;9.98193819
1284;9.992017245;9.943526348;9.981680067
1285;9.992017245;9.953524232;9.982259044
1286;9.992017245;9.965439174;9.982769354
1287;9.992017245;9.961865337;9.982695601
1288;9.992017245;9.960229256;9.982405513
1289;9.992017245;9.945729197;9.982274831
1290;9.992017245;9.959236408;9.982857594
1291;9.992017245;9.931033377;9.982490423
1292;9.992017245;9.96003316;9.982950295
1293;9.992017245;9.96003316;9.983146525
1294;9.992017245;9.96003316;9.983215824
1295;9.992017245;9.962584772;9.983627994
1296;9.992017245;9.954240749;9.983209575
1297;9.992017245;9.954240749;9.983920241
1298;9.992017245;9.96000523;9.983669851
1299;9.992017245;9.96000523;9.983342501
1300;9.993121758;9.963855419;9.983790275
1301;9.993121758;9.967086403;9.984544048
1302;9.993121758;9.967086403;9.98426738
1303;9.993121758;9.958915827;9.983994041
1304;9.993121758;9.935549184;9.982967475
1305;9.993121758;9.960338844;9.984065181
1306;9.993121758;9.964254692;9.984262382
1307;9.993121758;9.97076868;9.984293061
1308;9.993121758;9.953482727;9.984449632
1309;9.993121758;9.968471781;9.984704714
1310;9.993121758;9.952836365;9.984162911
1311;9.993121758;9.950965658;9.984064153
1312;9.993121758;9.948579627;9.98378676
1313;9.993121758;9.965513675;9.98457242
1314;9.993121758;9.96141677;9.984700101
1315;9.993121758;9.962228978;9.984226191
1316;9.993121758;9.958950284;9.984584584
1317;9.993121758;9.962497884;9.984715894
1318;9.993121758;9.958209494;9.984835472
1319;9.993121758;9.969735091;9.985081398
1320;9.993121758;9.969735091;9.985044747
1321;9.993121758;9.975596626;9.985411161
1322;9.993121758;9.963734031;9.985137111
1323;9.993121758;9.968996511;9.985101138
1324;9.993121758;9.976068542;9.985712647
1325;9.993121758;9.971018241;9.985817657
1326;9.993121758;9.940719057;9.985230152
1327;9.993121758;9.966390116;9.985600098
1328;9.993121758;9.969282468;9.985166994
1329;9.993121758;9.936384774;9.983708814
1330;9.993121758;9.960745696;9.984454696
1331;9.993121758;9.965772913;9.985152105
1332;9.993121758;9.970717595;9.985801503
1333;9.993121758;9.973735882;9.986431365
1334;9.993121758;9.973123019;9.986310515
1335;9.993121758;9.966728757;9.986135217
1336;9.993121758;9.965457798;9.986375335
1337;9.993121758;9.973870276;9.986474307
1338;9.993121758;9.973870276;9.98652325
1339;9.993121758;9.965131291;9.985925849
1340;9.993121758;9.965131291;9.986132814
1341;9.993121758;9.970291777;9.986488652
1342;9.993121758;9.971555319;9.986669751
1343;9.993121758;9.952116716;9.986288502
1344;9.993121758;9.9681714;9.986241625
1345;9.993121758;9.972831155;9.986462369
1346;9.993121758;9.96836546;9.986730088
1347;9.993121758;9.962919236;9.986419815
1348;9.993121758;9.959056486;9.986381026
1349;9.993121758;9.950200984;9.985740052
1350;9.993121758;9.967899407;9.986630909
1351;9.993121758;9.970780255;9.986829677
1352;9.993121758;9.967825138;9.986299854
1353;9.993121758;9.956720942;9.986143564
1354;9.993121758;9.969930531;9.986499925
1355;9.993121758;9.969187734;9.986621555
1356;9.993121758;9.979521233;9.986829414
1357;9.993121758;9.97514852;9.986890704
1358;9.993121758;9.951575505;9.986086328
1359;9.993121758;9.951781284;9.985643622
1360;9.993121758;9.956873165;9.986466111
1361;9.993121758;9.962182664;9.986251576
1362;9.993121758;9.962182664;9.986470432
1363;9.993121758;9.966205444;9.986629028
1364;9.993121758;9.966648867;9.986651537
1365;9.993121758;9.973963196;9.986875569
1366;9.993121758;9.966700954;9.986739064
1367;9.993121758;9.974441762;9.986598527
1368;9.993121758;9.962058225;9.986459699
1369;9.993121758;9.972605537;9.986962748
1370;9.993121758;9.964910909;9.98703079
1371;9.993121758;9.965979894;9.986849515
1372;9.993121758;9.971584387;9.98702155
1373;9.993121758;9.974037507;9.986918412
1374;9.993121758;9.957037999;9.986389936
1375;9.993121758;9.957037999;9.98560498
1376;9.993121758;9.962006534;9.985740718
1377;9.993223922;9.967092893;9.986367022
1378;9.993223922;9.973957206;9.986759547
1379;9.993223922;9.97498377;9.986940705
1380;9.993223922;9.977054666;9.986989249
1381;9.993223922;9.974582038;9.986884686
1382;9.993223922;9.965610653;9.986749395
1383;9.993223922;9.967283395;9.986857046
1384;9.993223922;9.972663678;9.986931559
1385;9.993223922;9.977442028;9.987050629
1386;9.993223922;9.969148793;9.98680123
1387;9.993223922;9.969523968;9.986877958
1388;9.993223922;9.972023576;9.986821147
1389;9.993223922;9.969990354;9.986784314
1390;9.993223922;9.969990354;9.986849885
1391;9.993223922;9.975638467;9.98712843
1392;9.993223922;9.97706501;9.98755242
1393;9.993223922;9.962417425;9.98767
1394;9.993223922;9.969426475;9.987577929
1395;9.993223922;9.969426475;9.987581854
1396;9.994135807;9.980289742;9.988225849
1397;9.994135807;9.981342392;9.9882123
1398;9.994135807;9.970494066;9.988027756
1399;9.994135807;9.969892242;9.987939328
1400;9.994135807;9.967673761;9.987794812
1401;9.994135807;9.969892242;9.988186074
1402;9.994135807;9.964285378;9.988168253
1403;9.994135807;9.981403174;9.988644232
1404;9.994135807;9.978216136;9.988490017
1405;9.994135807;9.978765953;9.988415843
1406;9.994135807;9.980091665;9.988531278
1407;9.994135807;9.970296467;9.988561897
1408;9.994135807;9.960913327;9.988656582
1409;9.994135807;9.973492385;9.988721627
1410;9.994135807;9.967124062;9.988593704
1411;9.994135807;9.967124062;9.988308789
1412;9.995414637;9.972869352;9.988929133
1413;9.995414637;9.979353564;9.988883308
1414;9.995414637;9.974445519;9.988994665
1415;9.995414637;9.975813851;9.988954045
1416;9.995414637;9.964496793;9.988988977
1417;9.995414637;9.973945644;9.988728926
1418;9.995414637;9.978454277;9.989516839
1419;9.995414637;9.970627191;9.989344016
1420;9.995414637;9.970627191;9.989367851
1421;9.995414637;9.970627191;9.989242387
1422;9.995414637;9.970627191;9.989164106
1423;9.995414637;9.967811537;9.989074994
1424;9.995414637;9.967811537;9.988977038
1425;9.995414637;9.97519758;9.989241447
1426;9.995414637;9.97519758;9.989254432
1427;9.995414637;9.962542268;9.988792944
1428;9.995414637;9.978092416;9.989247915
1429;9.995414637;9.975621588;9.989216627
1430;9.995414637;9.972740995;9.989175433
1431;9.995414637;9.980535392;9.989712744
1432;9.995414637;9.975052065;9.989726644
1433;9.995414637;9.95950567;9.989526841
1434;9.995414637;9.979274197;9.989802548
1435;9.995414637;9.98076489;9.98966404
1436;9.995414637;9.981500991;9.989860486
1437;9.995414637;9.982981784;9.990062869
1438;9.995414637;9.98053534;9.990134028
1439;9.995414637;9.984423707;9.990374238
1440;9.99605276;9.982582146;9.99057723
1441;9.99605276;9.983839254;9.990612503
1442;9.99605276;9.973712993;9.990635187
1443;9.99605276;9.982031717;9.991015691
1444;9.99605276;9.982031717;9.991004589
1445;9.99605276;9.982031717;9.991354279
1446;9.99605276;9.978645221;9.991165519
1447;9.99605276;9.980622079;9.991421341
1448;9.99605276;9.980443393;9.991698145
1449;9.99605276;9.984219867;9.992008712
1450;9.99605276;9.983758418;9.992079425
1451;9.99605276;9.980866787;9.992404077
1452;9.996277609;9.984385073;9.992619723
1453;9.996277609;9.982336021;9.992624403
1454;9.996277609;9.982946581;9.99270684
1455;9.996277609;9.983405673;9.99274378
1456;9.997160598;9.983323464;9.992814646
1457;9.997160598;9.98493244;9.992813962
1458;9.997160598;9.98493244;9.993044487
1459;9.997160598;9.985032471;9.993281123
1460;9.997160598;9.98527807;9.993239854
1461;9.997160598;9.979664294;9.992958813
1462;9.997160598;9.982374093;9.993242724
1463;9.997160598;9.982374093;9.993349315
1464;9.997160598;9.985230642;9.993425303
1465;9.997160598;9.985230642;9.993512413
1466;9.997160598;9.985667692;9.993536746
1467;9.997160598;9.985780328;9.993602544
1468;9.997160598;9.984131707;9.993650428
1469;9.997160598;9.98509615;9.993926613
1470;9.997160598;9.981607197;9.993651618
1471;9.997160598;9.981323698;9.993814531
1472;9.997160598;9.981323698;9.993937788
1473;9.997160598;9.981323698;9.993993857
1474;9.997228042;9.98627779;9.994180242
1475;9.997228042;9.983922339;9.994211212
1476;9.997228042;9.984445119;9.994305446
1477;9.997228042;9.986940204;9.994229634
1478;9.997228042;9.983267584;9.994146115
1479;9.997228042;9.987185366;9.994443241
1480;9.997228042;9.989220981;9.994564773
1481;9.997228042;9.986526468;9.994463228
1482;9.997228042;9.987407121;9.994409034
1483;9.997228042;9.987589827;9.994394918
1484;9.997228042;9.985384786;9.994401342
1485;9.997228042;9.987218502;9.994531154
1486;9.997228042;9.986499154;9.994503412
1487;9.997228042;9.984238382;9.994403349
1488;9.997228042;9.98492544;9.994184674
1489;9.997228042;9.986749682;9.994263291
1490;9.997228042;9.986749682;9.994335327
1491;9.997228042;9.986749682;9.994074251
1492;9.997228042;9.980275376;9.994177956
1493;9.997228042;9.986749682;9.994491641
1494;9.997228042;9.985199152;9.994482466
1495;9.997228042;9.98841082;9.994626026
1496;9.997228042;9.989382421;9.994653303
1497;9.997228042;9.98656646;9.994690432
1498;9.997228042;9.987185963;9.994708047
1499;9.997228042;9.988647308;9.994858633
1500;9.997228042;9.985753348;9.994840038
1501;9.997228042;9.98424712;9.994768382
1502;9.997228042;9.985753348;9.994913337
1503;9.997228042;9.989355077;9.995003065
1504;9.997228042;9.989176973;9.995074631
1505;9.997228042;9.989176973;9.995088481
1506;9.997228042;9.983450897;9.99486619
1507;9.997228042;9.988060687;9.995002875
1508;9.997228042;9.988413217;9.994969265
1509;9.997228042;9.989650221;9.995088501
1510;9.997228042;9.989242911;9.995073708
1511;9.997228042;9.986271108;9.995099189
1512;9.997228042;9.990742977;9.995167939
1513;9.997228042;9.984150188;9.995056645
1514;9.997228042;9.991119127;9.995292668
1515;9.997228042;9.991718841;9.995446605
1516;9.997228042;9.987943485;9.995125483
1517;9.997228042;9.989954037;9.995370302
1518;9.997228042;9.987384614;9.99525902
1519;9.997228042;9.989871222;9.995356627
1520;9.997228042;9.990638466;9.99533153
1521;9.997228042;9.990638466;9.995337844
1522;9.997228042;9.989101677;9.995383427
1523;9.997228042;9.984044389;9.995245031
1524;9.997228042;9.989818617;9.995333294
1525;9.997228042;9.989034812;9.995351791
1526;9.997228042;9.98902184;9.995386439
1527;9.997228042;9.989232869;9.995342157
1528;9.997228042;9.989600713;9.995353069
1529;9.997228042;9.986968539;9.995282257
1530;9.997228042;9.988747281;9.995233355
1531;9.997228042;9.987001557;9.995169646
1532;9.997228042;9.983623824;9.994917255
1533;9.997228042;9.983623824;9.994624403
1534;9.997228042;9.986795605;9.994958308
1535;9.997228042;9.986819125;9.995077911
1536;9.997228042;9.983504997;9.99522664
1537;9.997228042;9.986283377;9.995331092
1538;9.997228042;9.986283377;9.995356602
1539;9.997228042;9.982938924;9.995108763
1540;9.997228042;9.985452896;9.995024527
1541;9.997228042;9.986738175;9.99509681
1542;9.997811281;9.987568945;9.995146731
1543;9.997811281;9.984721531;9.995254739
1544;9.997811281;9.991192821;9.995585416
1545;9.997811281;9.987484907;9.995471109
1546;9.997811281;9.991192821;9.995712462
1547;9.997811281;9.987067447;9.995573162
1548;9.997811281;9.987270652;9.995439812
1549;9.997811281;9.985724514;9.995376343
1550;9.997811281;9.986764002;9.995629382
1551;9.997811281;9.983581915;9.995426774
1552;9.997811281;9.983863055;9.995453343
1553;9.997811281;9.988563843;9.995539741
1554;9.997811281;9.988157744;9.995502975
1555;9.997811281;9.986364014;9.995502815
1556;9.997811281;9.987847023;9.995546998
1557;9.997811281;9.986453546;9.995465172
1558;9.997811281;9.987847023;9.995564695
1559;9.997811281;9.987624633;9.9955602
1560;9.997811281;9.984159071;9.995491545
1561;9.997811281;9.987511166;9.995585992
1562;9.997811281;9.98832126;9.99558807
1563;9.997811281;9.992126497;9.995717743
1564;9.997811281;9.988274455;9.995553214
1565;9.997811281;9.988506444;9.995577413
1566;9.997811281;9.987175941;9.995534847
1567;9.997811281;9.982428588;9.995432693
1568;9.997811281;9.988179767;9.995521863
1569;9.997811281;9.989320302;9.995488046
1570;9.997811281;9.990424482;9.995611613
1571;9.997811281;9.988336476;9.995599651
1572;9.997811281;9.985545169;9.995616166
1573;9.997811281;9.990218732;9.995720435
1574;9.997811281;9.988053718;9.995645764
1575;9.997811281;9.987900905;9.995510579
1576;9.997811281;9.990363699;9.99562278
1577;9.997811281;9.98571695;9.995625789
1578;9.997811281;9.986737368;9.995644236
1579;9.997811281;9.988444954;9.995572456
1580;9.997811281;9.989364313;9.995550046
1581;9.997811281;9.989797364;9.995665658
1582;9.997811281;9.988091726;9.995595573
1583;9.997811281;9.989700933;9.995643966
1584;9.997811281;9.988054415;9.99566948
1585;9.997811281;9.989700933;9.995739869
1586;9.997811281;9.992186857;9.995828867
1587;9.997811281;9.986685937;9.995723291
1588;9.997811281;9.986061338;9.99564749
1589;9.997811281;9.987546395;9.995517329
1590;9.997811281;9.990069961;9.995606045
1591;9.997811281;9.988041531;9.99552838
1592;9.997811281;9.988636959;9.995592341
1593;9.997811281;9.984390317;9.995494611
1594;9.997811281;9.990956396;9.995626997
1595;9.997811281;9.984399251;9.995469217
1596;9.997811281;9.984399251;9.995520409
1597;9.997811281;9.990697373;9.99572962
1598;9.997811281;9.98878353;9.995664439
1599;9.997811281;9.986124861;9.995646537
1600;9.997811281;9.986124861;9.995704209
1601;9.997811281;9.988606901;9.995798329
1602;9.997811281;9.989782266;9.995801245
1603;9.998542097;9.990447743;9.995915622
1604;9.998542097;9.992097986;9.995944817
1605;9.998542097;9.989000279;9.995878742
1606;9.998542097;9.986926803;9.995768558
1607;9.998542097;9.99141067;9.99592879
1608;9.998542097;9.99141067;9.99586348
1609;9.998542097;9.991622567;9.995759609
1610;9.998542097;9.98755957;9.995697834
1611;9.998542097;9.991730363;9.995803951
1612;9.998542097;9.991941175;9.995867652
1613;9.998542097;9.992398908;9.995860571
1614;9.998542097;9.991655141;9.995813337
1615;9.998542097;9.990700987;9.995726796
1616;9.998542097;9.99013447;9.995742224
1617;9.998542097;9.990119922;9.995757443
1618;9.998542097;9.983605945;9.995678716
1619;9.998542097;9.989936861;9.995671072
1620;9.998542097;9.989936861;9.995850217
1621;9.998542097;9.991209027;9.99589364
1622;9.998542097;9.991209027;9.995961667
1623;9.998542097;9.99173491;9.995890248
1624;9.998542097;9.990592772;9.995782321
1625;9.998542097;9.986175891;9.995676461
1626;9.998542097;9.990659109;9.995773334
1627;9.998542097;9.991501895;9.995746516
1628;9.998542097;9.985558101;9.995627007
1629;9.998542097;9.991362273;9.99569478
1630;9.998542097;9.991114434;9.995750631
1631;9.998542097;9.988718298;9.995746059
1632;9.998542097;9.990012554;9.995725247
1633;9.998542097;9.984370875;9.995726654
1634;9.998542097;9.986722269;9.995744576
1635;9.998542097;9.989439424;9.995731858
1636;9.998542097;9.991546227;9.995918266
1637;9.998542097;9.991730945;9.995861244
1638;9.998542097;9.989519682;9.995869024
1639;9.998542097;9.989328515;9.995792756
1640;9.998542097;9.989328515;9.995861102
1641;9.998542097;9.989328515;9.995827916
1642;9.998542097;9.989455115;9.995833238
1643;9.998542097;9.992469796;9.996037471
1644;9.998542097;9.992566397;9.995980535
1645;9.998542097;9.99026183;9.995938027
1646;9.998542097;9.991951217;9.995995012
1647;9.998542097;9.985550008;9.995916753
1648;9.998542097;9.988178547;9.995965092
1649;9.998542097;9.990530127;9.99602439
1650;9.998542097;9.989897962;9.995979541
1651;9.998542097;9.991107633;9.996042331
1652;9.998542097;9.991107633;9.995887826
1653;9.998542097;9.988075195;9.996007035
1654;9.998542097;9.988075195;9.996042409
1655;9.998542097;9.991629217;9.996179118
1656;9.998542097;9.990441262;9.996160273
1657;9.998542097;9.985815204;9.995936858
1658;9.998542097;9.9875499;9.995965099
1659;9.998542097;9.991121393;9.996087538
1660;9.998542097;9.989039136;9.99604248
1661;9.998542097;9.991812427;9.996040007
1662;9.998542097;9.987119992;9.996048819
1663;9.998542097;9.988274374;9.995965402
1664;9.998542097;9.989046417;9.996000244
1665;9.998542097;9.991896267;9.996149344
1666;9.998542097;9.989834329;9.99608834
1667;9.998542097;9.989963319;9.996074798
1668;9.998542097;9.990765289;9.99602049
1669;9.998542097;9.991488077;9.996039069
1670;9.998542097;9.990730916;9.996036682
1671;9.998542097;9.989873166;9.995924611
1672;9.998542097;9.988919559;9.995681236
1673;9.998542097;9.987575693;9.995730587
1674;9.998542097;9.987363647;9.995749477
1675;9.998542097;9.987296914;9.995780864
1676;9.998542097;9.987296914;9.995787656
1677;9.998542097;9.986071283;9.995711409
1678;9.998542097;9.989853743;9.995816507
1679;9.998542097;9.990128307;9.99592803
1680;9.998542097;9.988883111;9.995973435
1681;9.998542097;9.988120477;9.995725676
1682;9.998542097;9.988883111;9.995764187
1683;9.998542097;9.990008668;9.99608132
1684;9.998542097;9.984606787;9.995838101
1685;9.998542097;9.989587218;9.995981313
1686;9.998542097;9.990864537;9.995999416
1687;9.998542097;9.989103914;9.995962977
1688;9.998542097;9.987446035;9.995886687
1689;9.998542097;9.989224344;9.995911298
1690;9.998542097;9.988807659;9.996051027
1691;9.998542097;9.985798525;9.9959345
1692;9.998542097;9.987227749;9.995991055
1693;9.998542097;9.991631487;9.996100162
1694;9.998542097;9.991497189;9.996117073
1695;9.998542097;9.981949973;9.995851813
1696;9.998542097;9.987892948;9.996032649
1697;9.998542097;9.987892948;9.995968433
1698;9.998542097;4.51E-18;9.896049839
1699;9.998542097;9.989402974;9.996009453
1700;9.998542097;9.986075676;9.995952555
1701;9.998542097;9.991094311;9.996159339
1702;9.998542097;9.992083557;9.996216502
1703;9.998542097;9.991193149;9.996203745
1704;9.998542097;9.990496179;9.996240969
1705;9.998542097;9.987814911;9.996185175
1706;9.998542097;9.980830182;9.996133108
1707;9.998542097;9.989523868;9.99616671
1708;9.998542097;9.98999958;9.996336955
1709;9.998542097;9.993763156;9.996314479
1710;9.998542097;9.990446729;9.9962075
1711;9.998542097;9.994071495;9.996326469
1712;9.998542097;9.992060845;9.996295752
1713;9.998542097;9.988669585;9.99618938
1714;9.998542097;9.988909333;9.996072267
1715;9.998542097;9.990572943;9.996239485
1716;9.998542097;9.990889277;9.996214805
1717;9.998542097;9.991571448;9.996303557
1718;9.998542097;9.989214973;9.996150929
1719;9.998542097;9.99086389;9.996244689
1720;9.998542097;9.992585883;9.996268293
1721;9.998542097;9.993134834;9.996333433
1722;9.998542097;9.990357322;9.996244965
1723;9.998542097;9.990508925;9.996242945
1724;9.998542097;9.990508925;9.996258213
1725;9.998542097;9.992715417;9.996315249
1726;9.998542097;9.99311649;9.996380536
1727;9.998542097;9.994457218;9.996473199
1728;9.998542097;9.977789749;9.996125978
1729;9.998542097;9.991391149;9.996414748
1730;9.998542097;9.991391149;9.996368713
1731;9.998542097;9.985214899;9.996248956
1732;9.998542097;9.990053547;9.996219194
1733;9.998542097;9.988265197;9.996203379
1734;9.998542097;9.989687514;9.996256828
1735;9.998542097;9.992632694;9.996340681
1736;9.998542097;9.984644008;9.996208802
1737;9.998542097;9.989093737;9.996184474
1738;9.998542097;9.988222834;9.996157032
1739;9.998542097;9.990810733;9.996159615
1740;9.998542097;9.991328287;9.996168356
1741;9.998542097;9.990438149;9.996216902
1742;9.997825819;9.99119868;9.996233162
1743;9.997825819;9.99119868;9.996247324
1744;9.997825819;9.990122575;9.996235949
1745;9.997825819;9.987009458;9.996157973
1746;9.997825819;9.9875833;9.996042262
1747;9.997825819;9.983511969;9.995973843
1748;9.997825819;9.984146292;9.996034522
1749;9.997825819;9.984886599;9.996261445
1750;9.997825819;9.993577437;9.996488017
1751;9.997825819;9.988212409;9.996285014
1752;9.997825819;9.989609189;9.996336137
1753;9.997825819;9.984743732;9.996218199
1754;9.997825819;9.991692713;9.996336985
1755;9.997825819;9.990443091;9.996254088
1756;9.997825819;9.98452309;9.996101408
1757;9.997825819;9.991069534;9.996243876
1758;9.997825819;9.991763248;9.996292385
1759;9.997825819;9.990196173;9.996286455
1760;9.997825819;9.991151593;9.996284749
1761;9.997825819;9.988954098;9.996352102
1762;9.997825819;9.991204593;9.996318778
1763;9.997825819;9.991268299;9.996356991
1764;9.997825819;9.987562441;9.996395997
1765;9.997825819;9.990029781;9.996410666
1766;9.997825819;9.990387644;9.996232325
1767;9.997825819;9.990387644;9.996291434
1768;9.997825819;9.991060182;9.996363412
1769;9.997825819;9.990189209;9.996282221
1770;9.997825819;4.51E-18;9.896030777
1771;9.997825819;9.981062544;9.996224398
1772;9.997825819;9.993119682;9.996446001
1773;9.997825819;9.993717976;9.996442746
1774;9.997825819;9.987240878;9.996286725
1775;9.997825819;9.99216232;9.996279597
1776;9.997825819;9.992477484;9.996282536
1777;9.997825819;9.992359485;9.996315031
1778;9.997825819;9.989048114;9.996304082
1779;9.997825819;9.991669419;9.996313877
1780;9.997825819;9.986642323;9.996214935
1781;9.997825819;9.993091532;9.996450607
1782;9.997825819;9.988725059;9.996340605
1783;9.997825819;9.991958805;9.996406681
1784;9.997825819;9.991958805;9.996378651
1785;9.997825819;9.987959649;9.996236673
1786;9.997825819;9.987959649;9.996389969
1787;9.997825819;9.990675326;9.996436375
1788;9.997825819;9.989491782;9.996265432
1789;9.997825819;9.990611074;9.996318491
1790;9.997825819;9.990611074;9.996328272
1791;9.997825819;9.990246426;9.996328935
1792;9.997825819;9.989102255;9.996207647
1793;9.997825819;9.987697415;9.996043064
1794;9.997825819;9.988923553;9.996130756
1795;9.997825819;9.987163312;9.996068026
1796;9.997825819;9.992042481;9.996330422
1797;9.997825819;9.989786606;9.996340243
1798;9.997825819;9.989113354;9.996344647
1799;9.997825819;9.992309724;9.996289947
1800;9.997825819;9.989851096;9.996169471
1801;9.997825819;9.991600559;9.996157648
1802;9.997825819;9.991600559;9.996191067
1803;9.997825819;9.991624715;9.996320551
1804;9.997825819;9.989574574;9.99630345
1805;9.997825819;9.990915272;9.996316738
1806;9.997825819;9.992247576;9.996416908
1807;9.997825819;9.993404568;9.996401418
1808;9.997825819;9.992068608;9.996406764
1809;9.997825819;9.989767581;9.996225836
1810;9.997825819;9.989767581;9.99613878
1811;9.997825819;9.990778809;9.99624695
1812;9.997825819;9.992330533;9.996270462
1813;9.997825819;9.992936166;9.996421635
1814;9.997825819;9.992936166;9.996432649
1815;9.997825819;9.992867068;9.996470257
1816;9.997825819;9.989020614;9.996438637
1817;9.997825819;9.990276584;9.996355112
1818;9.997825819;9.987016711;9.996277755
1819;9.997825819;9.987348399;9.996310486
1820;9.997825819;9.989537727;9.996360526
1821;9.997825819;9.991584372;9.996481443
1822;9.997825819;9.988204954;9.996316972
1823;9.997825819;9.987965069;9.996318175
1824;9.997825819;9.981527389;9.996180959
1825;9.997825819;9.985696921;9.996228618
1826;9.997825819;9.988241076;9.996418368
1827;9.997825819;9.987753895;9.996348483
1828;9.997825819;9.991218967;9.996443724
1829;9.997825819;9.990994278;9.996392344
1830;9.997825819;9.990426383;9.996449736
1831;9.997825819;9.982758917;9.996313131
1832;9.997825819;9.988746119;9.996383865
1833;9.997825819;9.990478997;9.996282752
1834;9.997825819;9.991940114;9.99638433
1835;9.997825819;9.991940114;9.996481254
1836;9.997825819;9.991940114;9.996418502
1837;9.997825819;9.97963761;9.996288232
1838;9.997825819;9.987268098;9.996259804
1839;9.997825819;9.987620271;9.996389927
1840;9.997825819;9.988330824;9.996552239
1841;9.997825819;9.98784251;9.996306529
1842;9.997825819;9.98784251;9.996415056
1843;9.997825819;9.991386632;9.996420834
1844;9.997825819;9.992548984;9.996415065
1845;9.997825819;9.988472971;9.996178422
1846;9.997825819;9.98954301;9.996270922
1847;9.997825819;9.990234346;9.996231062
1848;9.997825819;9.992042489;9.99631411
1849;9.997825819;9.987238888;9.996150091
1850;9.997825819;9.991472074;9.99639841
1851;9.997825819;4.51E-18;9.896327551
1852;9.997825819;9.991946169;9.996323282
1853;9.997825819;9.986832898;9.996230809
1854;9.997825819;9.989951616;9.996318326
1855;9.997825819;9.985997181;9.996324109
1856;9.997825819;9.988206281;9.996189177
1857;9.997825819;9.989356553;9.996167105
1858;9.997825819;9.99041168;9.996361684
1859;9.997825819;9.988223653;9.996142846
1860;9.997825819;9.991385202;9.996283884
1861;9.997825819;9.987707212;9.996186705
1862;9.997825819;9.987252473;9.996241113
1863;9.997825819;9.990620537;9.996218582
1864;9.997825819;9.990620537;9.996250129
1865;9.997825819;9.989581643;9.996185086
1866;9.997825819;9.991669687;9.996261898
1867;9.997825819;9.991669687;9.996228841
1868;9.997825819;9.98979746;9.996221295
1869;9.997825819;9.987322214;9.996103235
1870;9.997825819;9.991758533;9.996312118
1871;9.997825819;9.991891514;9.996355225
1872;9.997825819;9.988402072;9.996299974
1873;9.997825819;9.989265665;9.996253283
1874;9.997825819;9.991656178;9.996257514
1875;9.997825819;9.98969727;9.996189219
1876;9.997825819;9.992940422;9.99633049
1877;9.997825819;9.992729247;9.996375316
1878;9.997825819;9.989885121;9.996215136
1879;9.997825819;9.987777901;9.996337957
1880;9.997825819;9.991126698;9.996407966
1881;9.997825819;9.992466356;9.996511097
1882;9.997825819;9.984633313;9.996328091
1883;9.997825819;9.986261945;9.996301934
1884;9.997825819;9.990083962;9.996370856
1885;9.997825819;9.989149995;9.996456261
1886;9.997825819;9.992511098;9.99638653
1887;9.997825819;9.990081993;9.996246475
1888;9.997825819;9.991831701;9.996372071
1889;9.997825819;9.987234496;9.996309809
1890;9.997825819;9.987403475;9.996316934
1891;9.997825819;9.991608062;9.99639378
1892;9.997825819;9.981834731;9.996109558
1893;9.997825819;9.992348844;9.996398431
1894;9.997825819;9.992865453;9.996438607
1895;9.997825819;9.988937189;9.996236667
1896;9.997825819;9.987762976;9.99623847
1897;9.997825819;9.991616169;9.996362951
1898;9.997825819;9.991616169;9.99647087
1899;9.997825819;9.984275011;9.996339651
1900;9.997825819;9.985894715;9.996421182
1901;9.997825819;9.989212457;9.996248408
