Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
0;3.8350297392682E-5;1.166785641073606E-146;4.4369349967576634E-7;7.357450129984165;1.9957134229828;1.9957134229828;0.891517372091583
1;1.855267776150933E-4;2.140044920188447E-65;5.711706296048345E-6;6.18880286847011;1.8227416703304244;1.8227416703304244;0.9167382035340291
2;0.003456470124180872;2.268297982646609E-23;4.894984930854471E-5;5.490340902531607;1.7029903487724125;1.7029903487724125;0.9230114869222296
3;0.003456470124180872;5.512209388589653E-15;9.214627715833602E-5;5.316823052976242;1.6708759544830485;1.6708759544830485;0.9260976833849066
4;0.007322208271207512;6.223326199333238E-11;3.5457818147627675E-4;5.0661461902589675;1.6225804083007018;1.6225804083007018;0.888318163411334
5;0.015634752257789784;2.460351549348643E-9;8.037167347994668E-4;4.653843814173085;1.537693504835465;1.537693504835465;0.8613334393600581
6;0.029099828573558063;3.709871416232553E-7;0.0016039294243181898;4.212027365151861;1.4379440912002586;1.4379440912002586;0.8724681611749373
7;0.03547402333187782;4.841299093882296E-10;0.00362579926923525;3.8135358466680445;1.3385568025171521;1.3385568025171521;0.9419065358267504
8;0.16077543334860334;4.071476998645073E-8;0.011171096637085032;3.432819922317351;1.233382058196559;1.233382058196559;0.9708245963118985
9;0.16077543334860334;2.5663166239143173E-5;0.01737805361866466;3.1198326992979037;1.1377793783637764;1.1377793783637764;0.9807675210666728
10;0.22080937234647244;1.4054694880463138E-5;0.02340512923803144;2.75273841214732;1.0125962024476474;1.0125962024476474;0.9350919237500588
11;0.2603964725903616;8.06413367023423E-5;0.03747210301627272;2.612445135269835;0.9602866162167567;0.9602866162167567;0.9697551917302278
12;0.6462918084888778;7.118963627968392E-4;0.05849789238121383;2.2897259720817655;0.828432147559588;0.828432147559588;0.9326937187334987
13;0.8521894904608998;0.0014056789928513752;0.09027957487012304;2.169625496534793;0.7745545704163086;0.7745545704163086;0.9206734142367471
14;1.4588172019033738;6.269132072673533E-4;0.14114122800565032;2.037467411689225;0.711707571742014;0.711707571742014;0.8416878678298637
15;1.4588172019033738;4.940958516375936E-4;0.17244385931406875;1.9052333151870544;0.6446044762430019;0.6446044762430019;0.82678413454833
16;1.4588172019033738;0.003731405708468681;0.2359701598625816;1.8279511211009687;0.6031957336706183;0.6031957336706183;0.8584799569626874
17;1.4588172019033738;0.00569866531603814;0.2433672822139734;1.8225963161317635;0.6002620318618715;0.6002620318618715;0.8710842597453028
18;1.4588172019033738;0.0043411147371153515;0.28538969389986557;1.7138578069586812;0.538746856966839;0.538746856966839;0.8099531227161759
19;1.4969794393141593;0.0043411147371153515;0.361799731008554;1.5981013950757443;0.46881629656752405;0.46881629656752405;0.8211614831199257
20;1.5218247195897958;0.0020756945889632574;0.37084936089031345;1.526948486053854;0.4232712902737664;0.4232712902737664;0.8107812861105728
21;1.9437402018977927;0.0020756945889632574;0.4259571552613346;1.5384124160893544;0.43075098604077594;0.43075098604077594;0.8310917449410076
22;2.2360843161740025;0.005827058341842731;0.508775833152453;1.4298581270964223;0.35757522752931403;0.35757522752931403;0.786381752234407
23;2.2360843161740025;0.0015838477986738373;0.5013454977171974;1.4566285525442884;0.37612455479566775;0.37612455479566775;0.7752799292699788
24;1.572100463052052;0.0018076816613163053;0.5284418005483829;1.3981239217553034;0.335131282054309;0.335131282054309;0.7810278112052018
25;1.7760115267861367;0.00328857464835723;0.5457929888348009;1.4172261183231483;0.3487015233645828;0.3487015233645828;0.8449511077464628
26;1.9865415137518552;0.010161298828661524;0.5246449989197243;1.4880053143907799;0.3974365079037024;0.3974365079037024;0.8502878397415441
27;2.9100346034876594;0.02114526073839628;0.6367753034071745;1.4430217358772506;0.36673934265628594;0.36673934265628594;0.8040168297369774
28;2.9100346034876594;0.006920759473762421;0.6629981112735348;1.3522612942074044;0.30177822389381354;0.30177822389381354;0.8598436852316352
29;3.3441380069546947;0.024927452037672333;0.6967345100429317;1.332815199389108;0.28729339646888724;0.28729339646888724;0.8629305857332962
30;3.3441380069546947;0.0059294131139427785;0.7806930533693641;1.2616132923085253;0.23239129268325895;0.23239129268325895;0.8678464437762954
31;3.7474437442386876;0.061463310126708345;0.8626590665865044;1.177361719270651;0.16327610414873872;0.16327610414873872;0.8126889232782959
32;3.3441380069546947;0.07641559429928421;0.8665263150724978;1.085886078623102;0.08239631603062862;0.08239631603062862;0.7007736792106547
33;3.3441380069546947;0.13878914837534323;1.0892951647321376;0.9980575681600106;-0.0019443208072390532;-0.0019443208072390532;0.5908304685658334
34;4.2768972630838595;0.26183677147032164;1.331140327966884;0.8965120548225733;-0.109243539487952;-0.109243539487952;0.4925232233210138
35;4.2768972630838595;0.17451147935023378;1.3995574078017907;0.8788182433642168;-0.12917717928317632;-0.12917717928317632;0.4654137008832249
36;4.2768972630838595;0.1618708513534613;1.5295112020285844;0.843946559951618;-0.16966610398369295;-0.16966610398369295;0.4674756822901092
37;5.211410709076498;0.2624592396083975;1.6496363606896118;0.8217063142001194;-0.19637222976136412;-0.19637222976136412;0.408514933167634
38;5.211410709076498;0.3226166486015113;1.8323518984304297;0.7784421753483896;-0.2504605674758912;-0.2504605674758912;0.40254679172967317
39;5.211410709076498;0.30493910227577614;1.9020198762777514;0.7660677477901983;-0.26648466956211236;-0.26648466956211236;0.38351679528094434
40;5.211410709076498;0.30493910227577614;1.945672135280862;0.7733689148896544;-0.256999093415174;-0.256999093415174;0.3689908982159742
41;6.557758600286946;0.22904446403756815;2.2584176462891836;0.7227475348082261;-0.32469530894141063;-0.32469530894141063;0.3519943888026025
42;6.557758600286946;0.2043345401239431;2.324715254907905;0.6915466031716244;-0.3688247358291673;-0.3688247358291673;0.3598261964653225
43;6.557758600286946;0.39787769630817676;2.6145387423035396;0.652021870336519;-0.42767717415713463;-0.42767717415713463;0.3394367339215369
44;6.557758600286946;0.5787715633788031;2.7140345980614393;0.6454104059617014;-0.43786887621922876;-0.43786887621922876;0.35416054505759126
45;6.557758600286946;0.4551248155512166;2.76921812038768;0.6195700946871004;-0.47872943711892707;-0.47872943711892707;0.3394882205311016
46;6.557758600286946;0.22981933874956703;2.592508787711261;0.6444517475386473;-0.4393553274605006;-0.4393553274605006;0.3448581288162821
