Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
546;9.99729671047923;9.986485161255752;9.99412541505636;1.7254198161744364E-15;6.822698910989329E-20;5.331289075931844E-4
547;9.997433238443476;9.988861588648447;9.99434733796674;1.9070394484193855E-15;5.339665870519105E-20;5.205658566451546E-4
548;9.997433238443476;9.988861588648447;9.994362876738283;1.786946293723475E-15;6.273066534070656E-20;5.334974526811186E-4
549;9.997433238443476;9.991174006699264;9.994858855371536;2.4494791616510455E-15;2.5207313422366916E-20;5.264109362911198E-4
550;9.997433238443476;9.987898530265198;9.994747158547746;2.0687874064181198E-15;5.466943563249906E-20;5.436306126353721E-4
551;9.997433238443476;9.988384182807593;9.99502031953586;1.8902948170927672E-15;5.49729890412311E-20;5.319455938203841E-4
552;9.997318887016442;9.988395521258342;9.995092097671131;1.8183298484922014E-15;4.733260126392462E-20;5.04835740974491E-4
553;9.997318887016442;9.990180457834608;9.995198825985467;1.5045034637701389E-15;4.166684470954193E-20;5.041514606533795E-4
554;9.997318887016442;9.988705250775627;9.995182271403939;1.4637423258034187E-15;5.66649012432437E-20;5.096042588718497E-4
555;9.997318887016442;9.991467232771793;9.995206999156991;2.2441060371960006E-15;4.008616691047009E-20;5.016328757393277E-4
556;9.997318887016442;9.993185042246793;9.995500314214894;1.5938512118955862E-15;1.0427556308482782E-19;4.854063483772261E-4
557;9.997318887016442;9.988780231331168;9.995539858374368;2.0119535658820775E-15;4.618921222117716E-20;4.7319779737990626E-4
558;9.997318887016442;9.990476729200093;9.99563877971982;3.2858362904143733E-15;4.170341576563636E-20;4.7484028368370844E-4
559;9.99758840995099;9.991301837817867;9.995721243413008;1.9813653149322934E-15;4.1704461754623784E-20;4.7230523739449795E-4
560;9.99758840995099;9.992438172734948;9.995940035318245;1.8208717023661394E-15;6.055847469212687E-20;4.503323142133596E-4
561;9.99758840995099;9.992080739997977;9.995966632703745;2.3404702797081016E-15;3.241176193549325E-20;4.322908747618711E-4
562;9.99758840995099;9.99318510619624;9.996002128856786;1.5822186568875581E-15;4.124693883807483E-20;4.199468995005896E-4
563;9.997332157956354;9.992316142157646;9.996015319957717;1.4633077455336363E-15;2.8061203135501855E-20;4.149888148295517E-4
564;9.997332157956354;9.991279828908027;9.996030668447608;1.7193680990502865E-15;6.173366024988264E-20;3.980015703325024E-4
565;9.997332157956354;9.991898653949818;9.996101175402487;1.4225505576328346E-15;5.2434664515489943E-20;4.0495832218485103E-4
566;9.997332157956354;9.9930668701782;9.99623001994839;2.626313289935944E-15;4.4497213348240586E-20;3.994664306921751E-4
567;9.997408162785907;9.990890727209212;9.996071625233496;1.5387860337267434E-15;3.8007802061574637E-20;3.870233739279972E-4
568;9.997408162785907;9.991246896719819;9.996077664761131;3.859612422729794E-15;2.8977421753123255E-20;3.7965510635119387E-4
569;9.997761266217807;9.994024221262487;9.996180970201983;1.4013944874843171E-15;2.737390856168247E-20;3.7017006141171844E-4
570;9.997761266217807;9.99290244662468;9.996174581265773;1.4637187472390981E-15;3.672040914347401E-20;3.5399794006237906E-4
571;9.997761266217807;9.993342785968899;9.996252572894269;2.566341999614857E-15;1.954374300975723E-20;3.4339763198659224E-4
572;9.997762248176896;9.992109815184216;9.996340921607295;8.005040990537099E-16;2.555608875933333E-20;3.4248344483446146E-4
573;9.997762248176896;9.994189311435626;9.99634253042;3.4176564052707E-15;1.8630389066558734E-20;3.423944398536833E-4
574;9.997762248176896;9.994862333752152;9.996445397620153;1.9920631214667177E-15;4.607666155331732E-20;3.4149820108708375E-4
575;9.997762248176896;9.993914961097799;9.996466770629223;2.0832743403059795E-15;2.0531507305578948E-20;3.460372991502076E-4
576;9.99780854687972;9.99436102497097;9.996393874120338;2.389195821766632E-15;2.1540019536507045E-20;3.508886550318231E-4
577;9.99780854687972;9.989986879907716;9.996236116714321;1.2740756127315293E-15;1.9630708106254616E-20;3.4874881268061385E-4
578;9.997762248176896;9.993323073668934;9.996264595403076;1.6985106081809157E-15;3.0072093714252926E-20;3.4040945606076203E-4
579;9.997762248176896;9.994492432177669;9.996406302854712;1.913925399331741E-15;3.167178405739418E-20;3.3996831781224376E-4
580;9.997762248176896;9.994492432177669;9.996491922928874;2.1520375360316816E-15;3.4332898366721236E-20;3.3087326382159714E-4
581;9.997762248176896;9.994314422249353;9.996497310246758;1.838984155565136E-15;4.4363462000169046E-20;3.272311772135615E-4
582;9.997811455015889;9.9932343956787;9.996424501857483;2.7301529252431733E-15;3.4359051822674044E-20;3.2825245120440393E-4
583;9.997811455015889;9.993882779588239;9.996476539032114;1.557139245373179E-15;3.0331860738094847E-20;3.3616129804311186E-4
584;9.997811455015889;9.99373093488169;9.996419182695886;1.7542480276349804E-15;2.5385532208860272E-20;3.2559685232018783E-4
585;9.997811455015889;9.993078188062176;9.996456143555799;3.1918948643582547E-15;2.948259245930236E-20;3.2630893620887175E-4
586;9.997958435116352;9.993613952201622;9.996458357386352;2.658463748441632E-15;3.0517881229018887E-20;3.233558427121298E-4
587;9.997958435116352;9.99458694736645;9.996583000250258;1.54404204783257E-15;4.997015720478896E-20;3.177462731781226E-4
588;9.997958435116352;9.99215231796111;9.996516865307292;2.4338765344869176E-15;3.106117285250082E-20;3.1358165527653524E-4
589;9.997958435116352;9.993805835248976;9.996622125957629;1.4031902555937318E-15;3.164174196232751E-20;3.167652619360619E-4
590;9.997958435116352;9.993846959632073;9.99657061973496;2.6729384242499076E-15;1.2300423360596902E-20;3.193416085813838E-4
591;9.997958435116352;9.994595221208211;9.996604229657514;1.9440766007308028E-15;2.2781163306696443E-20;3.1091627254489453E-4
592;9.997958435116352;9.994615563358838;9.996584830914903;1.5398542208570011E-15;3.401642554830382E-20;3.1514532279462357E-4
593;9.997958435116352;9.994973611071366;9.996681622323313;1.4027912848443026E-15;4.169860525482462E-20;3.2274707459310596E-4
594;9.997958435116352;9.993450291699103;9.996667309411174;1.2034450152812808E-15;3.253361811097846E-20;3.152653209237145E-4
595;9.99802636764564;9.993246279760996;9.99664918864991;1.8908353832259325E-15;4.1724292733410705E-20;3.207927803707383E-4
596;9.99802636764564;9.994006622873716;9.996680631673105;1.9069308602706265E-15;3.076866272603214E-20;3.2430790235097044E-4
597;9.99802636764564;9.992317780320262;9.996597496374823;1.7485783542705455E-15;2.3283485951345948E-20;3.167418099643949E-4
598;9.99802636764564;9.991691880350208;9.996572526644064;1.7192261492737629E-15;3.2262164016125775E-20;3.1810669450071276E-4
599;9.99802636764564;9.994499597777827;9.99665523213602;1.826441054287601E-15;3.134432574450172E-20;3.1721215195381697E-4
600;9.99802636764564;9.991967673607792;9.996576689134946;1.7285684936767147E-15;4.4647485089185435E-20;3.122980492057602E-4
601;9.99802636764564;9.992928930513303;9.99650971385218;1.1753990463636886E-15;3.229710414848027E-20;3.144053245535976E-4
602;9.998097606681162;9.992374925999947;9.996580498782604;2.7848329092724555E-15;2.8228273679962875E-20;3.053527647283931E-4
603;9.998391239055369;9.994608424167048;9.996684820518528;1.8505895946524658E-15;1.9124512767768806E-20;2.9832608953145133E-4
604;9.998391239055369;9.995038793523333;9.996680740479144;1.4555520311377463E-15;4.636973465433588E-20;3.0019850287667325E-4
605;9.998391239055369;9.99307504956467;9.99674230803112;1.7162913283885795E-15;1.9011518171539655E-20;2.878579560003224E-4
606;9.998391239055369;9.99220854025629;9.996772677771196;2.1107068328096903E-15;2.8622130665689974E-20;2.7781297836943197E-4
607;9.998391239055369;9.993962289551803;9.996818893085212;2.0995890788689967E-15;1.640470819476689E-20;2.79752772773998E-4
608;9.998391239055369;9.995099160499802;9.996934970037426;1.9584064306654634E-15;4.874744596031512E-20;2.744604111279529E-4
609;9.998391239055369;9.991685899811035;9.996944987625355;2.5809909018775454E-15;3.095728247052177E-20;2.7295922365378183E-4
610;9.998391239055369;9.995088662034084;9.997045146414465;1.8969745065978316E-15;1.778517481634845E-20;2.6565688698933866E-4
611;9.998391239055369;9.993316741342424;9.997013771021724;1.7918807872515756E-15;2.35819266412095E-20;2.61829185050408E-4
612;9.998391239055369;9.99492864569994;9.997091073656566;2.6950647343744976E-15;2.3302804679026784E-20;2.5401136075310925E-4
613;9.998391239055369;9.99437317397091;9.997025083089019;1.3925706680521892E-15;4.076708682637855E-20;2.44104272048964E-4
614;9.998391239055369;9.994157795026942;9.997086531159313;2.3191122000935257E-15;3.216875015333149E-20;2.45484904517956E-4
615;9.998393423549103;9.995016620606773;9.997194692549252;1.683531593064396E-15;2.3670744523267674E-20;2.442097268461105E-4
616;9.998572644224534;9.995276321964099;9.99724246872284;1.375120575564601E-15;4.287560465837744E-20;2.4074719365963133E-4
617;9.998572644224534;9.9946786863196;9.997256682849603;1.5699952080702921E-15;1.3414327902937253E-20;2.452199812030632E-4
618;9.998572644224534;9.992915930091023;9.997300793370625;2.024858783727422E-15;1.8375430538760707E-20;2.3976671628221324E-4
619;9.998572644224534;9.994695018379652;9.997296076324435;2.402132745816447E-15;4.790390695756103E-20;2.3178143206111445E-4
620;9.998572644224534;9.994563827160052;9.997257227361771;1.9235087302592735E-15;3.1579461482310676E-20;2.250745329376507E-4
621;9.998572644224534;9.995764074249724;9.997382393962761;1.9289939748560758E-15;2.2312009094204253E-20;2.1794343134971803E-4
622;9.998572644224534;9.995372681004914;9.997380721759173;1.0048507404084373E-15;1.813760215992694E-20;2.1418974579496064E-4
623;9.998572644224534;9.993454330539077;9.997400159357623;1.7426577255058322E-15;2.0379494773757093E-20;2.2109993726392765E-4
624;9.998726263848392;9.99599779284034;9.997557071945808;1.927476671100537E-15;1.6595478833406554E-20;2.1411553834669694E-4
625;9.998726263848392;9.996159619491978;9.997584987949471;1.1848811994211116E-15;1.6162924584732653E-20;2.1307945731796325E-4
626;9.998726263848392;9.995264169891081;9.997643401813708;1.8191809719821372E-15;1.3825025676003444E-20;2.200466239111871E-4
627;9.99875454504402;9.993541186782112;9.997575931935378;2.198322400854934E-15;2.4822882567606492E-20;2.1207023568808786E-4
628;9.998806748221291;9.995889165999284;9.997675147365527;3.157981775957871E-15;1.2752929854143184E-20;2.0660872381920693E-4
629;9.998806748221291;9.99647879636913;9.997758625627245;8.106756994994776E-16;3.794148010204732E-20;2.0214240804220394E-4
630;9.998806748221291;9.99608223944141;9.997749656588905;1.998810026309207E-15;1.0950255734793607E-20;1.9903656881734683E-4
631;9.998806748221291;9.996611259740277;9.99783630932113;4.119039078057802E-15;1.9766000222372335E-20;1.9855533900326751E-4
632;9.998806748221291;9.996704858691759;9.99788273780981;1.4762118552999837E-15;2.434823574335211E-20;1.951120551302695E-4
633;9.99875454504402;9.995043936271978;9.997888104327098;2.025198427374852E-15;2.0758890548186064E-20;1.9401359791420132E-4
634;9.99875454504402;9.995926038665782;9.997892439203847;2.153291866898998E-15;1.6481382861984646E-20;1.9079818820037092E-4
635;9.99875454504402;9.996370070428075;9.99791689756746;2.2330977040728703E-15;3.102363598556691E-20;1.966691350625135E-4
636;9.99875454504402;9.99644519071214;9.997863203477282;1.405133629457501E-15;1.2223369258248913E-20;1.952571333708619E-4
637;9.999302842172478;9.996716430439797;9.997954929967687;1.3906465214707723E-15;1.3088251579416222E-20;1.8820564071581433E-4
638;9.999302842172478;9.995894001532585;9.997950921184414;1.5537998614000882E-15;2.3383712977130928E-20;1.8851868893216407E-4
639;9.999302842172478;9.99540919252161;9.997960464150255;2.4825108793804894E-15;2.3915083892059044E-20;1.9032606515758405E-4
640;9.999302842172478;9.995956273166994;9.997927968507186;1.3262013684825378E-15;1.3056531385781437E-20;1.9606118248168718E-4
641;9.999302842172478;9.996574000085847;9.998032032596456;3.1593432776985894E-15;2.0126190851023514E-20;1.842962736261114E-4
642;9.999302842172478;9.9955197626742;9.998050276641116;2.5173479604765195E-15;2.3728661990074755E-20;1.8064629592251812E-4
643;9.999302842172478;9.995435181715518;9.998072410267495;2.027915580069044E-15;2.117184733536868E-20;1.794770724278585E-4
644;9.999302842172478;9.996307540431236;9.998113203867353;3.426111738038108E-15;1.2454815919787107E-20;1.757519249984117E-4
645;9.999302842172478;9.995999566141812;9.998151559510049;1.8936802415063295E-15;1.6341542151751037E-20;1.7419510958231315E-4
646;9.999302842172478;9.994959465628162;9.998139748582906;2.2831641350812975E-15;2.0564831365112082E-20;1.755059878437963E-4
647;9.999302842172478;9.996407088174816;9.998304483637645;1.3737897418794321E-15;1.5660972640289182E-20;1.7123165808459443E-4
648;9.999302842172478;9.996546994363198;9.998369645754394;1.3176340891442535E-15;2.2219387258924066E-20;1.699562871662121E-4
649;9.999302842172478;9.996008115726607;9.998307144911719;3.097071948859107E-15;1.8095599623911147E-20;1.656317064826928E-4
650;9.999235655071178;9.995947119864333;9.998336256359812;1.910294222648685E-15;1.723806529829345E-20;1.6444725136014545E-4
651;9.999235655071178;9.996851024933463;9.998363553660106;1.4594160373113546E-15;1.7195522484302896E-20;1.57809352009507E-4
652;9.99938498903616;9.996843445438937;9.99838082095369;1.7043601337197274E-15;2.375010036127139E-20;1.6165192652393685E-4
653;9.99938498903616;9.996851024933463;9.998376117758195;1.594878654822374E-15;1.767296083910921E-20;1.6143479556185073E-4
654;9.99938498903616;9.996680922909842;9.99839334834923;1.7835866787212912E-15;1.1108297804971544E-20;1.5838721966605494E-4
655;9.99938498903616;9.996514642193526;9.998418599876219;2.4700858659679412E-15;1.4124045809012285E-20;1.5673056707082937E-4
656;9.99938498903616;9.996451672502417;9.998337691069095;1.9851738456749143E-15;1.4061288428280567E-20;1.53793798177736E-4
657;9.99938498903616;9.996890102326965;9.998369385505338;2.084093631673664E-15;1.649142259807741E-20;1.5891214440658406E-4
658;9.99938498903616;9.996822279860258;9.998420033297124;2.255825183318415E-15;1.4315478286736907E-20;1.5733388360552808E-4
659;9.99938498903616;9.996322241762378;9.998360718658413;1.3658108991538866E-15;1.2278072730630895E-20;1.5718731616274053E-4
660;9.99938498903616;9.996674909199289;9.998368123633524;2.7038362059647087E-15;1.2653940837013278E-20;1.5486215974941882E-4
661;9.99938498903616;9.996185994042374;9.998285009835287;1.1834364252317131E-15;1.8019112975009486E-20;1.5127331450891056E-4
662;9.99938498903616;9.996437686589937;9.998400327913926;1.37395740011685E-15;1.5012191245594382E-20;1.4924176680768795E-4
663;9.99938498903616;9.996475079572107;9.998462065027004;1.040129225371624E-15;6.705495013024148E-21;1.4462372716813593E-4
664;9.99938498903616;9.996793157442642;9.998499397960165;1.2985912863271514E-15;1.293625366565021E-20;1.43310495970551E-4
665;9.99938498903616;9.996998707046727;9.998517353265207;2.3177559612896747E-15;1.9090118150561855E-20;1.3606962574021995E-4
666;9.99938498903616;9.997529737175126;9.998630856753694;2.1944916679648875E-15;1.2644840222316172E-20;1.353579629067719E-4
667;9.99938498903616;9.997106560500681;9.998609619699918;2.2781530288794803E-15;1.5319133556121238E-20;1.320567312155874E-4
668;9.99938498903616;9.997412821179083;9.998615047777449;2.3010663168435104E-15;1.0884541459170112E-20;1.332915235693667E-4
669;9.99938498903616;9.996544180900758;9.998618377005767;1.9836790085285075E-15;8.696990961862536E-21;1.2938162447533069E-4
670;9.99938498903616;9.997521338830708;9.998636029865157;1.5364605235568494E-15;6.709405933776555E-21;1.2977131509724248E-4
671;9.99938498903616;9.996185223620612;9.998615441144947;1.3537831442939795E-15;1.3585830219086484E-20;1.304363260212019E-4
672;9.99938498903616;9.996848786457859;9.998677756496564;1.8876289255145997E-15;2.2226803446156788E-20;1.2891973440128224E-4
673;9.99938498903616;9.997026838993326;9.998746531841599;1.9906166477396076E-15;1.0224141180320163E-20;1.2288925566181943E-4
674;9.99938498903616;9.997520267035782;9.998726405100145;1.2375975562941493E-15;1.0933591052008444E-20;1.2270761989968717E-4
675;9.99938498903616;9.996067762131618;9.998714062527993;1.5523427198409597E-15;1.2705045273421129E-20;1.2030180601736418E-4
676;9.99938498903616;9.996964377575594;9.99869573317722;2.04020571451524E-15;1.3268537932547561E-20;1.2083093963991883E-4
677;9.99938498903616;9.99760141977298;9.99875253594901;2.2158667225896833E-15;1.461659170311003E-20;1.1930831168113601E-4
678;9.99938498903616;9.99770642345077;9.998750504714547;2.789948766461663E-15;1.681462169188593E-20;1.1898878524294775E-4
679;9.99938498903616;9.99770642345077;9.998801870685366;1.2680877039170343E-15;9.548109156932727E-21;1.1539564105538861E-4
680;9.99938498903616;9.996239191296386;9.998805159144847;2.7414961411832125E-15;1.3171335093990126E-20;1.141167861058495E-4
681;9.99938498903616;9.997663140267578;9.998843141845356;1.946847855382457E-15;7.521038495357782E-21;1.1112355074491998E-4
682;9.99938498903616;9.997682684449773;9.99885301495376;2.0026675486755387E-15;1.2018356592953438E-20;1.1105503268890954E-4
683;9.99938498903616;9.996962766097482;9.998857756749905;1.9116970204248703E-15;6.3416865192554996E-21;1.0908838777378057E-4
684;9.99938498903616;9.99777150420062;9.998911873340901;2.1420107569641597E-15;1.044921336045949E-20;1.0724651233272138E-4
685;9.99938498903616;9.99777312222799;9.998912229962443;2.8283891949755094E-15;1.297717244373448E-20;1.0612091467928738E-4
686;9.99938498903616;9.99611662696424;9.998835901600962;2.6276969069938505E-15;1.585396344006365E-20;1.0587531487170763E-4
687;9.99938498903616;9.997910225707269;9.99890845082026;1.578694980085985E-15;5.133543787653533E-21;1.0329184347694612E-4
688;9.99938498903616;9.99658931873544;9.99887324518398;1.1736870401942744E-15;9.77660237108726E-21;1.0383531693477622E-4
689;9.99938498903616;9.99766367797966;9.998906192486842;2.0910616684113957E-15;9.484845028382523E-21;9.985981564078459E-5
690;9.99938498903616;9.997430605641682;9.998911978691059;1.328188833362418E-15;7.030761249732546E-21;9.996047525131615E-5
691;9.99938498903616;9.998067605446776;9.998965345386976;3.106953977039443E-15;7.64715258587485E-21;9.7130747153665E-5
692;9.99938498903616;9.997822213951984;9.998951586811373;1.5428690122725122E-15;1.1695258462851446E-20;9.665024695640077E-5
693;9.99938498903616;9.996293627066636;9.99889723118678;2.3779702755160742E-15;7.6949948050238E-21;9.55620316090208E-5
694;9.99938498903616;9.997466826828848;9.998935966568629;2.7576625868299647E-15;9.723311055712259E-21;9.222956542329995E-5
695;9.99938498903616;9.997919845221304;9.998967616829876;2.0767667613944117E-15;1.4720304339954696E-20;8.895665505997472E-5
696;9.99938498903616;9.998141747761323;9.999005872702906;2.1216800624196937E-15;6.549558686492134E-21;8.969717149614922E-5
697;9.99938498903616;9.998554786500977;9.999053927639007;2.3485646946477203E-15;7.824998376902509E-21;8.804547977507525E-5
698;9.99938498903616;9.9969186857397;9.999020471309048;2.3561826335600597E-15;1.1512184300945088E-20;8.800130649059634E-5
699;9.99938498903616;9.998251033920521;9.999059098497343;2.1109168335444942E-15;8.480751095698563E-21;8.606945906156532E-5
700;9.99938498903616;9.998320160853;9.999068937595295;1.1964145744875213E-15;6.699412175229318E-21;8.245230252613148E-5
701;9.99938498903616;9.998253402650782;9.999053383831956;1.1512923101389504E-15;6.894204301080705E-21;7.95188665208103E-5
702;9.999366975495361;9.99818539132763;9.99906079190487;8.736009113865496E-16;8.414811928048406E-21;7.745259937394016E-5
703;9.999366975495361;9.998562413479624;9.999094362087938;2.0321643824655144E-15;9.774856547992693E-21;8.048973910311994E-5
704;9.999366975495361;9.998363539080453;9.999087410514097;2.5475518846846428E-15;7.354065706794297E-21;7.833391836909355E-5
705;9.999366975495361;9.998005116888608;9.999072799381231;1.1546959951620335E-15;6.900835435567987E-21;8.084935457356822E-5
706;9.999366975495361;9.998546892959846;9.999106873693595;1.9751863756936662E-15;6.592406332050834E-21;7.723635322465878E-5
707;9.999366975495361;9.998674576794253;9.999110816080517;2.060462669125654E-15;7.70389038206707E-21;7.550597458769031E-5
708;9.999366975495361;9.998403904347246;9.999120688679543;1.2977134739478573E-15;9.439182728963935E-21;7.808131987960227E-5
709;9.999366975495361;9.998446347671077;9.99910733782326;1.2597495971478626E-15;4.140953843180535E-21;7.455922324283069E-5
710;9.999366975495361;9.998446347671077;9.999094997761063;1.6636780930519131E-15;8.990330053144822E-21;7.598399488153313E-5
711;9.999366975495361;9.998463378403901;9.999105455156785;1.5774737763492567E-15;1.0905628964729599E-20;7.312518397474657E-5
712;9.999366975495361;9.998349505952184;9.999109984711126;1.7344321289892671E-15;6.43434432670091E-21;7.225681582994433E-5
713;9.999366975495361;9.998349505952184;9.999095177032165;1.4419751066096732E-15;1.3769244854653042E-20;7.000407688166481E-5
714;9.999366975495361;9.998151879959027;9.999102040584885;1.3875284029032706E-15;6.477149681548827E-21;6.884653637502049E-5
715;9.999366975495361;9.998544240202783;9.99911676549808;1.2702874009138025E-15;5.032120726808856E-21;7.060288872011418E-5
716;9.999366975495361;9.998434506456702;9.999129745178287;7.857555906466973E-16;8.193569532109058E-21;7.059437597834108E-5
717;9.999366975495361;9.998176842376282;9.999119610805883;1.779049864427967E-15;7.488594047371742E-21;7.191439357577913E-5
718;9.999366975495361;9.998176842376282;9.999114990296723;1.5184467381961199E-15;5.742085329448583E-21;7.077310520915443E-5
719;9.999366975495361;9.998571245610279;9.99913702752624;2.257461006214631E-15;6.2707174026192846E-21;6.925289752912353E-5
720;9.999366975495361;9.998613809500746;9.999146359441058;2.1743983657918316E-15;3.848734936019646E-21;6.66312738026148E-5
721;9.999366975495361;9.998598989011633;9.999146362759005;1.532670927654477E-15;7.762584447920885E-21;6.585400577709373E-5
722;9.999366975495361;9.998917561397171;9.999153518751314;1.0594064338778953E-15;6.2387211077712336E-21;6.330834912551444E-5
723;9.999366975495361;9.99869929317465;9.999141942879756;1.884727437954746E-15;6.128565808754249E-21;6.37659715077062E-5
724;9.999366975495361;9.998831185679357;9.999155388977167;2.1545089964383934E-15;7.984454886922742E-21;6.490428965198664E-5
725;9.999366975495361;9.998784825785133;9.999151553384191;1.794547682857254E-15;7.621797600183397E-21;6.287899339350601E-5
726;9.999366975495361;9.998837621073422;9.999151995170811;1.9118544171799143E-15;6.842233372134694E-21;6.266824150088359E-5
727;9.999366975495361;6.007037971997804E-4;9.899156140458855;1.966699922703983E-15;5.632238882610629E-21;6.440277306286615E-5
728;9.999366975495361;9.99883678438593;9.99915626351889;1.3368173264537766E-15;6.204840110702265E-21;6.592011712905302E-5
729;9.999366975495361;9.998128402439871;9.999134217920849;2.0066285322939877E-15;6.840931694934013E-21;6.488486230305425E-5
730;9.999366975495361;9.998601590025677;9.999143425838861;1.927374350556787E-15;1.1552129755281624E-20;6.283895047082861E-5
731;9.99938035376852;9.99881559017682;9.999160384177237;1.7579413146697066E-15;4.443295385766567E-21;5.9933802486591294E-5
732;9.99938035376852;9.998915309309716;9.999170443593988;1.2155360329142054E-15;9.800413702923593E-21;6.084573932907699E-5
733;9.99938035376852;9.998915309309716;9.999173130645943;2.427828097382012E-15;4.47478375044762E-21;6.15913907593413E-5
734;9.99938035376852;9.998775676078045;9.999163624042273;1.3802086170547924E-15;5.603532682493853E-21;6.358795758401828E-5
735;9.999446330168915;9.998304565042218;9.999172560611147;2.193076979877393E-15;4.717994425860342E-21;6.341326532934435E-5
736;9.999446330168915;9.998426631591528;9.999162880122329;1.7844292477198522E-15;6.047444877575875E-21;6.141080807157655E-5
737;9.999446330168915;9.99883919228614;9.999168449370735;1.450844019279928E-15;6.0526446060650304E-21;6.077896599251127E-5
738;9.999446330168915;9.998826478082792;9.999162905976894;2.0427374301995244E-15;6.276232645847111E-21;6.050243024703126E-5
739;9.999446330168915;9.99845364280719;9.999151708455305;1.3940309072276057E-15;4.971652740513424E-21;5.876553792205613E-5
740;9.999446330168915;9.998686346307043;9.999166661957956;2.715210829321977E-15;3.826079912166593E-21;5.729356948437794E-5
741;9.999446330168915;9.998895403335077;9.999177503663184;1.742917288087945E-15;5.1367542098198895E-21;5.636601675660576E-5
742;9.999446330168915;9.998901930085607;9.999177563647503;1.4395274566854349E-15;8.501112945619039E-21;5.757757166126598E-5
743;9.999446330168915;9.998500832623293;9.999177446628792;1.6432501899346655E-15;5.903096900984822E-21;5.57131813753332E-5
744;9.999446330168915;9.998538604820327;9.999185281936988;1.2753118884385156E-15;6.0839936158785866E-21;5.3483136534525394E-5
745;9.999446330168915;9.998789755174728;9.999186748593393;1.683933128642969E-15;4.134577811392182E-21;5.2053339254306306E-5
746;9.999446330168915;9.998789755174728;9.999185061644582;2.5686967546890428E-15;5.0799084143171016E-21;5.179590610526638E-5
747;9.99938035376852;9.99883617644923;9.999177540975312;2.0374951967308773E-15;4.854860427659086E-21;5.2381592385853037E-5
748;9.99938035376852;9.99887229663371;9.99918147243048;2.0911677683434765E-15;3.712655174551104E-21;5.196248813300871E-5
749;9.99938035376852;9.99887229663371;9.999180582893166;1.555938653287487E-15;5.45419011054845E-21;5.086554863862167E-5
750;9.99938035376852;9.998840918194245;9.999175588787134;3.1235035667219253E-15;4.983182907538803E-21;5.193669021078251E-5
751;9.99938035376852;9.998840918194245;9.999187151677472;1.815914341359955E-15;3.9713008977809754E-21;4.879646095595281E-5
752;9.99938035376852;9.998896658978056;9.999189909456089;1.9329569527122698E-15;5.763055951061226E-21;4.934328138389514E-5
753;9.99938035376852;9.998823472884018;9.99918700441993;1.8793727994336475E-15;6.85442571907417E-21;4.6335130408126425E-5
754;9.99938035376852;9.99893742303331;9.99918804579118;1.8010353271201424E-15;3.0960451910830546E-21;4.4474544629100304E-5
755;9.99938035376852;9.998898253629392;9.999182891241281;2.7515081361260764E-15;2.915511828524805E-21;4.307424282321754E-5
756;9.99938035376852;9.999079132517288;9.999192110719637;1.9848944208455427E-15;2.785895097775856E-21;4.3048443162893086E-5
757;9.99938035376852;9.999058635789961;9.99919814077312;1.589017733464691E-15;2.987402169606823E-21;4.2530959118959846E-5
758;9.99938035376852;9.998830098475677;9.999190188553802;2.512005885575888E-15;3.3879471572738486E-21;4.3293744352661885E-5
759;9.99938035376852;9.9988451640039;9.999194443829731;2.5295564277544213E-15;4.8327553695351486E-21;4.426979436800582E-5
760;9.99938035376852;9.998991518928543;9.999201949527242;9.667033894654145E-16;4.17493057946002E-21;4.3274274712273375E-5
761;9.99938035376852;9.999008296182367;9.999207936984817;1.880829215948787E-15;3.26307006534118E-21;4.1988873593617054E-5
762;9.99938035376852;9.999013760594776;9.99920774274732;1.5266680808132237E-15;3.0157376646515165E-21;4.1905829095057805E-5
763;9.999523847170352;9.999066684296476;9.999216455794901;2.7241584344312226E-15;3.627585477552899E-21;4.205433718371568E-5
764;9.999523847170352;9.999088324248627;9.99922277255868;2.8174942784626205E-15;3.282551850871025E-21;4.1593598859538625E-5
765;9.999523847170352;9.998402450402997;9.999213383802426;1.359431712849141E-15;3.623423523854891E-21;4.2768242638556526E-5
766;9.999523847170352;9.99906993583955;9.99922574609146;1.3316032961208747E-15;3.87288448020113E-21;4.124025830687373E-5
767;9.999523847170352;9.999051704334805;9.999225010505741;1.2431197746003716E-15;4.800412574170225E-21;4.073065977077425E-5
768;9.999523847170352;9.999045061796618;9.99923015537385;3.4090399073497483E-15;5.511131281353392E-21;4.030242640742819E-5
769;9.999523847170352;9.999010788159243;9.99922666089982;1.94078805869645E-15;3.8929734698009715E-21;3.949889539476314E-5
770;9.999523847170352;9.999010788159243;9.999230957915332;1.99082902293011E-15;2.860474438929255E-21;3.946026050027823E-5
771;9.999523847170352;9.999046773099558;9.999222463537228;2.1630860142059635E-15;3.0981518227046752E-21;4.006559462218042E-5
772;9.999523847170352;9.998877518919192;9.999221736339381;1.818717550029623E-15;3.950864513159335E-21;3.960011477549466E-5
773;9.999523847170352;9.999092712737609;9.999233145618529;1.325816417465116E-15;5.6890303602164E-21;4.0318506294203044E-5
774;9.999523847170352;9.999026332842124;9.999227923610555;1.827857461628598E-15;3.2816173344098734E-21;3.9379764183695005E-5
775;9.999523847170352;9.999070718155409;9.999226792414667;2.4678180139623666E-15;4.260077348000154E-21;4.016598683394944E-5
