Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
64;4.811258126304688;0.05676588276804406;2.4493182637991127;1.8316250711844978E-15;2.3484248440219685E-16;1.6186279649646582
65;4.811258126304688;0.19232203898134959;2.5382661167037246;1.1071267358988669E-15;1.8822614018477095E-16;1.608989142515759
66;4.811258126304688;0.3710847641594107;2.632236176385552;1.7038411578994684E-15;8.693691961463156E-17;1.6337041807129902
67;4.811258126304688;0.36887878750991165;2.4889729153877753;2.084029090892949E-15;1.4213454868475674E-16;1.613293002083672
68;6.520319749440078;0.14559008625356432;2.6407750011311646;2.7080265123439252E-15;1.1993454586012007E-16;1.4894096042011251
69;6.520319749440078;0.12456614871634837;2.782521681135255;1.7423874246018773E-15;9.216604601909247E-17;1.441132342409884
70;6.520319749440078;0.4099949576371253;3.012561177808571;1.747478079880879E-15;1.5753094087906436E-16;1.335834027979354
71;6.520319749440078;1.1790818729197161;3.137558844132983;9.946614725759149E-16;1.9970450385978999E-16;1.3172752644109194
72;6.019542531379423;1.0721333779993008;3.2148162028680787;2.6001160138131884E-15;1.1688203765684386E-16;1.2688062693888207
73;6.019542531379423;1.1499485717404117;3.3052782604453004;2.535347179999377E-15;7.835203461082094E-17;1.279586292633787
74;6.019542531379423;1.1429193349064264;3.414301406024049;2.5226304879143335E-15;1.0428217997640945E-16;1.2522494105369542
75;6.019542531379423;1.6896185451548407;3.474999306528342;1.6456753355474456E-15;8.79118698827609E-17;1.2687125704430997
76;6.019542531379423;1.5412795338229026;3.509952800391572;1.8459056269380463E-15;5.773330695861857E-17;1.2073876079087182
77;6.019542531379423;1.5088945660199036;3.6621626344238467;2.1933376978634924E-15;1.4304758244540793E-16;1.1422971386626455
78;6.67331978294721;1.5088945660199036;3.881320451845768;1.5064200526105963E-15;1.1642523170910307E-16;1.1345023250497714
79;6.67331978294721;1.093314717356321;3.9812470293834563;1.0846215580568172E-15;8.461280511730316E-17;1.0609332060378178
80;6.67331978294721;1.093314717356321;4.042095668721467;1.5953615137061392E-15;1.408389203297953E-16;1.0271851782013264
81;6.67331978294721;1.6872909664166393;4.299719310447381;2.2433300061942054E-15;5.725358056621594E-17;1.012643193262052
82;6.67331978294721;1.5766032025559058;4.3535295147850706;1.801130817187587E-15;5.815973949784564E-17;0.961747398563798
83;6.514211142142407;1.7231486671954512;4.401359827781996;2.2843569200867476E-15;7.496945838135285E-17;0.9353948929747506
84;7.486932855339131;0.25346933450704523;4.579155042381801;1.3952403205753525E-15;8.862207001951856E-17;0.9352539155514263
85;7.486932855339131;2.2699089131753345;4.694201224732553;2.321361141392713E-15;7.628206391761363E-17;0.8905695499045388
86;6.514211142142407;2.7129493161431766;4.734164642882897;2.069109209519343E-15;4.4404814379403853E-17;0.8508888457063672
87;7.1310635319489855;1.7554653879815518;4.707171893197639;2.229848880724388E-15;5.2356248594901243E-17;0.8365037943133258
88;7.1310635319489855;2.0433710421971787;4.804540428234949;1.7516730023975094E-15;3.2854674587963863E-17;0.8056950579727291
89;7.33874821927651;2.0433710421971787;4.957198613253982;2.153110400959305E-15;4.9476141286526445E-17;0.7972569883384641
90;7.33874821927651;2.0309428358098005;5.136656304564075;1.3934555091025102E-15;7.374097549787654E-17;0.7636030698254591
91;7.41304242125492;2.2332375247572305;5.165433224121768;3.1224315470867783E-15;7.980523329999048E-17;0.7377559146447675
92;7.41304242125492;2.7418833565506477;5.250964196547298;2.861067783233792E-15;5.743970482826341E-17;0.6810102321080614
93;7.41304242125492;2.6292048958791114;5.433465741346815;1.120270184036298E-15;6.07554548526338E-17;0.6789255692539587
94;7.33874821927651;3.7789301970046614;5.5714786763470965;2.4082976684850496E-15;8.536455999938559E-17;0.6578110100835818
95;7.33874821927651;1.9813891903779948;5.5037907242309085;2.413842460162977E-15;7.557476523644461E-17;0.6615712493202183
96;7.33874821927651;3.103870227476591;5.632308927621682;1.8251056896291803E-15;4.888012457121177E-17;0.6173819770386515
97;7.3862905728009585;3.8142698815782556;5.848461829713583;1.556222329579095E-15;2.3462853260480822E-17;0.6314779611632306
98;7.3862905728009585;2.086133589046505;5.715297638703635;2.0058974468208063E-15;7.862497136350668E-17;0.6223603351714164
99;7.3862905728009585;3.88275134849317;5.7708599071284175;1.5354942341617251E-15;5.821458509471441E-17;0.6091080423616031
100;7.3862905728009585;2.853108682406745;5.782172879450912;3.16387193122585E-15;6.707740560224039E-17;0.5817983338024528
101;8.245291514297104;3.8010885571736166;5.868885304654312;2.5423768498192553E-15;5.592363756416347E-17;0.5855509689800147
102;8.245291514297104;3.924754710417772;6.027877087357261;9.50325617447054E-16;7.709707756906219E-17;0.571132425969885
103;8.245291514297104;3.3418047879019963;6.086293973841973;3.597920227155284E-15;4.7144847068727003E-17;0.5483884072556359
104;7.527857713238241;3.5374970331315914;6.1401605799693595;1.5616826001116188E-15;2.914716765060641E-17;0.5120770908244283
105;7.615990710563549;4.103969670336613;6.190962529458329;1.6255357058787616E-15;3.435478644877078E-17;0.4944842687196794
106;7.86085593146277;1.798704102455733;6.212451142023996;1.5302620226036748E-15;1.783650911252635E-17;0.4955638983753708
107;7.86085593146277;4.198210718025893;6.374496845808897;1.1899903880032153E-15;5.810858616459151E-17;0.46626042388342354
108;8.30147976844031;4.249534527902744;6.467211440799353;1.4087860743427419E-15;3.5032765561641324E-17;0.4585776812165846
109;8.30147976844031;4.510863131425022;6.549757282332458;2.448420185121598E-15;4.1946288019243026E-17;0.4456905841024838
110;8.571278148970396;5.293927024759998;6.66598792657444;1.213393137479482E-15;3.806787434730567E-17;0.42257114942608337
111;8.571278148970396;5.246191484320732;6.754653398694208;2.1799670119938076E-15;3.19820161403547E-17;0.4265294012944659
112;8.571278148970396;4.537356325393642;6.813390200958996;2.2289653780896546E-15;3.9892307940023183E-17;0.42286675622877284
113;8.598393081457811;4.909555914395616;6.8565073911679315;3.919887349977654E-15;2.7334384998412058E-17;0.426509788545352
114;8.598393081457811;4.252130012609524;6.909667327064585;1.4996299233922712E-15;3.005193709575302E-17;0.41073598753689544
115;8.598393081457811;4.985939366845768;7.023184965430398;1.3988546870396505E-15;3.434240740585921E-17;0.397103567827395
116;8.598393081457811;4.985939366845768;7.018615534384203;2.5104964020010904E-15;4.285635751750584E-17;0.37344918503925956
117;8.598393081457811;5.46185753930978;7.125967412255415;1.2493817744871196E-15;3.708251942336189E-17;0.37975129474447467
118;8.598393081457811;5.769928097169021;7.239204479154088;2.084142645845342E-15;3.6305872848931885E-17;0.3629157801314881
119;8.638458878331205;6.0295341877713025;7.325476001296385;1.9183337518613744E-15;3.514142601028047E-17;0.36139187275153745
120;8.638458878331205;5.202721035491025;7.313394969910938;2.2090225143920207E-15;1.6320923813428395E-17;0.3548119053767646
121;8.638458878331205;5.421748796311757;7.463532379838898;2.803455428983639E-15;3.775201604702626E-17;0.34541068936225283
122;8.638458878331205;5.407813661128116;7.442102671416961;2.054448133332713E-15;2.794064988380047E-17;0.33924435639161626
123;8.638458878331205;4.402235545233543;7.46815559445518;2.433317368327246E-15;3.7102164816680386E-17;0.3297075747700155
124;8.926442540282771;5.881032449602924;7.5634256215091975;3.185294868303022E-15;2.775911336208439E-17;0.31551586712389085
125;8.926442540282771;5.82230432949993;7.62510843962;2.812327998158085E-15;2.2113877936486398E-17;0.30663606207098226
126;8.926442540282771;4.832061841101311;7.572035761538328;1.3788080786639893E-15;2.0395708805731675E-17;0.30251897886180773
127;8.926442540282771;5.2610710062854205;7.638325981852833;1.5438808843875767E-15;2.5579328898201855E-17;0.28513049283513736
128;8.926442540282771;6.22274554766713;7.683205279478911;1.8777439346885878E-15;4.038486050609507E-17;0.28127517310980865
129;8.926442540282771;6.2615004060636235;7.726494654003704;1.1137513965752152E-15;2.685114498443507E-17;0.27653561275402205
130;8.926442540282771;5.900659812998322;7.84180959893663;1.3836283338790739E-15;3.414038717117414E-17;0.26783216163157303
131;8.926442540282771;5.84830782890479;7.850313223158573;2.1707946388798624E-15;3.188648021198113E-17;0.27746868009488784
132;8.926442540282771;5.49500743203435;7.940128685193091;2.280931250805733E-15;3.128230115607262E-17;0.2680709040414286
133;8.926442540282771;4.834694803101137;7.9434896795440455;2.257165049663262E-15;3.0124359817377654E-17;0.26477759728380845
134;8.926442540282771;6.6494955491863985;8.00094319229285;9.485166548889435E-16;2.7214284170151763E-17;0.25640752490869123
135;8.926442540282771;6.447549923428816;7.987767956845074;2.033831691848096E-15;2.5337370349905776E-17;0.2583644248526623
136;8.95014110886699;6.447549923428816;8.070328949874694;1.8341644605165633E-15;3.379200141583209E-17;0.25968311358805113
137;9.034688102073583;5.48753033887388;7.996082537486386;2.27283187542467E-15;3.477113955886724E-17;0.2588414165910616
138;9.034688102073583;6.525550492323946;8.046781829263768;1.4213951943291382E-15;4.145705732419616E-17;0.24375546688367222
139;9.102672470243078;5.740420771888336;8.11628115556919;2.2443448834401057E-15;3.623225461825196E-17;0.24297060864207887
140;9.044973525502924;5.740420771888336;8.15987336410414;2.9298195058555236E-15;1.9590989288171315E-17;0.24411510412205167
141;9.044973525502924;6.1382389129626445;8.140621983699097;2.3701179491124454E-15;1.6557247253116052E-17;0.2419689752527623
142;9.044973525502924;6.550154444342759;8.200653375538051;2.716238398699896E-15;3.070833568873477E-17;0.24403002290301953
143;9.044973525502924;7.110409447489014;8.286196876704958;1.6976679617287183E-15;2.8973567127986797E-17;0.23914351911470288
144;9.044973525502924;6.5798287715503365;8.320413796470119;2.8351644323244095E-15;1.4012651176142086E-17;0.2271802452964654
145;9.044973525502924;6.5798287715503365;8.34741525170144;1.735583019738014E-15;2.163867723696746E-17;0.23208425392233598
146;9.044973525502924;7.299598238593786;8.412026139824098;2.2466663201003243E-15;3.949035340776034E-17;0.2293528388966376
147;9.044973525502924;6.297669891214604;8.377504320299588;2.08168275205016E-15;1.4354374946751325E-17;0.22578423519923832
148;9.044973525502924;6.297669891214604;8.383576836543932;3.1199821190558533E-15;2.9154894427927726E-17;0.22790825952271865
149;9.044973525502924;6.83885648542478;8.423614848837218;1.2593845844385875E-15;2.5016839578415913E-17;0.22167336990791808
150;9.044973525502924;6.458259758559929;8.399405497295128;1.0747522290318763E-15;1.5426670765379768E-17;0.2170924855376098
151;9.044973525502924;7.631706266444459;8.486746110663857;1.8791091274162025E-15;1.9023762293668968E-17;0.2107327668004713
152;9.044973525502924;7.6781482217948405;8.52591459962396;1.7065904730684077E-15;2.4672467115087485E-17;0.2128191757005751
153;9.41718180084926;7.311496691459851;8.536217386110748;1.733579746858275E-15;1.6497047286338905E-17;0.21641498001492485
154;9.41718180084926;5.733348054362521;8.525692661238278;3.2307860565708525E-15;3.1519357514531974E-17;0.21678238903606487
155;9.41718180084926;6.862557994863639;8.518107862576493;3.1532507359660797E-15;1.8192244216833662E-17;0.21251656237690406
156;9.41718180084926;6.367319331869467;8.523236176896804;2.320344873081735E-15;1.6185796379832552E-17;0.21174896063132403
157;9.41718180084926;6.884313414815835;8.517992590928614;1.7356640905677563E-15;1.2247424162759853E-17;0.20342746329049194
158;9.41718180084926;7.4405430645244515;8.557054619042681;1.8427341997708023E-15;1.9207206345688374E-17;0.20664476161936773
159;9.304656261387343;6.878347360547384;8.56651621133401;1.5335601302136496E-15;2.4167529778057517E-17;0.20267290742566643
160;9.304656261387343;7.722911321456195;8.624706548921205;1.9355617672026195E-15;9.745561814360035E-18;0.19745235039936856
161;9.304656261387343;7.739664476175808;8.681643723226907;1.6464327651157802E-15;2.3616538896733447E-17;0.19192012681482015
162;9.304656261387343;6.440329897245815;8.634666749293366;1.5893858556766756E-15;1.574009270554995E-17;0.194468250702749
163;9.304656261387343;6.340441339311829;8.665639408689298;2.1917582502646406E-15;1.6130911497042632E-17;0.19048396685634605
164;9.304656261387343;7.1623818538814;8.68886541001952;2.1768733167342602E-15;1.1716462367923641E-17;0.19261952552231495
165;9.304656261387343;7.503987428011603;8.698777736573039;2.6929608338946956E-15;1.6976325720208544E-17;0.1835025933801815
166;9.304656261387343;6.90701316447107;8.670349798982246;9.532389694979881E-16;1.5113777662237203E-17;0.18575375207611505
167;9.304656261387343;7.2883188249297355;8.697177683177534;1.4225307370291569E-15;1.457120478817232E-17;0.1775536064406036
168;9.304656261387343;7.749625250024361;8.679684108808559;1.868759718010564E-15;2.060465925063528E-17;0.1762388237089045
169;9.304656261387343;7.749625250024361;8.675535215997645;2.087492764144123E-15;2.0661700054608417E-17;0.1757582489454279
170;9.304656261387343;6.918175182884103;8.648857751803726;2.5158714453883138E-15;1.2072460277494119E-17;0.17251037723550397
171;9.41608864647815;6.01902493011522;8.634067884088582;1.855685976743952E-15;2.293928176728087E-17;0.1636595886591012
172;9.41608864647815;7.710205561671729;8.705014388614067;2.0609558365686837E-15;1.2809268654799407E-17;0.15546150275153311
173;9.41608864647815;6.699655477951126;8.721173102077472;1.442210476965403E-15;1.164702436502426E-17;0.15308924019674217
174;9.41608864647815;7.384424313624321;8.716073329832478;2.132937593629168E-15;1.2627681246013017E-17;0.1556794294682763
175;9.41608864647815;7.8255239368931715;8.773760466855103;3.3878558832649416E-15;7.11180032834384E-18;0.15282251934730776
176;9.510150217411477;7.879024183211749;8.810333300120401;1.5450862587636496E-15;1.3167742465546044E-17;0.1515633647323162
177;9.510150217411477;7.35614131962553;8.805590568094056;2.445039367906823E-15;1.5102947314887623E-17;0.1377114489534254
178;9.478618037039253;7.985982709522064;8.875813649543353;2.346705341866556E-15;1.3507376195975375E-17;0.13041262656149108
179;9.478618037039253;8.19323789959702;8.903637748682222;1.929630297388218E-15;1.2880602347947936E-17;0.12667573102507534
180;9.478618037039253;8.005853866585724;8.947468401988761;1.2825973721645052E-15;9.447391088547633E-18;0.12371083606137984
181;9.478618037039253;7.618484624094152;8.994459548877401;1.4566634855899126E-15;9.211687158491419E-18;0.11205253937724838
182;9.630203386156635;7.873712928749747;8.997697616761613;2.229845287711833E-15;1.1643274136909484E-17;0.11274474139474829
183;9.630203386156635;8.049987898840136;9.003710628088948;1.4103827993854895E-15;1.700982007506173E-17;0.107787357790947
184;9.630203386156635;7.82256539790838;9.016751275876882;9.027896813268201E-16;1.0397196519354198E-17;0.10697853236213668
185;9.630203386156635;8.17006400290284;9.052049011126122;1.819235937801169E-15;1.0198168620750043E-17;0.10174252552321492
186;9.630203386156635;8.269427671172537;9.081041613976677;1.327050584463717E-15;1.3335045175781495E-17;0.09805572814294401
187;9.630203386156635;8.272788097844133;9.096234166782947;2.906742884757152E-15;7.754291856676273E-18;0.09282179034621181
188;9.630203386156635;8.452078175277949;9.08928876586713;2.1397382243100546E-15;8.857696061486172E-18;0.09081656472835804
189;9.630203386156635;8.269737857908058;9.113942521645622;2.4279112944056866E-15;9.839025458182894E-18;0.08796618935657727
190;9.630203386156635;8.383456931574297;9.128066637525292;1.933302222003005E-15;9.903986678666417E-18;0.08104551953135351
191;9.630203386156635;8.575157530109065;9.153952186543455;1.0948870642569203E-15;3.306303989777189E-18;0.08083232208988579
192;9.630203386156635;8.67217375996394;9.19164082728341;2.8745284829211496E-15;6.179671245051397E-18;0.07986684176081875
193;9.630203386156635;8.426122759533609;9.210006079615788;1.7282934931056236E-15;6.955222089725978E-18;0.07923879530838852
194;9.630203386156635;8.655883711240628;9.211014303468405;1.4700744751602094E-15;6.6773475964959086E-18;0.07781428409186156
195;9.630203386156635;8.504158544582385;9.223535769637097;1.4528456086691764E-15;5.962653412085442E-18;0.07415319880220106
196;9.630203386156635;8.646228635716005;9.260473042054441;1.7462372698092722E-15;1.033452343053772E-17;0.0730598712785989
197;9.630203386156635;8.708721745884667;9.29307858127724;2.9393248405848194E-15;5.935895106615788E-18;0.07077888163333924
198;9.630203386156635;8.708721745884667;9.299447286528864;2.5121155505283576E-15;7.927943096995685E-18;0.06686169779734828
199;9.630203386156635;8.915176834349928;9.317529572832063;2.236516107128391E-15;6.0726086251678064E-18;0.06482187419413644
200;9.630203386156635;8.42776005522354;9.315857192261983;1.7639904049606031E-15;5.8135806122642136E-18;0.06373445646539797
201;9.64951160263414;8.801500453780323;9.345143512114836;1.628682514093113E-15;1.0712211555445846E-17;0.060479567026663066
202;9.693828036323545;8.385104714899423;9.339959287396697;2.220056604371983E-15;4.214905075932144E-18;0.058355395937054744
203;9.693828036323545;8.80379009791895;9.386970853044392;1.6090900886611737E-15;3.746386048752833E-18;0.05513288971050023
204;9.655080419797098;8.931033474614855;9.39151411276801;1.6930431549283537E-15;3.946026456127885E-18;0.05621062627665961
205;9.807735143457158;9.06948614715811;9.421943747775936;1.3547142471683362E-15;5.48406073700389E-18;0.051921322440976025
206;9.807735143457158;9.129577720256156;9.449770985980225;1.671224586110119E-15;5.774475249400351E-18;0.050418135737993613
207;9.807735143457158;8.986382930881218;9.449007698318566;1.3754977769232342E-15;5.142559601647275E-18;0.05137032876808971
208;9.807735143457158;9.19334062901006;9.469996761498901;1.4050328565173794E-15;5.472080634268361E-18;0.048347598457235616
209;9.807735143457158;8.962652238658116;9.46815501040333;1.4468954680687645E-15;2.671484713394181E-18;0.04852945677090649
210;9.807735143457158;8.774167647525616;9.491620413207295;1.510791332817099E-15;7.105239092108164E-18;0.04779747262043749
211;9.807735143457158;9.09385430823055;9.50524598151393;2.3463245083655072E-15;6.726881681250842E-18;0.04677290073328444
212;9.807735143457158;8.851530967963711;9.51193131280762;1.7472695463989543E-15;6.993614456666334E-18;0.04680638469067764
213;9.807735143457158;9.190964320078448;9.531481195871388;1.9853159491597898E-15;5.389261598295854E-18;0.04398652339819178
214;9.807735143457158;9.094971538893809;9.550565351783403;1.2128739397910552E-15;4.783393117896668E-18;0.04266549133775445
215;9.807735143457158;9.209504978096739;9.546525376875794;1.871575978135526E-15;5.055781675574416E-18;0.0440619875275893
216;9.807735143457158;9.295141665968355;9.563647211881367;1.5169189713300913E-15;6.717799099650839E-18;0.042481890209818435
217;9.807735143457158;9.222330040320927;9.580062255609455;1.7867404695387923E-15;4.319775934481266E-18;0.04116145046175391
218;9.807735143457158;8.918405502430772;9.575626432820812;1.411384747671878E-15;4.279513438113619E-18;0.04086967318099871
219;9.807735143457158;9.319583526006719;9.599631926119589;1.9023852945665006E-15;3.9216063560949905E-18;0.04085953725136821
220;9.807735143457158;9.324043343643387;9.610905089225247;3.0785129694702068E-15;6.587234274554371E-18;0.04027475905970999
221;9.807735143457158;9.145600831476061;9.599376189514253;1.1849914628031996E-15;6.197574361110502E-18;0.038963348284650354
222;9.795673227017744;9.116686090679188;9.604070682066112;1.7840652714975265E-15;3.897722077853812E-18;0.03926544790366239
223;9.795673227017744;8.970258852374815;9.607730831545412;2.2322950004865904E-15;4.885336308135492E-18;0.037979506661891954
224;9.795673227017744;9.183888099295377;9.621553822023735;1.176836537025185E-15;5.327194055073309E-18;0.03657865993107146
225;9.795673227017744;9.21947136833008;9.62748225090424;2.4392027487791527E-15;2.7673444368799304E-18;0.03632179801218792
226;9.799249244026269;9.145357043260404;9.645141789344017;2.4285473940472095E-15;2.4759846227030194E-18;0.03499900470097882
227;9.814885161458664;9.375546027888031;9.656883623726507;1.2787017483476799E-15;2.9659317990168824E-18;0.035015958162595236
228;9.814885161458664;9.375546027888031;9.66847130592716;1.8592971817473314E-15;3.557969957686024E-18;0.03466361472137764
229;9.814885161458664;9.334700053665216;9.673819084543483;2.537955810767997E-15;4.7771218675164584E-18;0.03388893446997623
230;9.817376913756233;9.460986886451954;9.67766565123473;9.734929357086977E-16;4.179505086247241E-18;0.03327520391340989
231;9.817376913756233;9.217312553210235;9.681073983901097;2.2992770437691588E-15;7.906479650988997E-18;0.03291960030001696
232;9.857788797249993;9.384073890972314;9.691959012846173;1.2245776318018107E-15;2.2248841033174657E-18;0.031228006385809214
233;9.868366201640745;9.424260916053452;9.710342598913948;1.1816737399004845E-15;3.5230933971651935E-18;0.030750783934832854
