Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
0;5.928615269470901E-7;2.1339419649457314E-144;5.973605897239919E-9;7.690309664001697;2.039961051107543;2.039961051107543;0.8146223632459005
1;1.2992785424460034E-6;1.3584664531901485E-121;1.89824282457761E-8;7.534121422411611;2.0194422257329716;2.0194422257329716;0.8187071492163032
2;1.2992785424460034E-6;9.024132555554823E-96;2.1303078136622345E-8;7.441236828438613;2.0070370754101337;2.0070370754101337;0.8207688093588191
3;1.2992785424460034E-6;4.4012264350095576E-77;2.1339496408537357E-8;7.374652061666488;1.9980487230338426;1.9980487230338426;0.8458570616896117
4;3.780896528846577E-6;5.696576903779386E-68;6.007214341121108E-8;7.274638931164956;1.984394180370886;1.984394180370886;0.848541864698781
5;2.9632443627285496E-4;2.004913888063714E-58;3.0339336037850046E-6;7.1222932592113315;1.9632297605328957;1.9632297605328957;0.8578580882918678
6;2.9632443627285496E-4;1.2018906531049871E-48;3.1170440364038717E-6;6.901891937731934;1.931795567893137;1.931795567893137;0.853709195957798
7;2.9632443627285496E-4;1.3163042151763812E-37;3.598508092480262E-6;6.764272275123076;1.911654683792573;1.911654683792573;0.8563193892660081
8;2.9632443627285496E-4;1.9998775820459293E-28;6.164316165836988E-6;6.473947557805225;1.8677860550395518;1.8677860550395518;0.8550616097319932
9;8.214112999664197E-4;2.1793649177750648E-25;1.693422894962964E-5;6.146538732419141;1.8158891156459784;1.8158891156459784;0.8544275922117485
10;0.0022917038333012656;3.0906210311189306E-22;4.490188324005396E-5;5.787408636671669;1.7556846329675173;1.7556846329675173;0.8766394074386389
11;0.00342626862914671;1.4087135034793594E-18;8.348780489063005E-5;5.416185775808866;1.6893918363158016;1.6893918363158016;0.8843321366169268
12;0.00342626862914671;3.548926818476032E-18;8.969442287952984E-5;5.1632201831040785;1.6415604513379942;1.6415604513379942;0.9087609549172878
13;0.009651532559217501;1.2090854542219983E-15;1.9279892583903707E-4;4.860492932293372;1.5811398591669064;1.5811398591669064;0.970517592155391
14;0.009651532559217501;1.1796234193151487E-11;2.3605784489313177E-4;4.561305332655416;1.5176088397238063;1.5176088397238063;0.9712449453487708
15;0.020577425512106645;1.3445073335153603E-10;4.627276140454249E-4;4.352220228365125;1.4706861122174975;1.4706861122174975;0.9797689843723624
16;0.020577425512106645;6.493952677335121E-10;4.683310199718318E-4;4.2651922837601814;1.45048726404466;1.45048726404466;1.0044518626089007
17;0.020577425512106645;1.276355561559846E-9;4.7810780468832484E-4;4.155384101957007;1.4244048673457443;1.4244048673457443;1.0313196149771937
18;0.020577425512106645;1.276355561559846E-9;5.047761948668918E-4;4.039827584361028;1.3962020139240043;1.3962020139240043;1.0022911752681665
19;0.020577425512106645;2.682482349682947E-7;5.413737934899656E-4;3.960121672756787;1.3762747502380055;1.3762747502380055;0.9627686890110362
20;0.020577425512106645;2.3676963887165665E-7;6.035434715720174E-4;3.8727668200503045;1.3539691921748933;1.3539691921748933;0.9747533109301892
21;0.020577425512106645;5.928615269470901E-7;6.274055772371821E-4;3.7271670852896497;1.315648450533198;1.315648450533198;0.9678591050447996
22;0.020577425512106645;1.9024247506368199E-6;6.448384182142016E-4;3.636438529408948;1.2910047766909403;1.2910047766909403;1.0021811610369262
23;0.020577425512106645;2.8458940065283916E-6;7.305454301655486E-4;3.571063561430639;1.2728634677904043;1.2728634677904043;0.9610166005785373
24;0.020577425512106645;5.300418137701645E-6;9.049548703817974E-4;3.5241170209057815;1.2596299143630583;1.2596299143630583;0.9497035478112047
25;0.020577425512106645;5.300418137701645E-6;9.963041894362219E-4;3.40591933232554;1.2255148979686994;1.2255148979686994;0.9301337452689189
26;0.020577425512106645;8.553558843464844E-8;0.0010488157217279877;3.35927334551129;1.2117246843693243;1.2117246843693243;0.9259465500591701
27;0.020577425512106645;2.5929717108280235E-7;0.0012196313803343965;3.322275870451099;1.2006500512263565;1.2006500512263565;0.9277378025199076
28;0.0333572241282416;7.807800759844885E-6;0.0017416734484819137;3.2954416911854985;1.192540207888926;1.192540207888926;0.9333856829318089
29;0.1105175418845474;7.807800759844885E-6;0.003500563509448113;3.221248312631719;1.1697689591602318;1.1697689591602318;0.9321976428220063
30;0.1105175418845474;4.015202008855419E-5;0.0039537172902101335;3.1682546477901945;1.153180851968685;1.153180851968685;0.9272183837392769
31;0.1105175418845474;4.606736734437505E-5;0.0040985242177151516;3.1418460547646787;1.1448105426956858;1.1448105426956858;0.9456140504611583
32;0.1105175418845474;6.047974690254388E-5;0.004279828041159945;3.1159600864202845;1.136537318690354;1.136537318690354;0.9738275657433678
33;0.1131094865153902;1.018130970859797E-4;0.006008908609935266;3.0467342613135426;1.1140702829785984;1.1140702829785984;0.9869014966518465
34;0.1131094865153902;1.018130970859797E-4;0.0073748783030473195;3.0135529140008273;1.1031197527716485;1.1031197527716485;0.9827240155277144
35;0.1131094865153902;1.6043223217384174E-4;0.00949193812384597;2.9002390536401945;1.064793165884796;1.064793165884796;0.9809779630337623
36;0.4476213892674231;1.7371429553277246E-4;0.01610534796620384;2.816274035324273;1.0354147472416215;1.0354147472416215;0.9249425116039517
37;0.4476213892674231;1.7371429553277246E-4;0.018759718604918107;2.6908550367150728;0.989859000622647;0.989859000622647;0.9310117706264879
38;0.4476213892674231;2.8774171426581234E-4;0.019787615054916007;2.643487130658571;0.9720989283851571;0.9720989283851571;0.9289150273045061
39;0.4476213892674231;4.7294929498836995E-4;0.02040054939158109;2.5879625762128895;0.9508709160290342;0.9508709160290342;0.9148825524226054
40;0.4476213892674231;4.6230801417526505E-4;0.02142541085524358;2.5470429140147437;0.934933044702943;0.934933044702943;0.933285214350479
41;0.4476213892674231;4.161565995451899E-6;0.02385790517603771;2.517774577379894;0.9233754071427556;0.9233754071427556;0.932994380429741
42;0.4476213892674231;4.813105313855378E-4;0.025493676693921063;2.4656721816013163;0.9024644606262036;0.9024644606262036;0.9248576926825042
43;0.4476213892674231;1.2101038331103903E-4;0.026146214199887274;2.408069210330698;0.8788252688652213;0.8788252688652213;0.892235590076615
44;0.4476213892674231;9.824581107963166E-4;0.02854483188136546;2.369510582431346;0.8626834285186542;0.8626834285186542;0.8615791450744962
45;0.4476213892674231;0.0011047358352455029;0.03126114101248622;2.3148421394127627;0.8393414948946709;0.8393414948946709;0.8720616839638571
46;0.4476213892674231;5.108831874128309E-4;0.03270087721229652;2.2718020105662493;0.8205733538250264;0.8205733538250264;0.8904246682439583
47;0.4476213892674231;0.0014981456172570768;0.03419434373258547;2.232890124112937;0.8032967661448991;0.8032967661448991;0.9247925951458716
48;0.6141876275704499;1.988328755162793E-4;0.04104435855534898;2.2227017467237316;0.7987234589649951;0.7987234589649951;0.9333351655415469
49;0.6141876275704499;1.4175273084236772E-4;0.04373596885923683;2.1996061632651815;0.7882783276412239;0.7882783276412239;0.9188576954674714
50;0.6141876275704499;0.002207534288725046;0.04562581863565951;2.1828565680025385;0.7806343713334041;0.7806343713334041;0.9123536570120101
51;0.6141876275704499;0.002354666892872569;0.04926563621990976;2.1409578324473975;0.7612533141531513;0.7612533141531513;0.8886156936169989
52;0.6141876275704499;6.055326229569803E-4;0.051847598165905284;2.0703806561542755;0.7277324822332106;0.7277324822332106;0.9072364472595452
53;0.6141876275704499;0.00238255248571316;0.056035408796960395;2.028920398541971;0.707503828207144;0.707503828207144;0.9110498274308017
54;0.6141876275704499;0.004635056972612628;0.061504822858453025;2.0104451833633847;0.698356181807357;0.698356181807357;0.9345474080853666
55;0.6141876275704499;0.0013277816180631992;0.06245023206801916;2.0113250094767774;0.6987937135832873;0.6987937135832873;0.9311541905437843
56;0.6141876275704499;0.005488142136531497;0.0636992063610452;2.004513898198832;0.6954015865754312;0.6954015865754312;0.9376372200722707
57;0.783567157041052;0.005488142136531497;0.07492717253944382;1.971011627410864;0.6785469273976595;0.6785469273976595;0.9196927997126935
58;0.783567157041052;0.003919633988245573;0.07886937060904227;1.9245066285892383;0.654669638053341;0.654669638053341;0.8938015986838149
59;0.783567157041052;0.0028992033734688972;0.08338652508866136;1.884066327941217;0.6334323814480549;0.6334323814480549;0.900936069523667
60;0.783567157041052;0.01132872655678466;0.08576073443244775;1.8918725895928767;0.637567126709322;0.637567126709322;0.8999318475438322
61;0.783567157041052;0.001414557218142356;0.08896093244069027;1.884698192743657;0.6337676981306931;0.6337676981306931;0.9020075715247698
62;0.783567157041052;0.0011974205405554659;0.09466784840743257;1.8475412745078317;0.6138557143256256;0.6138557143256256;0.9129332258004034
63;0.783567157041052;0.004722289465068338;0.09721285955652409;1.843651532744598;0.6117481337108117;0.6117481337108117;0.9155571074833857
64;0.783567157041052;0.013149426288394394;0.10193922602058182;1.817327905563309;0.5973672384944249;0.5973672384944249;0.9014101988502996
65;0.783567157041052;0.010602273344951446;0.10575916208477804;1.752489301732173;0.5610372353328955;0.5610372353328955;0.8730101308341678
66;0.783567157041052;0.01510816694023859;0.11250394825872602;1.7151417471755732;0.5394957286167917;0.5394957286167917;0.8626058305547317
67;0.783567157041052;0.014196959711495795;0.11606448880623052;1.6947338560169758;0.527525711404809;0.527525711404809;0.8486935323707331
68;0.783567157041052;0.021245647664242258;0.11809356474957601;1.676441202325829;0.5166732146275391;0.5166732146275391;0.8402888952771649
69;0.783567157041052;0.028002654989155926;0.12904301905336055;1.6555516525340805;0.5041342780826651;0.5041342780826651;0.8271105178261053
70;0.783567157041052;2.8019634831202696E-5;0.13457663992484353;1.6546749663035438;0.5036045945582532;0.5036045945582532;0.8469414891095814
71;0.783567157041052;0.00670149340241195;0.1369668380299921;1.6358755285404047;0.4921781524868487;0.4921781524868487;0.8220809947371461
72;0.783567157041052;0.028866923792417207;0.1424567531461961;1.6132339569463803;0.4782408332291998;0.4782408332291998;0.82964666984585
73;0.794074923966974;0.033587655161348005;0.1515235298560883;1.6072696717017987;0.4745368833188099;0.4745368833188099;0.821783580568412
74;0.794074923966974;0.004072562211828997;0.15377107192372352;1.6088007339054566;0.4754890156581111;0.4754890156581111;0.8186850734682484
75;0.794074923966974;0.004710929860862893;0.1545982453974251;1.5904219393579095;0.4639993516929251;0.4639993516929251;0.8152120027342016
76;1.2295133846889779;0.012442132147907355;0.17158674313257485;1.5689550167722472;0.45040980334133557;0.45040980334133557;0.802966782832388
