Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
71;0.35604046231935893;2.3503850092911756E-5;0.09174650350017759;1.7218757608535562E-15;4.102443084809244E-16;6.403360203729509
72;0.35604046231935893;0.006530276486882041;0.09333697637928891;2.039034852158187E-15;5.137853937062622E-16;6.423284728851434
73;0.35604046231935893;0.003806789730757231;0.09507013816861277;1.1526822049559942E-15;8.502435295105043E-16;6.460396265685228
74;0.35604046231935893;0.017588803474571126;0.10181519035292697;1.0493869271487986E-15;3.1812260979394663E-16;6.382027503741838
75;0.35604046231935893;0.010944005777580066;0.10163110236978269;1.9357177806403206E-15;8.509775293233204E-16;6.3479280242682785
76;0.35604046231935893;1.789055746122801E-4;0.10149310311820167;2.03752621940012E-15;5.159645795206304E-16;6.337250217296238
77;0.35604046231935893;0.0037489872063509;0.10124933544846164;2.2823025583086944E-15;4.486077284006346E-16;6.308712941905038
78;0.5606483342696713;7.013671666052858E-4;0.10753893407229041;3.4653583892367253E-15;9.33754079743959E-16;6.370332859426559
79;0.5606483342696713;0.01648892196267053;0.10864286929831728;2.586947820164165E-15;5.269617332288162E-16;6.388081370739912
80;0.5606483342696713;0.023058851919298393;0.11349791829228914;2.401786297092837E-15;1.0222070266774098E-15;6.3941537115209925
81;0.5606483342696713;0.023058851919298393;0.11583762974982383;2.2416612587215334E-15;1.0289431003932639E-15;6.3882522526453895
82;0.5606483342696713;0.002840578563240064;0.11613128345382422;1.2351555479512755E-15;4.060181571824137E-16;6.3556570463928
83;0.5606483342696713;0.0010650611703677435;0.11950087644112545;1.892391856552317E-15;4.0490999623342486E-16;6.2461321135655155
84;0.5606483342696713;0.0019705636626894296;0.12539314870183305;9.696112302953878E-16;7.590922605754567E-16;6.217749302514339
85;0.5606483342696713;0.002327512045860401;0.12658967917550426;2.009976230522353E-15;4.0025589894261273E-16;6.235129155066555
86;0.6099088674069281;0.002327512045860401;0.1313011546152973;2.573852572309224E-15;6.90865158325802E-16;6.243811280516852
87;0.6099088674069281;0.0071866545919279535;0.13201470414013391;2.485339321494743E-15;6.139109198301478E-16;6.249582931879712
88;0.6099088674069281;2.326666048382494E-5;0.13383017767548117;1.7379605306233094E-15;6.432892222316395E-16;6.232918298468354
89;0.6099088674069281;2.478856477710446E-4;0.13627799781234493;1.886169264050728E-15;3.5687885562793664E-16;6.162198197280208
90;0.6099088674069281;0.034548030827246445;0.14797242025847906;2.441866073866868E-15;4.1240881468559145E-16;6.047455292361206
91;0.6099088674069281;0.022393303447097952;0.14794196158652892;2.3868952181005384E-15;6.441875968433332E-16;6.030122140711693
92;0.6099088674069281;0.005645618076297203;0.14781095192006363;2.376913600701354E-15;4.173028410221053E-16;6.040639724645569
93;0.6099088674069281;0.018599999583580454;0.14857641459962204;2.3138996401642788E-15;5.427282559194051E-16;6.060075032126423
94;0.6099088674069281;0.012532282650475736;0.14970213896167173;2.086150127528669E-15;8.733039029160423E-16;5.993817979927548
95;0.6099088674069281;0.016535590980398494;0.15262910030622373;1.970119849893574E-15;8.80086018414456E-16;6.036939881033275
96;1.2853836470888145;0.006658157129914422;0.16551264658842876;3.401661023655935E-15;4.766482544652867E-16;5.968042949277796
97;1.2853836470888145;0.016535590980398494;0.16951357700474914;1.3415236769409018E-15;3.405872648776177E-16;5.904097523349926
98;1.2853836470888145;0.016535590980398494;0.17650122642468058;1.9882499833743205E-15;4.3941766168104043E-16;5.796754643531795
99;1.2853836470888145;0.0011423228908017393;0.18114309402632364;1.5819307792620294E-15;6.352455160685126E-16;5.769920925974833
100;1.2853836470888145;0.0011423228908017393;0.1832233310976931;1.1110311116777963E-15;4.619410905777985E-16;5.716258945599395
101;1.2853836470888145;0.0011423228908017393;0.18460228758430827;1.6854865986249057E-15;6.300822558131619E-16;5.677430389544477
102;1.2853836470888145;0.009586137848142828;0.18657487100062153;1.539587944080493E-15;3.788026009765126E-16;5.653279757117834
103;1.2853836470888145;0.02402520330880838;0.1919203867763816;1.1816805199831022E-15;5.515919110248386E-16;5.653542625529454
104;1.2853836470888145;0.0286887804864483;0.1936564912534908;2.5770964522174023E-15;6.347915557858337E-16;5.647883308999828
105;1.2853836470888145;0.0012815551367695655;0.20005956085466142;1.1863538253161997E-15;3.498309271235626E-16;5.647967336213295
106;1.2853836470888145;0.01738454558041304;0.20348988906160798;2.0367077698180547E-15;5.152207176945144E-16;5.578239386405901
107;1.2853836470888145;0.0069213093807447565;0.20305980390058995;2.7637848804104885E-15;4.472425834668382E-16;5.595738365918669
108;1.2853836470888145;0.013207852320865403;0.2053205070787143;1.6793384817138913E-15;4.3174955452128676E-16;5.523887667921249
109;1.2853836470888145;7.025917946218764E-4;0.20822093878373027;1.3516061386107128E-15;6.42173094008163E-16;5.558340694366358
110;1.2853836470888145;0.015556563736632875;0.20984136924419214;1.9677443304690775E-15;4.624732756702814E-16;5.593552989729512
111;1.2853836470888145;0.0012837050067130511;0.2108019247796156;2.913859167914171E-15;5.356345742629078E-16;5.500540603685106
112;1.2853836470888145;0.00779129255891044;0.21553626388848737;2.4619445276102495E-15;6.059248126970859E-16;5.465354044267071
113;1.2853836470888145;8.574348097048387E-4;0.21756741175801073;2.137593092749341E-15;4.935987141165478E-16;5.45841347031019
114;1.2853836470888145;0.021275089163000693;0.22592733109023744;2.6356629132226954E-15;4.905004909510801E-16;5.3846830321344585
115;1.2853836470888145;0.003401219585158276;0.22638145830796985;3.845267863632285E-15;3.8724548860614535E-16;5.310716640467735
116;1.2853836470888145;0.01393572089019813;0.22994871278727438;3.0116232054724476E-15;3.7701656155923854E-16;5.260396849926364
117;1.2853836470888145;0.03412848875310308;0.23541702434394118;3.867630778560153E-15;5.671917581394041E-16;5.309920788792205
118;1.2853836470888145;0.03173779271002438;0.23943408803126454;1.619023433008211E-15;3.505405034157695E-16;5.188807991587009
119;1.2853836470888145;0.03173779271002438;0.24495148145268736;1.438609156918569E-15;5.956554754959527E-16;5.146754998196391
120;1.2853836470888145;0.02909075899924974;0.24986999866247403;1.6150356994387745E-15;6.256117364509717E-16;5.185321333069911
121;1.2853836470888145;0.027850940213050103;0.2623232635500836;1.1440970818197157E-15;5.018399194279224E-16;5.125235876646203
122;1.2853836470888145;0.021683311330222062;0.27719364752028297;1.8697968659448967E-15;2.2601595468137086E-16;5.1275704959996995
123;1.2853836470888145;0.021683311330222062;0.27848347979753024;1.936308209497722E-15;5.528481493502262E-16;5.179019867699419
124;1.2853836470888145;0.013184001909341336;0.28395378711265823;2.8078726107961018E-15;3.933294122013789E-16;5.214405074467544
125;1.2853836470888145;0.006849050404820187;0.2886701195676436;1.2762949282795817E-15;4.266559467000144E-16;5.102782884268063
126;1.2853836470888145;0.015898367685604285;0.2919390884934099;1.5849405820985646E-15;4.72946884539477E-16;5.127532401887922
127;1.2853836470888145;0.004370632458313348;0.29360967351421907;1.2705477859470063E-15;2.5497057944865814E-16;5.122714245039415
128;1.2853836470888145;2.4201853707548468E-4;0.2963849092775698;2.1966755042897E-15;6.635841537815063E-16;5.131884175122295
129;1.2853836470888145;0.0017481141229038757;0.296816736617966;2.754121196639351E-15;8.376658931289433E-16;5.170752450629172
130;1.2853836470888145;0.003518890440299487;0.2999957419612975;1.0638005005363E-15;4.436548177947449E-16;5.120436192756839
131;1.2853836470888145;0.062232121725046635;0.3103865207432291;2.541464436647584E-15;2.277791037532366E-16;5.032853008885206
132;1.3531079498263443;0.066396821092843;0.3292474392713178;1.4551742195871165E-15;7.942962005240064E-16;4.899456797549787
133;1.3531079498263443;0.07464053122083736;0.35497006500227274;2.987114210233005E-15;4.154776976120501E-16;4.872968739156978
134;1.3531079498263443;0.07464053122083736;0.3759985667967711;1.896157652355826E-15;5.826861199156876E-16;4.865509198692428
135;2.0019255949047574;0.020984153703382646;0.40236514836347687;3.0212405967036714E-15;4.656742931262253E-16;4.882608313532095
136;2.0019255949047574;0.020984153703382646;0.4024161161166325;2.34453895388106E-15;4.771445213844928E-16;4.746999387775018
137;3.0946283234509075;0.02486203386189132;0.44479371602517154;1.6491173730174949E-15;4.98598923097765E-16;4.669102080426749
138;3.0946283234509075;0.057709767296233255;0.4590230327335218;1.6490205783556922E-15;6.576661825349551E-16;4.707453971996178
139;3.0946283234509075;0.10663848679611813;0.48216734187480326;4.066377757376694E-15;3.520472012797623E-16;4.655489405360168
140;3.0946283234509075;0.10772506697568159;0.49600057178810525;2.418571361090051E-15;6.290978777882617E-16;4.589628750358431
141;3.0946283234509075;0.10772506697568159;0.5086875361082901;1.3170619305822091E-15;2.576004527772806E-16;4.504648809007289
142;3.0946283234509075;0.029357747747385535;0.5337421585383877;1.7596611159224865E-15;3.731730948379177E-16;4.50215747498731
143;3.0946283234509075;0.11580238889677069;0.5383243854795345;2.233218115772214E-15;3.994741891266705E-16;4.488804588775743
144;3.0946283234509075;0.0432050458085254;0.5435359422961352;1.1329477826342537E-15;2.1250804116357236E-16;4.462564205819209
145;3.0946283234509075;0.005070331848711276;0.5498676804704524;2.473958882264148E-15;5.354135428218477E-16;4.454539554018553
146;3.0946283234509075;0.07077601205380973;0.5581197006604303;1.8348752359332532E-15;3.378565326981457E-16;4.407425841153442
147;3.0946283234509075;0.12191941725962593;0.5671155616496727;2.5407919033942E-15;5.761673773553434E-16;4.364686449872432
148;3.0946283234509075;0.030660739294794754;0.5861104118992734;2.1712899950839003E-15;5.023338426484937E-16;4.3369606818825
149;3.0946283234509075;0.030660739294794754;0.590862103456811;1.4127143019663913E-15;5.22287239242972E-16;4.345517424241324
150;3.0946283234509075;0.13857127895564714;0.5940293561103261;1.6096488032401648E-15;4.642043475437074E-16;4.323169931203776
151;3.0946283234509075;0.03889430596857689;0.5947328400290088;2.0184637011051616E-15;4.1885876536268525E-16;4.249699021338732
152;3.0946283234509075;0.008689575859645407;0.6328831964379202;2.1330909446622515E-15;2.2950689228651316E-16;4.280402209604016
153;3.0946283234509075;0.03194251195051412;0.6317955244849375;2.0020704472867935E-15;4.515362196204022E-16;4.2209438438941085
154;3.0946283234509075;0.03430032246335312;0.6350254199594406;2.4886646494614617E-15;3.267064699730946E-16;4.189771630280008
155;3.0946283234509075;0.03430032246335312;0.6610371894447544;1.77361003620819E-15;3.3785570613374184E-16;4.142485559747585
156;3.0946283234509075;0.07698376322707029;0.7032847587971455;1.64346873458316E-15;4.229083639342224E-16;4.053598051393792
157;3.0946283234509075;0.13944218111525586;0.7093644165511983;1.50955265454455E-15;6.648477214011098E-16;3.99779382682724
158;3.0946283234509075;0.06346399766296155;0.7406341447306652;1.751842665979551E-15;2.717656398276515E-16;3.9925674114510126
159;3.0946283234509075;0.13944218111525586;0.7817835978508316;1.844649921771651E-15;4.3037006962539926E-16;3.9419723493043795
160;3.0946283234509075;0.008479154918705167;0.7967473331829501;5.592882786109081E-16;4.3550572241460273E-16;3.9048673510491376
161;3.0946283234509075;0.05294644752594535;0.825836667594995;2.3510732354465094E-15;3.994465388033157E-16;3.873521072570282
162;3.330012945993979;0.09814172162762204;0.8763152117298756;1.2890927917681285E-15;3.698848323037372E-16;3.789174349259606
163;3.330012945993979;0.14835543075392008;0.89885736601571;2.1644659915149965E-15;1.8727271219132515E-16;3.7251352503344983
164;3.330012945993979;0.00647656679596709;0.892414841068356;2.7718222562495026E-15;4.0066968772692197E-16;3.655393934718048
165;3.330012945993979;0.11465262510393165;0.9194338981541985;1.863592272728303E-15;3.5150362732105137E-16;3.6403477614568462
166;3.330012945993979;0.138108197520785;0.9231476386326619;1.5536730309119464E-15;4.225650797722186E-16;3.6405979625741045
167;3.330012945993979;0.1514710561189134;0.9541021491443993;1.2897787527173279E-15;5.021042891044246E-16;3.575853090290254
168;3.330012945993979;0.13637345233498974;0.9680095682503846;1.485236511310331E-15;2.7698983282974763E-16;3.578322518341815
169;3.330012945993979;0.33507766924667676;0.999474117313939;1.824240100715698E-15;4.2438034591496687E-16;3.495802788453018
170;3.330012945993979;0.18037172680306696;1.0275292414767103;1.7386234355987232E-15;4.172607484091152E-16;3.530084997242203
171;3.330012945993979;0.3859088662852919;1.0548268821605493;1.664210982295707E-15;4.49044813386201E-16;3.5133951300256037
172;3.330012945993979;0.05154137490975269;1.0507616815943785;2.6079961222904277E-15;4.568332561941429E-16;3.517606012183909
173;3.330012945993979;0.4083750402712099;1.0841466456188842;2.876507781228528E-15;3.890281878770189E-16;3.522160515894761
174;3.330012945993979;0.12495290381898025;1.0728925782821304;1.900066592457186E-15;3.649260027614934E-16;3.507272987358203
175;3.330012945993979;0.09708962545762508;1.0725353638054154;2.5741530589524275E-15;6.05816797755706E-16;3.4546940990669768
176;3.330012945993979;0.11478435692397669;1.0904553194255284;1.467933171775346E-15;3.876016198214915E-16;3.4425318461783787
177;3.330012945993979;0.18522233900249385;1.1041136221474825;2.80050853101452E-15;3.7862939792570806E-16;3.4440335140756098
178;3.330012945993979;0.347825371195576;1.122848428917183;2.3921058105700444E-15;2.755267975620399E-16;3.4614268923533564
179;3.330012945993979;0.33224743168912463;1.1327400391714526;1.247848206010959E-15;6.620254527009568E-16;3.4416989720395392
180;3.330012945993979;0.17434646501349851;1.1340545197233687;1.275885863174261E-15;4.642866385479964E-16;3.477290367894926
181;3.330012945993979;0.18228991585871307;1.1252393216666936;2.756035579450159E-15;2.938649094366486E-16;3.4700357334049956
182;3.330012945993979;0.10904528905104578;1.1376183560357755;1.8686168311893007E-15;3.798923692727934E-16;3.4789787851786405
183;3.6872353701501623;0.26713170611241865;1.1854077207894076;1.8353186277066227E-15;6.360628454867858E-16;3.476311883797181
184;3.6872353701501623;0.35222108885674697;1.2102940229958437;1.331061566475732E-15;3.9707930556652777E-16;3.448809762532112
185;3.6872353701501623;0.3112172234747795;1.2260691255165674;1.8572504831457756E-15;3.0775442444714376E-16;3.4448258565070993
186;3.6872353701501623;0.048492553182837767;1.2217107506100024;1.886142470717995E-15;4.70824481263387E-16;3.4046779124168016
187;3.6872353701501623;0.3112172234747795;1.2815130786247875;1.177463619707887E-15;3.749267187213093E-16;3.357518755160639
188;3.6872353701501623;0.07392834050220844;1.3535532897509739;1.963539590762589E-15;3.9061666753265385E-16;3.348841894095398
189;3.6977707904486627;0.15958242719085197;1.410394752762648;1.542708425391741E-15;4.665024564269118E-16;3.312566231915211
190;3.6977707904486627;0.2169784338989295;1.4300686381130692;2.024153749999571E-15;2.8372990385139436E-16;3.2243157294193994
191;3.6977707904486627;0.24134024652742003;1.4279790445581844;2.5162469469643323E-15;2.5296171463325907E-16;3.1960089628516686
192;3.6977707904486627;0.42978218935012863;1.457520934880902;2.153017086020346E-15;3.11411783672725E-16;3.1708264530026886
193;3.6977707904486627;0.23452137729803674;1.4665028435491423;2.025645035980918E-15;2.782539368993438E-16;3.104129249331783
194;3.6977707904486627;0.16177123301645868;1.4966610363078032;1.9708220110118454E-15;3.347141174571848E-16;3.0980979527214525
195;3.6977707904486627;0.19920579571552022;1.4991798553076152;2.6796741474551147E-15;5.399311009980726E-16;3.0691715379737032
196;3.6977707904486627;0.8076164147694392;1.5843253687239574;1.6623805742011867E-15;2.1012722578299763E-16;3.0516508230268102
197;3.6977707904486627;0.2535014067692317;1.5682376548709234;2.148755138230354E-15;3.4275004109856187E-16;3.063698649749319
198;3.6977707904486627;0.28421962284993724;1.6090228982786996;1.873770090991704E-15;3.4033658314357787E-16;3.02699154228579
199;3.6977707904486627;0.4515889561675271;1.6586667546056844;1.071898913278791E-15;2.281190471864473E-16;2.97685528809465
200;3.6977707904486627;0.03805326216447313;1.685973035509369;1.5244470895733997E-15;3.286987147244443E-16;2.951346142240683
201;3.6977707904486627;0.407911706557067;1.7162282975517962;1.9579553443969182E-15;3.614000106578E-16;2.9563529389560728
202;3.6977707904486627;0.5017148105390823;1.72439376004874;1.2603853034207995E-15;3.5097232662409977E-16;2.8960554787004873
203;3.6977707904486627;0.7426958932584675;1.7563190040575771;2.8811932989356448E-15;2.5591351906723105E-16;2.9073123545956365
204;3.6977707904486627;0.5176902803827843;1.76134703881461;1.4960110041419318E-15;4.2218370633721677E-16;2.9036948973146894
205;3.6977707904486627;0.5487018352529284;1.7884909295967097;2.416125902321314E-15;4.176296297203323E-16;2.9526566769874654
206;3.6977707904486627;0.8076164147694392;1.7986560924081432;1.193103951163094E-15;2.2025881182718014E-16;2.935573937461234
207;3.6977707904486627;0.8076164147694392;1.8048767040906286;2.888666382584354E-15;3.6955861680882797E-16;2.89578310467201
208;3.6977707904486627;0.2930320224792064;1.7746574538052302;1.9060424513089652E-15;2.2539694631854534E-16;2.9089593821042135
209;3.6977707904486627;0.45702525985424153;1.837313612251085;1.4750261367367242E-15;2.4580159747766033E-16;2.8819208569579393
210;3.6977707904486627;0.35422683798965543;1.8654164851889938;3.184790275355284E-15;2.356590576022425E-16;2.8496302611409647
211;3.6977707904486627;0.2660551084588317;1.9201657400796888;1.906916639936114E-15;2.9994013218580856E-16;2.8243447054645503
212;4.790066676874958;0.6174356665438144;2.012820525006558;2.495246933227221E-15;3.1691812403241257E-16;2.7701649251432547
213;4.790066676874958;0.6174356665438144;2.0447524955832206;1.2461020770903626E-15;2.8749551599374426E-16;2.770089125149349
214;4.790066676874958;0.7603067637887242;2.0740430031070445;1.1299409031978398E-15;3.134981226965511E-16;2.748793373614562
215;4.790066676874958;0.581025708114756;2.0610917622625875;2.1873177195573167E-15;2.5921227074625774E-16;2.757107080067036
216;4.790066676874958;0.9575073352531764;2.0776547160719763;1.3224011107271504E-15;3.1497278183030207E-16;2.720563196799536
217;4.790066676874958;0.9575073352531764;2.0907385457173664;1.3951899366298741E-15;2.127115973935229E-16;2.6867920772679303
218;4.790066676874958;0.9575073352531764;2.1316019538203865;2.2923019207116332E-15;2.46869696725367E-16;2.661349058538161
219;4.790066676874958;0.9575073352531764;2.1846266287085316;1.2991040085524894E-15;3.1853081459853653E-16;2.6123403265513625
220;4.790066676874958;0.07721935773426535;2.1791662625307153;1.58229646055572E-15;2.543571362661298E-16;2.5983017203883016
221;4.790066676874958;0.6162875603382677;2.206918044489132;1.949047034064358E-15;2.996732610612636E-16;2.561315668394129
222;4.790066676874958;0.8961546317204043;2.2499075312865275;1.6922921109472712E-15;1.6892619992795218E-16;2.5732870820010385
223;4.790066676874958;0.3439024313743261;2.2442539971139075;2.2845622888021938E-15;1.2586492244667087E-16;2.5473327518970295
224;4.790066676874958;0.35079705228923513;2.289322182187395;1.719525538472099E-15;2.1814779168204182E-16;2.519656372811737
225;4.790066676874958;0.1551133612539794;2.273409552811087;2.7701459995160423E-15;2.452572074788941E-16;2.533293174499744
226;4.790066676874958;0.3258192103588798;2.266535176843176;1.4976443601639732E-15;3.4158436926103127E-16;2.5464990263860523
227;4.790066676874958;0.4875502251329073;2.293170109506091;1.8526569581417137E-15;2.7668701968731586E-16;2.5398824545062473
228;4.790066676874958;0.837532014034484;2.366514497502527;2.7968333778467232E-15;1.9132025430301797E-16;2.5287566376999377
